country,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA
2007,37070.1,37070.1,19613.6,19613.6,2319528.3,860083.9,860083.9,120151.7,56988.0,56988.0,523199.9,131483.6,131483.6,385033.2,131483.6,131483.6,105871.2,51693.2,51693.2,356690.2,103412.7,103412.7,1570305.4,589649.1,102362.3,32210.1,32210.1,170175.7,94215.4,94215.4,204197.8,93625.8,93625.8,359769.2,122114.1,122114.1,377110.2,140709.2,140709.2,2720262.9,998598.8,998598.8,2720262.9,2389038.7,2720262.9,2720262.9,54.184132844,6.06987062,6.06987062,998598.8,998598.8,83.732211345,5020405.0,2524320.9,2720262.9,2662482.3,2670170.3,526115.2,-12547.6,-57780.7,400734.7,137371.6,137371.6,7688.0,0.0,475.0,2144055.1,2144055.1,802359.1,802359.1,1628756.0,1430435.7,1628756.0,1628756.0,55.733074049,6.376270612,6.376270612,612108.4,612108.4,76.200146915,2922422.7,1469429.8,2144055.1,515299.1,452555.3,515299.1,515299.1,50.020232867,4.069146663,4.069146663,190250.8,190250.8,86.878236048,1030181.3,517987.7,539137.8,539137.8,489532.0,429925.7,489532.0,489532.0,55.673546644,11.952407869,11.952407869,189709.5,189709.5,82.222988783,879290.2,442117.8,49605.8,49605.8,539137.8,362547.8,318403.3,362547.8,362547.8,53.929309474,6.17610164,6.17610164,132669.9,132669.9,86.91566782,672264.9,338023.0,325477.7,285847.0,325477.7,325477.7,55.238171884,19.55759869,19.55759869,113056.3,113056.3,69.928354129,589226.1,296270.1,1.13864,49605.8,0.0,0.0,105472.1,-475.1
2008,-5895.2,-5895.2,908.0,908.0,2626477.7,900306.6,900306.6,142051.2,60276.7,60276.7,603105.2,136939.6,136939.6,433978.5,136939.6,136939.6,114802.0,54230.0,54230.0,426621.6,109564.7,109564.7,1766519.3,618093.9,114634.3,35356.5,35356.5,170819.3,106685.4,106685.4,221299.4,94922.7,94922.7,398922.1,127899.6,127899.6,434222.7,141610.2,141610.2,3109803.1,1049469.4,1049469.4,3109803.1,2558895.4,3109803.1,3109803.1,58.940715513,5.094195455,5.094195455,1049469.4,1049469.4,87.99769385,5276154.3,2652914.7,3109803.1,3033549.5,3041288.2,597910.2,-74143.8,-76253.5,483325.4,147689.9,147689.9,7738.7,-64.0,330.2,2443378.1,2443378.1,845818.1,845818.1,1857510.0,1528448.5,1857510.0,1857510.0,59.701366956,6.464265188,6.464265188,651676.7,651676.7,81.125926486,3111335.9,1564417.6,2443378.0,585868.0,482080.4,585868.0,585868.0,55.730667229,2.045040026,2.045040026,194141.5,194141.5,88.654930749,1051248.9,528580.8,672320.2,672320.2,602845.6,496050.3,602845.6,602845.6,61.058276642,12.286957909,12.286957909,213019.1,213019.1,92.325692807,987328.2,496440.7,69474.7,69474.7,672320.2,420880.8,346320.9,420880.8,420880.8,62.351216289,0.409250975,0.409250975,133212.9,133212.9,87.271371038,675016.1,339406.3,426776.0,351171.8,426776.0,426776.0,61.892310411,17.025710251,17.025710251,132304.9,132304.9,81.834153086,689546.0,346712.2,1.21529,69474.7,0.0,0.0,140771.3,-330.2
2009,-13439.9,-13439.9,-1352.5,-1352.5,2849762.8,899434.6,899434.6,149212.6,58029.2,58029.2,574597.7,124253.6,124253.6,435277.0,124253.6,124253.6,154624.4,58037.5,58037.5,471316.4,106382.8,106382.8,1971328.1,630868.8,122173.0,35360.7,35360.7,187593.3,116126.0,116126.0,247217.0,97763.9,97763.9,455849.6,131742.5,131742.5,487178.8,146456.0,146456.0,3333039.4,1048149.0,1048149.0,3333039.4,2572056.7,3333039.4,3333039.4,63.25133457,-0.125812008,-0.125812008,1048149.0,1048149.0,87.886982185,5269516.3,2649577.1,3333039.4,3259287.6,3265693.8,545697.1,-80333.7,-73751.8,483276.5,147271.7,147271.7,6406.2,100.3,351.5,2719996.7,2719996.7,880577.2,880577.2,2065033.2,1593555.3,2065033.2,2065033.2,63.539691696,4.456396513,4.456396513,680718.0,680718.0,84.741219445,3249989.3,1634134.3,2719996.7,654963.5,505425.6,654963.5,654963.5,60.520929377,2.945167907,2.945167907,199859.3,199859.3,91.265967318,1082209.9,544148.4,626482.6,626482.6,636675.8,491313.2,636675.8,636675.8,65.890741935,-2.133874791,-2.133874791,208473.5,208473.5,90.355578122,966259.8,485847.2,-10193.2,-10193.2,626482.6,361680.5,279103.4,361680.5,361680.5,59.040528616,-9.247066477,-9.247066477,120894.6,120894.6,79.201329342,612596.9,308021.2,375120.4,289474.8,375120.4,375120.4,58.876867009,-7.601967462,-7.601967462,122247.1,122247.1,75.613147396,637127.0,320355.2,1.29587,-10193.2,0.0,0.0,-4412.8,-351.5
2010,-40452.0,-40452.0,-28304.4,-28304.4,3302840.0,962180.9,962180.9,159932.0,61915.4,61915.4,697231.0,135672.5,135672.5,494352.0,135672.5,135672.5,206927.0,65641.0,65641.0,557889.0,118255.6,118255.6,2238750.0,667482.2,126542.0,37252.7,37252.7,224561.0,126951.3,126951.3,274420.0,102541.7,102541.7,517493.0,136040.0,136040.0,537845.0,149714.7,149714.7,3885847.0,1127056.1,1127056.1,3885847.0,2798924.7,3885847.0,3885847.0,68.579208496,7.528225818,7.528225818,1127056.1,1127056.1,94.503312668,5666217.3,2849043.2,3885847.0,3765812.3,3770497.1,691364.1,-155374.7,-120034.7,583007.0,163152.7,163152.7,4684.8,24.3,402.8,3079133.0,3079133.0,930817.5,930817.5,2340167.0,1685591.7,2340167.0,2340167.0,67.782924565,6.229372136,6.229372136,723122.4,723122.4,90.020065356,3452443.2,1735930.6,3079133.0,738966.0,532267.5,738966.0,738966.0,65.706906983,3.920664565,3.920664565,207695.1,207695.1,94.844199758,1124639.8,565482.6,847166.0,847166.0,797946.0,574750.1,797946.0,797946.0,70.070551197,17.853921418,17.853921418,245694.2,245694.2,106.487592037,1138775.1,572590.0,49220.0,49220.0,847166.0,422220.0,304119.5,422220.0,422220.0,61.691646373,11.721721527,11.721721527,135065.5,135065.5,88.485088614,684403.8,344126.6,462672.0,333256.6,462672.0,462672.0,54.339286762,33.639024671,33.639024671,163369.9,163369.9,101.048672703,851450.3,428119.6,1.38834,49220.0,0.0,0.0,117405.6,-402.8
2011,-33671.0,-33671.0,-37150.8,-37150.8,3720461.0,998196.7,998196.7,190024.0,65406.6,65406.6,777490.0,138721.3,138721.3,515704.0,138721.3,138721.3,233544.0,71054.7,71054.7,643799.0,121655.6,121655.6,2519403.0,690562.6,137006.0,39671.4,39671.4,239426.0,134832.6,134832.6,311380.0,104522.2,104522.2,589733.0,142328.7,142328.7,598059.0,152561.8,152561.8,4376382.0,1171850.0,1171850.0,4376382.0,2970630.8,4376382.0,4376382.0,74.284033179,3.974423072,3.974423072,1171850.0,1171850.0,98.259274131,5891416.8,2962276.2,4376382.0,4263922.3,4268375.0,813523.0,-141252.8,-112459.7,655921.0,171774.8,171774.8,4452.8,28.1,397.1,3454852.0,3454852.0,970239.1,970239.1,2637814.0,1790513.6,2637814.0,2637814.0,72.891996925,4.818459509,4.818459509,757965.8,757965.8,94.357645756,3618797.8,1819575.7,3454852.0,817038.0,554594.7,817038.0,817038.0,71.082005242,2.204296312,2.204296312,212273.3,212273.3,96.934846955,1149430.2,577947.5,955201.0,955201.0,901927.0,612216.2,901927.0,901927.0,74.135076839,6.834046407,6.834046407,262485.1,262485.1,113.765003494,1216599.5,611721.1,53274.0,53274.0,955201.0,506895.0,344073.7,506895.0,506895.0,70.663440784,4.811946373,4.811946373,141564.8,141564.8,92.742943626,717337.0,360685.8,540566.0,366929.1,540566.0,540566.0,58.036185985,9.393263449,9.393263449,178715.6,178715.6,110.540440742,931429.2,468334.0,1.47322,53274.0,0.0,0.0,120681.5,-397.1
2012,-65442.0,-65442.0,-38170.1,-38170.1,4094259.0,1014286.9,1014286.9,200695.0,63390.6,63390.6,800445.0,135421.6,135421.6,514021.0,135421.6,135421.6,265237.0,73317.1,73317.1,731402.0,124422.6,124422.6,2827882.0,710609.0,148451.0,42448.3,42448.3,260312.0,136921.3,136921.3,358947.0,109841.3,109841.3,676669.0,147459.7,147459.7,652101.0,154613.2,154613.2,4814760.0,1194363.3,1194363.3,4814760.0,2998534.4,4814760.0,4814760.0,80.184508232,1.921175987,1.921175987,1194363.3,1194363.3,100.14700771,6004601.3,3019186.8,4814760.0,4694629.9,4699523.6,850509.6,-180264.2,-120130.1,720501.0,178088.0,178088.0,4893.8,53.0,361.2,3849014.0,3849014.0,1001597.2,1001597.2,2956834.0,1841456.0,2956834.0,2956834.0,78.944990701,3.499450681,3.499450681,784490.4,784490.4,97.659645033,3745435.9,1883250.8,3849014.0,892180.0,555631.5,892180.0,892180.0,75.891282922,2.277005466,2.277005466,217106.8,217106.8,99.142058718,1175602.7,591107.4,1031188.0,1031188.0,997460.0,621197.8,997460.0,997460.0,81.353971483,0.77877698,0.77877698,264529.2,264529.2,114.650979153,1226074.1,616485.0,33728.0,33728.0,1031188.0,571875.0,356152.1,571875.0,571875.0,79.1617632,0.707641631,0.707641631,142566.6,142566.6,93.399231305,722413.2,363238.2,637317.0,396908.0,637317.0,637317.0,67.658439314,1.130851736,1.130851736,180736.6,180736.6,111.790489235,941962.3,473630.1,1.6057,33728.0,0.0,0.0,77037.7,-361.2
2013,-122707.0,-122707.0,-47615.2,-47615.2,4553760.0,1043455.3,1043455.3,240290.0,68691.0,68691.0,840985.0,139502.3,139502.3,558733.0,139502.3,139502.3,290641.0,76613.1,76613.1,817508.0,128407.0,128407.0,3181844.0,730177.9,157509.0,44149.1,44149.1,272571.0,139391.4,139391.4,419202.0,115466.6,115466.6,768867.0,149821.9,149821.9,746187.0,158032.2,158032.2,5331619.0,1230251.8,1230251.8,5331619.0,3133893.6,5331619.0,5331619.0,86.20200641,3.004822677,3.004822677,1230251.8,1230251.8,103.156247708,6185028.9,3109908.0,5331619.0,5257535.2,5264732.9,967035.9,-188889.1,-74083.8,777859.0,184745.4,184745.4,7197.7,51.1,653.0,4297697.0,4297697.0,1032105.7,1032105.7,3290422.0,1934090.3,3290422.0,3290422.0,84.904440617,3.471043676,3.471043676,811720.4,811720.4,101.049453966,3875441.6,1948619.3,4297697.0,1007275.0,592070.2,1007275.0,1007275.0,84.40693288,1.510121255,1.510121255,220385.3,220385.3,100.639224019,1193355.8,600033.8,1156629.0,1156629.0,1114944.0,655357.4,1114944.0,1114944.0,85.928853023,5.827201084,5.827201084,279943.9,279943.9,121.331922253,1297519.9,652408.9,41685.0,41685.0,1156629.0,626051.0,367989.0,626051.0,626051.0,85.103428932,1.830295084,1.830295084,145175.9,145175.9,95.108712844,735635.5,369886.5,748758.0,440115.5,748758.0,748758.0,74.518989791,6.669679305,6.669679305,192791.2,192791.2,119.24655636,1004788.2,505219.8,1.70128,41685.0,0.0,0.0,87864.3,-653.0
2014,-153808.0,-153808.0,-45514.0,-45514.0,4972734.0,1048265.7,1048265.7,249975.0,70608.0,70608.0,876148.0,132963.7,132963.7,597376.0,132963.7,132963.7,306946.0,74973.0,74973.0,904319.0,129453.6,129453.6,3539665.0,737373.1,168610.0,46472.2,46472.2,318680.0,138603.8,138603.8,463781.0,116314.7,116314.7,867467.0,152619.0,152619.0,816808.0,158186.2,158186.2,5778953.0,1236451.8,1236451.8,5778953.0,3187155.1,5778953.0,5778953.0,92.966027646,0.50395574,0.50395574,1236451.8,1236451.8,103.67610954,6216198.7,3125580.5,5778953.0,5671266.0,5676902.0,931624.0,-255304.1,-107687.0,806219.0,186140.9,186140.9,5636.0,164.2,390.6,4745278.0,4745278.0,1052164.0,1052164.0,3638404.0,2006619.2,3638404.0,3638404.0,91.817413094,2.250319286,2.250319286,829986.7,829986.7,103.323389317,3962651.4,1992469.5,4745278.0,1106874.0,610453.0,1106874.0,1106874.0,92.004982406,0.813084821,0.813084821,222177.3,222177.3,101.457506274,1203058.8,604912.6,1187483.0,1187483.0,1148453.0,633384.3,1148453.0,1148453.0,92.415071277,-4.224068611,-4.224068611,268118.9,268118.9,116.20677861,1242711.8,624850.7,39030.0,39030.0,1187483.0,636375.0,350967.7,636375.0,636375.0,87.886376678,-1.569680448,-1.569680448,142897.1,142897.1,93.615809974,724088.3,364080.4,790183.0,435794.5,790183.0,790183.0,80.469942348,-2.271895581,-2.271895581,188411.2,188411.2,116.537399115,981960.4,493741.7,1.8132,39030.0,0.0,0.0,65648.8,-390.7
2015,-69146.0,-69146.0,-9032.3,-9032.3,5155601.0,1015244.5,1015244.5,258967.0,72948.2,72948.2,864769.0,121682.7,121682.7,630813.0,121682.7,121682.7,296018.0,68222.0,68222.0,912208.0,121075.4,121075.4,3735847.0,717215.1,176004.0,46033.1,46033.1,365276.0,136929.3,136929.3,498884.0,115871.1,115871.1,897888.0,146941.3,146941.3,885587.0,158569.5,158569.5,5995787.0,1192610.1,1192610.1,5995787.0,3014754.8,5995787.0,5995787.0,100.0,-3.545763393,-3.545763393,1192610.1,1192610.1,100.0,5995787.0,3014754.8,5995787.0,5882964.7,5891361.0,870392.0,-171976.0,-112822.3,840186.0,174997.9,174997.9,8396.3,253.7,1342.3,5020969.0,5020969.0,1022275.8,1022275.8,3835193.0,1928381.8,3835193.0,3835193.0,100.0,-3.216492741,-3.216492741,803290.3,803290.3,100.0,3835193.0,1928381.8,5020969.0,1185776.0,596222.6,1185776.0,1185776.0,100.0,-1.436568202,-1.436568202,218985.5,218985.5,100.0,1185776.0,596222.6,1043964.0,1043964.0,1069397.0,537705.9,1069397.0,1069397.0,100.0,-13.946500199,-13.946500199,230725.7,230725.7,100.0,1069397.0,537705.9,-25433.0,-25433.0,1043964.0,773468.0,388909.1,773468.0,773468.0,100.0,6.819563947,6.819563947,152642.1,152642.1,100.0,773468.0,388909.1,842614.0,423676.6,842614.0,842614.0,100.0,-14.190636861,-14.190636861,161674.4,161674.4,100.0,842614.0,423676.6,1.98881,-25433.0,0.0,0.0,-25433.0,-1342.3
2016,25057.0,25057.0,9007.1,9007.1,5419822.0,985800.9,985800.9,306655.0,69137.2,69137.2,875533.0,115882.1,115882.1,676238.0,115882.1,115882.1,275187.0,61410.6,61410.6,935746.0,113413.1,113413.1,3962447.0,701283.3,179030.0,45097.0,45097.0,425532.0,132251.8,132251.8,527006.0,116065.5,116065.5,950012.0,144983.7,144983.7,945121.0,158977.5,158977.5,6269328.0,1153541.2,1153541.2,6269328.0,2939094.2,6269328.0,6269328.0,108.103604361,-3.275916894,-3.275916894,1153541.2,1153541.2,96.724083106,5799370.0,2915994.0,6269328.0,6136321.7,6145501.5,839720.6,-97814.4,-133006.3,849506.0,165230.0,165230.0,9179.9,271.1,684.0,5305781.0,5305781.0,991914.0,991914.0,4028136.0,1888411.5,4028136.0,4028136.0,109.221917729,-3.837199299,-3.837199299,772466.4,772466.4,96.162800701,3688029.0,1854386.0,5305781.0,1277645.0,598966.8,1277645.0,1277645.0,107.520714847,0.211001076,0.211001076,219447.6,219447.6,100.211001076,1188278.0,597480.7,938490.0,938490.0,973271.0,456274.6,973271.0,973271.0,103.574617349,-12.129826482,-12.129826482,202739.1,202739.1,87.870173518,939681.0,472483.1,-34781.0,-34781.0,938490.0,781577.0,366407.4,781577.0,781577.0,100.183684041,0.863125556,0.863125556,153959.6,153959.6,100.863125556,780144.0,392265.9,756520.0,354660.6,756520.0,756520.0,100.139914207,-10.342932811,-10.342932811,144952.5,144952.5,89.657067189,755463.0,379856.0,2.13308,-34781.0,0.0,0.0,-41299.0,-683.9
2017,47297.0,47297.0,6828.2,6828.2,5671926.0,998164.9,998164.9,302971.0,78921.8,78921.8,953000.0,118558.4,118558.4,706062.0,118558.4,118558.4,244800.0,55732.8,55732.8,992234.0,115600.3,115600.3,4171155.0,706652.8,194509.0,45727.0,45727.0,429463.0,130735.7,130735.7,558054.0,117606.2,117606.2,995920.0,145968.4,145968.4,1000975.0,159108.0,159108.0,6585479.0,1168801.0,1168801.0,6585479.0,3018706.0,6585479.0,6585479.0,112.072503344,1.322869043,1.322869043,1168801.0,1168801.0,98.003616058,5876088.1,2954568.8,6585479.0,6462363.1,6469620.6,894603.6,-67357.1,-123115.9,913553.0,168139.5,168139.5,7257.6,279.1,925.2,5575017.0,5575017.0,1005721.3,1005721.3,4247259.0,1946893.5,4247259.0,4247259.0,112.929677874,1.977961997,1.977961997,787745.5,787745.5,98.064864354,3760976.8,1891065.0,5575017.0,1327758.0,608628.6,1327758.0,1327758.0,112.492466407,-0.670687095,-0.670687095,217975.8,217975.8,99.538898825,1180308.4,593473.4,963165.0,963165.0,958779.0,439493.0,958779.0,958779.0,104.710204047,-2.557355564,-2.557355564,197554.3,197554.3,85.623020746,915650.0,460400.0,4386.0,4386.0,963165.0,824434.0,377910.8,824434.0,824434.0,100.732411136,4.908793381,4.908793381,161517.2,161517.2,105.814287987,818439.7,411521.4,777137.0,356230.4,777137.0,777137.0,96.394226071,6.716940718,6.716940718,154688.9,154688.9,95.679279241,806207.0,405370.7,2.18156,4386.0,0.0,0.0,6920.2,-925.2
2018,27582.0,27582.0,1397.4,1397.4,6011150.0,1015693.9,1015693.9,309611.0,79953.3,79953.3,1069930.0,120209.7,120209.7,737428.0,120209.7,120209.7,243280.0,54065.3,54065.3,1047711.0,118483.1,118483.1,4388329.0,721401.6,206093.0,46562.3,46562.3,422662.0,132045.9,132045.9,588036.0,121505.2,121505.2,1078442.0,151068.9,151068.9,1045385.0,159263.2,159263.2,7004141.0,1189648.5,1189648.5,7004141.0,3146415.5,7004141.0,7004141.0,117.108519745,1.783666758,1.783666758,1189648.5,1189648.5,99.751673979,5980897.9,3007268.4,7004141.0,6809381.5,6808200.3,888919.3,-166748.6,-194759.5,992991.0,171426.1,171426.1,-1181.2,352.3,1257.8,5919281.0,5919281.0,1026073.8,1026073.8,4525801.0,2033090.2,4525801.0,4525801.0,117.554559663,2.365902326,2.365902326,806382.8,806382.8,100.38498326,3849957.9,1935805.8,5919281.0,1393480.0,625982.1,1393480.0,1393480.0,117.138917403,0.786890424,0.786890424,219691.0,219691.0,100.322160888,1189596.1,598143.4,1057278.0,1057278.0,1057409.0,475011.6,1057409.0,1057409.0,109.740432683,5.231758353,5.231758353,207889.9,207889.9,90.102610286,963554.6,484487.0,-131.0,-131.0,1057278.0,1025056.0,460477.9,1025056.0,1025056.0,120.36659411,4.053083695,4.053083695,168063.6,168063.6,110.103029641,851611.7,428200.8,997474.0,448087.5,997474.0,997474.0,114.833035649,7.742778933,7.742778933,166666.1,166666.1,103.087514317,868629.8,436757.7,2.22607,-131.0,0.0,0.0,-5192.5,-1257.8
2019,-47617.0,-47617.0,-5128.3,-5128.3,6356684.0,1025636.4,1025636.4,310714.0,80285.2,80285.2,1137161.0,119697.9,119697.9,763482.0,119697.9,119697.9,248643.0,55100.7,55100.7,1107061.0,119888.8,119888.8,4660166.0,732309.9,218876.0,48639.3,48639.3,460292.0,133466.5,133466.5,619584.0,124461.2,124461.2,1148262.0,155243.4,155243.4,1106091.0,158586.6,158586.6,7389131.0,1204171.5,1204171.5,7389131.0,3241959.9,7389131.0,7389131.0,122.055486806,1.220777813,1.220777813,1204171.5,1204171.5,100.969420284,6053911.4,3043980.5,7389131.0,7190748.5,7194321.7,904129.7,-240978.6,-198382.5,1032447.0,176029.1,176029.1,3573.2,375.4,1072.3,6290192.0,6290192.0,1045934.1,1045934.1,4813579.0,2111943.9,4813579.0,4813579.0,121.866541602,2.595341716,2.595341716,827311.2,827311.2,102.990316608,3949877.4,1986046.6,6290192.0,1476613.0,647859.7,1476613.0,1476613.0,124.733701994,-0.486192892,-0.486192892,218622.9,218622.9,99.834401673,1183812.4,595235.3,1146556.0,1146556.0,1143185.0,501569.1,1143185.0,1143185.0,114.050712269,4.026067449,4.026067449,216259.6,216259.6,93.73020215,1002348.0,503992.8,3371.0,3371.0,1146556.0,1043561.0,457859.4,1043561.0,1043561.0,125.760796294,-2.561421052,-2.561421052,163758.8,163758.8,107.282827461,829798.3,417232.7,1091178.0,478751.2,1091178.0,1091178.0,123.968635843,1.332566089,1.332566089,168887.1,168887.1,104.461223575,880204.9,442577.8,2.27922,3371.0,0.0,0.0,-31719.8,-1072.3
2020,46040.0,46040.0,7124.9,7124.9,6594937.0,992979.3,992979.3,434621.0,83636.7,83636.7,1216416.0,114112.1,114112.1,813689.0,114112.1,114112.1,267921.0,53951.5,53951.5,1098585.0,114360.3,114360.3,4675979.0,704935.4,237574.0,49648.6,49648.6,454550.0,137815.0,137815.0,656013.0,126627.5,126627.5,1082357.0,140860.7,140860.7,1146900.0,151406.2,151406.2,7609597.0,1164713.7,1164713.7,7609597.0,3176647.1,7609597.0,7609597.0,129.955527712,-3.276758785,-3.276758785,1164713.7,1164713.7,97.660895934,5855539.3,2944236.6,7609597.0,7450837.7,7461735.7,1124527.6,-80538.1,-158759.4,1014660.0,169256.6,169256.6,10898.0,20561.0,722.2,6337208.0,6337208.0,1000109.0,1000109.0,4805004.0,2005862.1,4805004.0,4805004.0,127.467298823,-4.564192304,-4.564192304,789551.1,789551.1,98.289640504,3769597.4,1895399.6,6337208.0,1532204.0,639622.8,1532204.0,1532204.0,134.387150869,-3.688982811,-3.688982811,210557.9,210557.9,96.151527756,1140141.7,573277.2,1226349.0,1226349.0,1260227.0,526085.2,1260227.0,1260227.0,127.96295894,-1.746961292,-1.746961292,212481.7,212481.7,92.092771799,984837.3,495188.2,-33878.0,-33878.0,1226349.0,1252049.0,522671.3,1252049.0,1252049.0,154.423637086,-2.290905832,-2.290905832,160007.2,160007.2,104.825078911,810788.4,407674.3,1206009.0,503451.8,1206009.0,1206009.0,151.358250592,-9.47663904,-9.47663904,152882.3,152882.3,94.56181048,796791.1,400636.3,2.39548,-33878.0,0.0,0.0,-53034.6,-722.2
2021,50696.0,50696.0,-6887.6,-6887.6,7713999.0,1038050.1,1038050.1,591085.0,83639.6,83639.6,1718688.0,118422.9,118422.9,1072839.0,118422.9,118422.9,275111.0,60758.2,60758.2,1269744.0,120074.5,120074.5,5139514.2,741760.6,264531.0,56567.3,56567.3,447048.0,136825.7,136825.7,699465.0,128973.0,128973.0,1229371.0,153562.5,153562.5,1218956.0,155403.7,155403.7,9012142.0,1220184.4,1220184.4,9012142.0,3529381.7,9012142.0,9012142.0,146.911177417,4.762604377,4.762604377,1220184.4,1220184.4,102.312098039,6134415.5,3084458.9,9012142.0,8730973.6,8746787.9,1544681.9,-213447.0,-281168.5,1298143.0,179778.1,179778.1,15814.3,229.4,981.7,7202106.0,7202106.0,1032246.8,1032246.8,5530571.0,2165910.9,5530571.0,5530571.0,142.500531907,2.957625021,2.957625021,812903.1,812903.1,101.196679504,3881088.0,1951458.4,7202106.0,1671535.0,654615.2,1671535.0,1671535.0,140.735304209,4.17261674,4.17261674,219343.7,219343.7,100.163562499,1187715.5,597197.8,1759340.0,1759340.0,1614782.0,632389.3,1614782.0,1614782.0,145.220546697,12.90711909,12.90711909,239906.9,239906.9,103.979295529,1111951.5,559102.8,144558.0,144558.0,1759340.0,1722169.0,674444.7,1722169.0,1722169.0,203.489280979,4.382256605,4.382256605,167019.1,167019.1,109.418782855,846319.3,425539.7,1671473.0,654590.9,1671473.0,1671473.0,184.414757482,13.752053257,13.752053257,173906.7,173906.7,107.566001019,906366.2,455732.0,2.55346,144558.0,0.0,0.0,13707.5,-981.7
2022,44901.3,44901.3,1049.4,1049.4,8736475.4,1070615.3,1070615.3,581342.8,82698.2,82698.2,2006088.3,117775.5,117775.5,1317825.2,117775.5,117775.5,294039.2,64919.4,64919.4,1397128.7,123396.2,123396.2,5841111.6,772608.0,291184.9,59489.2,59489.2,609375.6,136559.6,136559.6,770174.2,131380.0,131380.0,1421302.0,170992.4,170992.4,1365839.6,157922.0,157922.0,10079676.7,1256993.6,1256993.6,10079676.7,3902160.6,10079676.7,10079676.7,159.501879552,3.016694346,3.016694346,1256993.6,1256993.6,105.398541315,6319472.0,3177507.6,10079676.7,9787509.3,9805091.4,1593550.2,-228410.2,-292167.4,1343201.3,183914.6,183914.6,17582.1,359.4,914.4,8211541.2,8211541.2,1070637.2,1070637.2,6356657.7,2460862.6,6356657.7,6356657.7,157.266114655,4.145420826,4.145420826,846601.3,846601.3,105.391707732,4041975.4,2032354.5,8211541.2,1854883.5,718083.9,1854883.5,1854883.5,152.90153988,2.139180838,2.139180838,224035.9,224035.9,102.306242235,1213122.9,609973.0,1823234.1,1823234.1,1794223.0,694600.3,1794223.0,1794223.0,159.619022672,1.089475223,1.089475223,242520.7,242520.7,105.11212419,1124065.9,565194.0,29011.1,29011.1,1823234.1,1978717.6,766024.0,1978717.6,1978717.6,221.105031662,5.742839869,5.742839869,176610.8,176610.8,115.702528341,894922.0,449977.7,1933816.3,748641.2,1933816.3,1933816.3,211.348307883,0.951493763,0.951493763,175561.4,175561.4,108.589484809,914990.2,460068.2,2.5831,29011.1,0.0,0.0,-39624.0,-914.4
