country,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL
2003,2342574.2,2342574.2,16563606.5,16563606.5,47337901.9,47287976.6,98212306.2,98212306.2,2166027.2,2166027.2,3792623.7,3792623.7,13114784.9,32252131.7,32252131.7,8037093.7,8037093.7,12156934.4,12156934.4,2593498.5,2593498.5,7644944.0,7644944.0,10154897.4,10154897.4,15554225.7,15554225.7,,,,,2000844.3,2000844.3,1671403.4,1671403.4,,,,,3676889.5,3676889.5,8975829.7,8975829.7,,,,,7823734.0,7823734.0,18032870.9,18032870.9,52897338.9,52897338.9,106595942.7,106595942.7,52897338.9,171606.2,52897338.9,52897338.9,49.624157868,,4.723245269,4.723245269,10808.8,15413.8,106595942.7,106595942.7,60.349902505,95728767.2,244718.7,52897338.9,106595942.7,50216638.2,50216638.2,49554221.3,50646894.2,12469649.6,1139607.3,-2680700.7,3820307.9,5559437.0,5559437.0,8563657.7,8563657.7,5559437.0,5559437.0,8563657.7,8563657.7,685508.1,430256.0,255252.1,,,4269.7,,,,,,,,,,,,,,,,,,,,,,,,,1518.8,,,,,,,,,,,,,,,,,,,,,,,,,5788.5,,,,,,,,,,,,,,,,,,,,,,,38177244.7,38177244.7,56.025034823,68143187.8,68143187.8,2271307.3,2271307.3,2350426.7,2350426.7,29463999.8,29463999.8,52802382.1,52802382.1,15113387.5,15113387.5,25831247.6,25831247.6,14350612.3,14350612.3,26898503.3,26898503.3,31735307.1,31735307.1,53969578.8,53969578.8,31735307.1,31735307.1,53969578.8,53969578.8,31735307.1,102953.7,31735307.1,31735307.1,58.802213733,,3.956005321,3.956005321,53969578.8,53969578.8,50.96551611,49941071.6,127668.1,31735307.1,31735307.1,53969578.8,53969578.8,38177244.7,6441937.6,20898.5,6441937.6,6441937.6,44.615185937,,0.795656591,0.795656591,14438890.0,14438890.0,59.552015796,12839540.7,32822.7,50554764.7,50554764.7,86868859.6,,12377520.0,12377520.0,64.506984781,19187875.6,19187875.6,11684825.0,37907.2,11684825.0,11684825.0,64.931417075,,8.548614441,8.548614441,17995641.4,17995641.4,41.428758983,16737981.7,42788.6,11684825.0,11684825.0,17995641.4,17995641.4,8012197.6,8012197.6,15325316.0,15325316.0,3672627.4,3672627.4,3868669.2,3868669.2,692695.0,692695.0,692695.0,692695.0,12377520.0,18546322.5,60166.8,18546322.5,18546322.5,49.57753341,,7.010464587,7.010464587,37408723.8,37408723.8,72.332591885,33492693.6,85619.9,14974928.9,14974928.9,32563828.9,32533387.5,3571393.7,3571393.7,4714872.2,4714872.2,16203748.3,52567.2,16203748.3,16203748.3,77.734023013,,7.872954909,7.872954909,20845117.3,20845117.3,42.596360515,20377052.8,52091.4,13194442.4,13194442.4,16542350.9,16540901.6,3009305.9,3009305.9,4447464.7,4447464.7,15876.6,15876.6,308.24836,0.0,-180021.2,692695.0,0.0,0.0,2435991.9,2435991.9,3094532.5,0.0,0.0,0.0,-1198343.7,-1198343.7
2004,5726430.9,5726430.9,18114271.0,18114271.0,54446868.3,54270970.4,104334463.4,104334463.4,2269683.0,2269683.0,4192935.1,4192935.1,16887400.0,33414384.6,33414384.6,8588699.0,8588699.0,12734072.8,12734072.8,2783333.3,2783333.3,7752493.5,7752493.5,11213240.2,11213240.2,16875728.8,16875728.8,,,,,2159172.6,2159172.6,1841842.8,1841842.8,,,,,3881439.9,3881439.9,9276001.0,9276001.0,,,,,8415458.7,8415458.7,18645899.5,18645899.5,60391763.2,60391763.2,113710426.9,113710426.9,60391763.2,187973.7,60391763.2,60391763.2,53.110136708,,6.674254168,6.674254168,11682.6,16224.4,113710426.9,113710426.9,64.377808388,102117948.5,261051.8,60391763.2,113710426.9,55941394.2,55941394.2,56195175.6,56615628.3,14779455.5,1068365.1,-4450368.9,5518734.0,5944894.9,5944894.9,9456540.0,9456540.0,5944894.9,5944894.9,9456540.0,9456540.0,941746.3,674234.0,267512.3,,,4429.5,,,,,,,,,,,,,,,,,,,,,,,,,1516.9,,,,,,,,,,,,,,,,,,,,,,,,,5946.4,,,,,,,,,,,,,,,,,,,,,,,41836172.7,41836172.7,56.822384727,73626217.8,73626217.8,2736849.0,2736849.0,3001333.6,3001333.6,32196418.7,32196418.7,56620084.9,56620084.9,16181207.7,16181207.7,27780527.0,27780527.0,16015211.0,16015211.0,28753784.0,28753784.0,34933267.7,34933267.7,58662078.9,58662078.9,34933267.7,34933267.7,58662078.9,58662078.9,34933267.7,108732.3,34933267.7,34933267.7,59.549999493,,8.694713235,8.694713235,58662078.9,58662078.9,55.396821584,54283304.5,138768.5,34933267.7,34933267.7,58662078.9,58662078.9,41836172.7,6902905.1,21485.8,6902905.1,6902905.1,45.595350198,,4.852197552,4.852197552,15139493.4,15139493.4,62.441597249,13462540.5,34415.3,54665332.3,54665332.3,93581591.2,,12829159.5,12829159.5,62.636668057,20481867.7,20481867.7,12922979.3,40223.7,12922979.3,12922979.3,63.401609453,,13.26481913,13.26481913,20382730.7,20382730.7,46.92420893,18958244.7,48464.4,12922979.3,12922979.3,20382730.7,20382730.7,8754564.1,8754564.1,16617021.5,16617021.5,4168415.3,4168415.3,4790014.5,4790014.5,-93819.8,-93819.8,-93819.8,-93819.8,12829159.5,23966923.9,74598.8,23966923.9,23966923.9,55.704049723,,15.014510199,15.014510199,43025460.4,43025460.4,83.192976271,38521457.5,98475.3,20176056.1,20176056.1,38177668.8,38141979.5,3790867.8,3790867.8,4982917.3,4982917.3,18240492.9,56774.8,18240492.9,18240492.9,73.222087555,,19.506113056,19.506113056,24911189.4,24911189.4,50.905254754,24351823.7,62252.4,15006081.3,15006081.3,20237046.7,20235273.7,3234411.6,3234411.6,4763401.0,4763401.0,16090.1,16090.1,321.27779,0.0,-80576.6,-93819.8,0.0,0.0,1312715.8,1312715.8,1244224.9,0.0,0.0,0.0,-1024305.4,-1024305.4
2005,5675040.4,5675040.4,14946520.4,14946520.4,61693464.1,61586967.4,109999021.2,109999021.2,2685457.7,2685457.7,4693446.2,4693446.2,19966443.8,33423989.4,33423989.4,8777042.1,8777042.1,13318200.1,13318200.1,3309968.8,3309968.8,8574659.8,8574659.8,12232849.8,12232849.8,18369525.6,18369525.6,,,,,2373286.1,2373286.1,2005323.3,2005323.3,,,,,4277111.2,4277111.2,9723756.9,9723756.9,,,,,9174308.5,9174308.5,19262639.2,19262639.2,68467939.8,68467939.8,120347756.5,120347756.5,68467939.8,205184.3,68467939.8,68467939.8,56.891745925,,5.837045719,5.837045719,12600.9,16967.7,120347756.5,120347756.5,68.135570497,108078619.8,276289.5,68467939.8,120347756.5,63061135.3,63061135.3,63890285.1,64085924.1,17223940.1,1269648.3,-5406804.6,6676452.8,6774475.7,6774475.7,10361726.2,10361726.2,6774475.7,6774475.7,10361726.2,10361726.2,1312519.2,1024788.9,287730.4,,,4624.6,,,,,,,,,,,,,,,,,,,,,,,,,1545.7,,,,,,,,,,,,,,,,,,,,,,,,,6170.3,,,,,,,,,,,,,,,,,,,,,,,46861984.0,46861984.0,59.337864719,78974840.6,78974840.6,3354103.4,3354103.4,3656995.7,3656995.7,36008155.5,36008155.5,60346023.3,60346023.3,17964906.1,17964906.1,29363284.3,29363284.3,18043249.4,18043249.4,30902549.2,30902549.2,39362258.9,39362258.9,63223959.0,63223959.0,39362258.9,39362258.9,63223959.0,63223959.0,39362258.9,117960.6,39362258.9,39362258.9,62.258453112,,7.776540109,7.776540109,63223959.0,63223959.0,59.704777633,58504667.5,149559.9,39362258.9,39362258.9,63223959.0,63223959.0,46861984.0,7499725.2,22475.1,7499725.2,7499725.2,47.32566979,,4.673618035,4.673618035,15847055.5,15847055.5,65.359878999,14091728.3,36023.7,62792899.5,62792899.5,104009335.6,,15930915.4,15930915.4,62.832464984,25354592.5,25354592.5,16000132.7,47949.1,16000132.7,16000132.7,63.777123378,,23.082494583,23.082494583,25087573.4,25087573.4,57.755486915,23334280.5,59651.2,16000132.7,16000132.7,25087573.4,25087573.4,10067509.5,10067509.5,18525833.5,18525833.5,5932623.2,5932623.2,7062173.7,7062173.7,-69217.2,-69217.2,-69217.2,-69217.2,15930915.4,27507386.5,82434.0,27507386.5,27507386.5,61.906239199,,3.273615524,3.273615524,44433948.6,44433948.6,85.916394457,39782501.9,101699.0,23471325.6,23471325.6,39306941.7,39270196.8,4036060.8,4036060.8,5229757.3,5229757.3,21832346.1,65427.0,21832346.1,21832346.1,74.039505922,,18.370213605,18.370213605,29487428.2,29487428.2,60.256658788,28825305.8,73688.3,18314472.4,18314472.4,24271320.1,24269193.6,3517873.8,3517873.8,5292612.9,5292612.9,16283.3,16283.3,333.69,0.0,-12990.9,-69217.2,0.0,0.0,975629.1,975629.1,1190747.4,0.0,0.0,0.0,-500433.8,-500433.8
2006,11436936.4,11436936.4,13571564.5,13571564.5,74080053.5,74163772.0,116480288.7,116480288.7,3028194.9,3028194.9,5169685.1,5169685.1,27880703.3,34370877.4,34370877.4,9531255.6,9531255.6,13937597.6,13937597.6,3743791.4,3743791.4,8998293.2,8998293.2,13150923.6,13150923.6,20040929.4,20040929.4,,,,,2653697.2,2653697.2,2114317.8,2114317.8,,,,,4588344.0,4588344.0,9975021.1,9975021.1,,,,,10049576.2,10049576.2,19939171.6,19939171.6,81577533.5,81577533.5,127628784.7,127628784.7,81577533.5,256070.3,81577533.5,81577533.5,63.917817335,,6.049990826,6.049990826,15589.2,17837.7,127628784.7,127628784.7,72.257766261,114617366.4,293005.0,81577533.5,127628784.7,72861708.5,72861708.5,73956641.7,74624092.1,22582547.9,1677487.8,-8715824.9,10393312.7,7497480.0,7497480.0,11137585.1,11137585.1,7497480.0,7497480.0,11137585.1,11137585.1,2131209.9,1762383.5,368826.3,,,4765.2,,,,,,,,,,,,,,,,,,,,,,,,,1506.6,,,,,,,,,,,,,,,,,,,,,,,,,6271.9,,,,,,,,,,,,,,,,,,,,,,,52041544.2,52041544.2,61.576310208,84515528.8,84515528.8,4074279.7,4074279.7,4558593.6,4558593.6,39567131.7,39567131.7,63716581.2,63716581.2,19784436.8,19784436.8,31170522.4,31170522.4,19782694.8,19782694.8,32453389.8,32453389.8,43641411.4,43641411.4,67782563.8,67782563.8,43641411.4,43641411.4,67782563.8,67782563.8,43641411.4,136989.6,43641411.4,43641411.4,64.384421183,,7.21024889,7.21024889,67782563.8,67782563.8,64.0096407,62722999.6,160343.5,43641411.4,43641411.4,67782563.8,67782563.8,52041544.2,8400132.8,26367.9,8400132.8,8400132.8,50.009458644,,5.995009749,5.995009749,16797088.1,16797088.1,69.278210117,14936528.8,38183.4,70140597.1,70140597.1,113023407.2,,18099052.9,18099052.9,62.880600888,28783206.1,28783206.1,17184067.6,53940.5,17184067.6,17184067.6,64.344494728,,6.45251375,6.45251375,26706352.5,26706352.5,61.482167649,24839928.2,63500.2,17184067.6,17184067.6,26706352.5,26706352.5,11254582.4,11254582.4,19888476.5,19888476.5,5929485.2,5929485.2,7409660.5,7409660.5,914985.3,914985.3,914985.3,914985.3,18099052.9,35784535.1,112327.0,35784535.1,35784535.1,76.535268317,,5.224982433,5.224982433,46755614.6,46755614.6,90.405510974,41861130.6,107012.8,31573345.5,31573345.5,41120458.1,41082017.8,4211189.6,4211189.6,5688912.1,5688912.1,24347598.7,76426.6,24347598.7,24347598.7,73.371389805,,12.536264105,12.536264105,33184050.0,33184050.0,67.810592675,32438922.2,82926.1,20612562.0,20612562.0,27328982.5,27326588.2,3735036.7,3735036.7,5939141.8,5939141.8,16426.2,16426.2,318.57472,0.0,10910.9,914985.3,0.0,0.0,694362.2,694362.2,2695701.4,0.0,0.0,0.0,-591784.5,-591784.5
2007,11975594.3,11975594.3,12164528.3,12164528.3,81653221.3,81817817.4,121913603.9,121913603.9,3201176.4,3201176.4,5230196.6,5230196.6,29446973.5,34338189.6,34338189.6,9594921.8,9594921.8,14177017.7,14177017.7,4414031.8,4414031.8,9287613.1,9287613.1,14512079.9,14512079.9,21513914.9,21513914.9,,,,,3065077.0,3065077.0,2499536.3,2499536.3,,,,,5192833.7,5192833.7,10700038.1,10700038.1,,,,,11080883.4,11080883.4,20768546.2,20768546.2,90159479.2,90159479.2,134224935.1,134224935.1,90159479.2,278374.0,90159479.2,90159479.2,67.170439781,,5.168230985,5.168230985,16771.2,18565.0,134224935.1,134224935.1,75.992214526,120541056.6,308148.2,90159479.2,134224935.1,81309854.9,81309854.9,82248103.4,82798417.9,24763393.8,2864958.8,-8849624.3,11714583.1,8506257.9,8506257.9,12267453.5,12267453.5,8506257.9,8506257.9,12267453.5,12267453.5,1971533.1,1488563.0,482970.1,,,4956.3,,,,,,,,,,,,,,,,,,,,,,,,,1492.6,,,,,,,,,,,,,,,,,,,,,,,,,6448.9,,,,,,,,,,,,,,,,,,,,,,,58035024.1,58035024.1,64.46031624,90032174.0,90032174.0,4629112.6,4629112.6,5214033.6,5214033.6,43897733.1,43897733.1,67334769.8,67334769.8,21877235.9,21877235.9,32428724.7,32428724.7,22020497.2,22020497.2,34829226.1,34829226.1,48526845.7,48526845.7,72182154.0,72182154.0,48526845.7,48526845.7,72182154.0,72182154.0,48526845.7,149830.2,48526845.7,48526845.7,67.228314774,,6.49074034,6.49074034,72182154.0,72182154.0,68.16434027,66794186.7,170751.0,48526845.7,48526845.7,72182154.0,72182154.0,58035024.1,9508178.4,29357.2,9508178.4,9508178.4,53.042850726,,6.71770175,6.71770175,17925466.3,17925466.3,73.93211365,15939920.2,40748.4,78183884.9,78183884.9,121319759.5,,20148860.9,20148860.9,63.825092094,31568870.8,31568870.8,19816912.2,61186.2,19816912.2,19816912.2,67.108429072,,10.571788734,10.571788734,29529691.7,29529691.7,67.981932522,27465952.9,70213.3,19816912.2,19816912.2,29529691.7,29529691.7,13080639.3,13080639.3,21555321.0,21555321.0,6736272.9,6736272.9,8501114.2,8501114.2,331948.6,331948.6,331948.6,331948.6,20148860.9,40688839.4,125629.8,40688839.4,40688839.4,81.519919185,,6.752435611,6.752435611,49912757.3,49912757.3,96.510084892,44687776.5,114238.7,35889036.2,35889036.2,43723581.8,43682708.1,4799803.2,4799803.2,6253025.7,6253025.7,28713245.2,88654.2,28713245.2,28713245.2,76.065144946,,13.754135004,13.754135004,37748229.1,37748229.1,77.137353138,36900615.4,94331.8,24721364.9,24721364.9,31601990.8,31599222.1,3991880.3,3991880.3,6139394.0,6139394.0,16598.4,16598.4,323.87896,0.0,43877.7,331948.6,0.0,0.0,383915.7,383915.7,2553835.7,0.0,0.0,0.0,-526743.5,-526743.5
2008,1547395.1,1547395.1,7814192.7,7814192.7,84346136.9,84222920.3,126388445.6,126388445.6,3214416.0,3214416.0,5642889.2,5642889.2,24126567.9,33362116.8,33362116.8,9362312.7,9362312.7,14604063.6,14604063.6,5816945.7,5816945.7,10329531.3,10329531.3,16709568.7,16709568.7,22687838.5,22687838.5,,,,,3587290.4,3587290.4,3091731.3,3091731.3,,,,,5706102.0,5706102.0,10963580.5,10963580.5,,,,,12432435.8,12432435.8,21635950.5,21635950.5,93867121.3,93867121.3,139311245.1,139311245.1,93867121.3,275754.7,93867121.3,93867121.3,67.379428849,,3.789392806,3.789392806,16449.6,19078.6,139311245.1,139311245.1,78.871858037,125108830.8,319825.1,93867121.3,139311245.1,86481550.1,86481550.1,88073844.1,87847484.3,22652486.2,2675972.7,-7385571.2,10061543.9,9520984.4,9520984.4,12872318.1,12872318.1,9520984.4,9520984.4,12872318.1,12872318.1,1985697.7,1365934.2,619763.5,,,5167.2,,,,,,,,,,,,,,,,,,,,,,,,,1474.2,,,,,,,,,,,,,,,,,,,,,,,,,6641.4,,,,,,,,,,,,,,,,,,,,,,,65194998.1,65194998.1,70.552150453,92406819.2,92406819.2,4940679.2,4940679.2,5329033.6,5329033.6,49680254.1,49680254.1,69556099.4,69556099.4,24728894.0,24728894.0,32872214.1,32872214.1,24951360.1,24951360.1,36646518.0,36646518.0,54620933.4,54620933.4,74488111.4,74488111.4,54620933.4,54620933.4,74488111.4,74488111.4,54620933.4,160460.6,54620933.4,54620933.4,73.328390757,,3.194636404,3.194636404,74488111.4,74488111.4,70.341943099,68928018.1,176205.9,54620933.4,54620933.4,74488111.4,74488111.4,65194998.1,10574064.7,31063.6,10574064.7,10574064.7,59.110617618,,-0.205638161,-0.205638161,17888604.7,17888604.7,73.780081012,15907141.6,40664.6,92319726.2,92319726.2,131777309.0,,27124728.0,27124728.0,68.273303836,39729625.7,39729625.7,25232482.2,74125.8,25232482.2,25232482.2,72.001427605,,18.675195153,18.675195153,35044419.3,35044419.3,80.67769109,32595273.2,83325.8,25232482.2,25232482.2,35044419.3,35044419.3,16268046.0,16268046.0,24178875.1,24178875.1,8964436.1,8964436.1,11162360.5,11162360.5,1892245.9,1892245.9,1892245.9,1892245.9,27124728.0,38638110.9,113507.7,38638110.9,38638110.9,77.803573125,,-0.504192818,-0.504192818,49661100.8,49661100.8,96.023487975,44462464.0,113662.7,32935752.6,32935752.6,43043184.8,43002947.2,5702358.3,5702358.3,6713333.5,6713333.5,37090715.7,108961.9,37090715.7,37090715.7,88.634304081,,10.857937184,10.857937184,41846908.1,41846908.1,85.512878487,40907261.0,104574.3,32516348.4,32516348.4,35369162.1,35366063.4,4574367.4,4574367.4,6401944.0,6401944.0,16763.6,16763.6,340.40083,0.0,50481.4,1892245.9,0.0,0.0,-609289.4,-609289.4,4123194.9,0.0,0.0,0.0,-296816.4,-296816.4
2009,7253877.5,7253877.5,13134324.2,13134324.2,87579824.4,87526684.1,125258557.9,125258557.9,3554361.6,3554361.6,5611332.9,5611332.9,24743980.0,33313598.9,33313598.9,9864922.9,9864922.9,13942143.1,13942143.1,5896849.7,5896849.7,9491447.4,9491447.4,16380664.6,16380664.6,21494364.9,21494364.9,,,,,3505206.4,3505206.4,2993343.6,2993343.6,,,,,5594460.2,5594460.2,10552431.6,10552431.6,,,,,14143441.1,14143441.1,22414467.0,22414467.0,96138477.3,96138477.3,137753693.5,137753693.5,96138477.3,271327.8,96138477.3,96138477.3,69.790126713,,-1.118037236,-1.118037236,16028.5,18682.3,137753693.5,137753693.5,77.990041295,123710067.4,316249.4,96138477.3,137753693.5,89553583.2,89553583.2,91000537.9,90228078.4,23378425.2,2246182.2,-6584894.1,8831076.2,8558652.9,8558652.9,12472896.2,12472896.2,8558652.9,8558652.9,12472896.2,12472896.2,1307478.6,674495.2,632983.4,,,5060.0,,,,,,,,,,,,,,,,,,,,,,,,,1532.2,,,,,,,,,,,,,,,,,,,,,,,,,6592.2,,,,,,,,,,,,,,,,,,,,,,,66849653.1,66849653.1,71.543698772,93438911.2,93438911.2,4208435.8,4208435.8,4413988.3,4413988.3,50269610.7,50269610.7,70359613.1,70359613.1,24038304.6,24038304.6,32736736.6,32736736.6,26231306.0,26231306.0,37639112.4,37639112.4,54478046.5,54478046.5,74113831.1,74113831.1,54478046.5,54478046.5,74113831.1,74113831.1,54478046.5,153751.2,54478046.5,54478046.5,73.505910636,,-0.502469803,-0.502469803,74113831.1,74113831.1,69.988496076,68581675.6,175320.5,54478046.5,54478046.5,74113831.1,74113831.1,66849653.1,12371606.7,34915.9,12371606.7,12371606.7,63.169511156,,9.481848062,9.481848062,19584775.1,19584775.1,80.775796193,17415432.6,44520.4,88884599.8,88884599.8,123225767.0,,22034946.6,22034946.6,73.724867545,29888078.9,29888078.9,23188904.1,65445.1,23188904.1,23188904.1,74.396496207,,-11.057593643,-11.057593643,31169349.8,31169349.8,71.756679849,28991020.4,74111.9,23188904.1,23188904.1,31169349.8,31169349.8,15774583.9,15774583.9,22772086.9,22772086.9,7414320.2,7414320.2,8866755.2,8866755.2,-1153957.5,-1153957.5,-1153957.5,-1153957.5,22034946.6,35682406.1,100705.1,35682406.1,35682406.1,75.004107373,,-4.20281597,-4.20281597,47573936.1,47573936.1,91.987797487,42593788.4,108885.7,30843460.3,30843460.3,41774799.8,41735747.8,4838945.8,4838945.8,5944154.4,5944154.4,28428528.6,80232.7,28428528.6,28428528.6,82.546018932,,-17.700940069,-17.700940069,34439611.9,34439611.9,70.376295115,33666291.3,86063.7,23717442.2,23717442.2,28236870.3,28234396.5,4711086.4,4711086.4,6390199.8,6390199.8,16927.8,16927.8,354.32589,0.0,22239.4,-1153957.5,0.0,0.0,1032684.3,1032684.3,-205558.3,0.0,0.0,0.0,-469492.3,-469492.3
