country,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL
2010,6746713.8,6746713.8,5329899.8,5329899.8,100539741.9,100478436.4,131820447.9,131820447.9,3853169.5,3853169.5,5813049.4,5813049.4,31332283.7,34570481.9,34570481.9,10952800.4,10952800.4,14420468.2,14420468.2,5728421.0,5728421.0,9065024.0,9065024.0,18562295.4,18562295.4,23772558.4,23772558.4,,,,,3928503.8,3928503.8,3541171.0,3541171.0,,,,,6457332.3,6457332.3,10987629.3,10987629.3,,,,,15811470.6,15811470.6,23313806.4,23313806.4,110777866.9,110777866.9,145814559.0,145814559.0,110777866.9,307855.7,110777866.9,110777866.9,75.971746352,,5.851651022,5.851651022,18040.4,19616.7,145814559.0,145814559.0,82.553746344,130949148.9,334755.2,110777866.9,145814559.0,103604217.8,103604217.8,105949273.7,105010357.7,28424939.3,3069969.8,-7173649.1,10243618.8,10238125.0,10238125.0,13985130.4,13985130.4,10238125.0,10238125.0,13985130.4,13985130.4,2254574.6,1406139.9,848434.7,,,5594.0,,,,,,,,,,,,,,,,,,,,,,,,,1740.9,,,,,,,,,,,,,,,,,,,,,,,,,7334.9,,,,,,,,,,,,,,,,,,,,,,,76585418.5,76585418.5,74.538686049,102745866.0,102745866.0,5792961.3,5792961.3,6063348.3,6063348.3,56894070.0,56894070.0,76841963.9,76841963.9,27027289.4,27027289.4,36073987.5,36073987.5,29866780.6,29866780.6,40768484.6,40768484.6,62687031.3,62687031.3,82553936.9,82553936.9,62687031.3,62687031.3,82553936.9,82553936.9,62687031.3,174209.5,62687031.3,62687031.3,75.934635687,,11.388030663,11.388030663,82553936.9,82553936.9,77.95880747,76391777.8,195286.1,62687031.3,62687031.3,82553936.9,82553936.9,76585418.5,13898387.2,38624.1,13898387.2,13898387.2,68.450234445,,3.674244371,3.674244371,20304367.6,20304367.6,83.743696338,18055318.2,46156.2,104031153.0,104031153.0,140049181.2,,27445734.6,27445734.6,73.548928091,37316294.5,37316294.5,25496036.3,70854.4,25496036.3,25496036.3,73.621497355,,11.106708018,11.106708018,34631238.5,34631238.5,79.726484763,32210968.3,82343.3,25496036.3,25496036.3,34631238.5,34631238.5,16273545.1,16273545.1,23222166.8,23222166.8,9222491.2,9222491.2,11573960.3,11573960.3,1949698.3,1949698.3,1949698.3,1949698.3,27445734.6,41989236.4,116689.6,41989236.4,41989236.4,86.641853557,,1.868792132,1.868792132,48462994.1,48462994.1,93.706858209,43389777.8,110920.6,36291823.3,36291823.3,41702882.5,41663897.7,5697413.1,5697413.1,6828513.6,6828513.6,35242522.5,97940.2,35242522.5,35242522.5,81.70645561,,25.242683732,25.242683732,43133094.3,43133094.3,88.141160713,42164566.7,107788.5,29909106.7,29909106.7,36023050.9,36019894.9,5333415.9,5333415.9,7253089.5,7253089.5,17064.8,17064.8,359.83702,0.0,8980.7,1949698.3,0.0,0.0,310060.2,310060.2,3065873.4,0.0,0.0,0.0,-164888.6,-164888.6
2011,3521239.5,3521239.5,1014370.2,1014370.2,109890216.8,109736902.1,139744271.0,139744271.0,4406149.8,4406149.8,6548550.1,6548550.1,32749809.9,34820437.4,34820437.4,12040421.7,12040421.7,15819085.9,15819085.9,6628678.6,6628678.6,10169372.4,10169372.4,19856770.1,19856770.1,25864310.4,25864310.4,,,,,4211088.6,4211088.6,3704124.4,3704124.4,,,,,7392803.5,7392803.5,11585001.9,11585001.9,,,,,17320628.6,17320628.6,24601787.7,24601787.7,121509298.5,121509298.5,154889906.6,154889906.6,121509298.5,349147.7,121509298.5,121509298.5,78.448816436,,6.223896785,6.223896785,20235.7,20609.0,154889906.6,154889906.6,87.691806308,139099288.7,355590.0,121509298.5,154889906.6,110927541.0,110927541.0,114732376.2,111985211.4,26374880.6,1794219.6,-10581757.5,12375977.1,11619081.8,11619081.8,15147834.1,15147834.1,11619081.8,11619081.8,15147834.1,15147834.1,2011511.9,1057670.4,953841.5,,,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,1830.4,,,,,,,,,,,,,,,,,,,,,,,,,7699.4,,,,,,,,,,,,,,,,,,,,,,,85610330.8,85610330.8,77.14130727,110978584.4,110978584.4,6815206.2,6815206.2,7488244.9,7488244.9,63835882.8,63835882.8,82803832.1,82803832.1,30627946.9,30627946.9,39034866.2,39034866.2,33207935.9,33207935.9,43765836.7,43765836.7,70651089.1,70651089.1,90159878.6,90159878.6,70651089.1,70651089.1,90159878.6,90159878.6,70651089.1,203010.5,70651089.1,70651089.1,78.362005498,,9.213299803,9.213299803,90159878.6,90159878.6,85.141386125,83429981.4,213278.3,70651089.1,70651089.1,90159878.6,90159878.6,85610330.8,14959241.7,42984.2,14959241.7,14959241.7,71.80970956,,2.597538823,2.597538823,20831781.4,20831781.4,85.918971362,18524312.1,47355.1,117988059.0,117988059.0,153910674.9,,32377728.2,32377728.2,75.345375402,42972416.1,42972416.1,30037575.2,86310.7,30037575.2,30037575.2,75.378942238,,15.065945095,15.065945095,39848761.8,39848761.8,91.738033183,37063855.1,94749.1,30037575.2,30037575.2,39848761.8,39848761.8,18809335.4,18809335.4,25594853.5,25594853.5,11228239.8,11228239.8,14307910.1,14307910.1,2340153.1,2340153.1,2340153.1,2340153.1,32377728.2,45796587.6,131593.0,45796587.6,45796587.6,89.833701799,,5.192210482,5.192210482,50979294.7,50979294.7,98.572315523,45642666.4,116679.8,39585480.7,39585480.7,43510365.7,43469691.2,6211106.9,6211106.9,7556274.8,7556274.8,42275348.1,121475.0,42275348.1,42275348.1,84.610050875,,15.838952477,15.838952477,49964924.6,49964924.6,102.101797271,48842992.4,124861.0,36142163.9,36142163.9,41562143.4,41558502.1,6133184.2,6133184.2,8589993.4,8589993.4,17254.1,17254.1,348.01685,0.0,-2198.4,2340153.1,0.0,0.0,-88539.7,-88539.7,3281466.1,0.0,0.0,0.0,-54001.7,-54001.7
2012,-604326.7,-604326.7,-727388.9,-727388.9,117146900.9,117315823.6,148255141.5,148255141.5,4256542.3,4256542.3,6569992.7,6569992.7,31838965.0,36522157.6,36522157.6,12773438.0,12773438.0,16636045.9,16636045.9,7886840.2,7886840.2,11523632.3,11523632.3,21957562.2,21957562.2,27496788.4,27496788.4,,,,,4459150.9,4459150.9,4003151.2,4003151.2,,,,,8393178.8,8393178.8,12111630.5,12111630.5,,,,,19024971.5,19024971.5,26023830.1,26023830.1,129973394.0,129973394.0,164423907.0,164423907.0,129973394.0,374316.6,129973394.0,129973394.0,79.047747011,,6.155340019,6.155340019,21462.1,21643.3,164423907.0,164423907.0,93.089535155,147661322.9,377477.8,129973394.0,164423907.0,122855248.4,122855248.4,124207029.3,123700446.4,30543819.7,3590182.0,-7118145.6,10708327.6,12826493.1,12826493.1,16173388.0,16173388.0,12826493.1,12826493.1,16173388.0,16173388.0,1904786.8,845197.9,1059588.9,,,6086.6,,,,,,,,,,,,,,,,,,,,,,,,,1786.1,,,,,,,,,,,,,,,,,,,,,,,,,7872.7,,,,,,,,,,,,,,,,,,,,,,,93156626.7,93156626.7,79.300560943,117472847.1,117472847.1,7572848.3,7572848.3,8377972.6,8377972.6,69563346.9,69563346.9,87587000.7,87587000.7,33163359.3,33163359.3,41327242.8,41327242.8,36399987.6,36399987.6,46255168.6,46255168.6,77136195.2,77136195.2,95898939.8,95898939.8,77136195.2,77136195.2,95898939.8,95898939.8,77136195.2,222148.2,77136195.2,77136195.2,80.434877959,,6.365426836,6.365426836,95898939.8,95898939.8,90.560998766,88740655.8,226854.4,77136195.2,77136195.2,95898939.8,95898939.8,93156626.7,16020431.5,46138.0,16020431.5,16020431.5,74.356293193,,3.426081187,3.426081187,21545495.1,21545495.1,88.862625076,19158970.1,48977.5,130577720.8,130577720.8,165578295.6,,37421094.1,37421094.1,77.645876706,48194567.0,48194567.0,34771343.3,100139.7,34771343.3,34771343.3,77.902220832,,12.010000386,12.010000386,44634598.3,44634598.3,102.755771322,41515224.3,106128.5,34771343.3,34771343.3,44634598.3,44634598.3,21741481.3,21741481.3,28128616.7,28128616.7,13029862.0,13029862.0,16532141.4,16532141.4,2649750.8,2649750.8,2649750.8,2649750.8,37421094.1,43990262.7,126689.7,43990262.7,43990262.7,86.012502837,,0.323147095,0.323147095,51144032.9,51144032.9,98.890849098,45790159.3,117056.8,38062483.5,38062483.5,44286874.6,44245474.3,5927779.2,5927779.2,6876850.6,6876850.6,44594589.5,128430.1,44594589.5,44594589.5,85.971403774,,3.81567111,3.81567111,51871421.8,51871421.8,105.997666053,50706680.3,129625.3,38823409.9,38823409.9,44232995.8,44229120.5,5771179.5,5771179.5,7596330.3,7596330.3,17440.8,17440.8,347.22851,0.0,-4622.5,2649750.8,0.0,0.0,-487706.0,-487706.0,3162993.8,0.0,0.0,0.0,-26159.8,-26159.8
2013,-1329648.4,-1329648.4,-126110.2,-126110.2,123749631.8,123772041.4,152918543.8,152918543.8,4769263.6,4769263.6,6620406.9,6620406.9,31769839.5,37846064.6,37846064.6,13710367.5,13710367.5,16798489.1,16798489.1,8640525.9,8640525.9,11759223.3,11759223.3,23133134.2,23133134.2,28585669.8,28585669.8,78569672.5,78594549.3,96801275.1,96714141.2,4718078.0,4718078.0,4243855.2,4243855.2,6451568.0,6451568.0,6864978.1,6864978.1,9514247.7,9514247.7,12816890.5,12816890.5,13706381.9,13706381.9,17629278.4,17629278.4,21046262.8,21046262.8,26820521.1,26820521.1,137309192.0,137309192.0,169863885.5,169863885.5,137309192.0,392670.4,137309192.0,137309192.0,80.834835243,90.011244456,3.308508247,3.308508247,22294.6,22141.1,169863885.5,169863885.5,96.169410103,152546710.0,389966.6,137309192.0,169863885.5,131195455.8,131195455.8,132065935.2,132055154.8,31172166.4,4166205.9,-6113736.2,10279942.1,13559560.3,13559560.3,16949236.4,16949236.4,13559560.3,13559560.3,16949236.4,16949236.4,2044068.3,859699.0,1184369.3,1088.4,6207.7,6207.7,85.4,477.6,193.4,1033.2,129.4,705.5,92.5,505.5,286.2,1633.6,25.6,144.9,31.9,180.0,9.1,52.8,46.4,269.7,236.5,1392.6,81.6,517.8,282.5,1831.1,1831.1,29.9,205.2,31.8,217.7,29.9,205.2,29.9,183.8,130.9,754.0,3.8,21.3,1.2,9.2,1.7,10.4,23.5,163.2,5.7,61.0,24.2,205.3,1370.9,8038.8,8038.8,115.2,682.8,225.2,1250.9,159.3,910.8,122.4,689.3,417.1,2387.6,29.4,166.2,33.1,189.2,10.7,63.3,69.9,432.9,242.2,1453.6,105.8,723.0,100882988.4,100882988.4,81.840195346,123268264.4,123268264.4,8459666.3,8459666.3,9305200.8,9305200.8,74867539.7,74867539.7,91725761.9,91725761.9,35050419.4,35050419.4,43081223.7,43081223.7,39817120.3,39817120.3,48643653.7,48643653.7,83327206.0,83327206.0,101027571.1,101027571.1,83327206.0,83327206.0,101027571.1,101027571.1,83327206.0,238295.2,83327206.0,83327206.0,82.479668797,89.132908918,5.347954156,5.347954156,101027571.1,101027571.1,95.404159464,93486465.4,238986.5,83327206.0,83327206.0,101027571.1,101027571.1,100882988.4,17555782.4,50205.2,17555782.4,17555782.4,79.157188065,89.017353424,2.937437215,2.937437215,22178380.5,22178380.5,91.472908895,19721752.8,50416.2,138638840.4,138638840.4,170374810.9,170523746.6,37755852.0,37755852.0,80.080687934,47147262.3,47147262.3,36179163.5,103463.5,36179163.5,36179163.5,79.999054885,86.010029807,1.321598827,1.321598827,45224488.6,45224488.6,104.113790391,42063889.0,107531.1,36179163.5,36179163.5,45224488.6,45224488.6,23297671.6,23297671.6,29200351.2,29200351.2,12881491.9,12881491.9,16064162.4,16064162.4,1576688.5,1576688.5,1576688.5,1576688.5,37755852.0,44059037.0,125998.0,44059037.0,44059037.0,83.589014869,93.362403296,3.060162543,3.060162543,52709123.4,52709123.4,101.91706982,47191412.6,120639.0,38151529.3,38151529.3,45988602.9,45980729.0,5907507.7,5907507.7,6741835.4,6738519.4,45388685.3,129800.4,45388685.3,45388685.3,85.906093784,87.879371969,1.858078726,1.858078726,52835233.6,52835233.6,107.967186135,51648850.4,132033.8,39184038.1,39184038.1,44850981.9,44784010.4,6204647.2,6204647.2,7973034.7,7973034.7,17612.8,17612.8,349.68054,0.0,-3894.7,1576688.5,0.0,0.0,-363218.1,-363218.1,1732040.5,0.0,0.0,0.0,-40024.9,-40024.9
2014,552121.4,552121.4,3594350.3,3594350.3,133159658.0,133105731.7,155688678.3,155688678.3,5839076.1,5839076.1,6467366.3,6467366.3,33706610.5,38491375.4,38491375.4,14677456.2,14677456.2,16882099.8,16882099.8,9056621.7,9056621.7,11494071.8,11494071.8,25311536.0,25311536.0,29028048.0,29028048.0,84558417.2,84504844.2,99271651.1,99150817.1,4880316.4,4880316.4,4379798.9,4379798.9,6538531.4,6538531.4,7275370.3,7275370.3,10416888.3,10416888.3,13185205.1,13185205.1,14567501.0,14567501.0,17858780.7,17858780.7,22843644.1,22843644.1,27659627.7,27659627.7,147951290.0,147951290.0,172908949.6,172908949.6,147951290.0,402902.2,147951290.0,147951290.0,85.566010545,95.279505045,1.792649471,1.792649471,22649.4,22315.3,172908949.6,172908949.6,97.893390525,155281337.8,396957.4,147951290.0,172908949.6,141386608.1,141386608.1,144180640.8,142296242.6,32118797.7,3966083.2,-6564682.0,10530765.2,14791632.1,14791632.1,17223902.7,17223902.7,14791632.1,14791632.1,17223902.7,17223902.7,2260928.5,909634.6,1351293.9,1085.2,6244.3,6244.3,83.9,472.5,185.9,1005.7,123.0,681.6,88.8,489.1,281.8,1622.1,27.0,153.8,31.9,180.3,9.4,55.0,45.7,265.1,247.8,1458.0,83.0,542.6,292.7,1909.4,1909.4,30.1,202.4,35.2,245.2,33.3,232.3,31.2,192.0,133.6,770.4,3.2,18.9,1.1,6.9,1.9,12.4,28.0,206.5,9.3,85.7,19.3,169.1,1377.9,8153.7,8153.7,114.0,674.9,221.1,1251.0,156.4,913.9,120.0,681.1,415.4,2392.5,30.1,172.7,33.0,187.3,11.3,67.4,73.7,471.6,257.1,1543.7,102.2,711.6,110177444.9,110177444.9,87.049701083,126568435.6,126568435.6,8532216.4,8532216.4,8804746.9,8804746.9,82076708.6,82076708.6,94700362.2,94700362.2,39312934.8,39312934.8,44814283.7,44814283.7,42763773.8,42763773.8,49887200.3,49887200.3,90608925.0,90608925.0,103419580.0,103419580.0,90608925.0,90608925.0,103419580.0,103419580.0,90608925.0,246747.0,90608925.0,90608925.0,87.612930698,94.680246488,2.367679351,2.367679351,103419580.0,103419580.0,97.663024048,95699925.1,244644.9,90608925.0,90608925.0,103419580.0,103419580.0,110177444.9,19568519.9,53289.2,19568519.9,19568519.9,84.719539674,95.272575864,4.146471478,4.146471478,23098000.7,23098000.7,95.265806973,20539509.6,52506.7,147399168.7,147399168.7,169478941.6,169537248.5,37221723.8,37221723.8,86.836276522,42864255.9,42864255.9,37688431.5,102633.5,37688431.5,37688431.5,86.857424292,93.383723884,-4.053872084,-4.053872084,43391145.7,43391145.7,99.893150507,40358672.7,103171.9,37688431.5,37688431.5,43391145.7,43391145.7,24194415.3,24194415.3,28398767.9,28398767.9,13494016.2,13494016.2,15032696.8,15032696.8,-466707.8,-466707.8,-466707.8,-466707.8,37221723.8,48829700.2,132973.5,48829700.2,48829700.2,92.21444181,102.996331748,0.461422331,0.461422331,52952335.1,52952335.1,102.387337939,47409164.4,121195.6,42955775.8,42955775.8,46783957.9,46760431.7,5873924.4,5873924.4,6220843.1,6217783.3,48277578.8,131469.9,48277578.8,48277578.8,97.811081764,100.05781963,-6.581306902,-6.581306902,49357984.7,49357984.7,100.861534262,48249681.0,123344.3,41481390.0,41481390.0,41811713.1,41749655.1,6796188.8,6796188.8,7546523.2,7546523.2,17788.6,17788.6,367.21391,0.0,-3631.3,-466707.8,0.0,0.0,-67237.4,-67237.4,-476253.1,0.0,0.0,0.0,-40319.1,-40319.1
2015,-1533806.5,-1533806.5,2781278.7,2781278.7,142657117.5,142645612.1,159060739.7,159060739.7,5883964.7,5883964.7,6687385.4,6687385.4,33928664.6,38483354.0,38483354.0,16494981.2,16494981.2,17144526.6,17144526.6,10312527.5,10312527.5,12133390.8,12133390.8,28432260.1,28432260.1,29947077.7,29947077.7,92548071.6,92514492.4,101841234.3,101771189.1,5065662.2,5065662.2,4587265.2,4587265.2,6822882.0,6822882.0,7475572.0,7475572.0,11667029.0,11667029.0,13562672.0,13562672.0,15569220.7,15569220.7,17886500.4,17886500.4,24991017.7,24991017.7,28453260.4,28453260.4,158622902.9,158622902.9,176629850.8,176629850.8,158622902.9,405499.7,158622902.9,158622902.9,89.805263477,100.0,2.1519425,2.1519425,22561.8,22561.8,176629850.8,176629850.8,100.0,158622902.9,405499.7,158622902.9,176629850.8,154729338.4,154729338.4,156017514.5,155680725.7,36130587.9,4154502.9,-3893564.4,8048067.3,15965785.3,15965785.3,17572908.9,17572908.9,15965785.3,15965785.3,17572908.9,17572908.9,2431347.4,951387.2,1479960.1,1100.8,6349.1,6349.1,84.6,481.5,185.1,1008.8,124.4,694.9,92.3,510.3,292.8,1683.0,23.3,131.9,31.0,176.2,10.1,49.9,45.7,265.9,256.1,1516.4,79.8,525.2,297.2,1945.5,1945.5,29.4,199.4,34.9,244.6,32.8,230.9,33.9,213.0,135.5,786.2,3.6,21.8,1.1,6.4,3.3,18.6,24.4,182.5,12.0,106.2,19.2,166.9,1398.0,8294.6,8294.6,114.0,681.0,220.1,1253.4,157.2,925.8,126.2,723.3,428.3,2469.2,26.8,153.7,32.0,182.5,13.4,68.5,70.1,448.3,268.1,1622.6,99.0,692.1,119550137.8,119550137.8,91.837105238,130176291.5,130176291.5,9117617.6,9117617.6,8916362.3,8916362.3,88872308.5,88872308.5,97077217.3,97077217.3,42411456.7,42411456.7,45873643.2,45873643.2,46460851.8,46460851.8,51206252.9,51206252.9,97989926.1,97989926.1,105894304.5,105894304.5,97989926.1,97989926.1,105894304.5,105894304.5,97989926.1,250499.0,97989926.1,97989926.1,92.535596334,100.0,2.392897389,2.392897389,105894304.5,105894304.5,100.0,97989926.1,250499.0,97989926.1,97989926.1,105894304.5,105894304.5,119550137.8,21560211.7,55116.0,21560211.7,21560211.7,88.923322274,100.0,4.9694567,4.9694567,24245845.9,24245845.9,100.0,21560211.7,55116.0,160156709.4,160156709.4,173974643.7,173925513.4,40606571.6,40606571.6,92.814469694,43750259.8,43750259.8,40401841.9,103282.3,40401841.9,40401841.9,93.011309337,100.0,0.106963784,0.106963784,43437558.5,43437558.5,100.0,40401841.9,103282.3,40401841.9,40401841.9,43437558.5,43437558.5,26287505.1,26287505.1,29397738.7,29397738.7,14114336.8,14114336.8,14129484.9,14129484.9,204729.7,204729.7,204729.7,204729.7,40606571.6,46303737.7,118369.7,46303737.7,46303737.7,89.531772875,100.0,-2.331673024,-2.331673024,51717659.7,51717659.7,100.0,46303737.7,118369.7,40486964.7,40486964.7,45894333.3,45875053.2,5816773.0,5816773.0,5880122.6,5877230.4,47837544.2,122290.7,47837544.2,47837544.2,97.754560438,100.0,-0.85417525,-0.85417525,48936381.1,48936381.1,100.0,47837544.2,122290.7,40726957.5,40726957.5,41536526.9,41469031.0,7110586.7,7110586.7,7391773.8,7391773.8,17972.8,17972.8,391.17886,0.0,-3797.8,204729.7,0.0,0.0,-41838.1,-41838.1,204729.7,0.0,0.0,0.0,-89665.1,-89665.1
