country,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL
2016,-357013.0,-357013.0,2518456.8,2518456.8,151822891.6,151616418.4,161722672.4,161722672.4,7086580.1,7086580.1,6907386.2,6907386.2,34044184.9,38209202.7,38209202.7,16380173.8,16380173.8,17128830.0,17128830.0,11021086.1,11021086.1,12240254.1,12240254.1,30450873.7,30450873.7,30596927.8,30596927.8,99541862.1,99467335.1,104421272.7,104326699.5,5144733.5,5144733.5,4756855.2,4756855.2,7230734.3,7230734.3,7699684.3,7699684.3,12714407.2,12714407.2,13809319.5,13809319.5,16024369.5,16024369.5,17383108.3,17383108.3,27976743.9,27976743.9,30231439.9,30231439.9,168764687.9,168764687.9,179726240.5,179726240.5,168764687.9,424831.7,168764687.9,168764687.9,93.900972647,104.560656037,1.753038749,1.753038749,23375.6,22703.1,179726240.5,179726240.5,101.753038749,161403623.8,412608.2,168764687.9,179726240.5,164069611.0,164069611.0,165200966.7,164765022.8,35655387.7,4827953.0,-4695076.9,9523030.0,16941796.3,16941796.3,18005807.7,18005807.7,16941796.3,16941796.3,18005807.7,18005807.7,2392483.5,695411.8,1697071.8,1095.0,6367.5,6367.5,86.8,496.4,175.2,959.5,119.8,672.0,92.2,510.7,295.0,1717.9,22.6,129.0,29.5,169.0,9.3,55.8,49.2,287.6,252.9,1498.9,82.3,542.7,303.1,2026.8,2026.8,29.5,198.5,32.4,232.1,30.7,220.6,35.6,227.8,141.7,849.2,3.6,22.6,1.2,7.2,3.1,18.9,26.5,208.5,11.5,103.6,18.0,158.3,1398.0,8394.3,8394.3,116.3,694.9,207.6,1191.6,150.5,892.6,127.8,738.5,436.7,2567.1,26.1,151.7,30.7,176.2,12.4,74.7,75.7,496.2,264.4,1602.5,100.3,701.0,129109635.0,129109635.0,95.295831152,135482983.3,135482983.3,9836941.6,9836941.6,9403656.3,9403656.3,95067335.2,95067335.2,100067707.4,100067707.4,44986066.4,44986066.4,47063431.7,47063431.7,50081268.8,50081268.8,53011271.2,53011271.2,104904276.8,104904276.8,109391367.9,109391367.9,104904276.8,104904276.8,109391367.9,109391367.9,104904276.8,264075.7,104904276.8,104904276.8,95.898130471,103.633773672,3.30240942,3.30240942,109391367.9,109391367.9,103.30240942,101225954.7,258771.5,104904276.8,104904276.8,109391367.9,109391367.9,129109635.0,24205358.2,60932.2,24205358.2,24205358.2,92.785979198,104.343806356,7.594932857,7.594932857,26087301.6,26087301.6,107.594932857,23197695.3,59302.0,169121701.0,169121701.0,177302006.7,177020942.7,40012065.9,40012065.9,95.723390043,41799675.0,41799675.0,40721565.1,102508.5,40721565.1,40721565.1,96.013258687,103.227510043,-2.359983501,-2.359983501,42412439.3,42412439.3,97.640016499,39448365.1,100844.8,40721565.1,40721565.1,42412439.3,42412439.3,26678590.5,26678590.5,28739025.4,28739025.4,14042974.5,14042974.5,13764639.4,13764639.4,-709499.1,-709499.1,-709499.1,-709499.1,40012065.9,47124430.6,118626.4,47124430.6,47124430.6,90.576672794,101.167071628,0.598357066,0.598357066,52027116.0,52027116.0,100.598357066,46580799.3,119078.0,41128180.7,41128180.7,46116316.8,46029671.2,5996249.9,5996249.9,5962240.0,5959307.4,47481443.7,119525.1,47481443.7,47481443.7,95.905331376,98.108293819,1.169432934,1.169432934,49508659.2,49508659.2,101.169432934,48396972.2,123720.8,40020009.2,40020009.2,42030778.8,41961780.7,7461434.5,7461434.5,7469541.4,7469541.4,18174.1,18174.1,397.2507,0.0,-2239.5,-709499.1,0.0,0.0,-70560.9,-70560.9,-652218.4,0.0,0.0,0.0,-91225.5,-91225.5
2017,1141509.2,1141509.2,-187275.7,-187275.7,161273920.1,161407999.5,163502589.9,163502589.9,7676420.4,7676420.4,7170256.1,7170256.1,38066829.9,38508889.2,38508889.2,16426761.0,16426761.0,17290702.1,17290702.1,11015730.7,11015730.7,11699114.6,11699114.6,31710529.7,31710529.7,31516416.2,31516416.2,104499004.4,104644428.4,106121185.9,106266793.2,5263179.7,5263179.7,4997408.3,4997408.3,7534751.1,7534751.1,7796462.1,7796462.1,13998615.8,13998615.8,14141843.0,14141843.0,16069102.7,16069102.7,16664485.2,16664485.2,29922825.3,29922825.3,30999333.0,30999333.0,179314910.1,179314910.1,182166375.3,182166375.3,179314910.1,450891.9,179314910.1,179314910.1,98.43469179,109.609045148,1.357695373,1.357695373,24466.1,22692.7,182166375.3,182166375.3,103.134535049,163594993.3,418210.2,179314910.1,182166375.3,172344203.7,172344203.7,173352358.3,173222050.8,35639574.3,5471745.8,-6970706.5,12442452.3,18040990.0,18040990.0,18665117.7,18665117.7,18040990.0,18040990.0,18665117.7,18665117.7,2737934.9,877847.1,1860087.8,1107.1,6441.2,6441.2,85.4,487.6,176.3,968.1,121.0,678.7,88.0,491.6,294.3,1715.1,24.0,138.0,26.7,153.0,10.6,62.0,49.9,291.9,266.4,1572.6,85.5,561.3,322.8,2156.4,2156.4,29.4,208.6,36.1,256.3,34.4,244.3,36.1,230.8,150.0,898.2,4.6,31.3,1.8,12.0,3.3,21.5,28.1,207.4,13.3,115.9,20.1,174.4,1429.9,8597.6,8597.6,114.8,696.2,212.4,1224.4,155.4,923.0,124.1,722.4,444.3,2613.3,28.6,169.3,28.5,165.0,13.9,83.5,77.9,499.2,279.7,1688.5,105.6,735.8,137582476.5,137582476.5,97.868100593,140579489.8,140579489.8,10719602.3,10719602.3,10441699.4,10441699.4,100595547.3,100595547.3,102847908.3,102847908.3,47483132.2,47483132.2,48706025.1,48706025.1,53112415.1,53112415.1,54145125.5,54145125.5,111315149.6,111315149.6,113277936.7,113277936.7,111315149.6,111315149.6,113277936.7,113277936.7,111315149.6,279904.7,111315149.6,111315149.6,98.267282045,106.194033365,3.552902637,3.552902637,113277936.7,113277936.7,106.972643448,104822414.3,267965.4,111315149.6,111315149.6,113277936.7,113277936.7,137582476.5,26267326.9,66049.9,26267326.9,26267326.9,96.200614395,108.183783438,4.666782476,4.666782476,27304739.2,27304739.2,112.616154328,24280281.3,62069.5,178173400.9,178173400.9,182396653.7,182230921.9,40590924.4,40590924.4,97.101353229,41802635.1,41802635.1,39911311.3,100358.0,39911311.3,39911311.3,97.33966593,104.653580972,-3.325286262,-3.325286262,41002104.3,41002104.3,94.393206444,38136594.0,97491.4,39911311.3,39911311.3,41002104.3,41002104.3,25957665.1,25957665.1,27006444.6,27006444.6,13953646.2,13953646.2,14013855.4,14013855.4,679613.1,679613.1,679613.1,679613.1,40590924.4,50802382.9,127743.9,50802382.9,50802382.9,98.594102247,110.121914356,-0.961650528,-0.961650528,51526797.0,51526797.0,99.630952434,46132854.8,117932.9,44664409.1,44664409.1,45256673.4,45229040.5,6137973.8,6137973.8,6273950.3,6270864.5,49660873.7,124873.5,49660873.7,49660873.7,96.029709413,98.235528841,4.454601414,4.454601414,51714072.6,51714072.6,105.676127924,50552864.4,129232.1,42192917.5,42192917.5,44090823.7,44023485.0,7467956.2,7467956.2,7623326.0,7623326.0,18429.2,18429.2,397.6894,0.0,-1332.3,679613.1,0.0,0.0,-31660.1,-31660.1,775713.3,0.0,0.0,0.0,-18195.7,-18195.7
2018,-2119702.6,-2119702.6,-2119702.6,-2119702.6,170093998.1,170307196.3,170093998.1,170093998.1,7439933.0,7439933.0,7439933.0,7439933.0,40568034.6,40527026.9,40527026.9,18193729.7,18193729.7,18193729.7,18193729.7,12252411.9,12252411.9,12252411.9,12252411.9,32283347.5,32283347.5,32283347.5,32283347.5,109874626.4,110045083.4,109874626.4,110045083.4,5274467.7,5274467.7,5274467.7,5274467.7,8373439.1,8373439.1,8373439.1,8373439.1,14630325.7,14630325.7,14630325.7,14630325.7,17148225.6,17148225.6,17148225.6,17148225.6,32164820.8,32164820.8,32164820.8,32164820.8,189434867.4,189434867.4,189434867.4,189434867.4,189434867.4,478093.9,189434867.4,189434867.4,100.0,111.352047896,3.990029478,3.990029478,25492.3,23189.0,189434867.4,189434867.4,107.249633399,170122481.8,434896.9,189434867.4,189434867.4,181670425.6,181670425.6,183783146.1,182899282.0,37193781.6,6414518.9,-7764441.8,14178960.7,19340869.3,19340869.3,19340869.3,19340869.3,19340869.3,19340869.3,19340869.3,19340869.3,3425412.8,1228856.4,2196556.4,1136.9,6621.1,6621.1,85.6,489.3,178.3,978.0,121.3,681.0,90.1,504.5,303.4,1773.6,26.9,154.3,28.9,164.1,11.9,68.3,49.3,288.3,276.4,1635.4,86.1,565.3,323.7,2163.8,2163.8,28.5,207.4,34.8,238.3,33.0,227.4,37.5,240.5,152.4,909.3,3.8,23.6,0.7,5.1,2.8,18.2,30.2,231.8,12.1,110.8,20.9,178.8,1460.6,8784.9,8784.9,114.1,696.7,213.0,1216.2,154.4,908.4,127.6,745.0,455.8,2682.8,30.8,177.9,29.6,169.2,14.6,86.5,79.5,520.1,288.5,1746.2,107.0,744.1,145705500.5,145705500.5,100.0,145705500.5,145705500.5,11080805.8,11080805.8,11080805.8,11080805.8,106481353.3,106481353.3,106481353.3,106481353.3,49881072.6,49881072.6,49881072.6,49881072.6,56600280.7,56600280.7,56600280.7,56600280.7,117562159.1,117562159.1,117562159.1,117562159.1,117562159.1,117562159.1,117562159.1,117562159.1,117562159.1,296702.3,117562159.1,117562159.1,100.0,108.066521384,3.782044836,3.782044836,117562159.1,117562159.1,111.018396786,108786845.0,278100.0,117562159.1,117562159.1,117562159.1,117562159.1,145705500.5,28143341.4,71027.9,28143341.4,28143341.4,100.0,112.456437123,3.071269517,3.071269517,28143341.4,28143341.4,116.074899947,25025994.1,63975.8,191554570.0,191554570.0,191554570.0,191554570.0,45849069.5,45849069.5,100.0,45849069.5,45849069.5,43664344.1,110199.7,43664344.1,43664344.1,100.0,107.513807421,6.492934717,6.492934717,43664344.1,43664344.1,100.522095716,40612778.2,103821.5,43664344.1,43664344.1,43664344.1,43664344.1,28201327.3,28201327.3,28201327.3,28201327.3,15463016.8,15463016.8,15463016.8,15463016.8,2184725.4,2184725.4,2184725.4,2184725.4,45849069.5,54043958.1,136395.6,54043958.1,54043958.1,100.0,111.692192379,4.885149554,4.885149554,54043958.1,54043958.1,104.498073462,48386513.8,123694.1,47924844.8,47924844.8,47924844.8,47905619.8,6119113.3,6119113.3,6119113.3,6116103.6,56163660.7,141745.3,56163660.7,56163660.7,100.0,102.297017706,8.604211159,8.604211159,56163660.7,56163660.7,114.768725115,54902539.6,140351.5,47880877.2,47880877.2,47880877.2,47807072.5,8282783.4,8282783.4,8282783.4,8282783.4,18754.4,18754.4,396.22941,0.0,0.0,2184725.4,0.0,0.0,0.0,0.0,2212890.3,0.0,0.0,0.0,0.0,0.0
2019,-3641620.1,-3641620.1,-2522902.4,-2522902.4,176178388.3,176311203.8,171517889.4,171517889.4,7797437.8,7797437.8,7386382.5,7386382.5,39962426.3,39681944.5,39681944.5,17602923.3,17602923.3,17929727.6,17929727.6,13270957.7,13270957.7,12800183.6,12800183.6,32960944.1,32960944.1,32284610.6,32284610.6,115135287.2,115277461.1,111649378.8,111790872.9,5459965.3,5459965.3,5541342.5,5541342.5,8152322.1,8152322.1,8845699.6,8845699.6,15533592.6,15533592.6,14860141.9,14860141.9,18618388.2,18618388.2,17931990.6,17931990.6,34410074.9,34410074.9,32185593.6,32185593.6,195752228.5,195752228.5,190842614.8,190842614.8,195752228.5,487414.5,195752228.5,195752228.5,102.572598208,114.216688685,0.743130031,0.743130031,25510.1,22930.6,190842614.8,190842614.8,108.046637633,171386713.0,438128.8,195752228.5,190842614.8,188419084.6,188419084.6,190665285.7,189153558.9,38743892.0,7777287.3,-7333143.9,15110431.2,19573840.2,19573840.2,19324725.4,19324725.4,19573840.2,19573840.2,19324725.4,19324725.4,3293292.0,734474.3,2558817.7,1156.7,6741.8,6741.8,86.7,495.8,179.8,979.5,117.3,654.5,93.8,526.3,303.8,1778.5,23.8,136.4,30.4,172.6,10.7,62.2,51.5,300.8,291.0,1717.8,85.1,572.0,329.0,2230.4,2230.4,27.8,192.1,33.7,238.4,31.9,225.8,38.2,245.3,156.9,956.4,3.0,21.3,0.7,5.2,2.9,19.7,30.6,232.8,14.1,130.6,21.1,188.7,1485.7,8972.2,8972.2,114.5,687.9,213.4,1217.9,149.3,880.3,132.0,771.6,460.8,2734.9,26.8,157.7,31.2,177.7,13.6,81.9,82.1,533.7,305.1,1848.4,106.3,760.6,150409666.9,150409666.9,102.50360111,146735983.2,146735983.2,10353311.8,10353311.8,10582799.3,10582799.3,110230032.8,110230032.8,107842079.2,107842079.2,50756838.1,50756838.1,49786243.2,49786243.2,59473194.6,59473194.6,58055836.0,58055836.0,120583344.5,120583344.5,118424878.5,118424878.5,120583344.5,120583344.5,118424878.5,118424878.5,120583344.5,300247.3,120583344.5,120583344.5,101.822645753,110.036191246,0.733841075,0.733841075,118424878.5,118424878.5,111.833095381,109585167.5,280140.8,120583344.5,120583344.5,118424878.5,118424878.5,150409666.9,29826322.4,74266.2,29826322.4,29826322.4,105.352026005,118.475134882,0.596103073,0.596103073,28311104.7,28311104.7,116.766825992,25175174.9,64357.2,199393848.5,199393848.5,193365517.2,193465044.0,48984181.6,48984181.6,105.049691497,46629534.0,46629534.0,48002424.1,119523.9,48002424.1,48002424.1,105.215582555,113.121278805,4.485533363,4.485533363,45622922.9,45622922.9,105.031047856,42434477.9,108478.5,48002424.1,48002424.1,45622922.9,45622922.9,30721346.5,30721346.5,29664855.9,29664855.9,17281077.6,17281077.6,15958067.0,15958067.0,981757.6,981757.6,981757.6,981757.6,48984181.6,54503818.0,135712.1,54503818.0,54503818.0,103.48870358,115.588801894,-2.548880907,-2.548880907,52666441.9,52666441.9,101.834542019,47153199.2,120541.3,48348955.0,48348955.0,46850765.4,46841369.8,6154863.0,6154863.0,5815676.6,5812816.1,58145438.0,144779.6,58145438.0,58145438.0,105.356276123,107.77632844,-1.734780586,-1.734780586,55189344.4,55189344.4,112.777739553,53950101.0,137916.7,49041874.5,49041874.5,46862198.8,46795492.4,9103563.5,9103563.5,8327145.6,8327145.6,19106.7,19106.7,401.61348,0.0,0.0,981757.6,0.0,0.0,0.0,0.0,988794.5,0.0,0.0,0.0,0.0,0.0
2020,9012154.6,9012154.6,3799968.8,3799968.8,181745099.9,181452496.6,160899444.5,160899444.5,8141734.8,8141734.8,7186981.2,7186981.2,47861489.2,39385999.8,39385999.8,18161776.4,18161776.4,17525798.7,17525798.7,12022111.6,12022111.6,11311157.2,11311157.2,30228044.3,30228044.3,27786580.1,27786580.1,113397900.8,113500757.4,103062911.6,103166529.3,5394732.4,5394732.4,5904669.2,5904669.2,9397070.6,9397070.6,9411726.8,9411726.8,16195947.0,16195947.0,14547710.9,14547710.9,17894987.5,17894987.5,16987789.5,16987789.5,34287119.1,34287119.1,28598502.9,28598502.9,201428894.2,201428894.2,179114865.0,179114865.0,201428894.2,481373.7,201428894.2,201428894.2,112.457943794,125.224223436,-6.145246857,-6.145246857,24759.5,21150.4,179114865.0,179114865.0,101.40690503,160854576.5,411204.7,201428894.2,179114865.0,188868059.9,188868059.9,192708056.9,188540855.2,38676537.5,3861522.3,-12560834.3,16422356.6,19683794.3,19683794.3,18216523.7,18216523.7,19683794.3,19683794.3,18216523.7,18216523.7,3390039.1,-327204.7,3717243.8,1037.4,6098.1,6124.5,70.3,406.2,159.4,904.3,106.7,603.1,71.1,408.6,261.0,1537.5,23.8,138.1,30.7,176.0,9.9,58.8,59.9,352.3,282.9,1668.6,68.3,447.8,249.4,1740.8,1744.5,22.0,143.2,26.7,202.9,24.9,190.4,30.6,206.1,114.9,722.1,2.8,20.8,1.4,10.2,1.9,12.6,23.2,187.8,9.8,89.2,16.1,145.9,1286.8,7839.0,7869.0,92.3,549.4,186.2,1107.3,131.6,793.6,101.7,614.7,375.9,2259.5,26.7,158.9,32.1,186.2,11.8,71.4,83.1,540.1,292.7,1757.8,84.4,593.7,149864317.7,149864317.7,109.394398926,136994507.2,136994507.2,11567080.5,11567080.5,10972745.4,10972745.4,106042942.7,106042942.7,98724361.9,98724361.9,53100246.8,53100246.8,49742783.3,49742783.3,52942695.9,52942695.9,49001579.7,49001579.7,117610023.2,117610023.2,109646751.3,109646751.3,117610023.2,117610023.2,109646751.3,109646751.3,117610023.2,281063.8,117610023.2,117610023.2,107.262661013,115.915026501,-7.41240126,-7.41240126,109646751.3,109646751.3,103.54357761,101462275.2,259375.7,117610023.2,117610023.2,109646751.3,109646751.3,149864317.7,32254294.5,77081.1,32254294.5,32254294.5,118.073797816,132.781586199,-3.511134703,-3.511134703,27317063.7,27317063.7,112.666985443,24291240.6,62097.5,192416739.6,192416739.6,175230922.8,175170871.8,42552421.9,42552421.9,111.004825519,38333848.7,38333848.7,45415839.0,108534.5,45415839.0,45415839.0,111.640947467,120.029433263,-10.833704788,-10.833704788,40680270.1,40680270.1,93.652294196,37837251.8,96726.2,45415839.0,45415839.0,40680270.1,40680270.1,28419655.1,28419655.1,26663737.5,26663737.5,16996183.9,16996183.9,14025820.7,14025820.7,-2863417.1,-2863417.1,-2863417.1,-2863417.1,42552421.9,63054836.9,150688.1,63054836.9,63054836.9,120.825082092,134.952183133,-0.910570304,-0.910570304,52186877.0,52186877.0,100.907266921,46723836.2,119443.7,58456619.2,58456619.2,48197960.7,48121056.9,4598217.8,4598217.8,4033071.6,4031088.0,54042682.3,129150.9,54042682.3,54042682.3,111.68864538,114.25415334,-12.325633237,-12.325633237,48386908.2,48386908.2,98.877169003,47300409.4,120917.6,46688311.7,46688311.7,42280882.5,42219374.2,7354370.6,7354370.6,6157091.2,6157091.2,19442.0,19442.0,418.44599,0.0,-1103.2,-2863417.1,0.0,0.0,17232.5,17232.5,-2159617.9,0.0,0.0,0.0,-9288.1,-9288.1
2021,-1832326.0,-1832326.0,-12300552.9,-12300552.9,214908750.8,215036984.3,178061007.4,178061007.4,8762379.6,8762379.6,7497262.6,7497262.6,60959918.5,40422945.5,40422945.5,20615636.4,20615636.4,18945912.4,18945912.4,14191584.9,14191584.9,12362993.8,12362993.8,38524942.4,38524942.4,33245059.2,33245059.2,130811149.6,131152127.3,118192676.3,118390528.6,6181585.3,6181585.3,6508053.1,6508053.1,8340022.7,8340022.7,10187285.0,10187285.0,17944549.5,17944549.5,15364468.6,15364468.6,20495721.1,20495721.1,18848938.0,18848938.0,39324328.5,39324328.5,34031262.6,34031262.6,240371473.1,240371473.1,200138348.8,200138348.8,240371473.1,552379.8,240371473.1,240371473.1,120.102656268,133.736767332,11.737431065,11.737431065,28082.8,23359.3,200138348.8,200138348.8,113.309470603,179734771.5,459469.5,240371473.1,200138348.8,226354126.5,226354126.5,,224256555.5,40817047.4,7821189.2,-14017346.7,21838535.9,25462722.4,25462722.4,22156765.9,22156765.9,25462722.4,25462722.4,22156765.9,22156765.9,3768759.7,-2097570.9,5866330.7,1068.0,6284.9,6310.2,67.9,391.0,165.3,940.7,110.0,622.0,83.7,481.3,272.7,1611.1,31.5,180.6,28.7,162.9,11.3,67.4,59.4,347.4,283.7,1669.5,63.7,433.0,279.2,1991.0,1993.0,21.4,140.0,28.7,215.9,27.3,205.2,38.5,268.5,125.1,818.3,3.4,21.5,1.4,9.9,2.4,15.3,25.5,212.1,11.5,101.3,21.2,188.1,1347.2,8275.8,8303.2,89.3,531.0,194.1,1156.6,137.3,827.2,122.2,749.8,397.8,2429.4,35.0,202.2,30.1,172.8,13.7,82.7,84.9,559.4,295.2,1770.8,85.0,621.1,183439508.1,183439508.1,112.216814771,163468824.6,163468824.6,17716103.2,17716103.2,15814318.5,15814318.5,130494310.1,130494310.1,116796383.1,116796383.1,66977240.4,66977240.4,58979133.7,58979133.7,63517069.8,63517069.8,57842475.9,57842475.9,148210413.4,148210413.4,132502367.3,132502367.3,148210413.4,148210413.4,132502367.3,132502367.3,148210413.4,340591.3,148210413.4,148210413.4,111.854917332,120.877718158,20.844772551,20.844772551,132502367.3,132502367.3,125.127000855,122611855.7,313441.9,148210413.4,148210413.4,132502367.3,132502367.3,183439508.1,35229094.8,80957.4,35229094.8,35229094.8,113.340964434,127.459210403,13.783834575,13.783834575,31082402.5,31082402.5,128.196816336,27639505.0,70656.9,242203799.1,242203799.1,213197685.8,213197839.7,58764291.0,58764291.0,117.998532742,49800865.8,49800865.8,55630152.0,127839.5,55630152.0,55630152.0,118.181480228,127.06140906,15.711625267,15.711625267,47071801.7,47071801.7,108.366591714,43782099.1,111923.5,55630152.0,55630152.0,47071801.7,47071801.7,34169373.1,34169373.1,29662100.7,29662100.7,21460778.9,21460778.9,17277033.3,17277033.3,3134139.0,3134139.0,3134139.0,3134139.0,58764291.0,76869998.3,176649.2,76869998.3,76869998.3,149.343846402,166.80541623,-1.370182155,-1.370182155,51471821.7,51471821.7,99.524653556,46083634.5,117807.1,72150161.3,72150161.3,47767808.1,47754518.8,4719837.0,4719837.0,3732879.0,3731042.9,78702324.3,180860.0,78702324.3,78702324.3,123.411312132,126.246091823,31.796754516,31.796754516,63772374.6,63772374.6,130.316899703,62340404.5,159365.5,70589006.8,70589006.8,57234217.1,57144859.1,8113317.5,8113317.5,6719459.7,6719459.7,19669.7,19669.7,435.15618,0.0,-79424.5,3134139.0,0.0,0.0,-946733.9,-946733.9,1958081.7,0.0,0.0,0.0,132667.7,132667.7
2022,-9655304.6,-9655304.6,-12138761.2,-12138761.2,235737335.8,235973844.9,182673798.7,182673798.7,9307321.3,9307321.3,7503364.0,7503364.0,68385747.8,39537022.4,39537022.4,25574948.9,25574948.9,18478814.1,18478814.1,15432557.3,15432557.3,12433721.1,12433721.1,39713790.7,39713790.7,34060318.5,34060318.5,142480168.0,142843934.5,124353967.7,124518436.5,6797800.6,6797800.6,6950076.2,6950076.2,7962387.0,7962387.0,10016312.6,10016312.6,20957942.1,20957942.1,16211409.6,16211409.6,23980561.5,23980561.5,19970949.2,19970949.2,43067686.1,43067686.1,36960869.4,36960869.4,262593355.8,262593355.8,205022531.9,205022531.9,262593355.8,600128.5,262593355.8,262593355.8,128.080242414,142.619972877,2.440403398,2.440403398,30269.3,23740.3,205022531.9,205022531.9,116.074678774,184121024.9,470682.5,262593355.8,205022531.9,248137230.2,248137230.2,,248639372.0,43136011.8,12906543.5,-14456125.7,27362669.2,26856020.1,26856020.1,22416663.7,22416663.7,26856020.1,26856020.1,22416663.7,22416663.7,4786874.1,502141.9,4284732.2,1141.4,6734.2,6753.1,68.5,398.5,178.8,1017.9,116.0,656.3,86.7,497.1,297.5,1754.5,31.9,182.8,29.2,167.9,14.8,87.2,65.5,382.5,294.4,1731.6,74.0,514.2,300.5,2105.7,2108.1,22.0,145.3,31.4,231.8,29.6,220.1,40.3,272.7,137.7,873.9,3.0,19.6,1.1,7.6,3.0,18.9,27.4,223.8,11.8,109.0,22.9,203.0,1441.9,8839.9,8861.2,90.5,543.8,210.2,1249.7,145.6,876.3,127.1,769.8,435.2,2628.4,34.9,202.4,30.3,175.5,17.8,106.2,92.9,606.3,306.1,1840.7,96.9,717.3,205503360.3,205503360.3,121.942094327,168525365.6,168525365.6,15624819.0,15624819.0,13284451.5,13284451.5,152058625.6,152058625.6,123121792.8,123121792.8,74978579.2,74978579.2,58553619.5,58553619.5,77080046.4,77080046.4,64718393.1,64718393.1,167683444.7,167683444.7,136286872.0,136286872.0,167683444.7,167683444.7,136286872.0,136286872.0,167683444.7,383222.3,167683444.7,167683444.7,123.037121795,132.961937535,2.856178965,2.856178965,136286872.0,136286872.0,128.700851932,126113869.7,322394.4,167683444.7,167683444.7,136286872.0,136286872.0,205503360.3,37819915.6,86433.3,37819915.6,37819915.6,116.894434098,131.455315781,4.090750975,4.090750975,32353906.2,32353906.2,133.441028851,28770168.3,73547.3,272248660.5,272248660.5,218024460.8,218270737.4,66745300.2,66745300.2,134.460996912,49639153.2,49639153.2,65196751.3,149000.1,65196751.3,65196751.3,134.717300575,144.839699103,2.811515918,2.811515918,48395232.9,48395232.9,111.413335689,45013039.8,115070.2,65196751.3,65196751.3,48395232.9,48395232.9,39187633.3,39187633.3,30409794.0,30409794.0,26009118.1,26009118.1,17842777.0,17842777.0,1548548.9,1548548.9,1548548.9,1548548.9,66745300.2,93668954.8,214070.2,93668954.8,93668954.8,179.521235626,200.511203857,1.370200683,1.370200683,52177088.9,52177088.9,100.888341039,46715072.8,119421.3,86016468.1,86016468.1,47096729.3,47083750.0,7652486.7,7652486.7,5367567.9,5364927.9,103324259.4,236136.4,103324259.4,103324259.4,160.651315641,164.341504806,0.852211504,0.852211504,64315850.1,64315850.1,131.427475313,62871676.6,160723.6,91126176.0,91126176.0,56344462.5,56281098.4,12198083.4,12198083.4,8183782.9,8183782.9,19826.3,19826.3,437.56185,0.0,-67930.5,1548548.9,0.0,0.0,-1118638.3,-1118638.3,380551.0,0.0,0.0,0.0,142661.8,142661.8
