country,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN
subject,B1G,B1GVA,B1GVB_E,B1GVC,B1GVF,B1GVG_I,B1GVG_U,B1GVJ,B1GVK,B1GVL,B1GVM_N,B1GVR_U,B1_GA,B1_GA,B1_GE,B1_GE,B1_GE,B1_GE,PPPGDP
measure,CQR,CQR,CQR,CQR,CQR,CQR,CQR,CQR,CQR,CQR,CQR,CQR,CQR,VNBQR,CQR,GPSA,GYSA,VNBQR,CD
unit,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Yuan Renminbi,Percentage,Percentage,Yuan Renminbi,Yuan Renminbi
powercode,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Millions,Units
reference_period,,,,,,,,,,,,,,2020,,,,2020,
time,,,,,,,,,,,,,,,,,,,
1992-Q1,526280.0,65880.0,222540.0,,18230.0,105730.0,219650.0,,35720.0,20090.0,,58110.0,526280.0,,526280.0,,,,1.78414
1992-Q2,648430.0,127190.0,248790.0,,31930.0,124590.0,240520.0,,35400.0,24300.0,,56230.0,648430.0,,648430.0,,,,1.82716
1992-Q3,719260.0,172680.0,280960.0,,34040.0,108060.0,231580.0,,36800.0,30680.0,,56040.0,719260.0,,719260.0,,,,1.87185
1992-Q4,825480.0,220880.0,281730.0,,57590.0,129540.0,265280.0,,40290.0,34840.0,,60610.0,825480.0,,825480.0,,,,1.9156
1993-Q1,683460.0,74090.0,301810.0,,29760.0,127670.0,277800.0,,45550.0,27190.0,,77390.0,683460.0,,683460.0,,15.3,,1.97045
1993-Q2,835700.0,143100.0,341830.0,,53110.0,147350.0,297660.0,,43330.0,29360.0,,77620.0,835700.0,,835700.0,,13.5,,2.03591
1993-Q3,938580.0,203020.0,385260.0,,56300.0,131080.0,294000.0,,47640.0,36590.0,,78690.0,938580.0,,938580.0,,12.9,,2.11473
1993-Q4,1109590.0,276140.0,395950.0,,87820.0,164230.0,349670.0,,53830.0,44530.0,,87080.0,1109590.0,,1109590.0,,14.1,,2.2039
1994-Q1,937510.0,99480.0,417130.0,,41090.0,169860.0,379820.0,,62030.0,38430.0,,109500.0,937510.0,,937510.0,,14.1,,2.32641
1994-Q2,1148100.0,193380.0,476790.0,,70660.0,198500.0,407270.0,,59140.0,40980.0,,108650.0,1148100.0,,1148100.0,,13.3,,2.41702
1994-Q3,1286800.0,283520.0,525590.0,,73170.0,176940.0,404530.0,,64510.0,50560.0,,112520.0,1286800.0,,1286800.0,,13.1,,2.50184
1994-Q4,1491330.0,380840.0,535120.0,,111960.0,211770.0,463400.0,,70100.0,60590.0,,120940.0,1491330.0,,1491330.0,,12.0,,2.58614
1995-Q1,1211170.0,136040.0,539480.0,,52360.0,211840.0,483280.0,,76570.0,51140.0,,143730.0,1211170.0,,1211170.0,,11.9,,2.64811
1995-Q2,1461290.0,252230.0,615750.0,,89880.0,237970.0,503440.0,,74430.0,52410.0,,138630.0,1461290.0,,1461290.0,,11.0,,2.71586
1995-Q3,1616410.0,358110.0,667870.0,,92900.0,217410.0,497540.0,,81120.0,60500.0,,138510.0,1616410.0,,1616410.0,,10.4,,2.77541
1995-Q4,1845120.0,467130.0,679220.0,,138230.0,255190.0,560530.0,,89040.0,70890.0,,145410.0,1845120.0,,1845120.0,,10.8,,2.80604
1996-Q1,1462800.0,165880.0,659160.0,,60070.0,253330.0,577680.0,,90390.0,58170.0,,175790.0,1462800.0,,1462800.0,,10.9,,2.83129
1996-Q2,1714750.0,303620.0,718070.0,,106260.0,274310.0,586800.0,,86370.0,58010.0,,168110.0,1714750.0,,1714750.0,,9.4,,2.86231
1996-Q3,1860580.0,398300.0,774460.0,,111680.0,250680.0,576140.0,,91060.0,67880.0,,166520.0,1860580.0,,1860580.0,,9.2,,2.86849
1996-Q4,2143240.0,533670.0,801200.0,,161290.0,293670.0,647080.0,,102240.0,77130.0,,174040.0,2143240.0,,2143240.0,,10.3,,2.88591
1997-Q1,1668910.0,178060.0,741560.0,,65480.0,294940.0,683800.0,,105450.0,64930.0,,218480.0,1668910.0,,1668910.0,,10.1,,2.86439
1997-Q2,1916360.0,316810.0,811410.0,,112030.0,307570.0,676110.0,,96260.0,63990.0,,208290.0,1916360.0,,1916360.0,,10.0,,2.8667
1997-Q3,2050090.0,407980.0,859230.0,,115580.0,281730.0,667300.0,,102480.0,76040.0,,207050.0,2050090.0,,2050090.0,,8.6,,2.86097
1997-Q4,2336150.0,541230.0,890060.0,,169730.0,319640.0,735120.0,,113730.0,86490.0,,215260.0,2336150.0,,2336150.0,,8.6,,2.84381
1998-Q1,1804910.0,188820.0,771420.0,,68450.0,329270.0,776220.0,,109040.0,76670.0,,261240.0,1804910.0,,1804910.0,,7.3,,2.83554
1998-Q2,2029660.0,319220.0,831050.0,,117620.0,338570.0,761770.0,,98760.0,75700.0,,248740.0,2029660.0,,2029660.0,,6.9,,2.80998
1998-Q3,2177560.0,413690.0,880900.0,,126410.0,313240.0,756570.0,,105820.0,89830.0,,247680.0,2177560.0,,2177560.0,,7.8,,2.79232
1998-Q4,2507420.0,559910.0,930020.0,,186830.0,355190.0,830670.0,,118210.0,100570.0,,256700.0,2507420.0,,2507420.0,,9.1,,2.76894
1999-Q1,1936190.0,191580.0,805440.0,,73790.0,363440.0,865380.0,,115230.0,81440.0,,305270.0,1936190.0,,1936190.0,,8.9,,2.74456
1999-Q2,2156770.0,319440.0,874940.0,,126150.0,368890.0,836240.0,,104020.0,80030.0,,283300.0,2156770.0,,2156770.0,,7.9,,2.72929
1999-Q3,2305080.0,412220.0,928870.0,,129080.0,341050.0,834920.0,,108020.0,93790.0,,292060.0,2305080.0,,2305080.0,,7.6,,2.71842
1999-Q4,2658390.0,553620.0,992180.0,,189060.0,387560.0,923530.0,,121710.0,112190.0,,302070.0,2658390.0,,2658390.0,,6.7,,2.71919
2000-Q1,2132990.0,194750.0,879850.0,,77710.0,405110.0,980690.0,,123770.0,93140.0,,358670.0,2132990.0,,2132990.0,,8.7,,2.71762
2000-Q2,2404340.0,320970.0,979960.0,,135900.0,418150.0,967520.0,,112520.0,90300.0,,346550.0,2404340.0,,2404340.0,,9.1,,2.72266
2000-Q3,2571250.0,419610.0,1050280.0,,141740.0,383670.0,959610.0,,117180.0,106890.0,,351870.0,2571250.0,,2571250.0,,8.8,,2.72463
2000-Q4,2919430.0,559020.0,1115770.0,,198050.0,439870.0,1046600.0,,130760.0,123760.0,,352210.0,2919430.0,,2919430.0,,7.5,,2.72492
2001-Q1,2408640.0,206160.0,983800.0,,83420.0,459460.0,1135250.0,,134340.0,107190.0,,434260.0,2408640.0,,2408640.0,,9.5,,2.73072
2001-Q2,2672660.0,329700.0,1087480.0,,147270.0,467190.0,1108210.0,,120920.0,101290.0,,418810.0,2672660.0,,2672660.0,,8.6,,2.71899
2001-Q3,2833330.0,452400.0,1129400.0,,153220.0,427060.0,1098310.0,,126460.0,121300.0,,423490.0,2833330.0,,2833330.0,,8.0,,2.71158
2001-Q4,3171680.0,589750.0,1184750.0,,210630.0,485500.0,1186550.0,,138560.0,140800.0,,421690.0,3171680.0,,3171680.0,,7.5,,2.70661
2002-Q1,2629500.0,220630.0,1043800.0,,91460.0,502780.0,1273620.0,,143430.0,120140.0,,507270.0,2629500.0,,2629500.0,,8.9,,2.69305
2002-Q2,2919480.0,346310.0,1171610.0,,162120.0,509300.0,1239430.0,,129130.0,114230.0,,486770.0,2919480.0,,2919480.0,,8.8,,2.69431
2002-Q3,3125730.0,482010.0,1237840.0,,168530.0,470790.0,1237360.0,,134040.0,138190.0,,494340.0,3125730.0,,3125730.0,,9.6,,2.69036
2002-Q4,3497030.0,604620.0,1324230.0,,226110.0,538710.0,1342070.0,,148980.0,160900.0,,493480.0,3497030.0,,3497030.0,,9.1,,2.68783
2003-Q1,2982550.0,229210.0,1212790.0,,105650.0,547640.0,1434880.0,,158880.0,139020.0,,589340.0,2982550.0,,2982550.0,,11.1,,2.69333
2003-Q2,3253730.0,353730.0,1339850.0,,186400.0,546440.0,1373740.0,,140740.0,135120.0,,551440.0,3253730.0,,3253730.0,,9.1,,2.69813
2003-Q3,3529190.0,515450.0,1430390.0,,204040.0,534770.0,1379310.0,,146120.0,155750.0,,542670.0,3529190.0,,3529190.0,,10.0,,2.71024
2003-Q4,3976740.0,639660.0,1553190.0,,254980.0,592340.0,1528900.0,,158820.0,185810.0,,591930.0,3976740.0,,3976740.0,,10.0,,2.73032
2004-Q1,3454460.0,269840.0,1409360.0,,124280.0,602730.0,1650990.0,,176430.0,162810.0,,709020.0,3454460.0,,3454460.0,,10.6,,2.77738
2004-Q2,3870080.0,436070.0,1596570.0,,217060.0,640110.0,1620380.0,,151530.0,160300.0,,668440.0,3870080.0,,3870080.0,,11.6,,2.80894
2004-Q3,4185500.0,649490.0,1701960.0,,240680.0,614890.0,1593370.0,,157190.0,180020.0,,641270.0,4185500.0,,4185500.0,,9.8,,2.83904
2004-Q4,4673980.0,785680.0,1869600.0,,290030.0,684970.0,1728670.0,,174870.0,212090.0,,656740.0,4673980.0,,4673980.0,,8.8,,2.85684
2005-Q1,4045330.0,298680.0,1676620.0,,145180.0,694300.0,1924850.0,,193590.0,198840.0,,838120.0,4045330.0,,4045330.0,,11.1,,2.84171
2005-Q2,4479310.0,457100.0,1892500.0,,256890.0,736210.0,1872820.0,,168150.0,194560.0,,773900.0,4479310.0,,4479310.0,,11.1,,2.84497
2005-Q3,4804780.0,669040.0,2007310.0,,277360.0,703980.0,1851050.0,,180240.0,209870.0,,756960.0,4804780.0,,4804780.0,,10.8,,2.84088
2005-Q4,5402480.0,816800.0,2219400.0,,360610.0,748800.0,2005660.0,,206620.0,245010.0,,805230.0,5402480.0,,5402480.0,,12.4,,2.83864
2006-Q1,4707890.0,313310.0,1973470.0,,175310.0,798740.0,2245800.0,,246630.0,241030.0,,959400.0,4707890.0,,4707890.0,,12.5,,2.8412
2006-Q2,5267330.0,490740.0,2261990.0,,303670.0,841460.0,2210930.0,,226970.0,240140.0,,902360.0,5267330.0,,5267330.0,,13.7,,2.85018
2006-Q3,5606470.0,712960.0,2372070.0,,330160.0,820000.0,2191280.0,,238100.0,248980.0,,884200.0,5606470.0,,5606470.0,,12.2,,2.8652
2006-Q4,6362160.0,886620.0,2616050.0,,435870.0,891040.0,2423620.0,,285520.0,301940.0,,945120.0,6362160.0,,6362160.0,,12.5,,2.90236
2007-Q1,5715930.0,360690.0,2390330.0,,216740.0,954180.0,2748170.0,,373070.0,298690.0,,1122230.0,5715930.0,,5715930.0,,13.8,,2.93973
2007-Q2,6478160.0,568310.0,2748240.0,,374510.0,1024740.0,2787100.0,,368940.0,322770.0,,1070650.0,6478160.0,,6478160.0,,15.0,,2.97116
2007-Q3,6948210.0,857200.0,2874180.0,,402420.0,1000170.0,2814420.0,,389810.0,341930.0,,1082510.0,6948210.0,,6948210.0,,14.3,,3.02623
2007-Q4,7866930.0,1062180.0,3156330.0,,541140.0,1130350.0,3107280.0,,388170.0,408010.0,,1180750.0,7866930.0,,7866930.0,,13.9,,3.08494
2008-Q1,6937360.0,453690.0,2903950.0,,269970.0,1152660.0,3309770.0,,451680.0,351490.0,,1353940.0,6937360.0,,6937360.0,,11.5,,3.16075
2008-Q2,7871180.0,704650.0,3371970.0,,467740.0,1237750.0,3326820.0,,440170.0,361500.0,,1287400.0,7871180.0,,7871180.0,,10.9,,3.194
2008-Q3,8246010.0,1008420.0,3414680.0,,489810.0,1224630.0,3333100.0,,460740.0,344570.0,,1303160.0,8246010.0,,8246010.0,,9.5,,3.19323
2008-Q4,8869900.0,1176050.0,3481810.0,,653240.0,1301950.0,3558800.0,,481960.0,402460.0,,1372430.0,8869900.0,,8869900.0,,7.1,,3.16738
2009-Q1,7397920.0,454470.0,2938280.0,,329410.0,1212900.0,3675760.0,,527770.0,409880.0,,1525210.0,7397920.0,,7397920.0,,6.4,,3.12313
2009-Q2,8386580.0,710430.0,3384230.0,,568480.0,1276510.0,3723440.0,,527550.0,469150.0,,1450230.0,8386580.0,,8386580.0,,8.2,,3.13327
2009-Q3,8984690.0,1028150.0,3537170.0,,609670.0,1324860.0,3809690.0,,555000.0,464350.0,,1465480.0,8984690.0,,8984690.0,,10.6,,3.15371
2009-Q4,10082580.0,1272910.0,3949580.0,,760580.0,1434130.0,4099510.0,,573370.0,532680.0,,1559330.0,10082580.0,,10082580.0,,11.9,,3.19778
2010-Q1,8750130.0,502080.0,3558820.0,,393900.0,1427320.0,4295340.0,,628290.0,528940.0,,1710790.0,8750130.0,,8750130.0,,12.2,,3.25671
2010-Q2,9934740.0,804460.0,4083770.0,,677150.0,1517910.0,4369360.0,,618380.0,562490.0,,1670580.0,9934740.0,,9934740.0,,10.8,,3.30173
2010-Q3,10596370.0,1195700.0,4179580.0,,730200.0,1581200.0,4490910.0,,651960.0,562320.0,,1695430.0,10596370.0,,10596370.0,,9.9,,3.34881
2010-Q4,11930680.0,1459660.0,4690150.0,,924680.0,1713940.0,4856200.0,,674680.0,678910.0,,1788670.0,11930680.0,,11930680.0,,9.9,,3.40821
2011-Q1,10446990.0,580830.0,4267030.0,,474900.0,1683690.0,5124220.0,,780570.0,654190.0,,2005770.0,10446990.0,12571313.6,10446990.0,2.4,10.2,12571313.6,3.47442
2011-Q2,11889590.0,944090.0,4896460.0,,817800.0,1801460.0,5231250.0,,756590.0,680990.0,,1992210.0,11889590.0,14021791.1,11889590.0,2.3,10.0,14021791.1,3.51355
2011-Q3,12656220.0,1421960.0,4991580.0,,897040.0,1891230.0,5345630.0,,758840.0,677370.0,,2018190.0,12656220.0,14645801.2,12656220.0,1.8,9.4,14645801.2,3.54859
2011-Q4,13801210.0,1665380.0,5358850.0,,1102920.0,2037810.0,5674090.0,,778720.0,765520.0,,2092040.0,13801210.0,16147719.3,13801210.0,1.6,8.8,16147719.3,3.56131
2012-Q1,11735760.0,668540.0,4715100.0,,542670.0,1904270.0,5809440.0,,884670.0,689020.0,,2331480.0,11735760.0,13592713.4,11735760.0,1.6,8.1,13592713.4,3.54556
2012-Q2,13132060.0,1023850.0,5249590.0,,922840.0,2022700.0,5935800.0,,870700.0,739760.0,,2302640.0,13132060.0,15094987.4,13132060.0,2.3,7.7,15094987.4,3.55877
2012-Q3,13808960.0,1507020.0,5245110.0,,1009600.0,2100420.0,6047230.0,,880900.0,767760.0,,2298150.0,13808960.0,15750812.6,13808960.0,1.9,7.5,15750812.6,3.56118
2012-Q4,15181200.0,1858710.0,5680340.0,,1214510.0,2286170.0,6427640.0,,890940.0,878650.0,,2371880.0,15181200.0,17460844.1,15181200.0,2.0,8.1,17460844.1,3.57836
2013-Q1,12944960.0,713020.0,5012730.0,,602210.0,2119110.0,6617000.0,,1040670.0,821480.0,,2635740.0,12944960.0,14660927.1,12944960.0,1.8,7.9,14660927.1,3.62358
2013-Q2,14351870.0,1074820.0,5526620.0,,1018180.0,2238290.0,6732250.0,,1018600.0,851350.0,,2624010.0,14351870.0,16237241.3,14351870.0,1.7,7.6,16237241.3,3.64837
2013-Q3,15222270.0,1636700.0,5588210.0,,1118800.0,2347150.0,6878570.0,,1031990.0,876130.0,,2623300.0,15222270.0,17000866.6,15222270.0,2.1,7.9,17000866.6,3.67596
2013-Q4,16777230.0,2044710.0,6105750.0,,1350490.0,2551430.0,7276290.0,,1038080.0,985090.0,,2701690.0,16777230.0,18807525.5,16777230.0,1.6,7.7,18807525.5,3.70668
2014-Q1,14075980.0,742850.0,5265950.0,,676470.0,2358670.0,7390710.0,,1181510.0,887690.0,,2962840.0,14075980.0,15765518.9,14075980.0,1.8,7.5,15765518.9,3.71965
2014-Q2,15648960.0,1150060.0,5843230.0,,1135540.0,2503920.0,7520130.0,,1137770.0,918860.0,,2959580.0,15648960.0,17474432.0,15648960.0,1.8,7.6,17474432.0,3.73897
2014-Q3,16548470.0,1737100.0,5890400.0,,1240000.0,2608120.0,7680980.0,,1162070.0,933250.0,,2977540.0,16548470.0,18233367.0,16548470.0,1.8,7.2,18233367.0,3.77286
2014-Q4,18082890.0,2117210.0,6320150.0,,1488150.0,2822650.0,8157370.0,,1203990.0,1068840.0,,3061890.0,18082890.0,20186708.2,18082890.0,1.8,7.3,20186708.2,3.80392
2015-Q1,15113790.0,768680.0,5347110.0,4506660.0,735090.0,2533620.0,8262900.0,448510.0,1411040.0,945740.0,425200.0,2498790.0,15113790.0,16890562.5,15113790.0,1.7,7.1,16890562.5,3.83947
2015-Q2,16854970.0,1229620.0,5932790.0,5049330.0,1197290.0,2683620.0,8495270.0,452400.0,1397800.0,1045930.0,428260.0,2487260.0,16854970.0,18719846.5,16854970.0,2.0,7.1,18719846.5,3.86314
2015-Q3,17659770.0,1773920.0,5899300.0,4981980.0,1288350.0,2803370.0,8698200.0,404860.0,1405750.0,1065190.0,467120.0,2551910.0,17659770.0,19508359.5,17659770.0,1.7,7.0,19508359.5,3.87633
2015-Q4,19257290.0,2213040.0,6317690.0,5405630.0,1555390.0,3033920.0,9171170.0,445910.0,1415390.0,1200530.0,488390.0,2587030.0,19257290.0,21587079.9,19257290.0,1.6,6.9,21587079.9,3.90386
2016-Q1,16241000.0,866550.0,5366640.0,4578400.0,776300.0,2720960.0,9231520.0,512880.0,1534040.0,1128300.0,498530.0,2836810.0,16241000.0,18012381.0,16241000.0,1.4,6.9,18012381.0,3.93312
2016-Q2,18140820.0,1304550.0,6083920.0,5237830.0,1294380.0,2908710.0,9457970.0,513070.0,1481170.0,1220970.0,507510.0,2826540.0,18140820.0,20042052.5,18140820.0,1.9,6.8,20042052.5,3.95807
2016-Q3,19101060.0,1816220.0,6190250.0,5246830.0,1387060.0,3057780.0,9707530.0,466230.0,1494540.0,1261530.0,545240.0,2882210.0,19101060.0,21001819.1,19101060.0,1.7,6.8,21001819.1,4.00639
2016-Q4,21156620.0,2257780.0,6899840.0,5887840.0,1692150.0,3348640.0,10306840.0,520230.0,1486640.0,1386140.0,601580.0,2963610.0,21156620.0,22903001.3,21156620.0,1.6,6.9,22903001.3,4.05777
2017-Q1,18186770.0,859580.0,6090930.0,5141970.0,872530.0,3023990.0,10363710.0,591520.0,1675880.0,1304700.0,581190.0,3186430.0,18186770.0,19281684.3,18186770.0,1.8,7.0,19281684.3,4.12906
2017-Q2,20195030.0,1320420.0,6809980.0,5817210.0,1457440.0,3231220.0,10607190.0,597790.0,1585630.0,1405900.0,586840.0,3199810.0,20195030.0,21445791.3,20195030.0,1.7,7.0,21445791.3,4.17411
2017-Q3,21278930.0,1894420.0,6932720.0,5863260.0,1559010.0,3387010.0,10892780.0,553980.0,1629040.0,1405490.0,646460.0,3270800.0,21278930.0,22453973.7,21278930.0,1.6,6.9,22453973.7,4.21014
2017-Q4,23542870.0,2391580.0,7678290.0,6565210.0,1901580.0,3691210.0,11571410.0,637600.0,1593880.0,1592510.0,712840.0,3343370.0,23542870.0,24471663.7,23542870.0,1.6,6.8,24471663.7,4.22194
2018-Q1,20203570.0,900580.0,6690560.0,5663190.0,1007380.0,3317980.0,11605050.0,721220.0,1805060.0,1486350.0,687950.0,3586490.0,20203570.0,20621306.5,20203570.0,1.9,6.9,20621306.5,4.23854
2018-Q2,22396220.0,1366220.0,7512210.0,6429490.0,1640430.0,3532870.0,11877380.0,730960.0,1740100.0,1617610.0,688530.0,3567310.0,22396220.0,22928022.1,22396220.0,1.7,6.9,22928022.1,4.2194
2018-Q3,23447430.0,1896180.0,7623960.0,6434820.0,1729450.0,3712900.0,12197840.0,669090.0,1778060.0,1591400.0,753330.0,3693060.0,23447430.0,23951716.0,23447430.0,1.4,6.7,23951716.0,4.22826
2018-Q4,25880890.0,2592900.0,8282210.0,7066210.0,2172040.0,4012410.0,12833750.0,752080.0,1737810.0,1766950.0,817040.0,3747460.0,25880890.0,26068464.8,25880890.0,1.4,6.5,26068464.8,4.23059
2019-Q1,21716830.0,924870.0,6989240.0,5922730.0,1110280.0,3543060.0,12692460.0,863390.0,1942300.0,1618010.0,759580.0,3966120.0,21716830.0,21914416.8,21716830.0,1.6,6.3,21914416.8,4.20737
2019-Q2,24150260.0,1511170.0,7849010.0,6676830.0,1788930.0,3791610.0,13001160.0,860230.0,1886450.0,1769220.0,752900.0,3940750.0,24150260.0,24295994.6,24150260.0,1.4,6.0,24295994.6,4.19663
2019-Q3,25104630.0,2063280.0,7819630.0,6557300.0,1866690.0,3975420.0,13355030.0,762550.0,1918600.0,1757630.0,833420.0,4107410.0,25104630.0,25353060.6,25104630.0,1.3,5.9,25353060.6,4.20673
2019-Q4,27679800.0,2858380.0,8527990.0,7256820.0,2298900.0,4291940.0,13994520.0,853020.0,1877710.0,1899620.0,917900.0,4154330.0,27679800.0,27573890.4,27679800.0,1.2,5.8,27573890.4,4.22263
2020-Q1,20524480.0,1074770.0,6351760.0,5291490.0,927340.0,2904300.0,12170610.0,924490.0,2097900.0,1526030.0,726370.0,3991520.0,20524480.0,20397243.7,20524480.0,-10.3,-6.9,20397243.7,4.21544
2020-Q2,24834770.0,1666810.0,7901590.0,6807850.0,1894340.0,3731640.0,13372030.0,990960.0,2057620.0,1852250.0,729290.0,4010270.0,24834770.0,25037176.8,24834770.0,11.8,3.1,25037176.8,4.12308
2020-Q3,26435570.0,2306530.0,8057060.0,6838810.0,1976010.0,4040290.0,14095980.0,894830.0,2143540.0,1908690.0,814410.0,4294220.0,26435570.0,26579994.4,26435570.0,3.3,4.8,26579994.4,4.16546
2020-Q4,29561880.0,3091540.0,8979890.0,7703620.0,2446780.0,4519210.0,15043660.0,1014140.0,2062710.0,2055550.0,976700.0,4415350.0,29561880.0,29342285.1,29561880.0,2.5,6.4,29342285.1,4.21065
2021-Q1,24920020.0,1194150.0,8114470.0,6916030.0,1172350.0,3812470.0,14439060.0,1109750.0,2269040.0,1912370.0,844650.0,4490780.0,24920020.0,24551370.0,24920020.0,0.7,18.7,24551370.0,4.24651
2021-Q2,28284920.0,1798180.0,9407110.0,8088970.0,2078830.0,4358530.0,15000830.0,1179410.0,2216620.0,1988810.0,840000.0,4417460.0,28284920.0,26848190.0,28284920.0,1.6,8.3,26848190.0,4.14955
2021-Q3,29128810.0,2415000.0,9338630.0,7819850.0,2067530.0,4553020.0,15307640.0,1040500.0,2308220.0,1856950.0,943760.0,4605190.0,29128810.0,27852100.0,29128810.0,0.4,5.2,27852100.0,4.14902
2021-Q4,32589940.0,3292140.0,10594350.0,8833300.0,2555410.0,4935780.0,16148040.0,1121370.0,2236990.0,1963460.0,1120020.0,4770420.0,32589940.0,30668130.0,32589940.0,1.6,4.3,30668130.0,4.20429
2022-Q1,27150920.0,1158150.0,9385540.0,7879990.0,1280730.0,4056230.0,15326500.0,1224890.0,2445760.0,1885260.0,907430.0,4806930.0,27150920.0,25728610.0,27150920.0,0.8,4.8,25728610.0,4.12173
2022-Q2,29391950.0,1912600.0,10089920.0,8494220.0,2215260.0,4372060.0,15174180.0,1251790.0,2400250.0,1852860.0,819210.0,4478010.0,29391950.0,26967440.0,29391950.0,-2.3,0.4,26967440.0,4.02407
2022-Q3,30927060.0,2681820.0,10004430.0,8257640.0,2205840.0,4783640.0,16034970.0,1105890.0,2457600.0,1797440.0,1000360.0,4890040.0,30927060.0,28950490.0,30927060.0,3.9,3.9,28950490.0,3.98421
2022-Q4,33550790.0,3505670.0,10684540.0,8889680.0,2636470.0,4992760.0,16724130.0,1210810.0,2377500.0,1846570.0,1188330.0,5108160.0,33550790.0,31558850.0,33550790.0,0.6,2.9,31558850.0,3.95745
2023-Q1,28499660.0,1225740.0,9482330.0,7956710.0,1357360.0,4426870.0,16434220.0,1351990.0,2664030.0,1961090.0,969160.0,5061080.0,28499660.0,26899180.0,28499660.0,2.2,4.5,26899180.0,
