country,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Millions
reference_period,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,582808.9,14.18628284,,,24.140984911,4108256.7,355061.9,15.992960779,,,23.37722174,2220113.4,82835.8,9.145630839,,,25.611513058,905741.6,141663.4,15.607927356,,,27.438158981,907637.4,101464.7,26.18384693,,,5.415154291,387508.7,103429.6,27.258326382,,,5.779831826,379442.3,5212.8,66697.8
1961,625962.1,14.45390895,5.415659,5.415658868,25.448378301,4330745.8,377275.4,16.115779838,5.446468188,5.446468188,24.650454685,2341031.2,89595.7,9.443499258,4.749053609,4.749053609,26.827817544,948755.8,157597.8,15.886064871,9.300318581,9.300318581,29.989995179,992050.6,105027.1,25.67693639,5.554499463,5.554499463,5.715939007,409032.8,107691.8,26.540617513,6.936444623,6.936444623,6.18074666,405762.1,4157.7,45637.5
1962,666813.0,14.685481076,4.846312,4.846312242,26.681686174,4540627.3,402107.0,16.256414176,5.659775776,5.659775776,26.045615148,2473528.3,98650.7,9.82888726,5.78926488,5.78926488,28.380950963,1003681.8,169656.6,16.183562136,5.672734951,5.672734951,31.691248118,1048327.0,109056.8,25.421389971,4.880602621,4.880602621,5.994911276,428996.1,114380.2,26.090853661,8.041646453,8.041646453,6.677780455,438392.0,1722.0,24486.2
1963,709279.3,14.902741493,4.81785,4.817849742,27.967169722,4759387.9,429992.6,16.421689416,5.858619855,5.858619855,27.571528729,2618442.9,107284.3,10.170694368,5.096830437,5.096830437,29.82747991,1054837.7,181143.3,16.524832414,4.56549608,4.56549608,33.138110808,1096188.3,115628.3,25.625225487,5.182430997,5.182430997,6.305593416,451228.5,124384.1,26.285120952,7.942424831,7.942424831,7.208158148,473211.0,-385.1,11901.4
1964,764763.8,15.182412049,5.836499,5.836498524,29.59947317,5037169.5,455633.2,16.651894222,4.498142358,4.498142358,28.811735341,2736224.2,114177.4,10.521839953,2.8733058,2.8733058,30.68451462,1085146.4,200715.2,16.735286389,9.411239092,9.411239092,36.256817647,1199353.2,126124.7,25.658307158,8.937071664,8.937071664,6.869128819,491555.1,136386.6,26.234567772,9.860852585,9.860852585,7.918943997,519873.6,4500.0,44764.1
1965,815707.7,15.52307563,4.320634,4.320633904,30.878358043,5254807.1,485507.2,16.938184956,4.755570453,4.755570453,30.181897714,2866347.3,125039.5,11.106641318,3.747160835,3.747160835,31.834312734,1125808.6,210286.1,16.851158235,4.047990624,4.047990624,37.724490226,1247902.9,135444.4,25.484609938,8.121224848,8.121224848,7.426986215,531475.4,145538.1,25.994469263,7.695628932,7.695628932,8.528356543,559881.2,4968.6,43154.1
1966,872447.8,15.988586832,3.841888,3.841887553,32.064669838,5456690.9,519520.2,17.395068076,4.195145638,4.195145638,31.44807228,2986594.7,135529.7,11.65037129,3.330886854,3.330886854,32.894677672,1163308.0,223849.4,17.206435968,4.25196723,4.25196723,39.328523188,1300963.4,147405.4,25.73277386,7.781325211,7.781325211,8.004904166,572831.3,155888.7,26.084638023,6.741669792,6.741669792,9.103310179,597626.5,2031.8,30620.1
1967,927769.9,16.453005407,3.339344,3.339344126,33.135419506,5638908.6,553457.0,17.841455852,3.866936243,3.866936243,32.664149184,3102084.4,148137.7,12.191405241,4.45209058,4.45209058,34.359178518,1215099.6,233729.8,17.457766752,2.910672277,2.910672277,40.473247609,1338830.1,156755.3,26.011628541,5.202975863,5.202975863,8.421397398,602635.5,162742.9,26.134618132,4.19722152,4.19722152,9.485396273,622710.2,-1567.0,2969.2
1968,1018974.2,17.128996777,5.496055,5.496055486,34.956560548,5948826.2,602215.1,18.514803019,4.852541351,4.852541351,34.24919053,3252614.4,160884.7,12.853598456,3.009692375,3.009692375,35.393284094,1251670.3,256369.7,17.981827932,6.489632951,6.489632951,43.099812823,1425715.3,181370.0,26.855070957,12.06870539,12.06870539,9.437751039,675365.8,184830.0,26.994581057,9.953693386,9.953693386,10.429543535,684692.9,2964.8,28153.3
1969,1135279.8,17.984870876,6.111957,6.111957439,37.09309065,6312415.9,660846.5,19.201915868,5.809198221,5.809198221,36.238793897,3441565.2,178300.3,13.80820115,3.163257387,3.163257387,36.512864768,1291263.9,288738.3,18.936449461,6.948103389,6.948103389,46.094432378,1524775.5,209564.6,27.725222438,11.91901023,11.91901023,10.562637551,755862.8,215076.3,27.583966139,13.878060405,13.878060405,11.876961886,779715.0,12906.4,78663.6
1970,1260007.3,18.976014014,5.189521,5.18952067,39.018044257,6640000.0,720286.8,19.814837564,5.623110506,5.623110506,38.276541324,3635088.2,199872.4,14.849974197,4.234680035,4.234680035,38.059067762,1345944.8,333049.4,20.727474365,5.379568709,5.379568709,48.574114039,1606801.8,240021.3,29.026316852,9.399391205,9.399391205,11.555461176,826909.3,247515.9,28.359552549,11.935489339,11.935489339,13.294535406,872777.8,14293.2,98033.8
1971,1372820.4,19.963130303,3.565955,3.565955495,40.40941035,6876779.4,785662.7,20.678656379,4.519866457,4.519866457,40.006589876,3799389.3,227616.8,16.133926179,4.818265704,4.818265704,39.892854771,1410796.0,362926.8,21.624268924,4.451647091,4.451647091,50.736462173,1678331.0,262189.5,29.707548395,6.731010524,6.731010524,12.333260484,882568.6,264811.6,28.911166308,4.946456407,4.946456407,13.952143804,915949.4,-763.6,21644.0
1972,1501879.0,20.863002678,4.68225,4.682249975,42.301479956,7198767.5,860848.1,21.511128757,5.32937585,5.32937585,42.138691415,4001873.1,251687.4,17.065037378,4.541815048,4.541815048,41.704714452,1474871.7,396471.9,22.481800836,5.076043159,5.076043159,53.31186689,1763523.8,286115.0,30.042420027,7.908890675,7.908890675,13.308684572,952370.0,289007.2,28.874365144,9.275973451,9.275973451,15.24634096,1000912.6,-4236.2,7041.5
1973,1681963.5,22.066693728,5.881758,5.881757774,44.789550542,7622181.5,958147.5,22.762683739,5.183011275,5.183011275,44.322744543,4209290.6,281898.3,18.313497624,4.367902124,4.367902124,43.526335561,1539292.6,445867.7,24.169461644,4.606264582,4.606264582,55.767552533,1844756.3,336961.1,31.99415813,10.586829821,10.586829821,14.717652359,1053195.8,352858.4,31.812677097,10.816408317,10.816408317,16.895447451,1109175.4,11947.2,84821.5
1974,1873285.7,24.108103159,1.944006,1.94400601,45.660262096,7770357.2,1076958.6,25.225038704,1.428091621,1.428091621,44.955713944,4269403.1,328505.8,20.559295398,3.803889355,3.803889355,45.182029206,1597845.6,488894.8,27.375129479,-3.189995828,-3.189995828,53.988569934,1785908.7,432037.8,38.522208761,6.488189133,6.488189133,15.67256148,1121529.1,476573.5,42.165169712,1.900387425,1.900387425,17.21652641,1130254.0,23462.3,125924.6
1975,2028759.2,26.280364837,-0.652229,-0.652229187,45.36245254,7719676.6,1187655.6,27.271792469,2.002233792,2.002233792,45.85583244,4354886.6,380867.1,22.787259615,4.603571931,4.603571931,47.262016421,1671403.6,502109.6,29.539516149,-4.822144051,-4.822144051,51.385163321,1699789.6,437927.3,40.433958574,-3.42934522,-3.42934522,15.135095242,1083068.0,460578.1,43.145597905,-5.552450845,-5.552450845,16.260587244,1067497.2,-19222.4,-21973.9
1976,2241914.2,27.781076787,4.537186,4.537185949,47.420631363,8069932.7,1307441.0,28.88607303,3.933788388,3.933788388,47.659703851,4526198.6,416528.2,24.158538086,3.155499982,3.155499982,48.75336934,1724144.8,541081.6,31.255882316,1.844092761,1.844092761,52.332753398,1731135.3,506673.3,42.705684102,9.543492405,9.543492405,16.579511907,1186430.5,546033.8,46.388380097,10.266499798,10.266499798,17.9299804,1177091.8,16224.0,79115.4
1977,2453453.5,29.590867306,2.742524,2.742523682,48.721153408,8291252.5,1427234.4,30.733326811,2.601126072,2.601126072,48.899392834,4643930.7,454652.0,25.892466206,1.843181153,1.843181153,49.651982255,1755923.9,590366.4,33.342930823,2.279089685,2.279089685,53.525463782,1770589.4,563668.9,45.069723308,5.413661857,5.413661857,17.477070619,1250659.9,587500.3,48.962023636,1.938540653,1.938540653,18.277560359,1199910.2,5032.1,70058.9
1978,2712431.3,31.704422137,3.18552,3.18551997,50.273175479,8555372.1,1560421.7,32.570434393,3.165072124,3.165072124,50.447093886,4790914.5,507940.9,27.843405313,3.892727575,3.892727575,51.58479866,1824277.2,650375.4,35.857020731,2.440582537,2.440582537,54.831796904,1813802.1,614671.2,46.716076305,5.205215143,5.205215143,18.386789746,1315759.4,617426.8,49.598096203,3.74608945,3.74608945,18.96225412,1244859.9,-3551.0,55478.8
1979,3048978.6,34.362889205,3.711236,3.711235979,52.138931655,8872882.1,1762445.1,35.45920128,3.745252674,3.745252674,52.336465018,4970346.3,572003.5,30.364722656,3.261530966,3.261530966,53.267252842,1883776.6,739928.5,39.083615931,4.377068152,4.377068152,57.231822023,1893193.5,712699.7,50.831072174,6.561620534,6.561620534,19.593261117,1402094.5,745621.5,54.575526457,9.74885141,9.74885141,20.810856098,1366219.5,7523.3,89690.7
1980,3377093.5,37.535942476,1.398386,1.398386214,52.868035288,8996959.3,1968547.0,38.909122132,1.790607868,1.790607868,53.273605879,5059345.7,651997.9,33.706484244,2.68414026,2.68414026,54.697020621,1934339.8,829324.8,43.431104447,0.862275887,0.862275887,57.725318224,1909518.0,793157.6,56.119515432,0.801803543,0.801803543,19.750360579,1413336.6,871630.1,63.008211342,1.254562028,1.254562028,21.071941196,1383359.5,5696.2,63778.7
1981,3710336.8,41.122688548,0.285023,0.285022578,53.018721125,9022602.6,2186281.2,43.01582949,0.457728292,0.457728292,53.517454245,5082503.8,742070.2,37.215429307,3.083510841,3.083510841,56.383609181,1993985.3,879586.5,47.8893955,-3.813209889,-3.813209889,55.524130681,1836704.1,917710.6,62.469083543,3.942939182,3.942939182,20.529105285,1469063.6,979845.2,72.593205899,-2.427729635,-2.427729635,20.560371435,1349775.3,-35466.5,-9878.9
1982,3980761.4,43.717609703,0.920156,0.920156002,53.506576069,9105624.6,2347936.7,45.777060612,0.916172782,0.916172782,54.007766594,5129068.3,796556.7,39.28361099,1.691194969,1.691194969,57.337165943,2027707.5,906354.6,50.097925129,-1.499320986,-1.499320986,54.691645737,1809166.0,984498.3,66.224691633,1.193925907,1.193925907,20.774207591,1486603.1,1042532.7,76.042256048,1.571818566,1.571818566,20.883543171,1370991.3,-12052.2,24071.0
1983,4216114.0,45.479820737,1.808457,1.808456781,54.474219372,9270295.9,2481260.9,47.728246183,1.358102336,1.358102336,54.741247334,5198726.3,842914.2,40.901106192,1.63493634,1.63493634,58.274592105,2060859.2,938228.8,51.534605845,0.630904399,0.630904399,55.036697736,1820580.1,1054248.4,68.538103537,3.470331626,3.470331626,21.495141487,1538193.2,1084807.9,78.2689915,1.094704846,1.094704846,21.11215633,1385999.6,-15730.4,37936.8
1984,4473362.7,47.110692846,2.428549,2.428548846,55.797152398,9495429.6,2620224.7,49.568472095,1.680119747,1.680119747,55.66096584,5286071.1,885552.4,42.377868587,1.39739642,1.39739642,59.088919169,2089657.6,975324.9,52.979914583,1.117954305,1.117954305,55.651982867,1840933.4,1191900.6,71.767130961,7.970113748,7.970113748,23.208328714,1660788.9,1213668.7,82.565596439,6.056649654,6.056649654,22.390845673,1469944.8,14028.8,87923.4
1985,4737510.7,48.616934096,2.623782,2.623781944,57.261148008,9744569.0,2768677.2,51.017949728,2.663560827,2.663560827,57.143529522,5426868.9,933142.0,43.755343232,2.056694883,2.056694883,60.304197946,2132635.5,1031319.0,54.664744869,2.482011556,2.482011556,57.033271513,1886625.5,1273899.3,73.557914167,4.277656131,4.277656131,24.20110121,1731831.7,1286709.3,83.761283214,4.50476499,4.50476499,23.39950065,1536162.3,17182.4,102769.7
1986,4963142.2,49.620557978,2.643734,2.643734254,58.774980592,10002189.5,2884175.2,51.010228087,4.187362584,4.187362584,59.536336296,5654111.5,968436.7,44.429180796,2.208329916,2.208329916,61.63591359,2179731.1,1076885.4,55.271677287,3.271652136,3.271652136,58.899201759,1948349.4,1195974.6,68.124974377,1.370104227,1.370104227,24.532681521,1755559.6,1181979.2,72.823285348,5.658017601,5.658017601,24.723448515,1623078.7,19649.6,87516.5
1987,5239738.8,50.863463385,2.993219,2.993218774,60.534244346,10301576.9,3054359.4,51.907235484,4.070554822,4.070554822,61.959795504,5884265.2,1027859.9,46.035661775,2.432222865,2.432222865,63.135036374,2232747.0,1163488.8,56.535776898,5.626283869,5.626283869,62.213038046,2057969.0,1231765.7,67.433490824,4.048754714,4.048754714,25.525949621,1826638.0,1246510.8,70.880468369,8.35024107,8.35024107,26.787916067,1758609.7,8775.7,58567.3
1988,5660237.6,52.643484399,4.372557,4.372557324,63.18113888,10752019.2,3273846.7,53.343127811,4.30079526,4.30079526,64.624559452,6137335.4,1091789.7,47.848336711,2.195700106,2.195700106,64.521292434,2281771.5,1305321.4,58.2495228,8.889563295,8.889563295,67.743505441,2240913.5,1330921.5,68.850148965,5.826654909,5.826654909,27.013258617,1933069.8,1372851.2,71.871179379,8.617361209,8.617361209,29.096327555,1910155.4,31209.5,69084.4
1989,6101939.4,54.727334019,3.698761,3.698761296,65.518058392,11149710.8,3521810.6,55.369323157,3.637499723,3.637499723,66.975277623,6360581.0,1153558.1,50.099548197,0.90984156,0.90984156,65.108333968,2302532.0,1453847.7,60.764182746,6.76924587,6.76924587,72.329229885,2392606.4,1498887.9,71.907372986,7.832127884,7.832127884,29.128971578,2084470.3,1563333.5,75.190682284,8.847611373,8.847611373,31.670657541,2079158.5,37168.6,88679.5
