country,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15
1990,6520011.5,56.784102289,2.981212,2.981211861,67.47129052,11482107.3,3734465.7,57.02312615,2.96287681,2.96287681,68.959672593,6549037.2,1243234.5,52.618855283,2.613849039,2.613849039,66.810167529,2362716.7,1561204.7,62.701929767,4.065715374,4.065715374,75.269930504,2489883.0,1590827.0,71.641559168,6.527612037,6.527612037,31.030397833,2220536.5,1636980.0,74.034072523,6.34672779,6.34672779,33.680707964,2211117.1,27259.7,71051.0
1991,6874599.7,58.761617146,1.89012,1.890120423,68.746579161,11699132.9,3946138.1,59.160320991,1.850767839,1.850767839,70.235956035,6670244.6,1333458.0,54.706773445,3.163620479,3.163620479,68.923787671,2437464.1,1601864.4,64.3581615,-0.036100085,-0.036100085,75.242757996,2488984.1,1667301.2,71.774498644,4.613077911,4.613077911,32.461854261,2322971.6,1698002.7,73.784843896,4.078127403,4.078127403,35.054250145,2301289.2,23840.6,80757.7
1992,7112177.1,60.089538892,1.169597,1.169596604,69.550636816,11835965.6,4109659.6,60.50699529,1.825956058,1.825956058,71.518433729,6792040.4,1409934.9,56.317810936,2.710552087,2.710552087,70.792002836,2503532.8,1598748.4,64.414254547,-0.281438055,-0.281438055,75.030996241,2481979.2,1704627.3,70.716853915,3.767804491,3.767804491,33.684953463,2410496.6,1722600.7,71.957035513,4.02558166,4.02558166,36.46538761,2393929.5,11807.7,41846.1
1993,7266298.1,61.548806843,-0.255288,-0.25528796,69.373082415,11805749.8,4216275.5,62.110891613,-0.05502707,-0.05502707,71.479079231,6788302.9,1455989.1,57.598453836,0.970383963,0.970383963,71.478957079,2527826.7,1531295.6,65.225489896,-5.410363816,-5.410363816,70.97154637,2347695.1,1770653.6,72.265783259,1.646951915,1.646951915,34.23972845,2450196.3,1696993.1,73.407919679,-3.433653626,-3.433653626,35.213292506,2311730.3,-10922.5,3459.0
1994,7624795.0,62.894916622,2.687848,2.687848425,71.237725718,12123070.4,4408784.6,63.674733821,1.997736063,1.997736063,72.907042574,6923915.3,1503972.4,58.855581944,1.089237528,1.089237528,72.257532704,2555360.7,1591151.7,66.247916358,2.305189812,2.305189812,72.607575227,2401813.9,1963102.0,73.290644258,9.318446924,9.318446924,37.430339372,2678516.5,1872024.4,74.666063588,8.455377427,8.455377427,38.190709292,2507195.8,29808.7,70659.7
1995,7869699.1,63.376744869,2.427264,2.427263982,72.966853376,12417329.4,4515688.0,64.10152394,1.742833909,1.742833909,74.177691234,7044587.6,1537734.7,59.586103778,0.99135819,0.99135819,72.973863672,2580693.5,1642171.2,66.481531053,2.843788297,2.843788297,74.672380954,2470116.4,2157791.5,74.139494023,8.658955466,8.658955466,40.671415789,2910448.1,2041118.2,75.669991111,7.586113894,7.586113894,41.087899996,2697394.5,57431.9,108878.2
1996,8172816.8,64.656612624,1.795977,1.795977137,74.27732138,12640341.8,4708786.9,65.296153282,2.368387331,2.368387331,75.934506276,7211430.8,1598802.4,61.051409525,1.475845342,1.475845342,74.05084504,2618780.6,1703186.4,67.19430225,2.615345988,2.615345988,76.625322073,2534718.5,2273123.3,74.540625045,4.77800101,4.77800101,42.614696446,3049509.3,2133352.3,75.644196659,4.55444442,4.55444442,42.959225565,2820245.9,22270.1,46148.4
1997,8527889.1,65.488076461,3.01975,3.019750336,76.520311042,13022048.5,4913755.9,66.401915287,2.615162503,2.615162503,77.920317011,7400021.4,1643605.3,62.261090215,0.804916968,0.804916968,74.646892857,2639859.6,1754314.1,67.726186212,2.192965679,2.192965679,78.305689087,2590304.0,2523059.9,74.427726881,11.163660741,11.163660741,47.372056583,3389946.2,2352232.7,75.862002094,9.943360621,9.943360621,47.230816283,3100673.1,45386.4,102590.4
1998,8922096.8,66.462734464,3.088309,3.088309463,78.883495049,13424209.7,5133096.5,67.070871079,3.421898035,3.421898035,80.586670807,7653242.6,1698724.0,62.967858527,2.193454076,2.193454076,76.284238171,2697763.7,1878214.6,68.286581047,6.184006951,6.184006951,83.148118344,2750488.6,2666037.2,73.71829105,6.68371597,6.68371597,50.538270295,3616520.6,2527256.4,74.073251078,10.035271444,10.035271444,51.970556902,3411834.0,73280.9,118028.2
1999,9288932.3,67.172016746,3.012205,3.012205249,81.259627827,13828574.4,5358595.3,67.640974497,3.513174512,3.513174512,83.417821186,7922114.4,1779314.6,64.584700481,2.121969213,2.121969213,77.902966219,2755009.4,2001465.3,68.992693325,5.471497562,5.471497562,87.697565612,2900981.5,2800629.5,73.294456594,5.655859862,5.655859862,53.396644039,3821065.9,2707389.2,73.577124667,7.849958715,7.849958715,56.050224163,3679661.6,56316.8,109064.8
2000,9932923.3,69.102645907,3.945333,3.945333212,84.465590912,14374157.8,5726819.7,69.998428512,3.272363496,3.272363496,86.147555516,8181354.7,1894054.2,67.04168585,2.547336442,2.547336442,79.887416867,2825188.7,2184870.8,71.714175055,5.020913683,5.020913683,92.100784683,3046637.3,3324075.9,77.173777293,12.724064874,12.724064874,60.190867667,4307260.8,3273201.8,79.535384834,11.841894912,11.841894912,62.687632807,4115403.2,76304.6,129119.4
2001,10425661.9,70.958614563,2.215346,2.215345528,86.336795603,14692595.0,5992534.2,71.786187442,2.033881111,2.033881111,87.899694376,8347753.8,2008257.7,69.19631687,2.728040628,2.728040628,82.066778056,2902261.0,2256034.2,73.155506373,1.222698618,1.222698618,93.226899705,3083888.5,3476374.7,77.91437694,3.587609545,3.587609545,62.350280981,4461788.5,3372809.2,79.790848232,2.713209479,2.713209479,64.388479602,4227062.8,65270.2,123966.0
2002,10880257.4,73.268230492,1.070627,1.070626578,87.261140283,14849897.9,6215069.6,73.606434995,1.148764979,1.148764979,88.909455281,8443649.8,2145315.1,72.219883715,2.352355279,2.352355279,83.997280242,2970532.5,2293723.0,74.9785658,-0.801483125,-0.801483125,92.479701836,3059171.6,3547156.5,78.060573511,1.844979863,1.844979863,63.50063111,4544107.6,3366934.3,78.853058174,1.013031353,1.013031353,65.040755089,4269884.2,45927.4,102320.4
2003,11151002.8,74.28588124,1.084409,1.084409172,88.207408092,15010931.5,6385406.1,74.46284193,1.559066692,1.559066692,90.295612984,8575292.0,2234965.2,73.640818103,2.168697437,2.168697437,85.818927106,3034954.4,2334924.5,75.255505749,1.421662584,1.421662584,93.794451155,3102662.7,3535916.4,77.012496529,1.039728485,1.039728485,64.160865259,4591354.0,3389342.9,77.279168388,2.715733446,2.715733446,66.807088628,4385842.9,49133.4,92511.3
2004,11687962.9,76.088237725,2.332516,2.332516484,90.264860425,15361064.0,6662376.0,76.207378362,1.949055099,1.949055099,92.055524234,8742429.1,2341244.0,75.793584344,1.779908174,1.779908174,87.346425204,3088973.8,2452894.8,77.183267479,2.428590875,2.428590875,96.072334637,3178013.7,3855522.9,78.052830512,7.585527582,7.585527582,69.027805391,4939632.4,3680025.9,78.59029524,6.764995038,6.764995038,71.326584859,4682545.0,55951.0,94559.8
2005,12109680.5,77.421570476,1.823826,1.823825744,91.911134188,15641223.0,6912954.4,77.422378622,2.132757888,2.132757888,94.018845688,8928884.0,2442003.8,77.762894878,1.662241904,1.662241904,88.798334086,3140320.0,2575215.9,78.77049539,2.871315155,2.871315155,98.830874142,3269264.5,4152798.9,79.774588935,5.385701292,5.385701292,72.745436797,5205666.3,4023541.6,80.961704822,6.132134842,6.132134842,75.700427221,4969684.9,50249.3,66773.1
2006,13124698.9,81.399155424,3.085776,3.085775519,94.747305466,16123876.0,7418105.4,81.63501069,1.769904967,1.769904967,95.682889908,9086916.7,2630237.4,82.077881039,2.045747571,2.045747571,90.614923849,3204563.0,2875410.8,83.552959673,5.265972027,5.265972027,104.035280328,3441423.1,4764602.5,83.945693524,9.031485503,9.031485503,79.315430376,5675815.3,4654356.0,86.136362096,8.728705119,8.728705119,82.308094286,5403474.1,90698.7,118632.0
2007,13879873.1,83.720834256,2.82116,2.821159994,97.420278543,16578756.4,7762161.6,83.733018889,2.016256489,2.016256489,97.612102385,9270132.3,2748725.4,84.036312874,2.06939658,2.06939658,92.490105984,3270878.2,3106176.0,86.055848518,4.883604438,4.883604438,109.115951895,3609488.6,5127227.5,85.553800477,5.588112363,5.588112363,83.747665746,5992986.2,4985543.1,87.353529906,5.623107463,5.623107463,86.936366879,5707317.2,121125.7,142588.4
2008,14460093.0,87.004221777,0.248714,0.248713714,97.662576136,16619990.0,8129118.0,87.64771385,0.049956944,0.049956944,97.660866408,9274763.4,2941815.9,87.771740456,2.469924072,2.469924072,94.774541376,3351666.4,3184546.2,89.552056913,-1.479566005,-1.479566005,107.501509365,3556083.8,5432727.9,89.802616654,0.945201889,0.945201889,84.539250265,6049632.0,5315767.6,93.036091797,0.11116516,0.11116516,87.033009831,5713661.8,87652.6,101506.2
2009,14107002.0,88.834747776,-4.452111,-4.452110938,93.314529902,15880049.6,8065024.2,88.165949843,-1.371609725,-1.371609725,96.321340467,9147549.8,3104684.8,90.595395814,2.247008471,2.247008471,96.904133349,3426978.6,2862494.0,90.48544009,-11.040179354,-11.040179354,95.633149924,3163485.8,4708689.9,88.405891044,-11.957994782,-11.957994782,74.430051129,5326217.4,4530055.2,88.83402597,-10.749713883,-10.749713883,77.67721029,5099459.5,-103835.7,-84722.4
2010,14588602.0,89.903630768,2.184398,2.18439757,95.352890226,16226933.0,8301477.4,89.730120605,1.137533152,1.137533152,97.417027647,9251606.2,3167159.1,91.778510361,0.697221081,0.697221081,97.579769396,3450872.2,2896352.4,91.25951704,0.324578709,0.324578709,95.943554767,3173753.8,5389369.1,91.75903894,10.273253751,10.273253751,82.076439149,5873393.2,5220051.4,93.583383286,9.383518549,9.383518549,84.966065726,5577968.2,54295.3,55275.9
2011,15194523.2,92.235331763,1.5204,1.520399703,96.802635285,16473647.3,8623553.5,93.196992517,0.01548013,0.01548013,97.432107929,9253038.4,3234562.2,93.820136422,-0.094231252,-0.094231252,97.487818758,3447620.4,3011580.7,93.847065342,1.111505241,1.111505241,97.009972406,3209030.2,6026315.2,96.354742037,6.485304413,6.485304413,87.399346079,6254300.6,5815945.5,100.250771267,4.005563717,4.005563717,88.369435626,5801397.3,114457.2,111055.0
2012,15434764.2,94.247422254,-0.587555,-0.587554748,96.233866806,16376855.6,8799590.1,95.680981488,-0.607764658,-0.607764658,96.839950012,9196801.7,3286478.9,95.343671907,-0.018526467,-0.018526467,97.469757709,3446981.7,2990598.9,95.661032745,-2.579738036,-2.579738036,94.507369249,3126245.6,6299335.4,98.847757693,1.89412872,1.89412872,89.054802194,6372765.1,5928695.7,103.072863691,-0.85239901,-0.85239901,87.616175432,5751946.2,-12543.4,-13992.3
2013,16005999.6,97.64906912,0.088499,0.088498933,96.31903275,16391348.9,9101624.1,99.064860758,-0.100701365,-0.100701365,96.742430861,9187540.4,3405339.2,98.604769725,0.189794386,0.189794386,97.654749837,3453523.9,3024509.1,98.28960716,-1.57074406,-1.57074406,93.02290036,3077140.3,6526907.0,100.871255111,1.534138113,1.534138113,90.421025856,6470532.1,6080430.0,104.189361316,1.460290504,1.460290504,88.895626122,5835941.3,28050.2,38553.6
2014,16488149.1,98.919924148,1.688874,1.688873783,97.945739642,16668178.1,9299359.1,99.966774299,1.250710724,1.250710724,97.952398818,9302449.9,3480444.0,99.752981459,1.029057054,1.029057054,98.659672929,3489062.6,3129928.9,99.363767627,2.366797061,2.366797061,95.224563632,3149970.0,6756962.1,100.27387684,4.14146313,4.14146313,94.165779303,6738506.8,6275038.7,102.516938736,4.884150258,4.884150258,93.237422075,6120977.5,96493.9,109166.3
2015,17017767.4,100.0,2.097345,2.097345291,100.0,17017767.4,9496908.7,100.0,2.090404326,2.090404326,100.0,9496908.7,3536462.8,100.0,1.358535895,1.358535895,100.0,3536462.8,3307938.5,100.0,5.014920716,5.014920716,100.0,3307938.5,7156003.9,100.0,6.195690983,6.195690983,100.0,7156003.9,6564936.4,100.0,7.253072612,7.253072612,100.0,6564936.4,85389.9,85389.9
2016,18051275.1,104.109810538,1.885797,1.885796724,101.885796724,17338687.9,10062690.4,103.586033384,2.289403193,2.289403193,102.289403193,9714331.3,3731473.6,103.683724038,1.765529101,1.765529101,101.765529101,3598900.0,3584058.7,103.875955528,4.304407142,4.304407142,104.304407142,3450325.6,7528032.4,102.188389991,2.945971481,2.945971481,102.945971481,7366817.7,6922035.3,101.198852131,4.190398701,4.190398701,104.190398701,6840033.4,67055.3,48346.6
2017,18961706.8,106.599486995,2.590249,2.590248732,104.524892282,17787803.0,10505204.9,106.208686247,1.819645921,1.819645921,104.150708146,9891097.7,3868223.2,106.472059914,0.949944766,0.949944766,102.732245419,3633087.6,3831729.0,106.918043892,3.868461287,3.868461287,108.339382753,3583800.1,8216291.5,105.58559298,5.630965654,5.630965654,108.742823778,7781640.7,7577479.2,105.597240694,4.909292644,4.909292644,109.305410281,7175830.7,117737.4,74007.6
2018,19749256.9,109.195503324,1.677227,1.677226941,106.278011935,18086144.8,10927952.1,108.775331933,1.569630341,1.569630341,105.785489262,10046351.4,4014907.2,109.511070499,0.911721323,0.911721323,103.668877206,3666211.2,4046220.5,110.076433697,2.56788799,2.56788799,111.121416751,3675828.1,8719546.7,108.368257524,3.400025222,3.400025222,112.440107214,8046218.5,8118427.9,109.068870495,3.728701164,3.728701164,113.381082386,7443396.0,159058.4,94931.6
2019,20892865.9,113.748626742,1.556061,1.556061425,107.931763083,18367576.4,11468448.4,112.749937607,1.246493287,1.246493287,107.104098285,10171578.5,4274814.0,114.382185544,1.939230187,1.939230187,105.679255368,3737307.5,4465173.4,115.067458183,5.567592486,5.567592486,117.3082044,3880483.2,9238773.0,111.449346653,3.02555205,3.02555205,115.842041182,8289661.0,8673993.6,111.650098245,4.373168063,4.373168063,118.33942767,7768908.2,119650.7,57454.4
2020,20012984.5,116.920847871,-6.810271,-6.810271122,100.58131739,17116694.6,10564750.9,113.828937225,-8.753077745,-8.753077745,97.729193294,9281252.3,4522516.4,121.565099512,-0.456615152,-0.456615152,105.196707875,3720242.4,4251772.0,116.806190153,-6.196660429,-6.196660429,110.039013318,3640022.9,8293340.6,110.838289805,-9.738422861,-9.738422861,104.560853361,7482378.7,7685407.5,109.447196386,-9.613770355,-9.613770355,106.962546854,7022023.2,66012.1,14821.5
2021,21556960.7,118.397228163,6.371698,6.37169799,106.990055169,18207318.7,11273117.8,115.712440577,4.968118785,4.968118785,102.584495704,9742355.9,4769377.3,121.200403438,5.775813916,5.775813916,111.272673968,3935116.7,4583731.4,120.398560649,4.590863856,4.590863856,115.090754608,3807131.4,9637759.8,116.478138022,10.583922549,10.583922549,115.627493097,8274307.9,8950956.7,117.034502556,8.916401069,8.916401069,116.499756525,7648135.0,243931.1,96541.8
2022,23749379.6,125.963532265,3.552704,3.552704025,110.791095165,18854170.8,12757817.8,125.617963859,4.246301098,4.246301098,106.940542272,10156045.7,5102337.6,127.714676255,1.524479141,1.524479141,112.969002672,3995106.7,5184787.3,131.487488642,3.573500203,3.573500203,119.203522957,3943179.2,11888306.6,133.706570455,7.457211697,7.457211697,124.250080038,8891340.6,11617532.0,139.890712627,8.584904095,8.584904095,126.501148894,8304720.0,433662.3,173218.7
