country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Thousands,Millions,Millions
reference_period,,2015,,,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,1194490.1,15.6,,,,,20.9,7643082.0,710068.9,16.0,,,19.5,4438508.9,179495.8,9.4,,,30.0,1902345.0,294991.6,19.8,,,19.6,1492360.5,114680.3,28.4,,,5.2,404475.9,112691.7,24.2,,,5.8,465261.5,,7945.2,-129346.9
1962,1279873.5,15.8,5.767494,5.767494446,,,22.1,8083896.4,757214.7,16.2,5.326001187,5.326001187,20.5,4674904.0,197079.0,9.7,6.323744306,6.323744306,31.9,2022644.5,318843.1,19.8,7.672300325,7.672300325,21.1,1606858.9,119280.0,28.1,5.086492255,5.086492255,5.5,425049.5,118300.2,23.8,6.854864473,6.854864473,6.2,497154.5,,5756.9,-148406.0
1963,1358979.4,16.0,4.8776,4.877600137,,,23.1,8478196.5,805363.8,16.4,5.087916601,5.087916601,21.6,4912759.2,210938.5,10.0,4.268916154,4.268916154,33.2,2108989.5,339169.4,19.9,5.903180343,5.903180343,22.3,1701714.7,126635.6,28.2,5.687508036,5.687508036,5.8,449224.3,128004.6,24.1,6.936116587,6.936116587,6.6,531637.8,,4876.6,-162853.3
1964,1467229.8,16.3,6.269173,6.269172688,,,24.6,9009709.3,861548.2,16.6,5.772075153,5.772075153,22.8,5196327.3,223436.4,10.3,2.663528469,2.663528469,34.1,2165163.0,371914.2,20.1,8.996325403,8.996325403,24.3,1854806.5,139991.8,28.3,9.965115248,9.965115248,6.4,493990.0,138641.4,24.1,8.129416322,8.129416322,7.1,574856.8,,8980.6,-125720.7
1965,1576569.7,16.6,5.431902,5.431901714,,,25.9,9499107.9,923324.5,16.8,5.51036896,5.51036896,24.1,5482664.1,242220.3,10.8,3.605555667,3.605555667,35.4,2243229.2,393819.0,20.1,5.40929232,5.40929232,25.6,1955138.4,151849.2,28.3,8.430836571,8.430836571,6.9,535637.5,148028.7,24.0,7.150830825,7.150830825,7.6,615963.9,,13385.4,-101597.5
1966,1716781.1,17.1,5.881224,5.881223813,,,27.4,10057771.6,998209.5,17.3,5.45664404,5.45664404,25.4,5781833.6,268946.3,11.3,6.258385336,6.258385336,37.6,2383619.1,427758.4,20.6,6.231771046,6.231771046,27.2,2076978.1,167880.7,28.7,9.056681812,9.056681812,7.5,584148.4,163287.4,24.3,8.972399374,8.972399374,8.3,671230.6,,17273.6,-97577.0
1967,1833305.7,17.6,3.794851,3.794850669,,,28.5,10439449.1,1064065.3,17.7,3.98736184,3.98736184,26.4,6012376.2,298648.4,11.8,6.506405473,6.506405473,40.0,2538707.0,451596.8,21.0,3.458718096,3.458718096,28.2,2148815.0,179446.6,29.1,5.407624349,5.407624349,7.9,615737.0,176090.5,24.4,7.706502064,7.706502064,9.0,722959.0,,15639.1,-153227.2
1968,2024246.8,18.3,5.965244,5.965243877,,,30.2,11062187.7,1166674.1,18.4,5.41767092,5.41767092,27.8,6338107.0,329845.9,12.5,4.064952663,4.064952663,41.6,2641904.2,501634.1,21.6,7.906938897,7.906938897,30.4,2318720.5,207050.6,29.8,12.826992856,12.826992856,8.9,694717.5,201505.7,25.1,10.981463577,10.981463577,10.0,802350.5,,20547.7,-128911.1
1969,2236680.6,19.2,5.28914,5.289140088,,,31.8,11647282.3,1278111.6,19.2,5.186251184,5.186251184,29.3,6666817.1,361887.2,13.4,2.222870578,2.222870578,42.6,2700630.4,565217.6,22.7,7.432242324,7.432242324,32.7,2491053.4,235391.5,30.6,10.573980939,10.573980939,9.9,768176.8,230586.1,25.7,11.905178501,11.905178501,11.1,897871.7,,26658.8,-81523.7
1970,2438365.8,20.2,3.436761,3.436760753,,,32.9,12047571.5,1386897.7,20.0,4.19049901,4.19049901,30.5,6946190.0,398489.5,14.5,1.503521341,1.503521341,43.2,2741234.9,625581.2,24.2,3.975945809,3.975945809,34.0,2590096.3,268532.2,31.8,10.061044018,10.061044018,10.9,845463.5,260246.1,26.2,10.730888201,10.730888201,12.3,994221.3,,19111.3,-81191.9
1971,2653745.7,21.3,3.493059,3.493059222,,,34.0,12468400.3,1512761.8,20.9,4.355613627,4.355613627,31.8,7248739.2,444563.6,15.8,2.344269853,2.344269853,44.2,2805496.8,680471.3,25.1,4.552363931,4.552363931,35.5,2708006.9,293369.2,32.6,6.351112404,6.351112404,11.6,899159.8,281122.6,26.7,5.851303591,5.851303591,13.1,1052396.2,,3702.4,-140606.3
1972,2917089.4,22.2,5.291574,5.291573555,,,35.8,13128174.9,1667779.5,21.7,6.1209632,6.1209632,33.8,7692431.9,488620.8,17.0,2.649931747,2.649931747,45.4,2879840.6,755223.6,26.1,6.816061605,6.816061605,37.9,2892586.3,318261.3,33.2,6.474590713,6.474590713,12.3,957376.7,314364.9,27.1,10.222776533,10.222776533,14.4,1159980.4,,1569.2,-134080.3
1973,3267858.2,23.5,6.069381,6.069380739,,,38.0,13924973.8,1853537.4,22.9,5.390336704,5.390336704,35.6,8107079.9,535972.0,18.2,2.051050773,2.051050773,46.3,2938907.6,868805.4,28.0,7.108554415,7.108554415,40.6,3098207.4,382701.6,35.9,11.389434374,11.389434374,13.7,1066416.5,390358.2,30.6,9.949733258,9.949733258,15.8,1275395.3,,17200.0,-10242.3
1974,3577490.0,25.6,0.273594,0.273594236,,,38.1,13963071.7,2044318.5,25.2,0.014765478,0.014765478,35.6,8108276.9,610568.1,20.3,2.403416259,2.403416259,47.4,3009541.8,927815.1,31.4,-4.743017451,-4.743017451,38.7,2951258.9,506251.0,43.4,9.463346705,9.463346705,15.0,1167335.2,541338.9,41.8,1.631897248,1.631897248,16.1,1296208.4,,29876.1,22867.4
1975,3905719.8,28.0,0.011345,0.01134527,,,38.1,13964655.9,2279991.1,27.4,2.447585167,2.447585167,36.5,8306733.9,702441.4,22.3,4.564191095,4.564191095,49.6,3146903.0,957489.6,34.2,-5.083133309,-5.083133309,36.7,2801242.5,529818.6,46.5,-2.36246525,-2.36246525,14.7,1139757.3,527749.6,44.0,-7.453620288,-7.453620288,14.9,1199594.0,,-36271.4,-230386.9
1976,4327364.9,29.5,4.936717,4.936716735,,,40.0,14654051.4,2521694.4,29.1,4.425670944,4.425670944,38.1,8674362.6,754627.4,23.6,1.738372614,1.738372614,50.5,3201607.9,1051293.1,35.9,4.619915429,4.619915429,38.4,2930657.5,606249.0,48.7,9.256761797,9.256761797,16.0,1245261.9,627370.4,46.9,11.623166788,11.623166788,16.6,1339024.8,,20871.4,-58813.8
1977,4778124.9,31.4,3.897094,3.897094096,,,41.5,15225133.5,2780877.0,31.0,3.53484716,3.53484716,39.4,8980988.1,822366.6,25.1,2.238512117,2.238512117,51.6,3273276.3,1180196.9,38.1,5.674243535,5.674243535,40.6,3096950.1,672823.1,50.8,6.395797797,6.395797797,17.1,1324906.4,692216.8,49.6,4.308723959,4.308723959,17.3,1396719.7,,14078.2,-54267.7
1978,5354471.8,33.6,4.66284,4.662839567,,,43.5,15935057.1,3089679.0,33.0,4.210828391,4.210828391,41.1,9359162.1,905612.6,26.8,3.076830795,3.076830795,53.2,3373989.5,1361115.3,40.8,7.625498667,7.625498667,43.7,3333108.0,739488.9,52.8,5.767684162,5.767684162,18.0,1401322.8,744942.5,50.4,5.789625593,5.789625593,18.3,1477584.5,,3518.5,-54940.8
1979,6029800.8,36.4,3.909872,3.909871756,,,45.2,16558097.4,3486833.6,35.9,3.640111691,3.640111691,42.6,9699846.0,1006157.1,29.2,2.181438654,2.181438654,54.3,3447591.0,1578781.5,44.7,5.86686969,5.86686969,46.3,3528657.1,868132.1,58.2,6.430971066,6.430971066,19.2,1491441.4,916612.7,57.6,7.68825003,7.68825003,19.8,1591184.9,,6509.2,-18253.3
1980,6633360.7,39.7,0.841963,0.841963341,,,45.6,16697510.5,3875895.6,39.6,0.883509398,0.883509398,43.0,9785545.1,1136438.7,32.2,2.311955683,2.311955683,55.6,3527297.8,1716690.5,49.5,-1.728378573,-1.728378573,45.5,3467668.6,1003163.9,64.1,4.971794316,4.971794316,20.2,1565592.8,1071971.9,68.8,-2.095275763,-2.095275763,19.3,1557845.2,,-26856.1,-90748.6
1981,7419539.9,43.5,2.077029,2.077028773,,,46.5,17044322.6,4311575.7,43.5,1.211910061,1.211910061,43.5,9904137.1,1285516.1,35.5,2.757240387,2.757240387,57.1,3624553.8,1883558.2,54.1,0.360616412,0.360616412,45.6,3480173.6,1141404.8,69.8,4.486657992,4.486657992,21.1,1635835.6,1185724.3,76.1,-0.018788445,-0.018788445,19.3,1557552.5,,-16790.5,-42825.0
1982,7876659.6,46.2,-0.027923,-0.027923405,,,46.5,17039563.2,4650372.8,46.2,1.544979268,1.544979268,44.2,10057154.0,1397100.9,37.7,2.18213155,2.18213155,58.4,3703646.4,1910355.3,56.9,-3.555394664,-3.555394664,44.0,3356439.7,1171349.4,72.7,-1.530378587,-1.530378587,20.7,1610801.1,1210249.4,78.3,-0.818606229,-0.818606229,19.2,1544802.3,,-42269.5,-143675.6
1983,8456901.9,48.0,3.292118,3.292117775,,,48.0,17600525.7,5032758.3,48.3,3.707845452,3.707845452,45.8,10430057.7,1493344.1,39.3,2.610289581,2.610289581,59.9,3800322.3,1994886.7,57.7,3.04253974,3.04253974,45.4,3458560.7,1208866.2,73.8,1.70985413,1.70985413,21.1,1638343.5,1249813.2,78.0,3.718193164,3.718193164,19.9,1602241.0,,-23140.1,-124517.4
1984,9206217.6,49.8,5.008712,5.008711674,,,50.4,18482085.3,5428292.0,50.2,3.727011813,3.727011813,47.5,10818787.2,1585993.9,41.0,1.838679138,1.838679138,61.0,3870198.0,2205393.9,58.9,8.311642655,8.311642655,49.1,3746023.9,1369345.4,76.2,9.719462872,9.719462872,23.1,1797581.7,1452686.3,80.3,12.851168391,12.851168391,22.4,1808147.7,,69878.6,57642.3
1985,9875457.5,51.4,4.034595,4.034595402,,,52.5,19227762.7,5838861.9,51.8,4.13331179,4.13331179,49.5,11265961.4,1694692.2,42.4,3.261902447,3.261902447,63.0,3996440.1,2369558.5,60.0,5.387267229,5.387267229,51.8,3947832.2,1444734.7,76.8,4.610143501,4.610143501,24.2,1880452.8,1515879.4,80.6,4.030069027,4.030069027,23.4,1881017.3,,43489.6,18093.5
1986,10381304.6,52.4,3.007752,3.007751836,,,54.1,19806086.0,6154213.2,52.4,4.182520716,4.182520716,51.5,11737162.5,1784226.9,43.1,3.562709513,3.562709513,65.2,4138821.6,2473712.2,60.7,3.223653316,3.223653316,53.4,4075096.6,1377586.5,72.1,1.536422393,1.536422393,24.6,1909344.5,1438184.0,72.1,6.039441941,6.039441941,24.8,1994620.3,,29749.8,-59719.0
1987,11003785.9,53.7,3.426089,3.426088675,,,55.9,20484660.1,6545099.6,53.7,3.824199452,3.824199452,53.5,12186015.1,1885791.3,44.6,2.105173715,2.105173715,66.6,4225951.0,2631767.5,61.8,4.430500598,4.430500598,55.8,4255643.8,1437847.3,72.0,4.546765334,4.546765334,25.7,1996157.9,1539122.8,72.1,6.957608977,6.957608977,26.5,2133398.1,,42402.9,-45709.5
1988,11932835.6,55.6,4.804403,4.804402503,,,58.6,21468825.6,7067221.8,55.5,4.44699755,4.44699755,55.9,12727926.8,2006228.1,46.4,2.295637464,2.295637464,68.1,4322963.5,2895525.9,63.5,7.111263784,7.111263784,59.8,4558273.9,1591935.7,73.6,8.369225178,8.369225178,27.9,2163220.8,1690881.1,73.4,8.01884899,8.01884899,28.6,2304472.1,,62805.1,912.7
1989,12883596.1,57.8,3.869406,3.869405532,,,60.9,22299541.6,7606956.0,57.8,3.417188241,3.417188241,57.8,13162864.1,2136917.1,48.7,1.447072169,1.447072169,69.1,4385519.9,3165719.0,65.8,5.603920334,5.603920334,63.1,4813715.9,1790778.1,76.1,8.827929262,8.827929262,30.3,2354188.4,1891258.5,76.2,7.643353243,7.643353243,30.8,2480611.1,,74484.5,63864.3
1990,13734671.6,59.9,2.834459,2.834459311,,,62.6,22931613.0,8110019.5,59.9,2.801052064,2.801052064,59.4,13531562.7,2304068.2,51.2,2.642335531,2.642335531,70.9,4501400.1,3354803.1,67.7,2.90463352,2.90463352,65.0,4953536.7,1932620.3,76.3,7.557681752,7.557681752,32.6,2532110.5,2016196.0,77.0,5.516461347,5.516461347,32.5,2617453.0,,49356.5,30456.0
1991,14358712.5,61.9,1.15746,1.157460127,,,63.3,23197037.3,8476468.3,62.1,0.924285048,0.924285048,60.0,13656632.9,2455822.5,53.3,2.400948523,2.400948523,72.6,4609476.4,3384210.3,69.2,-1.337099045,-1.337099045,64.1,4887303.0,2031739.4,76.3,5.17268121,5.17268121,34.3,2663088.5,2037753.3,76.4,1.907205665,1.907205665,33.1,2667373.2,,48225.3,47909.6
1992,14996445.2,63.3,2.131455,2.131454662,,,64.7,23691471.6,8925113.2,63.6,2.75347064,2.75347064,61.6,14032664.3,2583637.8,55.1,1.804895127,1.804895127,74.0,4692672.6,3441026.9,69.5,1.265424706,1.265424706,64.9,4949148.1,2110723.6,75.6,4.849008632,4.849008632,36.0,2792221.9,2100297.2,75.3,4.571870872,4.571870872,34.6,2789322.1,,36240.9,14086.7
1993,15547093.7,64.8,1.28506,1.285059649,,,65.5,23995921.1,9337721.9,65.3,1.972959692,1.972959692,62.8,14309523.1,2664968.7,56.5,0.60001755,0.60001755,74.4,4720829.4,3477340.9,70.4,-0.266956165,-0.266956165,64.7,4935936.1,2183698.0,76.6,2.086336707,2.086336707,36.7,2850477.1,2138638.2,76.0,0.835822857,0.835822857,34.9,2812635.9,,22002.4,-8208.7
1994,16299069.7,65.9,3.003349,3.003349155,,,67.5,24716602.4,9805601.2,66.6,2.96311628,2.96311628,64.7,14733530.9,2752983.8,57.7,0.999575019,0.999575019,75.1,4768017.7,3633001.3,71.2,3.386912613,3.386912613,66.9,5103111.9,2397287.6,77.5,8.456241844,8.456241844,39.8,3091520.3,2368021.0,77.1,9.207479739,9.207479739,38.1,3071608.7,,78216.7,92030.3
1995,16950309.4,66.9,2.499743,2.49974253,,,69.1,25334453.9,10192028.1,67.5,2.439826224,2.439826224,66.3,15093003.5,2828199.1,58.9,0.748542006,0.748542006,75.7,4803708.3,3798944.4,71.9,3.535672073,3.535672073,69.3,5283541.2,2646627.5,78.6,8.863672059,8.863672059,43.3,3365542.5,2599669.7,78.5,7.813117511,7.813117511,41.1,3311597.1,,84180.1,100255.5
1996,17765632.6,68.2,2.771764,2.771764228,,,71.1,26036665.2,10699262.1,69.0,2.759760397,2.759760397,68.1,15509534.2,2928207.5,60.3,1.151287201,1.151287201,76.6,4859012.8,4043320.9,72.5,5.603835734,5.603835734,73.2,5579622.2,2813191.9,78.9,5.900054988,5.900054988,45.9,3564111.4,2770648.9,78.6,6.410378667,6.410378667,43.7,3523883.1,,52299.2,48267.7
1997,18614699.1,69.3,3.220232,3.220232193,,,73.3,26875106.3,11209943.4,70.3,2.868465595,2.868465595,70.0,15954419.9,3023858.1,61.5,1.11219635,1.11219635,77.4,4913054.5,4199262.3,72.7,3.517556433,3.517556433,75.7,5775888.6,3099653.6,78.4,10.972818373,10.972818373,50.9,3955194.8,3038708.5,78.2,10.291758172,10.291758172,48.2,3886552.6,,120690.2,163101.0
1998,19375409.3,70.1,2.838482,2.838482137,,,75.4,27637951.4,11727932.8,70.9,3.607719863,3.607719863,72.6,16530010.7,3118116.7,62.4,1.690026349,1.690026349,78.7,4996086.5,4396451.7,72.6,4.820629688,4.820629688,79.4,6054322.8,3198228.0,77.6,4.154962323,4.154962323,53.1,4119531.7,3192293.4,75.8,8.392977858,8.392977858,52.3,4212750.1,,126973.6,150749.9
1999,20258376.6,71.0,3.182584,3.182583738,,,77.8,28517552.3,12366164.4,71.9,4.03149532,4.03149532,75.5,17196417.3,3285023.4,64.2,2.464509247,2.464509247,80.7,5119215.5,4650098.7,72.8,5.449418079,5.449418079,83.7,6384248.1,3313944.0,77.0,4.472212812,4.472212812,55.4,4303765.9,3442006.3,75.2,8.594437368,8.594437368,56.8,4574812.3,,85152.3,88717.8
2000,21539048.7,72.8,3.726181,3.726180843,,,80.7,29580167.9,13203846.8,73.9,3.861162342,3.861162342,78.4,17860398.9,3497766.0,66.7,2.396062017,2.396062017,82.6,5241875.0,4989237.0,74.6,4.827823945,4.827823945,87.8,6692468.4,3789546.2,79.5,10.770809564,10.770809564,61.4,4767316.4,4060190.4,79.6,11.557671043,11.557671043,63.4,5103554.0,,118843.1,121663.2
2001,22336573.0,74.6,1.202354,1.202353798,,,81.7,29935826.2,13801925.4,75.6,2.209600983,2.209600983,80.1,18255042.4,3729300.0,69.1,3.005596118,3.005596118,85.1,5399424.6,5051997.4,75.8,-0.430705926,-0.430705926,87.4,6663643.5,3825193.7,80.7,-0.557452248,-0.557452248,61.1,4740740.8,4076756.5,79.8,0.074916971,0.074916971,63.4,5107377.4,,4913.1,-15647.8
2002,23082990.1,76.2,1.17599,1.175990221,,,82.7,30287868.5,14308020.3,76.9,1.889084328,1.889084328,81.7,18599895.6,3968257.4,71.4,2.99837132,2.99837132,87.6,5561319.4,5013565.4,77.1,-2.433323597,-2.433323597,85.3,6501495.5,3872159.4,80.7,1.266527886,1.266527886,61.8,4800783.7,4118569.9,79.1,1.950828355,1.950828355,64.6,5207013.6,,39557.6,31388.0
2003,23940094.1,77.6,1.868215,1.868214539,,,84.2,30853710.9,14897942.9,78.3,2.264499476,2.264499476,83.5,19021090.1,4162082.4,73.5,1.851839022,1.851839022,89.3,5664306.1,5160715.8,77.7,2.177904234,2.177904234,87.1,6643091.9,3934016.2,80.6,1.699627977,1.699627977,62.9,4882379.1,4270377.2,79.0,3.823193379,3.823193379,67.1,5406087.8,,55714.2,48931.5
2004,25275537.9,79.6,2.925429,2.925428544,,,86.7,31756314.2,15683303.7,80.2,2.744876754,2.744876754,85.8,19543195.6,4368324.1,76.0,1.434832261,1.434832261,90.5,5745579.4,5499187.4,79.8,3.726473367,3.726473367,90.4,6890644.9,4357699.2,82.0,8.792118855,8.792118855,68.4,5311643.7,4754262.7,81.0,8.526083453,8.526083453,72.8,5867015.4,,121286.3,132265.9
2005,26594533.7,81.7,2.548795,2.548795076,,,88.9,32565717.5,16508694.5,82.3,2.699710161,2.699710161,88.1,20070805.2,4583746.1,78.9,1.09166763,1.09166763,91.5,5808302.0,5945642.0,82.5,4.535319122,4.535319122,94.5,7203157.6,4745342.4,84.4,5.833313431,5.833313431,72.4,5621488.5,5291473.9,84.9,6.185189361,6.185189361,77.3,6229901.4,,102582.8,91865.5
2006,28244448.2,84.6,2.555801,2.555800963,,,91.1,33398032.5,17487974.3,85.2,2.295889448,2.295889448,90.1,20531608.7,4842768.3,82.5,1.067751175,1.067751175,92.5,5870320.3,6386990.3,86.2,2.892867851,2.892867851,97.2,7411535.5,5398186.9,87.9,9.246293354,9.246293354,79.1,6141267.8,6006195.2,89.7,7.434898165,7.434898165,83.1,6693088.2,,134723.6,136388.4
2007,29611539.8,86.9,2.044602,2.044602133,40707.9,46852.1,93.0,34080889.3,18289382.5,87.4,1.955636837,1.955636837,91.9,20933132.4,5072596.6,85.1,1.534923446,1.534923446,93.9,5960425.2,6603299.2,88.6,0.559061051,0.559061051,97.7,7452970.5,5882017.4,90.2,6.186989915,6.186989915,84.0,6521227.5,6375613.9,92.1,3.439105313,3.439105313,85.9,6923270.5,727414.9,139858.0,136404.4
2008,30360886.4,89.1,-0.048414,-0.048413666,41499.3,46561.4,93.0,34064389.5,18919388.1,90.4,0.021280596,0.021280596,91.9,20937587.1,5381968.7,88.5,1.997699708,1.997699708,95.8,6079496.6,6600624.2,91.2,-2.848922985,-2.848922985,95.0,7240641.1,6248714.8,94.2,1.770300144,1.770300144,85.5,6636672.8,6851107.8,99.6,-0.630415808,-0.630415808,85.4,6879625.1,731600.8,61298.3,49617.2
2009,29577689.7,90.2,-3.719641,-3.719640698,40222.2,44600.5,89.5,32797316.6,18715338.5,90.4,-1.105908686,-1.105908686,90.9,20706036.5,5598458.1,89.4,2.962470513,2.962470513,98.6,6259599.9,5867079.0,91.3,-11.28429554,-11.28429554,84.2,6423585.8,5231560.3,90.6,-12.995684887,-12.995684887,74.4,5774191.7,5561955.1,91.5,-11.68505537,-11.68505537,75.4,6075737.1,735358.2,-272791.1,-290360.0
2010,30837938.1,91.4,2.908703,2.908702806,41686.5,45624.8,92.1,33751293.1,19399044.6,92.0,1.849633711,1.849633711,92.6,21089022.3,5779700.4,91.7,0.730929091,0.730929091,99.4,6305353.1,6018953.2,91.6,2.286197391,2.286197391,86.2,6570441.6,6081149.6,93.5,12.64778352,12.64778352,83.8,6504498.9,6522703.4,96.0,11.870658066,11.870658066,84.4,6796967.1,739758.0,81793.6,78944.2
2011,32059172.0,93.5,1.625575,1.625575133,43135.6,46150.6,93.6,34299945.7,20197557.5,94.7,1.123541986,1.123541986,93.6,21325966.4,5891877.2,94.2,-0.77665107,-0.77665107,98.6,6256382.5,6381568.0,93.8,3.597396276,3.597396276,89.3,6806806.4,6783047.1,98.1,6.255268277,6.255268277,89.0,6911372.8,7343136.5,103.0,4.89032604,4.89032604,88.5,7129361.0,743218.5,148258.8,128778.6
2012,33108654.0,95.2,1.362549,1.362549147,44330.6,46551.5,94.9,34767299.4,20822536.6,96.6,1.064776809,1.064776809,94.6,21553040.3,5986260.5,95.7,-0.059931886,-0.059931886,98.5,6252632.9,6718616.5,95.5,3.302059921,3.302059921,92.2,7031571.3,7043450.7,99.3,2.642151138,2.642151138,91.4,7093981.7,7527165.2,104.3,1.231118029,1.231118029,89.6,7217131.8,746857.2,64955.0,53205.0
2013,34422526.5,97.6,1.406023,1.406022862,45866.8,46977.5,96.2,35256135.5,21560996.8,98.7,1.326594525,1.326594525,95.9,21838961.8,6143268.1,98.6,-0.385811403,-0.385811403,98.2,6228509.6,7013127.5,97.7,2.063595859,2.063595859,94.1,7176674.5,7359255.7,102.0,1.744747678,1.744747678,92.9,7217753.8,7783321.2,106.0,1.744115274,1.744115274,91.2,7343006.9,750489.5,129199.5,137242.9
2014,35562148.1,99.1,1.822233,1.822233164,47146.7,47592.7,98.0,35898584.5,22197787.4,99.9,1.773678784,1.773678784,97.6,22226314.8,6246895.4,100.0,0.316668385,0.316668385,98.5,6248233.3,7375578.9,99.2,3.557665605,3.557665605,97.5,7431996.5,7690990.1,102.1,4.340541844,4.340541844,97.0,7531043.4,8108508.3,105.3,4.914392566,4.914392566,95.6,7703871.1,754287.4,159404.6,164867.6
2015,36643613.1,100.0,2.07537,2.075370319,48310.0,48310.0,100.0,36643613.1,22777753.6,100.0,2.481017801,2.481017801,100.0,22777753.6,6345343.4,100.0,1.554201208,1.554201208,100.0,6345343.4,7625567.0,100.0,2.604554694,2.604554694,100.0,7625567.0,7765295.5,100.0,3.110485922,3.110485922,100.0,7765295.5,8055306.0,100.0,4.5617956,4.5617956,100.0,8055306.0,758510.1,184959.6,184959.6
2016,37910641.5,101.9,1.54867,1.548670478,49721.1,48803.6,101.5,37211101.9,23602854.1,101.5,2.066525969,2.066525969,102.1,23248461.8,6555293.5,101.4,1.838402737,1.838402737,101.8,6461996.4,7869975.4,101.1,2.093115563,2.093115563,102.1,7785178.9,7910920.7,100.2,1.655701174,1.655701174,101.7,7893865.6,8093622.8,98.3,2.173892386,2.173892386,102.2,8230419.6,762466.5,65220.6,52018.9
2017,39457872.0,103.7,2.213865,2.213865016,51524.2,49666.1,103.8,38034905.5,24525608.3,103.4,2.040375004,2.040375004,104.1,23722817.6,6735018.7,103.7,0.526099787,0.526099787,102.4,6495992.9,8295427.4,103.1,3.317260017,3.317260017,105.5,8043433.5,8551008.2,103.5,4.687561949,4.687561949,106.4,8263895.4,8777088.9,102.1,4.471932216,4.471932216,106.7,8598478.4,765812.2,127898.3,107244.5
2018,41187763.4,106.1,2.092124,2.092123991,53576.3,50510.2,106.0,38830642.9,25598475.1,105.6,2.145333153,2.145333153,106.4,24231751.1,7008182.4,106.8,1.048768316,1.048768316,103.4,6564120.8,8754633.8,105.6,3.088415809,3.088415809,108.7,8291848.2,9048331.5,106.3,2.973922132,2.973922132,109.6,8509657.2,9407363.4,105.5,3.693196131,3.693196131,110.7,8916037.1,768769.0,185504.2,149302.6
2019,42433388.4,107.5,1.610723,1.610723134,55014.4,51154.4,107.7,39456097.0,26280899.5,106.8,1.564888246,1.564888246,108.0,24610950.9,7232389.1,108.0,2.014044018,2.014044018,105.5,6696325.1,9097783.7,107.2,2.31306914,2.31306914,111.3,8483644.4,9104017.6,106.0,0.917908115,0.917908115,110.6,8587768.0,9457234.4,104.4,1.601078558,1.601078558,112.5,9058789.9,771313.8,175533.0,136198.4
2020,41325249.0,110.1,-4.898703,-4.89870272,53464.5,48545.7,102.4,37523260.1,25260735.8,108.5,-5.404974496,-5.404974496,102.2,23280735.3,7624782.6,112.9,0.832153932,0.832153932,106.4,6752048.9,8942461.2,109.4,-3.641118064,-3.641118064,107.2,8174744.9,7955756.7,105.6,-12.302453318,-12.302453318,97.0,7531261.9,8358394.9,102.7,-10.154968555,-10.154968555,101.0,8138872.6,772946.8,-100092.4,-76658.2
2021,44821504.1,113.7,5.089755,5.089754704,57931.4,50966.9,107.6,39433102.0,27592701.5,112.0,5.828173572,5.828173572,108.2,24637576.9,8057795.9,115.4,3.420794694,3.420794694,110.0,6983022.6,9832387.7,114.1,5.452127499,5.452127499,113.0,8620442.4,9223404.4,114.3,7.166726026,7.166726026,103.9,8071006.8,9941753.3,111.1,9.985312848,9.985312848,111.1,8951564.5,773700.2,56967.9,72617.8
