country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
1972,,,,,766.6,1070.9,,,,,6.177334447,6.177334447,,,,,,582503.6,4102.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.1,617.6,,,,,7.267455636,7.267455636,,,,349236.3,2459.8,,,,,,,,,,,,,112.5,157.2,,,,,14.511565269,14.511565269,,,,119712.4,843.2,,,,,,,,,,,,,246.4,344.1,,,,,0.875657336,0.875657336,,,,172383.0,1214.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.7,357.1,,,,,14.505227426,14.505227426,,,,187817.4,1322.9,,,,,,,,,269.1,375.9,,,,,0.513406809,0.513406809,,,,238278.1,1678.3,,,,,,,,,,,0.71584,-21.0,,,,,-8367.4
1973,,,,,1076.3,1206.4,,,,,6.806009722,6.806009722,,,,,,622148.8,4382.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.3,658.3,,,,,5.330990329,5.330990329,,,,367854.1,2591.0,,,,,,,,,,,,,153.0,171.5,,,,,8.495092489,8.495092489,,,,129882.1,914.8,,,,,,,,,,,,,377.6,423.3,,,,,22.433846805,22.433846805,,,,211055.1,1486.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.6,408.7,,,,,8.664433023,8.664433023,,,,204090.7,1437.5,,,,,,,,,386.0,432.6,,,,,20.329857235,20.329857235,,,,286719.7,2019.5,,,,,,,,,,,0.89213,-20.2,,,,,-4013.4
1974,,,,,1566.5,1390.1,,,,,5.706292138,5.706292138,,,,,,657650.5,4632.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.0,790.6,,,,,10.256103566,10.256103566,,,,405581.6,2856.7,,,,,,,,,,,,,247.6,219.7,,,,,8.475123532,8.475123532,,,,140889.7,992.4,,,,,,,,,,,,,581.7,516.2,,,,,7.924844889,7.924844889,,,,227780.9,1604.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.7,415.9,,,,,-2.662788758,-2.662788758,,,,198656.2,1399.2,,,,,,,,,614.2,545.0,,,,,12.517282047,12.517282047,,,,322609.2,2272.3,,,,,,,,,,,1.12697,-8.2,,,,,7351.3
1975,,,,,2236.8,1528.6,,,,,0.646155077,0.646155077,,,,,,661899.9,4662.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.2,855.8,,,,,-9.607375723,-9.607375723,,,,366615.8,2582.3,,,,,,,,,,,,,361.8,247.2,,,,,9.334205043,9.334205043,,,,154040.7,1085.0,,,,,,,,,,,,,808.6,552.6,,,,,-8.823454695,-8.823454695,,,,207682.8,1462.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.2,484.7,,,,,2.621475423,2.621475423,,,,203863.9,1435.9,,,,,,,,,888.3,607.1,,,,,-12.754338925,-12.754338925,,,,281462.5,1982.5,,,,,,,,,,,1.46327,-6.7,,,,,11159.3
1976,,,,,3146.0,1708.9,,,,,5.959367517,5.959367517,,,,,,701345.0,4939.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.5,931.3,,,,,5.422103629,5.422103629,,,,386494.1,2722.3,,,,,,,,,,,,,484.9,263.4,,,,,5.020491305,5.020491305,,,,161774.3,1139.5,,,,,,,,,,,,,992.4,539.1,,,,,-2.717944003,-2.717944003,,,,202038.1,1423.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.9,562.2,,,,,13.067485489,13.067485489,,,,230503.8,1623.6,,,,,,,,,1024.9,556.7,,,,,-3.648308135,-3.648308135,,,,271193.9,1910.2,,,,,,,,,,,1.84098,-55.9,,,,,-8271.4
1977,,,,,4543.2,1975.2,,,,,8.822277247,8.822277247,,,,,,763219.6,5375.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.2,1073.5,,,,,12.911600511,12.911600511,,,,436396.7,3073.8,,,,,,,,,,,,,705.4,306.7,,,,,2.159945191,2.159945191,,,,165268.5,1164.1,,,,,,,,,,,,,1387.6,603.3,,,,,11.490852227,11.490852227,,,,225254.0,1586.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.7,619.4,,,,,8.914193149,8.914193149,,,,251051.3,1768.3,,,,,,,,,1460.0,634.7,,,,,20.579829264,20.579829264,,,,327005.2,2303.3,,,,,,,,,,,2.30017,16.3,,,,,12254.2
1978,,,,,7044.2,2241.3,,,,,6.016714595,6.016714595,,,,,,809140.3,5699.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3855.4,1226.7,,,,,8.963410482,8.963410482,,,,475512.7,3349.3,,,,,,,,,,,,,1159.6,369.0,,,,,7.111785763,7.111785763,,,,177022.0,1246.9,,,,,,,,,,,,,1919.7,610.8,,,,,-5.541041469,-5.541041469,,,,212772.6,1498.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.5,779.7,,,,,15.157480315,15.157480315,,,,289104.4,2036.3,,,,,,,,,2254.3,717.3,,,,,3.640588691,3.640588691,,,,338910.1,2387.1,,,,,,,,,,,3.1429,-86.7,,,,,-6361.3
1979,,,,,10407.5,2545.2,,,,,4.860582385,4.860582385,,,,,,848469.2,5976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5799.7,1418.4,,,,,2.825020338,2.825020338,,,,488946.1,3443.9,,,,,,,,,,,,,1769.0,432.6,,,,,5.480889227,5.480889227,,,,186724.4,1315.2,,,,,,,,,,,,,2740.9,670.3,,,,,-1.770159393,-1.770159393,,,,209006.1,1472.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761.6,919.9,,,,,6.267806268,6.267806268,,,,307224.9,2163.9,,,,,,,,,3650.9,892.9,,,,,2.466367713,2.466367713,,,,347268.9,2446.0,,,,,,,,,,,4.08902,-12.8,,,,,3836.6
1980,,,,,16781.0,2934.6,,,,,5.74792071,5.74792071,,,,,,897238.6,6319.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9327.3,1631.2,,,,,3.38210546,3.38210546,,,,505482.7,3560.4,,,,,,,,,,,,,2750.3,481.0,,,,,2.109159745,2.109159745,,,,190662.7,1342.9,,,,,,,,,,,,,4779.7,835.9,,,,,13.945536797,13.945536797,,,,238153.2,1677.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673.0,992.1,,,,,2.698838248,2.698838248,,,,315516.4,2222.3,,,,,,,,,5679.0,993.1,,,,,2.99051787,2.99051787,,,,357654.0,2519.1,,,,,,,,,,,5.71824,-70.3,,,,,5077.5
1981,,,,,26197.2,3361.5,,,,,4.265007122,4.265007122,,,,,,935505.9,6589.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14958.8,1919.4,,,,,6.169215445,6.169215445,,,,536667.0,3780.0,,,,,,,,,,,,,4365.6,560.2,,,,,7.485753148,7.485753148,,,,204935.3,1443.5,,,,,,,,,,,,,7217.0,926.0,,,,,1.184490577,1.184490577,,,,240974.1,1697.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8607.7,1104.5,,,,,3.163883101,3.163883101,,,,325499.0,2292.7,,,,,,,,,8986.0,1153.0,,,,,7.115991972,7.115991972,,,,383104.6,2698.4,,,,,,,,,,,7.79335,34.1,,,,,10535.1
1982,,,,,41036.2,3638.8,,,,,2.154566228,2.154566228,,,,,,955661.9,6731.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23866.0,2116.3,,,,,4.952014084,4.952014084,,,,563242.9,3967.2,,,,,,,,,,,,,7169.6,635.7,,,,,5.938952283,5.938952283,,,,217106.3,1529.2,,,,,,,,,,,,,11295.7,1001.6,,,,,0.062494284,0.062494284,,,,241124.7,1698.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12557.0,1113.5,,,,,-8.943438259,-8.943438259,,,,296388.2,2087.6,,,,,,,,,14413.9,1278.1,,,,,-0.570198689,-0.570198689,,,,380920.2,2683.0,,,,,,,,,,,11.27745,561.9,,,,,18720.1
1983,,,,,70718.6,3675.3,,,,,-2.151161703,-2.151161703,,,,,,935104.1,6586.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41019.6,2131.8,,,,,-5.630166376,-5.630166376,,,,531531.4,3743.8,,,,,,,,,,,,,12445.0,646.8,,,,,4.68334878,4.68334878,,,,227274.1,1600.8,,,,,,,,,,,,,17232.8,895.6,,,,,-12.727161942,-12.727161942,,,,210436.3,1482.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26867.6,1396.3,,,,,11.003308893,11.003308893,,,,329000.7,2317.3,,,,,,,,,25426.2,1321.4,,,,,-9.695380459,-9.695380459,,,,343988.5,2422.9,,,,,,,,,,,19.24184,-1420.2,,,,,-19149.9
1984,,,,,93741.8,3978.2,,,,,4.129118222,4.129118222,,,,,,973715.7,6858.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55877.1,2371.3,,,,,3.704343465,3.704343465,,,,551221.1,3882.5,,,,,,,,,,,,,15182.9,644.3,,,,,0.584312105,0.584312105,,,,228602.1,1610.2,,,,,,,,,,,,,22457.2,953.0,,,,,9.369545486,9.369545486,,,,230153.3,1621.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33999.1,1442.8,,,,,2.406009615,2.406009615,,,,336916.5,2373.1,,,,,,,,,34078.6,1446.2,,,,,9.145147269,9.145147269,,,,375446.8,2644.5,,,,,,,,,,,23.56407,304.1,,,,,2269.5
1985,,,,,127306.1,4219.6,,,,,3.292841395,3.292841395,,,,,,1005778.6,7084.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77247.5,2560.4,,,,,4.222703411,4.222703411,,,,574497.5,4046.5,,,,,,,,,,,,,21822.7,723.3,,,,,6.491804561,6.491804561,,,,243442.5,1714.7,,,,,,,,,,,,,29647.2,982.7,,,,,1.027768912,1.027768912,,,,232518.7,1637.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49118.1,1628.0,,,,,11.050614033,11.050614033,,,,374147.8,2635.3,,,,,,,,,48967.6,1623.0,,,,,9.419213408,9.419213408,,,,410810.9,2893.5,,,,,,,,,,,30.17037,-1561.7,,,,,-8017.1
1986,,,,,168565.9,4574.9,,,,,6.270541955,6.270541955,,,,,,1068846.3,7528.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99206.2,2692.5,,,,,6.912337863,6.912337863,,,,614208.8,4326.2,,,,,,,,,,,,,29719.3,806.6,,,,,7.251354578,7.251354578,,,,261095.4,1839.0,,,,,,,,,,,,,35897.7,974.3,,,,,-1.551244787,-1.551244787,,,,228911.8,1612.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62352.5,1692.2,,,,,5.946521164,5.946521164,,,,396396.6,2792.0,,,,,,,,,56204.8,1525.4,,,,,0.94854249,0.94854249,,,,414707.6,2921.0,,,,,,,,,,,36.84608,-2405.0,,,,,-17058.6
1987,,,,,219834.4,5097.1,,,,,8.545939762,8.545939762,,,,,,1160189.3,8171.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133570.1,3097.0,,,,,16.168868743,16.168868743,,,,713519.4,5025.7,,,,,,,,,,,,,40258.8,933.4,,,,,6.540167486,6.540167486,,,,278171.5,1959.3,,,,,,,,,,,,,49518.6,1148.1,,,,,18.762234845,18.762234845,,,,271860.7,1914.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72111.0,1672.0,,,,,3.266338663,3.266338663,,,,409344.2,2883.2,,,,,,,,,74386.4,1724.7,,,,,23.265258337,23.265258337,,,,511190.4,3600.6,,,,,,,,,,,43.12908,-1237.8,,,,,-1516.1
1988,,,,,270745.8,5277.9,,,,,-0.089726031,-0.089726031,,,,,,1159148.3,8164.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161083.7,3140.2,,,,,-3.801818929,-3.801818929,,,,686392.6,4834.6,,,,,,,,,,,,,52193.6,1017.5,,,,,4.65665788,4.65665788,,,,291125.0,2050.5,,,,,,,,,,,,,58645.9,1143.2,,,,,-0.205363778,-0.205363778,,,,271302.4,1910.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82186.3,1602.1,,,,,-3.604770225,-3.604770225,,,,394588.3,2779.3,,,,,,,,,84585.4,1648.9,,,,,-4.584886659,-4.584886659,,,,487752.9,3435.5,,,,,,,,,,,51.29764,1221.7,,,,,3492.8
1989,,,,,326910.3,5390.0,,,,,0.258439856,0.258439856,,,,,,1162144.0,8185.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190272.6,3137.2,,,,,-4.168248818,-4.168248818,,,,657782.1,4633.1,,,,,,,,,,,,,62319.0,1027.5,,,,,3.014944171,3.014944171,,,,299902.2,2112.4,,,,,,,,,,,,,68168.9,1124.0,,,,,-7.863206206,-7.863206206,,,,249969.4,1760.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106889.1,1762.4,,,,,2.94277668,2.94277668,,,,406200.2,2861.1,,,,,,,,,99819.0,1645.8,,,,,-10.257288794,-10.257288794,,,,437722.7,3083.1,,,,,,,,,,,60.65087,-920.3,,,,,-13987.2
1990,,,,,379611.7,5637.9,,,,,1.169370319,1.169370319,,,,,,1175733.8,8281.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223198.1,3314.9,,,,,0.488086018,0.488086018,,,,660992.6,4655.7,,,,,,,,,,,,,72284.3,1073.5,,,,,4.350548664,4.350548664,,,,312949.6,2204.3,,,,,,,,,,,,,81413.6,1209.1,,,,,3.009330688,3.009330688,,,,257491.8,1813.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124981.0,1856.2,,,,,-0.025710455,-0.025710455,,,,406095.7,2860.3,,,,,,,,,120291.0,1786.5,,,,,0.990818272,0.990818272,,,,442059.7,3113.6,,,,,,,,,,,67.33208,-1974.2,,,,,-19736.3
1991,,,,,410160.2,5811.5,,,,,-0.034325159,-0.034325159,22505.4,32059.0,,,,1175330.2,8278.4,,,213.4,119.0,119.0,119.0,17.6,6.9,40.6,23.0,37.0,21.4,12.4,5.5,46.0,27.9,7.7,5.1,8.5,4.8,0.6,0.5,8.9,5.1,63.5,35.5,7.5,4.5,16.0,12.4,12.4,12.4,4.3,4.9,1.0,0.6,1.0,0.6,1.6,0.9,3.7,2.3,0.3,0.2,0.0,0.0,0.0,0.0,1.5,0.9,2.1,1.3,1.4,1.0,229.5,131.3,131.3,131.3,22.0,11.8,41.6,23.7,38.0,22.1,14.0,6.5,49.7,30.3,8.1,5.3,8.6,4.9,0.6,0.5,10.4,6.1,65.6,36.8,8.9,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244607.1,3465.8,,,,,2.869623819,2.869623819,,,,679960.6,4789.3,,,,,,,,,,,,,80641.2,1142.6,,,,,3.154333945,3.154333945,,,,322821.1,2273.8,,,,,,,,,,,,,89219.0,1264.1,,,,,2.682357851,2.682357851,,,,264398.6,1862.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125715.2,1781.2,,,,,-5.912436795,-5.912436795,,,,382085.6,2691.2,,,,,,,,,130852.2,1854.0,,,,,5.256358592,5.256358592,,,,465296.0,3277.3,,,,,,,,,258.2,258.2,70.57787,829.9,,,,,-8639.8
1992,,,,,409543.6,5737.1,,,,,-3.111126247,-3.111126247,21958.0,30699.0,,,,1138764.2,8020.9,,,215.4,119.5,119.5,119.5,18.1,7.2,41.0,22.1,37.4,20.6,12.4,5.3,46.0,28.4,7.3,4.8,8.5,5.0,0.6,0.3,8.8,5.0,65.3,37.0,7.4,4.3,16.0,12.4,12.4,12.4,4.1,4.8,1.0,0.6,1.0,0.6,1.7,1.0,3.7,2.4,0.3,0.2,0.0,0.0,0.0,0.0,1.5,0.9,2.2,1.4,1.4,1.0,231.4,132.0,132.0,132.0,22.2,12.0,42.0,22.8,38.4,21.2,14.1,6.3,49.7,30.8,7.7,5.0,8.5,5.0,0.6,0.3,10.3,6.0,67.5,38.4,8.8,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244727.9,3428.3,,,,,-3.242625786,-3.242625786,,,,657912.1,4634.0,,,,,,,,,,,,,83041.1,1163.3,,,,,-0.635209175,-0.635209175,,,,320770.5,2259.3,,,,,,,,,,,,,81720.4,1144.8,,,,,-10.269968289,-10.269968289,,,,237245.0,1671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121639.8,1704.0,,,,,-1.981428827,-1.981428827,,,,374514.8,2637.9,,,,,,,,,122121.1,1710.7,,,,,-5.973400334,-5.973400334,,,,437502.0,3081.5,,,,,,,,,261.3,261.3,71.38549,535.5,,,,,-14176.2
1993,,,,,422553.8,5950.6,,,,,1.687747994,1.687747994,22542.4,30897.8,,,,1157983.7,8156.3,,,215.5,119.5,119.5,119.5,18.0,7.3,41.9,22.4,38.1,20.8,12.3,5.3,45.0,28.1,6.9,4.2,8.2,5.0,0.6,0.3,8.9,5.2,66.3,37.6,7.4,4.2,16.0,12.3,12.3,12.3,3.8,4.3,1.0,0.6,1.0,0.6,1.8,1.1,3.7,2.4,0.3,0.2,0.0,0.0,0.0,0.0,1.5,1.0,2.3,1.5,1.5,1.1,231.5,131.8,131.8,131.8,21.8,11.6,42.9,22.9,39.1,21.4,14.1,6.4,48.6,30.5,7.3,4.5,8.3,5.0,0.7,0.3,10.4,6.2,68.6,39.1,8.9,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241677.9,3403.4,,,,,-4.612524622,-4.612524622,,,,627565.7,4420.3,,,,,,,,,,,,,87682.6,1234.8,,,,,2.45174105,2.45174105,,,,328635.0,2314.7,,,,,,,,,,,,,76289.6,1074.4,,,,,-9.376542525,-9.376542525,,,,214999.6,1514.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135741.7,1911.6,,,,,6.512855018,6.512855018,,,,398906.4,2809.7,,,,,,,,,122805.0,1729.4,,,,,-7.512241787,-7.512241787,,,,404635.8,2850.1,,,,,,,,,264.0,264.0,71.00998,3966.9,,,,,-7487.3
1994,,,,,449024.3,6294.6,,,,,3.830666153,3.830666153,23652.7,31822.2,,,,1202342.2,8468.7,,,216.1,119.1,119.1,119.1,17.7,7.2,42.7,23.1,38.8,21.5,12.3,5.6,44.1,25.5,7.1,4.1,8.0,4.6,0.7,0.4,9.3,5.7,66.5,38.1,7.7,4.7,16.2,12.7,12.7,12.7,3.6,4.3,1.0,0.7,1.0,0.7,1.9,1.1,3.6,2.4,0.4,0.2,0.1,0.0,0.1,0.0,1.5,1.0,2.4,1.6,1.6,1.3,232.3,131.8,131.8,131.8,21.3,11.5,43.7,23.8,39.8,22.1,14.2,6.8,47.8,27.9,7.4,4.3,8.1,4.6,0.8,0.4,10.9,6.8,68.9,39.7,9.4,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252238.1,3535.9,,,,,2.785810761,2.785810761,,,,645048.5,4543.4,,,,,,,,,,,,,92833.3,1301.4,,,,,4.045505106,4.045505106,,,,341929.9,2408.4,,,,,,,,,,,,,79077.1,1108.5,,,,,-0.393424049,-0.393424049,,,,214153.7,1508.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157491.4,2207.8,,,,,9.282687652,9.282687652,,,,435935.7,3070.5,,,,,,,,,135003.6,1892.5,,,,,3.835652597,3.835652597,,,,420156.2,2959.4,,,,,,,,,266.1,266.1,71.33533,2388.0,,,,,-14569.5
1995,15898.2,15898.2,-10539.9,-10539.9,460840.0,6403.7,460840.0,460840.0,38.2,38.2,0.329417532,0.329417532,23943.5,31768.9,1206302.9,1206302.9,52.2,1206302.9,8496.6,0.0,0.0,218.7,122.8,122.8,122.8,17.4,7.3,43.0,22.8,39.1,21.2,12.3,5.7,44.7,27.2,7.7,5.0,7.9,4.7,0.8,0.6,9.8,5.8,66.9,38.9,8.1,5.0,16.6,12.8,12.8,12.8,3.5,4.3,1.1,0.7,1.1,0.7,2.0,1.1,3.6,2.4,0.4,0.2,0.1,0.0,0.1,0.0,1.6,1.0,2.5,1.6,1.7,1.4,235.3,135.7,135.7,135.7,20.9,11.7,44.1,23.4,40.2,21.9,14.4,6.8,48.3,29.6,8.1,5.2,8.0,4.7,0.9,0.6,11.4,6.9,69.4,40.5,9.9,6.3,361108.0,361108.0,36.1,1000539.7,1000539.7,24490.3,24490.3,42650.9,42650.9,33886.4,33886.4,54032.6,54032.6,225285.8,225285.8,583103.8,583103.8,87861.8,87861.8,207071.9,207071.9,103537.6,103537.6,322712.1,322712.1,249776.1,249776.1,616520.8,616520.8,253935.9,253935.9,633405.3,633405.3,54166.4,54166.4,219091.6,219091.6,253935.9,253935.9,633405.3,633405.3,263203.1,3657.4,263203.1,263203.1,39.8,39.8,2.614164077,2.614164077,661911.1,661911.1,57.7,661911.1,4662.2,263203.1,263203.1,661911.1,661911.1,9267.2,9267.2,29691.5,29691.5,43738.5,43738.5,128695.3,128695.3,97904.9,1360.5,97904.9,97904.9,28.2,28.2,1.712915643,1.712915643,347786.9,347786.9,64.2,347786.9,2449.6,444942.0,444940.0,1226060.0,1225990.0,317369.5,317369.5,873288.5,873288.5,83833.7,83833.7,220147.8,220147.8,80781.7,1122.5,80781.7,80781.7,38.3,38.3,-1.453959555,-1.453959555,211040.0,211040.0,47.2,211040.0,1486.5,80781.7,80781.7,211040.0,211040.0,19619.2,19619.2,60346.3,60346.3,27610.9,27610.9,82618.1,82618.1,24227.5,24227.5,52187.6,52187.6,4601.5,4601.5,8471.3,8471.3,3078.5,3078.5,6859.0,6859.0,16547.5,16547.5,37824.8,37824.8,452.3,452.3,1190.1,1190.1,8871.8,8871.8,23446.3,23446.3,80782.0,80783.0,211176.0,211176.0,20604.0,20605.0,60075.0,60075.0,3052.0,3052.0,3052.0,3052.0,161289.5,2241.2,161289.5,161289.5,36.9,36.9,0.147226437,0.147226437,436577.5,436577.5,36.6,436577.5,3075.0,116646.5,116646.5,315323.2,315323.2,44643.0,44643.0,127477.2,127477.2,145391.3,2020.3,145391.3,145391.3,32.5,32.5,6.416941228,6.416941228,447117.4,447117.4,43.8,447117.4,3149.3,105074.1,105074.1,316506.5,316506.5,40317.2,40317.2,130580.9,130580.9,267.4,267.4,71.96463,3052.0,0.0,0.0,-13003.0,-13003.0,-3895.3
