country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
1996,2433.2,2433.2,-40494.2,-40494.2,493834.5,6660.8,493834.5,493834.5,39.1,39.1,4.567123547,4.567123547,24756.6,33022.3,1261396.2,1261396.2,54.6,1261396.2,8884.6,0.0,0.0,221.5,122.7,122.7,122.7,16.7,7.3,42.8,22.8,39.1,21.3,12.8,4.4,45.9,27.9,8.1,5.4,7.9,4.3,0.9,0.6,10.3,5.9,67.6,38.9,8.5,5.3,16.9,12.8,12.8,12.8,3.5,4.2,1.1,0.7,1.1,0.7,2.2,1.2,3.6,2.3,0.4,0.3,0.1,0.0,0.1,0.0,1.6,1.0,2.5,1.6,1.8,1.4,238.3,135.5,135.5,135.5,20.2,11.5,43.9,23.4,40.2,21.9,14.9,5.6,49.5,30.2,8.6,5.7,8.0,4.3,1.0,0.6,11.9,6.9,70.1,40.5,10.3,6.7,388888.6,388888.6,37.4,1039841.8,1039841.8,28585.3,28585.3,46613.0,46613.0,36173.0,36173.0,56636.7,56636.7,240426.7,240426.7,609482.0,609482.0,94194.2,94194.2,217236.7,217236.7,110059.6,110059.6,335944.1,335944.1,269012.1,269012.1,647291.6,647291.6,274811.5,274811.5,666921.1,666921.1,59331.0,59331.0,221200.9,221200.9,274811.5,274811.5,666921.1,666921.1,284402.7,3836.0,284402.7,284402.7,40.9,40.9,5.031118905,5.031118905,695212.7,695212.7,60.6,695212.7,4896.7,284402.7,284402.7,695212.7,695212.7,9591.2,9591.2,29068.0,29068.0,45154.9,45154.9,129934.3,129934.3,104485.9,1409.3,104485.9,104485.9,29.8,29.8,0.962752213,0.962752213,351135.2,351135.2,64.9,351135.2,2473.2,491402.0,491402.0,1306588.0,1306514.0,343733.7,343733.7,911160.9,911160.9,102512.7,102512.7,259641.3,259641.3,102487.4,1382.3,102487.4,102487.4,39.7,39.7,22.315051139,22.315051139,258133.7,258133.7,57.8,258133.7,1818.2,102487.4,102487.4,258133.7,258133.7,22060.0,22060.0,64924.1,64924.1,32432.2,32432.2,92920.0,92920.0,37441.0,37441.0,78421.8,78421.8,11656.0,11656.0,20654.1,20654.1,3538.1,3538.1,7723.6,7723.6,22247.0,22247.0,49650.4,49650.4,633.1,633.1,1676.7,1676.7,9921.0,9921.0,25379.3,25379.3,102487.0,102487.0,258300.0,258300.0,20671.0,20670.0,57754.0,57754.0,25.3,25.3,25.3,25.3,176787.5,2384.5,176787.5,176787.5,37.5,37.5,8.090365724,8.090365724,471898.2,471898.2,39.5,471898.2,3323.8,125641.4,125641.4,339607.5,339607.5,51146.1,51146.1,139086.1,139086.1,174354.3,2351.7,174354.3,174354.3,34.0,34.0,14.599088433,14.599088433,512392.4,512392.4,50.2,512392.4,3609.0,126792.6,126792.6,366706.2,366706.2,47561.7,47561.7,145351.6,145351.6,269.1,269.0,74.14089,25.3,0.0,0.0,-4098.7,-4098.7,-2591.1
1997,2483.9,2483.9,-53163.0,-53163.0,536722.4,7286.0,536722.4,536722.4,40.2,40.2,5.771612435,5.771612435,26863.5,34648.1,1334199.1,1334199.1,57.7,1334199.1,9397.4,0.0,0.0,224.0,125.9,125.9,125.9,15.8,7.0,42.3,23.1,38.8,21.5,13.5,7.0,46.9,28.6,8.4,5.1,8.3,4.1,0.9,0.6,10.9,6.3,68.3,38.6,8.6,5.5,16.9,12.8,12.8,12.8,3.4,4.0,1.1,0.8,1.1,0.7,2.3,1.2,3.6,2.3,0.5,0.3,0.1,0.0,0.1,0.1,1.6,1.0,2.5,1.6,1.8,1.5,240.9,138.7,138.7,138.7,19.3,11.1,43.5,23.8,39.9,22.3,15.7,8.2,50.5,30.9,8.9,5.4,8.3,4.2,1.0,0.7,12.5,7.3,70.8,40.3,10.4,6.9,417370.0,417370.0,38.1,1094701.0,1094701.0,31187.0,31187.0,52718.3,52718.3,38112.4,38112.4,60045.2,60045.2,256418.5,256418.5,639767.3,639767.3,100544.0,100544.0,227805.8,227805.8,117762.0,117762.0,351777.0,351777.0,287605.4,287605.4,685046.8,685046.8,295480.7,295480.7,709595.6,709595.6,64745.0,64745.0,226774.0,226774.0,295480.7,295480.7,709595.6,709595.6,305783.9,4151.0,305783.9,305783.9,41.4,41.4,6.288341517,6.288341517,738930.0,738930.0,64.4,738930.0,5204.7,305783.9,305783.9,738930.0,738930.0,10303.2,10303.2,29976.5,29976.5,46841.1,46841.1,133208.0,133208.0,111586.1,1514.8,111586.1,111586.1,31.0,31.0,2.519469467,2.519469467,359982.0,359982.0,66.5,359982.0,2535.5,534239.0,534239.0,1391772.0,1391692.0,370528.9,370528.9,962530.4,962530.4,116868.4,116868.4,288820.0,288820.0,116766.4,1585.1,116766.4,116766.4,40.7,40.7,11.223009365,11.223009365,287104.1,287104.1,64.3,287104.1,2022.2,116766.4,116766.4,287104.1,287104.1,20702.3,20702.3,58611.2,58611.2,44164.8,44164.8,121968.4,121968.4,41704.4,41704.4,87093.3,87093.3,13148.1,13148.1,23532.5,23532.5,2739.2,2739.2,5955.1,5955.1,25817.1,25817.1,57072.7,57072.7,498.7,498.7,1274.5,1274.5,9696.3,9696.3,24151.8,24151.8,116767.0,116766.0,287289.0,287289.0,22672.0,22671.0,61073.0,61073.0,102.0,102.0,102.0,102.0,190720.5,2589.0,190720.5,190720.5,38.6,38.6,4.785880987,4.785880987,494482.7,494482.7,41.4,494482.7,3482.9,131279.9,131279.9,344929.3,344929.3,59440.5,59440.5,156740.3,156740.3,188236.6,2555.3,188236.6,188236.6,34.4,34.4,6.880123628,6.880123628,547645.6,547645.6,53.7,547645.6,3857.3,133518.1,133518.1,385854.0,385854.0,54718.5,54718.5,161778.6,161778.6,271.2,271.2,73.66445,102.0,0.0,0.0,-369.8,-369.8,1346.1
1998,-26229.1,-26229.1,-166306.9,-166306.9,603407.6,7870.9,603407.6,603407.6,42.1,42.1,7.362800957,7.362800957,28702.5,36792.2,1432433.6,1432433.6,62.0,1432433.6,10089.3,0.0,0.0,228.3,128.4,128.4,128.4,15.5,7.1,41.7,22.9,38.1,21.3,13.9,5.6,48.5,29.5,9.2,5.4,9.3,5.7,0.8,0.6,11.8,6.8,69.2,39.5,8.5,5.3,16.9,12.4,12.4,12.4,3.5,3.9,1.1,0.7,1.1,0.7,2.3,1.2,3.5,2.3,0.5,0.3,0.1,0.0,0.1,0.0,1.6,1.0,2.4,1.5,1.8,1.5,245.2,140.8,140.8,140.8,18.9,10.9,42.9,23.6,39.2,22.0,16.2,6.8,52.0,31.8,9.7,5.7,9.3,5.7,0.9,0.6,13.5,7.8,71.6,41.0,10.3,6.8,473573.9,473573.9,39.3,1203648.2,1203648.2,37599.8,37599.8,65129.2,65129.2,41941.0,41941.0,68883.5,68883.5,284273.9,284273.9,699080.8,699080.8,109164.4,109164.4,241265.6,241265.6,133168.5,133168.5,388287.4,388287.4,321873.8,321873.8,759159.3,759159.3,334619.6,334619.6,795238.1,795238.1,78627.0,78627.0,237974.1,237974.1,334619.6,334619.6,795238.1,795238.1,345288.0,4504.0,345288.0,345288.0,41.8,41.8,11.781687764,11.781687764,825988.4,825988.4,71.9,825988.4,5817.8,345288.0,345288.0,825988.4,825988.4,10668.4,10668.4,31036.5,31036.5,49658.9,49658.9,139787.0,139787.0,128285.9,1673.4,128285.9,128285.9,34.0,34.0,4.938902563,4.938902563,377761.1,377761.1,69.8,377761.1,2660.8,629636.0,629637.0,1595267.0,1595176.0,423915.0,423915.0,1064423.8,1064423.8,156062.8,156062.8,379207.4,379207.4,155156.8,2023.9,155156.8,155156.8,41.4,41.4,30.568186277,30.568186277,374866.6,374866.6,83.9,374866.6,2640.4,155156.8,155156.8,374866.6,374866.6,21598.1,21598.1,59184.0,59184.0,62187.0,62187.0,166955.9,166955.9,57825.1,57825.1,121056.8,121056.8,23236.5,23236.5,41947.8,41947.8,4085.7,4085.7,8975.7,8975.7,30502.9,30502.9,67208.6,67208.6,1041.5,1041.5,2539.4,2539.4,12505.1,12505.1,30236.5,30236.5,155157.0,155157.0,375108.0,375108.0,29505.0,29507.0,77071.0,77071.0,906.0,906.0,906.0,906.0,203759.5,2657.9,203759.5,203759.5,40.6,40.6,1.423525901,1.423525901,501521.8,501521.8,42.0,501521.8,3532.5,135925.5,135925.5,334045.9,334045.9,67834.1,67834.1,174822.2,174822.2,229988.6,3000.0,229988.6,229988.6,34.4,34.4,21.945404062,21.945404062,667828.7,667828.7,65.4,667828.7,4703.8,163816.3,163816.3,476838.0,476838.0,66172.4,66172.4,190829.3,190829.3,274.2,274.2,76.66276,906.0,0.0,0.0,15783.5,15783.5,20124.3
1999,-29342.1,-29342.1,-173067.0,-173067.0,649719.1,8198.7,649719.1,649719.1,43.6,43.6,4.034923534,4.034923534,29536.9,37814.8,1490231.2,1490231.2,64.5,1490231.2,10496.4,0.0,0.0,234.6,132.0,132.0,132.0,15.5,7.0,41.4,22.4,37.5,20.7,14.1,6.0,50.5,31.8,10.5,6.0,10.5,6.0,0.8,0.6,13.0,7.2,69.9,39.8,8.4,5.2,16.8,12.3,12.3,12.3,3.5,3.9,1.1,0.6,1.1,0.6,2.3,1.2,3.4,2.3,0.5,0.3,0.1,0.0,0.1,0.0,1.7,1.1,2.4,1.4,1.7,1.4,251.4,144.3,144.3,144.3,19.0,10.8,42.5,23.1,38.5,21.3,16.5,7.2,53.9,34.0,11.1,6.4,10.5,6.1,0.8,0.6,14.8,8.3,72.3,41.2,10.1,6.7,525921.6,525921.6,41.0,1284024.8,1284024.8,44118.9,44118.9,76702.7,76702.7,45278.7,45278.7,74383.8,74383.8,312686.4,312686.4,740571.3,740571.3,116312.8,116312.8,251042.4,251042.4,151094.9,151094.9,414818.1,414818.1,356805.4,356805.4,814710.8,814710.8,371207.5,371207.5,853747.3,853747.3,88286.0,88286.0,250010.2,250010.2,371207.5,371207.5,853747.3,853747.3,382394.6,4825.4,382394.6,382394.6,43.2,43.2,7.27964614,7.27964614,886117.5,886117.5,77.2,886117.5,6241.4,382394.6,382394.6,886117.5,886117.5,11187.2,11187.2,32538.5,32538.5,55241.0,55241.0,146857.0,146857.0,143527.0,1811.1,143527.0,143527.0,36.2,36.2,5.057707486,5.057707486,396867.2,396867.2,73.3,396867.2,2795.3,679062.0,679061.0,1660305.0,1660305.0,470680.6,470680.6,1137523.4,1137523.4,153139.6,153139.6,364831.6,364831.6,153019.6,1930.9,153019.6,153019.6,42.2,42.2,-3.334145957,-3.334145957,362368.0,362368.0,81.1,362368.0,2552.3,153019.6,153019.6,362368.0,362368.0,22252.1,22252.1,59575.4,59575.4,63667.0,63667.0,167372.5,167372.5,52227.1,52227.1,107742.6,107742.6,12426.4,12426.4,22201.7,22201.7,5478.9,5478.9,11916.1,11916.1,34321.8,34321.8,74347.1,74347.1,1202.3,1202.3,2863.3,2863.3,13671.1,13671.1,32064.0,32064.0,153019.0,153020.0,362368.0,362368.0,31443.0,31443.0,80126.0,80126.0,120.0,120.0,120.0,120.0,210879.1,2661.0,210879.1,210879.1,40.8,40.8,3.116089882,3.116089882,517149.6,517149.6,43.3,517149.6,3642.5,140986.1,140986.1,349734.9,349734.9,69893.0,69893.0,174732.9,174732.9,240221.2,3031.3,240221.2,240221.2,34.8,34.8,3.352342685,3.352342685,690216.6,690216.6,67.6,690216.6,4861.5,168591.0,168591.0,489229.2,489229.2,71630.2,71630.2,200787.3,200787.3,277.6,277.6,79.2466,120.0,0.0,0.0,15481.9,15481.9,17945.5
2000,-48812.1,-48812.1,-206947.2,-206947.2,709561.3,8374.0,709561.3,709561.3,45.4,45.4,4.985042762,4.985042762,29734.7,39129.0,1564519.8,1564519.8,67.7,1564519.8,11019.7,0.0,0.0,240.0,136.2,136.2,136.2,15.0,6.4,41.3,22.5,37.1,20.7,14.7,7.0,51.6,33.0,11.7,6.8,11.3,6.5,0.8,0.6,14.3,8.2,70.9,39.9,8.3,5.2,16.6,12.2,12.2,12.2,3.6,3.8,1.0,0.6,1.0,0.6,2.3,1.2,3.2,2.1,0.6,0.4,0.1,0.0,0.1,0.0,1.8,1.1,2.4,1.5,1.7,1.4,256.5,148.4,148.4,148.4,18.6,10.3,42.3,23.1,38.1,21.3,17.0,8.2,54.8,35.1,12.3,7.3,11.3,6.5,0.9,0.6,16.1,9.3,73.2,41.4,10.0,6.6,581466.9,581466.9,43.4,1340071.5,1340071.5,42527.8,42527.8,74492.3,74492.3,48763.2,48763.2,79031.7,79031.7,348583.8,348583.8,772520.8,772520.8,123998.0,123998.0,256917.5,256917.5,175822.5,175822.5,436612.6,436612.6,391111.6,391111.6,842609.9,842609.9,408556.2,408556.2,887257.9,887257.9,98207.4,98207.4,263694.1,263694.1,408556.2,408556.2,887257.9,887257.9,420275.4,4960.0,420275.4,420275.4,45.6,45.6,3.948887795,3.948887795,921109.3,921109.3,80.2,921109.3,6487.8,420275.4,420275.4,921109.3,921109.3,11719.2,11719.2,34080.0,34080.0,62984.1,62984.1,154895.0,154895.0,161191.5,1902.3,161191.5,161191.5,38.5,38.5,5.47336692,5.47336692,418589.2,418589.2,77.3,418589.2,2948.3,758373.0,758373.0,1765410.0,1765409.0,518482.8,518482.8,1185695.7,1185695.7,176906.5,176906.5,412553.2,412553.2,174234.5,2056.3,174234.5,174234.5,43.0,43.0,11.923925848,11.923925848,405576.5,405576.5,90.8,405576.5,2856.7,174234.5,174234.5,405576.5,405576.5,25925.7,25925.7,67198.3,67198.3,65719.4,65719.4,168062.1,168062.1,66279.3,66279.3,136872.4,136872.4,25046.9,25046.9,45038.0,45038.0,5997.5,5997.5,13099.5,13099.5,35234.9,35234.9,76068.7,76068.7,827.4,827.4,1912.7,1912.7,15482.7,15482.7,35383.2,35383.2,174235.0,174233.0,405576.0,405576.0,36136.0,36138.0,89577.0,89577.0,2672.0,2672.0,2672.0,2672.0,227981.4,2690.6,227981.4,227981.4,42.4,42.4,3.861684868,3.861684868,537120.3,537120.3,45.0,537120.3,3783.2,143590.1,143590.1,341120.9,341120.9,84391.3,84391.3,203773.0,203773.0,276793.5,3266.6,276793.5,276793.5,37.2,37.2,7.802035547,7.802035547,744067.5,744067.5,72.9,744067.5,5240.8,189806.6,189806.6,507066.4,507066.4,86986.9,86986.9,236093.4,236093.4,281.6,281.6,84.73355,2672.0,0.0,0.0,19215.4,19215.4,26192.1
2001,-6843.7,-6843.7,-96487.3,-96487.3,802276.7,9083.6,802276.7,802276.7,49.3,49.3,4.013497571,4.013497571,31836.1,40171.6,1627311.8,1627311.8,70.4,1627311.8,11462.0,0.0,0.0,241.1,138.2,138.2,138.2,13.7,6.1,40.7,22.1,36.4,20.1,15.2,7.4,50.9,32.9,12.0,7.0,11.3,6.2,1.0,0.7,15.3,8.8,72.6,41.8,8.4,5.1,16.0,11.8,11.8,11.8,3.4,3.5,0.9,0.6,0.9,0.6,2.3,1.3,2.9,1.9,0.6,0.4,0.1,0.0,0.1,0.0,1.8,1.1,2.4,1.5,1.7,1.4,257.2,150.0,150.0,150.0,17.2,9.7,41.7,22.7,37.3,20.7,17.5,8.6,53.8,34.9,12.6,7.4,11.4,6.3,1.0,0.7,17.1,9.9,75.0,43.4,10.0,6.5,625394.4,625394.4,46.9,1332944.6,1332944.6,33753.9,33753.9,54829.3,54829.3,51116.1,51116.1,79261.4,79261.4,381144.1,381144.1,792082.9,792082.9,135649.4,135649.4,262997.4,262997.4,194378.6,194378.6,450893.6,450893.6,414898.0,414898.0,837442.1,837442.1,427472.9,427472.9,860773.4,860773.4,113852.1,113852.1,277812.6,277812.6,427472.9,427472.9,860773.4,860773.4,441255.0,4996.0,441255.0,441255.0,49.3,49.3,-2.789314288,-2.789314288,895416.6,895416.6,78.0,895416.6,6306.9,441255.0,441255.0,895416.6,895416.6,13782.1,13782.1,35454.2,35454.2,70287.4,70287.4,163188.3,163188.3,184139.4,2084.9,184139.4,184139.4,41.8,41.8,5.354114517,5.354114517,441000.9,441000.9,81.5,441000.9,3106.2,809120.0,809120.0,1731625.0,1731624.0,555107.0,555107.0,1170911.9,1170911.9,183725.9,183725.9,385919.0,385919.0,185894.4,2104.8,185894.4,185894.4,47.7,47.7,-3.862931736,-3.862931736,389909.3,389909.3,87.3,389909.3,2746.3,185894.4,185894.4,389909.3,389909.3,31770.0,31770.0,75490.8,75490.8,70117.5,70117.5,167110.0,167110.0,64766.2,64766.2,114978.6,114978.6,21296.9,21296.9,32666.0,32666.0,5884.9,5884.9,10887.3,10887.3,37584.4,37584.4,70221.0,70221.0,1335.5,1335.5,3009.1,3009.1,17905.3,17905.3,36685.6,36685.6,185895.0,185895.0,389909.0,389909.0,41181.0,41180.0,94078.0,94078.0,-2168.5,-2168.5,-2168.5,-2168.5,296367.5,3355.6,296367.5,296367.5,51.7,51.7,6.746010692,6.746010692,573354.5,573354.5,48.0,573354.5,4038.4,184270.9,184270.9,356300.7,356300.7,112096.6,112096.6,225480.3,225480.3,303211.2,3433.1,303211.2,303211.2,45.3,45.3,-9.975671394,-9.975671394,669841.8,669841.8,65.6,669841.8,4718.0,202816.9,202816.9,450089.5,450089.5,100394.3,100394.3,219037.2,219037.2,285.3,285.3,88.32098,-2168.5,0.0,0.0,1462.6,1462.6,-2527.8
2002,13652.5,13652.5,-57803.2,-57803.2,854139.9,9375.3,854139.9,854139.9,52.2,52.2,0.559519074,0.559519074,32584.2,40059.4,1636416.9,1636416.9,70.8,1636416.9,11526.1,0.0,0.0,238.4,136.9,136.9,136.9,12.3,6.0,39.6,21.5,35.2,19.4,15.3,7.1,49.5,31.3,11.4,6.6,10.8,6.1,1.1,0.8,15.9,9.0,74.2,43.1,8.4,5.3,15.3,11.1,11.1,11.1,3.2,3.1,0.8,0.5,0.8,0.5,2.2,1.3,2.6,1.8,0.6,0.4,0.1,0.0,0.1,0.1,1.8,1.1,2.4,1.5,1.6,1.4,253.7,148.0,148.0,148.0,15.5,9.2,40.4,22.0,36.1,19.9,17.5,8.4,52.1,33.0,11.9,7.0,10.9,6.2,1.2,0.9,17.7,10.1,76.6,44.6,10.0,6.7,671279.0,671279.0,49.9,1346556.1,1346556.1,34535.7,34535.7,53737.3,53737.3,49834.1,49834.1,75693.7,75693.7,400689.9,400689.9,787395.7,787395.7,143102.0,143102.0,265201.3,265201.3,207753.8,207753.8,448362.0,448362.0,435225.7,435225.7,831532.8,831532.8,445697.2,445697.2,853246.6,853246.6,133575.1,133575.1,292272.7,292272.7,445697.2,445697.2,853246.6,853246.6,461858.0,5069.5,461858.0,461858.0,52.0,52.0,-0.724789108,-0.724789108,888926.7,888926.7,77.4,888926.7,6261.2,461858.0,461858.0,888926.7,888926.7,16160.8,16160.8,36842.7,36842.7,75845.9,75845.9,171682.2,171682.2,209421.0,2298.7,209421.0,209421.0,45.1,45.1,5.204988397,5.204988397,463955.0,463955.0,85.7,463955.0,3267.9,840488.0,840488.0,1700951.0,1700952.0,595433.1,595433.1,1176665.8,1176665.8,169208.5,169208.5,342400.0,342400.0,169189.3,1857.1,169189.3,169189.3,49.5,49.5,-12.383622321,-12.383622321,341624.4,341624.4,76.5,341624.4,2406.2,169189.3,169189.3,341624.4,341624.4,39421.5,39421.5,84880.9,84880.9,62023.7,62023.7,139272.6,139272.6,51347.7,51347.7,93421.0,93421.0,18941.0,18941.0,30069.2,30069.2,4600.5,4600.5,8871.6,8871.6,27806.2,27806.2,52732.0,52732.0,1131.7,1131.7,2476.2,2476.2,15264.8,15264.8,30718.7,30718.7,169190.0,169190.0,341624.0,341624.0,35604.0,35604.0,77490.0,77490.0,19.2,19.2,19.2,19.2,303349.5,3329.7,303349.5,303349.5,51.1,51.1,3.556897508,3.556897508,593748.2,593748.2,49.7,593748.2,4182.1,192977.6,192977.6,382734.3,382734.3,110371.9,110371.9,219185.5,219185.5,289697.0,3179.8,289697.0,289697.0,44.5,44.5,-2.730556646,-2.730556646,651551.4,651551.4,63.8,651551.4,4589.2,191482.2,191482.2,437133.5,437133.5,98214.9,98214.9,213711.0,213711.0,287.7,287.7,91.10541,19.2,0.0,0.0,-1061.6,-1061.6,-286.0
2003,-25906.8,-25906.8,-120214.5,-120214.5,876732.7,9467.1,876732.7,876732.7,52.5,52.5,2.142688389,2.142688389,32690.3,40652.9,1671480.2,1671480.2,72.3,1671480.2,11773.1,0.0,0.0,236.2,138.3,138.3,138.3,11.4,5.8,38.5,21.2,34.1,19.1,15.5,7.4,49.1,30.8,10.7,6.6,10.4,5.5,1.2,0.8,16.4,9.4,74.4,45.2,8.6,5.5,14.6,10.8,10.8,10.8,2.9,3.0,0.8,0.5,0.8,0.5,2.1,1.2,2.4,1.7,0.5,0.4,0.1,0.0,0.1,0.1,1.8,1.2,2.4,1.5,1.6,1.4,250.9,149.1,149.1,149.1,14.4,8.8,39.3,21.7,34.9,19.6,17.6,8.6,51.5,32.5,11.2,7.0,10.4,5.5,1.3,0.8,18.2,10.6,76.7,46.7,10.3,6.9,715965.9,715965.9,50.8,1409737.6,1409737.6,42764.9,42764.9,70861.3,70861.3,51421.3,51421.3,79650.3,79650.3,419084.9,419084.9,807088.3,807088.3,141310.4,141310.4,263320.5,263320.5,226353.2,226353.2,466557.5,466557.5,461849.7,461849.7,871705.3,871705.3,477140.5,477140.5,905108.1,905108.1,144292.5,144292.5,297951.9,297951.9,477140.5,477140.5,905108.1,905108.1,494549.3,5340.2,494549.3,494549.3,52.5,52.5,5.938558346,5.938558346,941716.2,941716.2,82.0,941716.2,6633.0,494549.3,494549.3,941716.2,941716.2,17408.8,17408.8,37612.3,37612.3,77124.1,77124.1,175018.2,175018.2,221416.7,2390.9,221416.7,221416.7,46.8,46.8,1.943103106,1.943103106,472970.1,472970.1,87.4,472970.1,3331.4,902640.0,902639.0,1793558.0,1793557.0,638841.8,638841.8,1235996.2,1235996.2,186673.6,186673.6,371260.0,371260.0,187905.0,2029.0,187905.0,187905.0,50.3,50.3,9.252315384,9.252315384,373232.6,373232.6,83.5,373232.6,2628.9,187905.0,187905.0,373232.6,373232.6,42557.2,42557.2,88058.6,88058.6,76732.9,76732.9,168270.7,168270.7,50581.6,50581.6,93133.6,93133.6,12553.7,12553.7,20307.8,20307.8,5129.0,5129.0,10096.5,10096.5,32899.0,32899.0,62888.6,62888.6,1363.4,1363.4,2996.7,2996.7,16669.9,16669.9,33101.7,33101.7,187905.0,187905.0,373233.0,373233.0,34635.0,34635.0,73628.0,73628.0,-1231.4,-1231.4,-1231.4,-1231.4,286009.0,3088.4,286009.0,286009.0,47.8,47.8,0.742435224,0.742435224,598156.4,598156.4,50.1,598156.4,4213.1,172319.5,172319.5,377961.4,377961.4,113689.5,113689.5,228437.2,228437.2,311915.8,3368.1,311915.8,311915.8,43.4,43.4,10.25543435,10.25543435,718370.8,718370.8,70.4,718370.8,5059.8,200435.4,200435.4,470440.4,470440.4,111480.4,111480.4,246611.3,246611.3,289.6,289.6,92.6082,-1231.4,0.0,0.0,5748.5,5748.5,3775.8
