country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
2004,-54459.5,-54459.5,-176422.0,-176422.0,970421.5,10402.6,970421.5,970421.5,53.9,53.9,7.802399469,7.802399469,35549.1,43371.7,1801895.8,1801895.8,78.0,1801895.8,12691.6,0.0,0.0,239.2,139.6,139.6,139.6,11.4,5.6,38.0,21.5,33.5,19.2,17.1,8.3,50.9,31.3,10.5,6.6,10.4,5.8,1.4,0.8,16.9,9.6,73.6,44.3,9.0,5.8,14.0,10.4,10.4,10.4,2.7,2.7,0.7,0.5,0.7,0.5,1.9,1.1,2.2,1.6,0.5,0.3,0.1,0.1,0.1,0.1,1.7,1.2,2.3,1.5,1.7,1.4,253.2,150.1,150.1,150.1,14.1,8.3,38.7,21.9,34.1,19.7,19.0,9.6,53.2,32.9,10.9,7.0,10.5,5.8,1.5,0.9,18.7,10.8,75.9,45.7,10.7,7.2,783781.4,783781.4,52.6,1489665.9,1489665.9,53746.8,53746.8,87883.3,87883.3,55087.5,55087.5,85406.1,85406.1,454117.9,454117.9,842063.7,842063.7,150307.5,150307.5,273481.8,273481.8,248723.0,248723.0,485092.3,485092.3,507864.7,507864.7,925372.1,925372.1,529393.4,529393.4,971439.0,971439.0,153133.8,153133.8,305002.6,305002.6,529393.4,529393.4,971439.0,971439.0,548003.2,5874.4,548003.2,548003.2,54.3,54.3,7.148681301,7.148681301,1009036.5,1009036.5,87.9,1009036.5,7107.1,548003.2,548003.2,1009036.5,1009036.5,18609.8,18609.8,38447.4,38447.4,82644.3,82644.3,179159.8,179159.8,235778.1,2527.5,235778.1,235778.1,48.7,48.7,2.366391677,2.366391677,484162.4,484162.4,89.4,484162.4,3410.2,1024882.0,1024881.0,1973710.0,1973711.0,701137.1,701137.1,1311002.9,1311002.9,241099.6,241099.6,470843.6,470843.6,241479.5,2588.6,241479.5,241479.5,51.2,51.2,26.344649509,26.344649509,471559.4,471559.4,105.6,471559.4,3321.4,241479.5,241479.5,471559.4,471559.4,50726.4,50726.4,100569.8,100569.8,110153.4,110153.4,234407.4,234407.4,63092.1,63092.1,119148.6,119148.6,19971.8,19971.8,33226.9,33226.9,7097.6,7097.6,14578.1,14578.1,36022.7,36022.7,70279.1,70279.1,1077.4,1077.4,2271.0,2271.0,16430.2,16430.2,32106.4,32106.4,241480.0,241479.0,471559.0,471559.0,44770.0,44770.0,92152.0,92152.0,-379.8,-379.8,-379.8,-379.8,314513.4,3371.5,314513.4,314513.4,48.6,48.6,8.163969232,8.163969232,646989.7,646989.7,54.2,646989.7,4557.1,191909.5,191909.5,414764.8,414764.8,122603.9,122603.9,241639.0,241639.0,368972.9,3955.3,368972.9,368972.9,44.8,44.8,14.622085915,14.622085915,823411.6,823411.6,80.7,823411.6,5799.7,245300.8,245300.8,553725.3,553725.3,123672.1,123672.1,269007.8,269007.8,292.6,292.6,93.28674,-379.8,0.0,0.0,14275.3,14275.3,13559.5
2005,-124546.3,-124546.3,-359507.0,-359507.0,1061428.3,11074.9,1061428.3,1061428.3,55.5,55.5,6.124439011,6.124439011,37286.2,45346.2,1912251.8,1912251.8,82.8,1912251.8,13468.9,0.0,0.0,247.5,151.3,151.3,151.3,11.5,6.0,37.6,22.1,32.9,19.7,20.1,11.7,54.1,36.0,10.7,6.6,10.9,6.2,1.6,1.1,17.5,10.6,73.9,44.9,9.5,6.2,13.5,10.4,10.4,10.4,2.7,2.8,0.6,0.4,0.6,0.4,1.8,1.1,2.1,1.5,0.5,0.3,0.1,0.1,0.1,0.1,1.7,1.1,2.2,1.4,1.7,1.5,261.0,161.7,161.7,161.7,14.2,8.8,38.2,22.5,33.5,20.1,21.9,12.9,56.2,37.5,11.2,7.0,10.9,6.3,1.7,1.2,19.2,11.7,76.2,46.4,11.2,7.7,879531.9,879531.9,53.9,1633203.5,1633203.5,75004.5,75004.5,125872.1,125872.1,60029.0,60029.0,95445.7,95445.7,493055.6,493055.6,889008.9,889008.9,156921.2,156921.2,286504.7,286504.7,276105.4,276105.4,507880.2,507880.2,568060.1,568060.1,1013834.3,1013834.3,599505.6,599505.6,1087580.0,1087580.0,164804.7,164804.7,320009.6,320009.6,599505.6,599505.6,1087580.0,1087580.0,619951.2,6468.6,619951.2,619951.2,55.0,55.0,11.66430364,11.66430364,1126733.5,1126733.5,98.1,1126733.5,7936.1,619951.2,619951.2,1126733.5,1126733.5,20445.5,20445.5,39746.5,39746.5,94776.1,94776.1,187974.9,187974.9,259580.8,2708.5,259580.8,259580.8,51.1,51.1,4.920274275,4.920274275,507984.5,507984.5,93.8,507984.5,3578.0,1185975.0,1185974.0,2242789.0,2242789.0,784755.8,784755.8,1444611.9,1444611.9,306442.6,306442.6,596222.9,596222.9,314269.4,3279.1,314269.4,314269.4,51.2,51.2,30.242973294,30.242973294,614173.0,614173.0,137.5,614173.0,4325.9,314269.4,314269.4,614173.0,614173.0,58581.6,58581.6,112535.3,112535.3,151314.8,151314.8,313540.1,313540.1,85402.9,85402.9,173081.8,173081.8,14445.6,14445.6,25833.8,25833.8,8117.4,8117.4,18241.2,18241.2,62839.9,62839.9,131186.8,131186.8,1248.0,1248.0,2498.0,2498.0,17722.1,17722.1,34338.7,34338.7,314269.0,314268.0,614173.0,614173.0,40122.0,40123.0,80395.0,80395.0,-7826.7,-7826.7,-7826.7,-7826.7,322232.5,3362.2,322232.5,322232.5,46.5,46.5,7.117023084,7.117023084,693036.1,693036.1,58.1,693036.1,4881.4,182085.3,182085.3,408072.9,408072.9,140147.2,140147.2,291857.9,291857.9,446778.8,4661.7,446778.8,446778.8,42.4,42.4,27.827080825,27.827080825,1052543.0,1052543.0,103.1,1052543.0,7413.6,294576.5,294576.5,690514.6,690514.6,152202.4,152202.4,360531.6,360531.6,297.0,297.0,95.84066,-7826.7,0.0,0.0,40817.8,40817.8,22867.7
2006,-205001.4,-205001.4,-495507.3,-495507.3,1225716.1,12060.2,1225716.1,1225716.1,60.3,60.3,6.316993053,6.316993053,39548.3,46957.8,2033048.6,2033048.6,88.0,2033048.6,14319.8,0.0,0.0,257.3,160.0,160.0,160.0,11.5,5.9,37.2,22.3,32.5,20.0,23.5,15.2,56.9,38.2,11.1,7.0,11.7,6.6,1.7,1.2,18.2,11.2,75.8,46.3,9.7,6.3,13.2,10.3,10.3,10.3,2.7,2.8,0.5,0.4,0.5,0.4,1.8,1.3,2.0,1.5,0.5,0.3,0.1,0.1,0.1,0.1,1.6,1.1,2.2,1.5,1.7,1.5,270.5,170.3,170.3,170.3,14.2,8.6,37.7,22.7,33.0,20.4,25.3,16.4,58.8,39.6,11.6,7.3,11.8,6.6,1.8,1.2,19.9,12.3,78.0,47.8,11.4,7.8,988574.5,988574.5,58.1,1702267.8,1702267.8,78046.9,78046.9,128326.5,128326.5,66711.8,66711.8,105149.3,105149.3,550723.5,550723.5,928484.9,928484.9,173303.7,173303.7,295202.3,295202.3,310708.1,310708.1,528164.1,528164.1,628770.3,628770.3,1055519.2,1055519.2,667078.8,667078.8,1129342.1,1129342.1,186851.3,186851.3,336439.8,336439.8,667078.8,667078.8,1129342.1,1129342.1,690644.8,6795.5,690644.8,690644.8,59.0,59.0,3.849606785,3.849606785,1170108.3,1170108.3,101.9,1170108.3,8241.7,690644.8,690644.8,1170108.3,1170108.3,23566.1,23566.1,41389.6,41389.6,111078.4,111078.4,197626.1,197626.1,297929.7,2931.4,297929.7,297929.7,55.8,55.8,5.134285314,5.134285314,534065.9,534065.9,98.7,534065.9,3761.7,1430718.0,1430718.0,2481257.0,2481257.0,877496.2,877496.2,1504121.2,1504121.2,442142.9,442142.9,769203.2,769203.2,434019.1,4270.5,434019.1,434019.1,57.1,57.1,23.815953315,23.815953315,760444.2,760444.2,170.2,760444.2,5356.2,434019.1,434019.1,760444.2,760444.2,74754.0,74754.0,131288.1,131288.1,201061.2,201061.2,379526.5,379526.5,129322.8,129322.8,225759.7,225759.7,48675.1,48675.1,74376.9,74376.9,7355.9,7355.9,14288.0,14288.0,73291.8,73291.8,132455.5,132455.5,1247.9,1247.9,2303.8,2303.8,27633.1,27633.1,48567.8,48567.8,434019.0,434019.0,760445.0,760445.0,51813.0,51814.0,94747.0,94747.0,8123.8,8123.8,8123.8,8123.8,372685.9,3667.0,372685.9,372685.9,56.4,56.4,-4.709789977,-4.709789977,660395.5,660395.5,55.3,660395.5,4651.5,217852.6,217852.6,385961.3,385961.3,154833.3,154833.3,280799.6,280799.6,577687.2,5684.1,577687.2,577687.2,50.0,50.0,9.820007714,9.820007714,1155902.9,1155902.9,113.3,1155902.9,8141.6,406983.3,406983.3,802941.6,802941.6,170703.9,170703.9,350847.8,350847.8,304.9,304.9,101.63276,8123.8,0.0,0.0,55178.5,55178.5,63937.5
2007,-124696.8,-124696.8,-315016.9,-315016.9,1386951.2,12918.6,1386951.2,1386951.2,62.9,62.9,8.454860115,8.454860115,41352.7,49713.5,2204940.0,2204940.0,95.4,2204940.0,15530.5,0.0,0.0,263.7,167.9,167.9,167.9,11.2,5.7,37.3,23.1,32.4,20.6,24.8,17.7,57.9,39.5,11.4,7.1,12.7,7.3,1.8,1.3,18.8,12.0,78.0,47.6,9.8,6.6,13.1,10.2,10.2,10.2,2.5,2.5,0.5,0.3,0.5,0.3,1.9,1.3,1.9,1.4,0.5,0.3,0.1,0.1,0.1,0.1,1.6,1.1,2.2,1.5,1.7,1.5,276.7,178.1,178.1,178.1,13.8,8.2,37.7,23.4,32.9,20.9,26.7,19.1,59.9,41.0,11.8,7.4,12.8,7.4,2.0,1.4,20.4,13.2,80.3,49.1,11.5,8.1,1101459.0,1101459.0,61.1,1801244.7,1801244.7,85385.8,85385.8,134695.6,134695.6,73678.8,73678.8,116114.0,116114.0,615246.5,615246.5,985915.5,985915.5,187436.0,187436.0,314552.6,314552.6,354131.8,354131.8,554933.9,554933.9,700632.3,700632.3,1119206.1,1119206.1,744548.5,744548.5,1204927.7,1204927.7,208560.5,208560.5,349737.5,349737.5,744548.5,744548.5,1204927.7,1204927.7,771299.5,7184.2,771299.5,771299.5,61.8,61.8,6.617619587,6.617619587,1247541.7,1247541.7,108.7,1247541.7,8787.1,771299.5,771299.5,1247541.7,1247541.7,26751.1,26751.1,43246.7,43246.7,121599.0,121599.0,205437.3,205437.3,330159.5,3075.2,330159.5,330159.5,59.5,59.5,3.952479679,3.952479679,555174.7,555174.7,102.5,555174.7,3910.4,1511647.0,1511648.0,2487265.0,2487264.0,979860.1,979860.1,1595122.3,1595122.3,410189.0,410189.0,675230.9,675230.9,408097.6,3801.2,408097.6,408097.6,60.3,60.3,-11.010917806,-11.010917806,676712.3,676712.3,151.5,676712.3,4766.4,408097.6,408097.6,676712.3,676712.3,90613.4,90613.4,148083.6,148083.6,193639.4,193639.4,338963.9,338963.9,90418.8,90418.8,157684.8,157684.8,6311.6,6311.6,8971.6,8971.6,15108.0,15108.0,29579.5,29579.5,68999.2,68999.2,125110.0,125110.0,1361.5,1361.5,2300.6,2300.6,32064.6,32064.6,54075.3,54075.3,408097.0,408098.0,676712.0,676712.0,65778.0,65778.0,111855.0,111855.0,2091.4,2091.4,2091.4,2091.4,455476.2,4242.5,455476.2,455476.2,55.9,55.9,23.369711422,23.369711422,814728.0,814728.0,68.3,814728.0,5738.5,262919.8,262919.8,453589.4,453589.4,192556.4,192556.4,369525.3,369525.3,580173.0,5404.0,580173.0,580173.0,51.4,51.4,-2.262988363,-2.262988363,1129744.9,1129744.9,110.7,1129744.9,7957.4,396471.0,396471.0,757186.1,757186.1,183701.9,183701.9,371645.1,371645.1,312.4,312.4,107.36085,2091.4,0.0,0.0,42009.6,42009.6,40528.2
2008,-33179.0,-33179.0,-57309.5,-57309.5,1589625.1,13879.9,1589625.1,1589625.1,70.5,70.5,2.209496394,2.209496394,43527.8,49780.1,2253658.1,2253658.1,97.5,2253658.1,15873.6,0.0,0.0,277.7,169.3,169.3,169.3,10.9,5.3,38.9,23.3,34.1,20.8,26.5,15.3,61.1,40.7,12.2,7.5,14.3,7.9,1.9,1.2,20.6,12.2,81.5,49.3,9.8,6.7,13.7,10.0,10.0,10.0,2.4,2.3,0.5,0.3,0.5,0.3,2.4,1.5,2.0,1.5,0.5,0.3,0.1,0.1,0.1,0.1,1.7,1.1,2.4,1.5,1.7,1.4,291.4,179.3,179.3,179.3,13.3,7.5,39.5,23.6,34.6,21.1,28.9,16.8,63.1,42.2,12.7,7.8,14.3,8.0,2.0,1.3,22.4,13.3,83.8,50.7,11.5,8.2,1209162.1,1209162.1,69.3,1745883.7,1745883.7,59016.4,59016.4,82648.0,82648.0,77736.1,77736.1,111315.9,111315.9,699246.0,699246.0,997547.8,997547.8,217879.5,217879.5,319664.3,319664.3,403630.4,403630.4,566306.6,566306.6,758262.4,758262.4,1078096.5,1078096.5,792799.2,792799.2,1118878.0,1118878.0,241048.0,241048.0,368585.0,368585.0,792799.2,792799.2,1118878.0,1118878.0,823493.0,7190.4,823493.0,823493.0,70.7,70.7,-6.695929875,-6.695929875,1164007.1,1164007.1,101.4,1164007.1,8198.7,823493.0,823493.0,1164007.1,1164007.1,30693.8,30693.8,45713.9,45713.9,144621.2,144621.2,216508.4,216508.4,385669.2,3367.5,385669.2,385669.2,65.9,65.9,5.389052655,5.389052655,585093.4,585093.4,108.1,585093.4,4121.1,1622804.0,1622803.0,2317815.0,2317814.0,1064540.9,1064540.9,1529344.6,1529344.6,413642.0,413642.0,561431.9,561431.9,403243.2,3520.9,403243.2,403243.2,73.1,73.1,-18.457816692,-18.457816692,551806.0,551806.0,123.5,551806.0,3886.6,403243.2,403243.2,551806.0,551806.0,80902.7,80902.7,115697.1,115697.1,198320.6,198320.6,289632.5,289632.5,93437.9,93437.9,123452.1,123452.1,2590.6,2590.6,2746.4,2746.4,19923.3,19923.3,27941.0,27941.0,70924.0,70924.0,98975.9,98975.9,1563.7,1563.7,2272.2,2272.2,29018.2,29018.2,41122.4,41122.4,403244.0,403243.0,551806.0,551806.0,72759.0,72759.0,105530.0,105530.0,10398.8,10398.8,10398.8,10398.8,640625.3,5593.7,640625.3,640625.3,76.0,76.0,3.46441349,3.46441349,842953.6,842953.6,70.6,842953.6,5937.3,402677.7,402677.7,507461.2,507461.2,237947.6,237947.6,339882.1,339882.1,673804.3,5883.4,673804.3,673804.3,74.8,74.8,-20.312706819,-20.312706819,900263.1,900263.1,88.2,900263.1,6341.0,468460.3,468460.3,613977.4,613977.4,205344.1,205344.1,284929.2,284929.2,318.9,318.8,114.527,10398.8,0.0,0.0,435.2,435.2,10061.1
2009,130841.0,130841.0,198874.5,198874.5,1626390.7,13333.7,1626390.7,1626390.7,78.2,78.2,-7.663809528,-7.663809528,41850.9,46004.7,2080942.0,2080942.0,90.1,2080942.0,14657.1,0.0,0.0,240.3,154.5,154.5,154.5,11.5,5.5,34.4,21.8,30.0,19.3,14.3,9.1,51.5,36.2,10.7,6.9,11.7,6.9,1.3,0.8,16.9,10.7,78.8,49.9,9.3,6.7,12.6,10.1,10.1,10.1,2.4,2.3,0.4,0.3,0.4,0.3,1.7,1.4,1.7,1.4,0.5,0.4,0.1,0.1,0.1,0.1,1.6,1.2,2.3,1.5,1.7,1.5,252.9,164.6,164.6,164.6,13.9,7.8,34.9,22.1,30.4,19.6,16.0,10.4,53.2,37.6,11.2,7.3,11.7,7.0,1.4,0.9,18.5,11.9,81.1,51.4,11.0,8.2,1246336.5,1246336.5,78.9,1580357.4,1580357.4,33417.3,33417.3,36877.9,36877.9,86829.3,86829.3,96751.7,96751.7,766426.0,766426.0,958301.3,958301.3,249928.2,249928.2,307948.3,307948.3,429668.5,429668.5,553182.3,553182.3,799843.3,799843.3,992513.6,992513.6,802405.6,802405.6,973904.3,973904.3,256781.5,256781.5,357391.6,357391.6,802405.6,802405.6,973904.3,973904.3,834797.8,6844.0,834797.8,834797.8,82.0,82.0,-12.498925735,-12.498925735,1018518.8,1018518.8,88.7,1018518.8,7173.9,834797.8,834797.8,1018518.8,1018518.8,32392.3,32392.3,45409.7,45409.7,154757.2,154757.2,209933.3,209933.3,411538.6,3373.9,411538.6,411538.6,72.5,72.5,-3.036857274,-3.036857274,567324.9,567324.9,104.8,567324.9,3996.0,1495549.0,1495550.0,1868800.0,1868800.0,1091579.3,1091579.3,1370959.7,1370959.7,249213.3,249213.3,290333.2,290333.2,249359.5,2044.3,249359.5,249359.5,86.0,86.0,-47.457388145,-47.457388145,289933.3,289933.3,64.9,289933.3,2042.1,249359.5,249359.5,289933.3,289933.3,40110.3,40110.3,51284.4,51284.4,119326.5,119326.5,150553.5,150553.5,60275.9,60275.9,62574.3,62574.3,-3266.3,-3266.3,-3008.9,-3008.9,8138.9,8138.9,8602.5,8602.5,55403.3,55403.3,61493.9,61493.9,1350.4,1350.4,1735.8,1735.8,28296.4,28296.4,34533.8,34533.8,249360.0,249360.0,289933.0,289933.0,63145.0,63145.0,79747.0,79747.0,-146.3,-146.3,-146.3,-146.3,792374.4,6496.2,792374.4,792374.4,86.8,86.8,8.316585539,8.316585539,913058.6,913058.6,76.5,913058.6,6431.1,459715.7,459715.7,553431.8,553431.8,332658.7,332658.7,363878.8,363878.8,661533.4,5423.5,661533.4,661533.4,92.6,92.6,-20.669408392,-20.669408392,714184.1,714184.1,70.0,714184.1,5030.4,417231.1,417231.1,459029.9,459029.9,244302.3,244302.3,255724.2,255724.2,318.6,318.6,121.97593,-146.3,0.0,0.0,5890.7,5890.7,6290.6
2010,165509.2,165509.2,191029.1,191029.1,1680966.9,12650.2,1680966.9,1680966.9,83.1,83.1,-2.832774929,-2.832774929,39764.8,44768.3,2021993.6,2021993.6,87.5,2021993.6,14241.9,0.0,0.0,236.3,152.6,152.6,152.6,11.9,5.7,34.9,21.9,30.6,19.4,11.6,7.5,51.9,36.5,10.8,6.8,11.2,6.7,1.3,0.9,16.8,10.7,76.6,49.2,9.3,6.8,12.0,9.9,9.9,9.9,2.3,2.2,0.4,0.3,0.4,0.3,1.6,1.3,1.6,1.3,0.5,0.4,0.1,0.1,0.1,0.1,1.5,1.2,2.2,1.5,1.6,1.5,248.3,162.5,162.5,162.5,14.2,7.9,35.3,22.1,30.9,19.7,13.2,8.9,53.6,37.9,11.2,7.2,11.3,6.7,1.4,0.9,18.3,11.8,78.8,50.7,10.9,8.3,1281649.9,1281649.9,82.2,1559704.6,1559704.6,36712.7,36712.7,40074.4,40074.4,87576.0,87576.0,91576.9,91576.9,789785.3,789785.3,942930.8,942930.8,266835.7,266835.7,306693.1,306693.1,435373.6,435373.6,544646.3,544646.3,826498.0,826498.0,980853.7,980853.7,832695.0,832695.0,972707.0,972707.0,255271.1,255271.1,345144.5,345144.5,832695.0,832695.0,972707.0,972707.0,864416.4,6505.2,864416.4,864416.4,85.1,85.1,-0.26175509,-0.26175509,1015852.7,1015852.7,88.5,1015852.7,7155.2,864416.4,864416.4,1015852.7,1015852.7,31721.4,31721.4,43729.2,43729.2,161962.3,161962.3,202739.3,202739.3,417233.5,3139.9,417233.5,417233.5,76.2,76.2,-3.426793266,-3.426793266,547883.9,547883.9,101.2,547883.9,3859.0,1515458.0,1515458.0,1820946.0,1820946.0,1119687.5,1119687.5,1357163.8,1357163.8,233807.9,233807.9,264694.0,264694.0,236722.9,1781.5,236722.9,236722.9,89.1,89.1,-8.411154753,-8.411154753,265546.5,265546.5,59.4,265546.5,1870.4,236722.9,236722.9,265546.5,265546.5,35541.6,35541.6,42062.3,42062.3,97060.2,97060.2,116317.9,116317.9,74888.4,74888.4,77863.5,77863.5,11463.6,11463.6,10892.5,10892.5,7684.2,7684.2,8097.8,8097.8,55740.6,55740.6,61621.0,61621.0,1671.0,1671.0,2025.0,2025.0,27561.8,27561.8,32606.3,32606.3,236723.0,236723.0,265547.0,265547.0,55066.0,55066.0,66179.0,66179.0,-2915.0,-2915.0,-2915.0,-2915.0,869837.1,6546.0,869837.1,869837.1,94.4,94.4,0.954306287,0.954306287,921771.9,921771.9,77.2,921771.9,6492.5,502270.0,502270.0,528662.1,528662.1,367567.1,367567.1,394656.4,394656.4,704327.9,5300.4,704327.9,704327.9,96.4,96.4,2.31856026,2.31856026,730742.9,730742.9,71.6,730742.9,5147.0,438224.8,438224.8,457162.3,457162.3,266103.1,266103.1,273556.3,273556.3,318.1,318.1,132.88092,-2915.0,0.0,0.0,2533.9,2533.9,1681.4
2011,135594.5,135594.5,172833.7,172833.7,1765008.7,13059.4,1765008.7,1765008.7,85.7,85.7,1.845779178,1.845779178,40906.6,45433.9,2059315.2,2059315.2,89.1,2059315.2,14504.8,0.0,0.0,240.1,154.2,154.2,154.2,12.1,5.8,36.3,22.4,31.9,20.1,10.9,7.0,53.7,37.7,11.1,7.0,11.3,6.6,1.3,0.9,17.9,11.2,76.2,48.8,9.4,6.8,12.5,10.2,10.2,10.2,2.5,2.2,0.4,0.3,0.4,0.3,1.8,1.4,1.7,1.4,0.5,0.4,0.1,0.1,0.1,0.1,1.6,1.2,2.3,1.6,1.7,1.6,252.6,164.3,164.3,164.3,14.5,8.0,36.7,22.8,32.3,20.4,12.6,8.4,55.4,39.1,11.6,7.3,11.4,6.7,1.4,0.9,19.5,12.4,78.5,50.4,11.0,8.3,1354370.0,1354370.0,85.6,1581652.6,1581652.6,45378.9,45378.9,48934.0,48934.0,88916.5,88916.5,92158.0,92158.0,834368.8,834368.8,960434.7,960434.7,291655.4,291655.4,317640.2,317640.2,453796.9,453796.9,550376.9,550376.9,879747.7,879747.7,1007885.1,1007885.1,882357.2,882357.2,994508.8,994508.8,264153.5,264153.5,344734.4,344734.4,882357.2,882357.2,994508.8,994508.8,915313.7,6772.5,915313.7,915313.7,88.2,88.2,2.143772051,2.143772051,1037630.3,1037630.3,90.4,1037630.3,7308.5,915313.7,915313.7,1037630.3,1037630.3,32956.5,32956.5,43546.5,43546.5,174902.8,174902.8,202498.4,202498.4,439056.3,3248.6,439056.3,439056.3,80.2,80.2,-0.118840297,-0.118840297,547232.8,547232.8,101.1,547232.8,3854.4,1629414.0,1629414.0,1880060.0,1880060.0,1179467.2,1179467.2,1379257.5,1379257.5,275044.2,275044.2,299971.9,299971.9,271238.2,2006.9,271238.2,271238.2,92.1,92.1,10.929650836,10.929650836,294569.9,294569.9,65.9,294569.9,2074.8,271238.2,271238.2,294569.9,294569.9,39966.5,39966.5,44317.4,44317.4,83449.7,83449.7,95670.2,95670.2,98731.8,98731.8,100980.5,100980.5,22692.4,22692.4,21114.0,21114.0,9613.8,9613.8,10189.3,10189.3,66425.6,66425.6,72114.0,72114.0,1683.0,1683.0,1938.8,1938.8,47407.3,47407.3,55124.2,55124.2,271238.0,271238.0,294570.0,294570.0,73639.0,73638.0,85021.0,85021.0,3805.9,3805.9,3805.9,3805.9,962733.4,7123.3,962733.4,962733.4,101.0,101.0,3.39592269,3.39592269,953074.6,953074.6,79.8,953074.6,6713.0,562826.9,562826.9,542910.3,542910.3,399906.5,399906.5,411837.8,411837.8,827138.9,6120.1,827138.9,827138.9,106.0,106.0,6.773659613,6.773659613,780240.9,780240.9,76.4,780240.9,5495.6,526258.4,526258.4,488227.2,488227.2,300880.5,300880.5,291989.3,291989.3,319.3,319.2,135.152,3805.9,0.0,0.0,1646.5,1646.5,7048.5
2012,106403.6,106403.6,171206.3,171206.3,1845159.8,13471.5,1845159.8,1845159.8,88.7,88.7,1.063636568,1.063636568,42003.3,45706.0,2081218.8,2081218.8,90.1,2081218.8,14659.1,0.0,0.0,241.9,156.9,156.9,156.9,12.1,5.8,36.7,22.9,32.4,20.6,10.7,6.9,55.7,39.5,10.9,6.9,11.2,6.5,1.4,0.9,18.5,11.7,75.6,49.0,9.3,6.8,13.1,10.5,10.5,10.5,2.7,2.3,0.4,0.3,0.4,0.3,1.8,1.4,1.7,1.4,0.6,0.4,0.1,0.1,0.1,0.1,1.7,1.3,2.3,1.6,1.6,1.5,255.0,167.3,167.3,167.3,14.8,8.1,37.1,23.3,32.8,20.9,12.5,8.3,57.4,40.9,11.5,7.3,11.2,6.6,1.5,1.1,20.1,13.0,77.9,50.5,10.9,8.3,1443238.0,1443238.0,90.6,1592842.5,1592842.5,54894.6,54894.6,55443.4,55443.4,95114.1,95114.1,94229.8,94229.8,900867.2,900867.2,979817.2,979817.2,316186.7,316186.7,325579.9,325579.9,489566.5,489566.5,559532.8,559532.8,955761.8,955761.8,1034091.7,1034091.7,951600.9,951600.9,1013941.1,1013941.1,272247.6,272247.6,339180.1,339180.1,951600.9,951600.9,1013941.1,1013941.1,986447.2,7202.0,986447.2,986447.2,93.4,93.4,1.81968469,1.81968469,1056511.9,1056511.9,92.0,1056511.9,7441.5,986447.2,986447.2,1056511.9,1056511.9,34846.3,34846.3,42773.4,42773.4,184543.2,184543.2,199235.8,199235.8,456790.8,3335.0,456790.8,456790.8,84.8,84.8,-1.611166863,-1.611166863,538416.0,538416.0,99.5,538416.0,3792.3,1738756.0,1738756.0,1905689.0,1905689.0,1258694.8,1258694.8,1393757.8,1393757.8,295518.1,295518.1,313746.9,313746.9,294910.4,2153.1,294910.4,294910.4,95.2,95.2,5.14132268,5.14132268,309714.6,309714.6,69.3,309714.6,2181.5,294910.4,294910.4,309714.6,309714.6,44987.5,44987.5,47495.5,47495.5,78370.1,78370.1,85115.2,85115.2,138529.4,138529.4,140207.5,140207.5,51045.4,51045.4,50934.4,50934.4,10608.2,10608.2,10609.5,10609.5,76875.8,76875.8,78527.3,78527.3,1506.0,1506.0,1651.0,1651.0,31517.4,31517.4,34406.1,34406.1,294911.0,294910.0,309715.0,309715.0,46464.0,46464.0,50749.0,50749.0,607.8,607.8,607.8,607.8,1013473.5,7399.4,1013473.5,1013473.5,102.6,102.6,3.598109316,3.598109316,987367.3,987367.3,82.7,987367.3,6954.5,576477.3,576477.3,561584.6,561584.6,436996.2,436996.2,427574.6,427574.6,907069.8,6622.5,907069.8,907069.8,111.1,111.1,4.603710782,4.603710782,816160.9,816160.9,80.0,816160.9,5748.6,564318.3,564318.3,499358.2,499358.2,342751.6,342751.6,317299.6,317299.6,320.7,320.7,136.96767,607.8,0.0,0.0,1337.8,1337.8,5370.0
