country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
2013,151819.0,151819.0,237530.8,237530.8,1970145.7,14378.3,1970145.7,1970145.7,90.5,90.5,4.552460316,4.552460316,44332.9,47256.3,2175965.5,2175965.5,94.2,2175965.5,15326.4,0.0,0.0,248.0,160.9,160.9,160.9,12.0,5.8,37.5,23.4,33.2,21.1,11.5,7.4,58.2,41.2,11.4,7.1,11.0,6.3,1.5,1.0,19.3,12.2,76.3,49.7,9.5,6.9,13.1,10.4,10.4,10.4,2.6,2.2,0.4,0.3,0.4,0.3,2.0,1.5,1.8,1.4,0.6,0.4,0.1,0.1,0.1,0.1,1.7,1.3,2.3,1.6,1.6,1.5,261.1,171.3,171.3,171.3,14.5,8.0,37.9,23.7,33.6,21.4,13.4,8.8,59.9,42.6,12.0,7.6,11.1,6.4,1.7,1.1,21.0,13.4,78.6,51.3,11.0,8.4,1513552.2,1513552.2,94.1,1608963.2,1608963.2,55721.4,55721.4,54653.2,54653.2,100417.7,100417.7,97253.6,97253.6,960816.6,960816.6,1003615.6,1003615.6,332792.2,332792.2,332195.2,332195.2,527606.7,527606.7,573709.7,573709.7,1016538.0,1016538.0,1056919.3,1056919.3,996656.3,996656.3,1024904.6,1024904.6,290543.6,290543.6,342200.8,342200.8,996656.3,996656.3,1024904.6,1024904.6,1033819.6,7544.9,1033819.6,1033819.6,96.8,96.8,1.06832789,1.06832789,1067798.9,1067798.9,93.0,1067798.9,7521.0,1033819.6,1033819.6,1067798.9,1067798.9,37163.3,37163.3,43079.2,43079.2,189188.9,189188.9,201010.2,201010.2,479732.6,3501.1,479732.6,479732.6,88.3,88.3,0.890584979,0.890584979,543211.0,543211.0,100.3,543211.0,3826.1,1818326.0,1818327.0,1923221.0,1923220.0,1324363.3,1324363.3,1408111.9,1408111.9,304774.5,304774.5,315221.4,315221.4,307382.0,2243.3,307382.0,307382.0,97.1,97.1,2.232794008,2.232794008,316629.9,316629.9,70.9,316629.9,2230.2,307382.0,307382.0,316629.9,316629.9,50803.5,50803.5,52475.4,52475.4,95792.5,95792.5,100988.3,100988.3,124542.5,124542.5,125160.7,125160.7,32276.0,32276.0,32320.9,32320.9,10870.1,10870.1,10799.8,10799.8,81396.3,81396.3,82201.7,82201.7,1464.4,1464.4,1551.8,1551.8,34779.1,34779.1,36818.5,36818.5,307382.0,307381.0,316629.0,316629.0,60443.0,60442.0,63853.0,63853.0,-2607.5,-2607.5,-2607.5,-2607.5,1049058.3,7656.1,1049058.3,1049058.3,99.5,99.5,6.80481012,6.80481012,1054555.7,1054555.7,88.4,1054555.7,7427.8,561378.6,561378.6,582746.0,582746.0,487679.7,487679.7,473798.4,473798.4,897239.3,6548.1,897239.3,897239.3,109.8,109.8,0.105862078,0.105862078,817024.9,817024.9,80.1,817024.9,5754.7,553235.3,553235.3,498078.5,498078.5,344004.0,344004.0,319527.3,319527.3,324.3,324.3,137.02262,-2607.5,0.0,0.0,12203.4,12203.4,10794.8
2014,132955.4,132955.4,196670.8,196670.8,2086359.6,15058.8,2086359.6,2086359.6,94.3,94.3,1.687215021,1.687215021,45963.4,47569.6,2212678.7,2212678.7,95.8,2212678.7,15585.0,0.0,0.0,252.4,165.0,165.0,165.0,11.2,5.6,37.8,23.7,33.4,21.3,12.3,8.0,60.5,43.0,11.5,7.2,10.6,6.1,1.6,1.1,20.1,12.8,77.2,50.4,9.6,7.0,13.2,10.5,10.5,10.5,2.6,2.2,0.4,0.3,0.4,0.3,2.0,1.4,1.8,1.4,0.6,0.5,0.1,0.1,0.1,0.1,1.7,1.3,2.4,1.6,1.6,1.5,265.6,175.4,175.4,175.4,13.8,7.8,38.2,24.1,33.9,21.6,14.3,9.4,62.3,44.5,12.1,7.7,10.6,6.2,1.8,1.2,21.8,14.1,79.5,52.0,11.2,8.6,1594056.7,1594056.7,97.2,1639596.1,1639596.1,67119.0,67119.0,63902.7,63902.7,103753.5,103753.5,99018.3,99018.3,1023937.0,1023937.0,1041146.4,1041146.4,345238.6,345238.6,341285.0,341285.0,574944.9,574944.9,600896.5,600896.5,1091056.0,1091056.0,1104081.7,1104081.7,1050739.3,1050739.3,1055284.2,1055284.2,313053.1,313053.1,341330.1,341330.1,1050739.3,1050739.3,1055284.2,1055284.2,1090745.3,7872.7,1090745.3,1090745.3,99.3,99.3,2.905445218,2.905445218,1098823.2,1098823.2,95.7,1098823.2,7739.6,1090745.3,1090745.3,1098823.2,1098823.2,40006.0,40006.0,43652.7,43652.7,190258.3,190258.3,200498.7,200498.7,503311.4,3632.8,503311.4,503311.4,92.9,92.9,-0.254448689,-0.254448689,541828.8,541828.8,100.1,541828.8,3816.4,1953405.0,1953403.0,2010323.0,2010322.0,1403798.4,1403798.4,1439262.3,1439262.3,359347.4,359347.4,370592.2,370592.2,357983.1,2583.8,357983.1,357983.1,97.3,97.3,16.14487238,16.14487238,367749.4,367749.4,82.3,367749.4,2590.2,357983.1,357983.1,367749.4,367749.4,58946.4,58946.4,60387.6,60387.6,111201.1,111201.1,115844.1,115844.1,147874.8,147874.8,150071.9,150071.9,46461.4,46461.4,46996.1,46996.1,14694.6,14694.6,14887.9,14887.9,86718.7,86718.7,88279.9,88279.9,1590.0,1590.0,1659.8,1659.8,38370.8,38370.8,39978.2,39978.2,357983.0,357984.0,367749.0,367749.0,61186.0,61186.0,63799.0,63799.0,1364.3,1364.3,1364.3,1364.3,1074873.6,7758.1,1074873.6,1074873.6,98.1,98.1,3.888664427,3.888664427,1095563.9,1095563.9,91.8,1095563.9,7716.6,572395.2,572395.2,598820.0,598820.0,502478.5,502478.5,498387.7,498387.7,941918.2,6798.5,941918.2,941918.2,104.8,104.8,10.020277467,10.020277467,898893.1,898893.1,88.1,898893.1,6331.4,578660.8,578660.8,547075.2,547075.2,363257.4,363257.4,352485.8,352485.8,327.6,327.6,138.54787,1364.3,0.0,0.0,4763.7,4763.7,7606.5
2015,172972.4,172972.4,172972.4,172972.4,2310847.8,16276.4,2310847.8,2310847.8,100.0,100.0,4.436663729,4.436663729,49158.7,49158.7,2310847.8,2310847.8,100.0,2310847.8,16276.4,0.0,0.0,259.7,170.2,170.2,170.2,11.2,5.5,37.9,23.9,33.6,21.4,13.4,8.8,64.1,45.7,11.7,7.3,10.0,5.8,1.7,1.1,21.4,13.8,78.3,50.9,10.0,7.2,13.2,10.3,10.3,10.3,2.5,2.1,0.4,0.3,0.4,0.3,2.0,1.4,1.8,1.4,0.6,0.5,0.1,0.1,0.1,0.1,1.7,1.3,2.4,1.7,1.5,1.5,272.8,180.5,180.5,180.5,13.7,7.7,38.4,24.3,34.0,21.8,15.4,10.2,65.9,47.0,12.3,7.8,10.1,5.9,1.8,1.2,23.1,15.1,80.7,52.6,11.5,8.7,1689487.1,1689487.1,100.0,1689487.1,1689487.1,83183.2,83183.2,83183.2,83183.2,105994.1,105994.1,105994.1,105994.1,1092278.0,1092278.0,1092278.0,1092278.0,355514.2,355514.2,355514.2,355514.2,630769.7,630769.7,630769.7,630769.7,1175461.1,1175461.1,1175461.1,1175461.1,1103998.6,1103998.6,1103998.6,1103998.6,341041.4,341041.4,341041.4,341041.4,1103998.6,1103998.6,1103998.6,1103998.6,1148116.6,8086.8,1148116.6,1148116.6,100.0,100.0,4.486012362,4.486012362,1148116.6,1148116.6,100.0,1148116.6,8086.8,1148116.6,1148116.6,1148116.6,1148116.6,44118.0,44118.0,44118.0,44118.0,200329.1,200329.1,200329.1,200329.1,541370.5,3813.1,541370.5,541370.5,100.0,100.0,-0.084584689,-0.084584689,541370.5,541370.5,100.0,541370.5,3813.1,2137875.0,2137876.0,2137876.0,2137875.0,1489158.0,1489158.0,1489158.0,1489158.0,448388.3,448388.3,448388.3,448388.3,446756.8,3146.7,446756.8,446756.8,100.0,100.0,21.484016329,21.484016329,446756.8,446756.8,100.0,446756.8,3146.7,446756.8,446756.8,446756.8,446756.8,59080.6,59080.6,59080.6,59080.6,137525.5,137525.5,137525.5,137525.5,200199.4,200199.4,200199.4,200199.4,86523.2,86523.2,86523.2,86523.2,13512.8,13512.8,13512.8,13512.8,100163.3,100163.3,100163.3,100163.3,1704.6,1704.6,1704.6,1704.6,48246.7,48246.7,48246.7,48246.7,446757.0,446757.0,446756.0,446756.0,63316.0,63316.0,63317.0,63317.0,1631.5,1631.5,1631.5,1631.5,1193592.7,8407.1,1193592.7,1193592.7,100.0,100.0,8.947794847,8.947794847,1193592.7,1193592.7,100.0,1193592.7,8407.1,617899.2,617899.2,617899.2,617899.2,575693.5,575693.5,575693.5,575693.5,1020620.3,7188.7,1020620.3,1020620.3,100.0,100.0,13.541896517,13.541896517,1020620.3,1020620.3,100.0,1020620.3,7188.7,649917.8,649917.8,649917.8,649917.8,370702.4,370702.4,370702.4,370702.4,331.1,331.1,141.97493,1631.5,0.0,0.0,0.0,0.0,1631.5
2016,166676.1,166676.1,154645.0,154645.0,2512054.8,17939.4,2512054.8,2512054.8,102.3,102.3,6.303687125,6.303687125,53295.9,51403.6,2456516.4,2456516.4,106.3,2456516.4,17302.5,0.0,0.0,273.6,178.5,178.5,178.5,10.4,5.3,39.2,24.4,34.6,21.9,16.0,10.3,71.1,50.2,12.3,7.6,10.0,5.8,1.8,1.2,24.5,15.7,78.4,50.8,9.9,7.2,13.2,10.3,10.3,10.3,2.4,2.0,0.4,0.3,0.4,0.3,2.1,1.4,1.9,1.4,0.6,0.4,0.1,0.1,0.1,0.1,1.7,1.3,2.4,1.7,1.5,1.5,286.8,188.7,188.7,188.7,12.7,7.4,39.6,24.7,35.0,22.2,18.1,11.7,73.0,51.6,12.8,8.1,10.1,5.8,1.9,1.3,26.3,16.9,80.8,52.4,11.4,8.7,1815739.9,1815739.9,102.5,1771509.2,1771509.2,101933.4,101933.4,100201.0,100201.0,110381.1,110381.1,114125.3,114125.3,1208470.9,1208470.9,1180702.6,1180702.6,371739.8,371739.8,373189.5,373189.5,726350.0,726350.0,693387.8,693387.8,1310404.3,1310404.3,1280903.6,1280903.6,1187291.0,1187291.0,1180445.4,1180445.4,372572.9,372572.9,344009.2,344009.2,1187291.0,1187291.0,1180445.4,1180445.4,1237722.4,8839.0,1237722.4,1237722.4,101.0,101.0,6.733717654,6.733717654,1225427.5,1225427.5,106.7,1225427.5,8631.3,1237722.4,1237722.4,1225427.5,1225427.5,50431.3,50431.3,44982.1,44982.1,205444.6,205444.6,202072.5,202072.5,578017.5,4127.8,578017.5,578017.5,105.8,105.8,0.870231036,0.870231036,546081.7,546081.7,100.9,546081.7,3846.3,2345379.0,2345379.0,2301871.0,2301871.0,1610295.2,1610295.2,1569436.7,1569436.7,529638.9,529638.9,530362.2,530362.2,525915.3,3755.7,525915.3,525915.3,99.8,99.8,17.988893666,17.988893666,527123.4,527123.4,118.0,527123.4,3712.8,525915.3,525915.3,527123.4,527123.4,79570.2,79570.2,74353.2,74353.2,169696.6,169696.6,165738.9,165738.9,221473.3,221473.3,232535.5,232535.5,89205.2,89205.2,94369.4,94369.4,14425.5,14425.5,15639.2,15639.2,117842.7,117842.7,122527.0,122527.0,1506.9,1506.9,1450.8,1450.8,53668.2,53668.2,53045.0,53045.0,525915.0,525915.0,527123.0,527123.0,65144.0,65144.0,62901.0,62901.0,3723.6,3723.6,3723.6,3723.6,1192825.0,8518.4,1192825.0,1192825.0,90.1,90.1,10.951264325,10.951264325,1324306.1,1324306.1,111.0,1324306.1,9327.7,544253.2,544253.2,640886.2,640886.2,648571.8,648571.8,683420.0,683420.0,1026149.0,7328.1,1026149.0,1026149.0,87.7,87.7,14.602966299,14.602966299,1169661.1,1169661.1,114.6,1169661.1,8238.5,641987.9,641987.9,741055.8,741055.8,384161.1,384161.1,428605.3,428605.3,336.6,336.6,140.02995,3723.6,0.0,0.0,0.0,0.0,3238.8
2017,118506.0,118506.0,83538.0,83538.0,2641959.4,19106.3,2641959.4,2641959.4,103.2,103.2,4.19494881,4.19494881,55400.5,52274.9,2559566.0,2559566.0,110.8,2559566.0,18028.3,0.0,0.0,283.7,186.9,186.9,186.9,9.4,5.1,38.4,24.3,33.7,21.6,18.9,12.2,76.2,54.1,12.2,7.6,9.8,5.7,1.9,1.3,27.2,17.6,79.6,51.6,10.1,7.5,12.8,9.8,9.8,9.8,2.2,1.9,0.4,0.3,0.4,0.3,2.1,1.3,1.8,1.4,0.5,0.4,0.1,0.0,0.1,0.1,1.7,1.3,2.4,1.6,1.5,1.5,296.4,196.7,196.7,196.7,11.6,7.0,38.7,24.6,34.1,21.9,21.0,13.5,78.0,55.4,12.7,8.0,9.8,5.7,2.1,1.4,28.8,18.9,82.1,53.3,11.6,8.9,1949053.5,1949053.5,103.4,1884174.6,1884174.6,110894.9,110894.9,120076.8,120076.8,110188.5,110188.5,124455.4,124455.4,1288458.6,1288458.6,1249697.4,1249697.4,381888.8,381888.8,390757.8,390757.8,796381.3,796381.3,734556.8,734556.8,1399353.5,1399353.5,1369695.5,1369695.5,1267253.9,1267253.9,1276652.0,1276652.0,405073.2,405073.2,354062.3,354062.3,1267253.9,1267253.9,1276652.0,1276652.0,1323509.7,9571.4,1323509.7,1323509.7,100.0,100.0,7.965188441,7.965188441,1323035.1,1323035.1,115.2,1323035.1,9318.8,1323509.7,1323509.7,1323035.1,1323035.1,56255.8,56255.8,46607.6,46607.6,220470.5,220470.5,207977.7,207977.7,625543.7,4523.8,625543.7,625543.7,111.3,111.3,2.92232247,2.92232247,562039.9,562039.9,103.8,562039.9,3958.7,2523453.0,2523453.0,2464974.0,2464976.0,1728582.9,1728582.9,1676133.7,1676133.7,574400.0,574400.0,581140.0,581140.0,575220.6,4159.9,575220.6,575220.6,98.7,98.7,10.56559917,10.56559917,582817.1,582817.1,130.5,582817.1,4105.1,575220.6,575220.6,582817.1,582817.1,98543.0,98543.0,89707.0,89707.0,201835.6,201835.6,195509.4,195509.4,218378.5,218378.5,240622.4,240622.4,80684.5,80684.5,91477.6,91477.6,14426.0,14426.0,16434.7,16434.7,123268.0,123268.0,132614.6,132614.6,1637.0,1637.0,1547.1,1547.1,54826.5,54826.5,53886.5,53886.5,575221.0,575220.0,582816.0,582816.0,79325.0,79324.0,75658.0,75658.0,-820.6,-820.6,-820.6,-820.6,1208227.2,8737.7,1208227.2,1208227.2,86.8,86.8,5.079696723,5.079696723,1391576.9,1391576.9,116.6,1391576.9,9801.6,532773.2,532773.2,647885.7,647885.7,675454.0,675454.0,741004.0,741004.0,1089721.3,7880.7,1089721.3,1089721.3,83.3,83.3,11.830589899,11.830589899,1308038.9,1308038.9,128.2,1308038.9,9213.2,695176.6,695176.6,824751.0,824751.0,394544.7,394544.7,483154.9,483154.9,344.9,344.9,138.27718,-820.6,0.0,0.0,9813.0,9813.0,8135.9
2018,94115.7,94115.7,95340.7,95340.7,2844409.7,20177.4,2844409.7,2844409.7,105.9,105.9,4.888798269,4.888798269,56982.1,53402.0,2684698.0,2684698.0,116.2,2684698.0,18909.7,0.0,0.0,290.6,192.8,192.8,192.8,9.9,5.3,38.6,24.7,33.8,22.0,20.5,13.4,77.1,54.9,12.6,7.9,9.6,5.7,2.1,1.4,28.0,18.4,81.7,53.5,10.5,7.8,12.6,9.8,9.8,9.8,2.1,1.9,0.4,0.3,0.3,0.3,1.9,1.3,1.8,1.4,0.5,0.4,0.1,0.1,0.1,0.1,1.7,1.3,2.4,1.6,1.6,1.6,303.2,202.6,202.6,202.6,12.0,7.1,39.0,25.0,34.1,22.2,22.4,14.6,78.9,56.2,13.1,8.3,9.7,5.7,2.3,1.5,29.7,19.6,84.1,55.1,12.1,9.3,2116708.2,2116708.2,107.2,1974452.6,1974452.6,109637.1,109637.1,119711.9,119711.9,119880.1,119880.1,140955.1,140955.1,1392039.4,1392039.4,1315626.3,1315626.3,410608.7,410608.7,410975.0,410975.0,861550.6,861550.6,765555.1,765555.1,1501676.5,1501676.5,1435898.8,1435898.8,1368761.4,1368761.4,1339096.2,1339096.2,442864.2,442864.2,370874.9,370874.9,1368761.4,1368761.4,1339096.2,1339096.2,1429948.3,10143.6,1429948.3,1429948.3,103.1,103.1,4.811661037,4.811661037,1386695.1,1386695.1,120.8,1386695.1,9767.2,1429948.3,1429948.3,1386695.1,1386695.1,61186.9,61186.9,48014.6,48014.6,243895.6,243895.6,217853.4,217853.4,686759.8,4871.7,686759.8,686759.8,116.7,116.7,4.748479371,4.748479371,588728.3,588728.3,108.7,588728.3,4146.7,2750294.0,2750294.0,2580734.0,2580735.0,1872812.6,1872812.6,1756535.4,1756535.4,633585.8,633585.8,606553.2,606553.2,625846.5,4439.6,625846.5,625846.5,104.2,104.2,3.098617334,3.098617334,600876.4,600876.4,134.5,600876.4,4232.3,625846.5,625846.5,600876.4,600876.4,121520.3,121520.3,104126.0,104126.0,223074.2,223074.2,205927.3,205927.3,220128.0,220128.0,229721.5,229721.5,81172.5,81172.5,87830.3,87830.3,20666.3,20666.3,22088.6,22088.6,118289.2,118289.2,120093.0,120093.0,1690.0,1690.0,1522.8,1522.8,59434.0,59434.0,55015.4,55015.4,625847.0,625847.0,600876.0,600876.0,116233.0,116232.0,104949.0,104949.0,7739.3,7739.3,7739.3,7739.3,1326470.6,9409.6,1326470.6,1326470.6,93.7,93.7,1.68080133,1.68080133,1414966.5,1414966.5,118.5,1414966.5,9966.3,619457.8,619457.8,672844.6,672844.6,707012.8,707012.8,740766.5,740766.5,1232354.8,8741.9,1232354.8,1232354.8,93.4,93.4,0.885820306,0.885820306,1319625.8,1319625.8,129.3,1319625.8,9294.8,781817.4,781817.4,803506.5,803506.5,450537.4,450537.4,516904.3,516904.3,354.1,354.1,140.97028,7739.3,0.0,0.0,7380.7,7380.7,13057.5
2019,137358.8,137358.8,141761.9,141761.9,3043848.3,20990.5,3043848.3,3043848.3,110.7,110.7,2.415456068,2.415456068,58049.0,53557.6,2749545.7,2749545.7,119.0,2749545.7,19366.4,0.0,0.0,287.0,192.3,192.3,192.3,9.8,5.2,37.8,24.3,33.0,21.6,20.6,13.7,73.2,52.7,12.3,7.7,9.3,5.5,2.2,1.5,27.2,18.0,83.9,55.5,10.8,8.1,12.5,10.1,10.1,10.1,2.0,1.9,0.3,0.3,0.3,0.3,1.8,1.3,1.7,1.4,0.5,0.4,0.1,0.1,0.1,0.1,1.7,1.4,2.6,1.8,1.7,1.6,299.6,202.4,202.4,202.4,11.9,7.0,38.1,24.6,33.3,21.8,22.4,15.0,74.9,54.1,12.9,8.1,9.3,5.6,2.3,1.6,28.9,19.4,86.4,57.3,12.4,9.8,2263561.4,2263561.4,111.8,2024682.0,2024682.0,98056.8,98056.8,105510.3,105510.3,129432.0,129432.0,147042.2,147042.2,1478114.9,1478114.9,1349098.5,1349098.5,435111.9,435111.9,424011.1,424011.1,913571.0,913571.0,780851.8,780851.8,1576171.6,1576171.6,1457327.1,1457327.1,1453855.9,1453855.9,1363355.2,1363355.2,483389.4,483389.4,385340.7,385340.7,1453855.9,1453855.9,1363355.2,1363355.2,1519522.8,10478.7,1519522.8,1519522.8,107.5,107.5,1.892487605,1.892487605,1412938.1,1412938.1,123.1,1412938.1,9952.0,1519522.8,1519522.8,1412938.1,1412938.1,65666.9,65666.9,49792.2,49792.2,260649.2,260649.2,226350.7,226350.7,744038.6,5130.9,744038.6,744038.6,121.6,121.6,3.900451503,3.900451503,611691.4,611691.4,113.0,611691.4,4308.4,2906490.0,2906490.0,2604747.0,2604748.0,2002912.3,2002912.3,1798118.1,1798118.1,642928.0,642928.0,579502.0,579502.0,648281.9,4470.6,648281.9,648281.9,110.5,110.5,-2.376685321,-2.376685321,586595.5,586595.5,131.3,586595.5,4131.7,648281.9,648281.9,586595.5,586595.5,166857.9,166857.9,136552.0,136552.0,220593.8,220593.8,194903.8,194903.8,191319.9,191319.9,181367.7,181367.7,64573.1,64573.1,63194.7,63194.7,18447.6,18447.6,17739.1,17739.1,108299.2,108299.2,100298.7,100298.7,2760.0,2760.0,2413.9,2413.9,66750.3,66750.3,59245.3,59245.3,648282.0,648282.0,586595.0,586595.0,109226.0,109226.0,94110.0,94110.0,-5353.8,-5353.8,-5353.8,-5353.8,1350221.5,9311.2,1350221.5,1350221.5,100.1,100.1,-4.668365942,-4.668365942,1348910.7,1348910.7,113.0,1348910.7,9501.0,653388.1,653388.1,666317.4,666317.4,696833.4,696833.4,682181.8,682181.8,1212862.7,8364.0,1212862.7,1212862.7,100.5,100.5,-8.523398867,-8.523398867,1207148.8,1207148.8,118.3,1207148.8,8502.5,776654.4,776654.4,753604.8,753604.8,436208.3,436208.3,452100.1,452100.1,361.6,361.6,145.01074,-5353.8,0.0,0.0,3652.4,3652.4,-3441.1
2020,-16372.6,-16372.6,-1159.3,-1159.3,2937930.0,19627.4,2937930.0,2937930.0,114.7,114.7,-6.842296009,-6.842296009,53429.6,49112.0,2561413.7,2561413.7,110.8,2561413.7,18041.3,0.0,0.0,267.4,182.9,182.9,182.9,9.7,5.1,36.0,23.3,31.1,20.5,18.9,12.7,59.1,45.0,12.1,7.5,8.9,5.3,2.2,1.5,22.1,15.1,87.4,59.0,10.9,8.4,11.4,9.9,9.9,9.9,2.0,1.8,0.3,0.2,0.3,0.2,1.7,1.2,1.1,1.2,0.6,0.5,0.1,0.1,0.2,0.1,1.5,1.4,2.5,1.8,1.5,1.6,278.8,192.8,192.8,192.8,11.8,7.0,36.3,23.6,31.4,20.7,20.6,13.9,60.2,46.1,12.7,8.0,8.9,5.3,2.3,1.6,23.7,16.4,89.9,60.8,12.4,10.1,2328851.5,2328851.5,115.5,2016550.7,2016550.7,105638.9,105638.9,109549.9,109549.9,134285.0,134285.0,145434.5,145434.5,1346397.4,1346397.4,1206968.8,1206968.8,444023.5,444023.5,425143.9,425143.9,768088.9,768088.9,647968.6,647968.6,1452036.3,1452036.3,1316818.0,1316818.0,1438441.7,1438441.7,1318624.6,1318624.6,529658.5,529658.5,403622.5,403622.5,1438441.7,1438441.7,1318624.6,1318624.6,1510333.2,10090.0,1510333.2,1510333.2,110.1,110.1,-2.921344213,-2.921344213,1371661.3,1371661.3,119.5,1371661.3,9661.3,1510333.2,1510333.2,1371661.3,1371661.3,71891.5,71891.5,52301.4,52301.4,288859.9,288859.9,237089.6,237089.6,818518.3,5468.3,818518.3,818518.3,127.8,127.8,4.744344579,4.744344579,640712.1,640712.1,118.4,640712.1,4512.9,2954303.0,2954302.0,2545433.0,2545432.0,2039991.7,2039991.7,1778855.1,1778855.1,625451.1,625451.1,528038.3,528038.3,622284.6,4157.3,622284.6,622284.6,117.6,117.6,-9.817692128,-9.817692128,529005.3,529005.3,118.4,529005.3,3726.0,622284.6,622284.6,529005.3,529005.3,171858.8,171858.8,136724.2,136724.2,198444.3,198444.3,169334.7,169334.7,178498.1,178498.1,150215.8,150215.8,46000.7,46000.7,40378.5,40378.5,18949.0,18949.0,15711.8,15711.8,113548.4,113548.4,93409.1,93409.1,2760.0,2760.0,2347.4,2347.4,70723.3,70723.3,57487.8,57487.8,622285.0,622284.0,529005.0,529005.0,110943.0,110943.0,92113.0,92113.0,3166.5,3166.5,3166.5,3166.5,1012153.4,6761.9,1012153.4,1012153.4,107.0,107.0,-29.871461736,-29.871461736,945971.4,945971.4,79.3,945971.4,6662.9,633369.0,633369.0,613954.3,613954.3,378784.4,378784.4,337598.8,337598.8,1028526.0,6871.2,1028526.0,1028526.0,108.6,108.6,-21.539855768,-21.539855768,947130.7,947130.7,92.8,947130.7,6671.1,719078.1,719078.1,655193.5,655193.5,309447.9,309447.9,286449.8,286449.8,367.4,367.4,149.68544,3166.5,0.0,0.0,22161.3,22161.3,21194.3
2021,-58059.4,-58059.4,-73462.6,-73462.6,3251222.0,21582.4,3251222.0,3251222.0,121.6,121.6,4.403044783,4.403044783,57850.1,50487.6,2674193.9,2674193.9,115.7,2674193.9,18835.7,0.0,0.0,270.3,185.7,185.7,185.7,9.6,5.2,36.0,23.6,31.2,20.7,19.3,13.3,60.2,44.9,12.5,7.8,8.4,5.2,2.2,1.5,22.8,15.4,87.9,60.2,11.3,8.7,11.8,9.8,9.8,9.8,2.0,1.8,0.3,0.2,0.3,0.2,1.6,1.2,1.2,1.1,0.6,0.5,0.0,0.0,0.2,0.1,1.7,1.3,2.6,1.8,1.6,1.6,282.1,195.5,195.5,195.5,11.6,7.0,36.3,23.8,31.4,21.0,20.9,14.5,61.4,46.0,13.1,8.3,8.5,5.2,2.4,1.6,24.5,16.8,90.5,62.0,13.0,10.3,2566582.6,2566582.6,120.3,2133364.3,2133364.3,130743.7,130743.7,133243.2,133243.2,149720.3,149720.3,160138.7,160138.7,1517799.1,1517799.1,1321414.9,1321414.9,478942.9,478942.9,447999.4,447999.4,889135.9,889135.9,724078.7,724078.7,1648542.8,1648542.8,1453315.9,1453315.9,1593521.1,1593521.1,1421281.9,1421281.9,582716.1,582716.1,412491.5,412491.5,1593521.1,1593521.1,1421281.9,1421281.9,1674093.4,11113.1,1674093.4,1674093.4,113.3,113.3,7.741258509,7.741258509,1477845.2,1477845.2,128.7,1477845.2,10409.2,1674093.4,1674093.4,1477845.2,1477845.2,80572.4,80572.4,55890.6,55890.6,309773.1,309773.1,242299.2,242299.2,892489.2,5924.6,892489.2,892489.2,136.3,136.3,2.197344371,2.197344371,654790.8,654790.8,121.0,654790.8,4612.0,3309281.0,3309281.0,2726195.0,2726195.0,2256809.5,2256809.5,1890955.9,1890955.9,742698.8,742698.8,591267.9,591267.9,738043.4,4899.3,738043.4,738043.4,124.2,124.2,12.296919076,12.296919076,594056.7,594056.7,133.0,594056.7,4184.2,738043.4,738043.4,594056.7,594056.7,175772.0,175772.0,129572.1,129572.1,225471.4,225471.4,182913.8,182913.8,248256.7,248256.7,199840.8,199840.8,90924.4,90924.4,76613.8,76613.8,24583.1,24583.1,19637.1,19637.1,132749.2,132749.2,104065.3,104065.3,2807.6,2807.6,2284.3,2284.3,85735.8,85735.8,66188.8,66188.8,738043.0,738044.0,594056.0,594056.0,140361.0,140362.0,109307.0,109307.0,4655.3,4655.3,4655.3,4655.3,1241887.5,8244.0,1241887.5,1241887.5,116.5,116.5,12.725778398,12.725778398,1066353.6,1066353.6,89.3,1066353.6,7510.9,767487.1,767487.1,659032.5,659032.5,474400.4,474400.4,410950.8,410950.8,1299946.8,8629.4,1299946.8,1299946.8,114.0,114.0,20.344132226,20.344132226,1139816.2,1139816.2,111.7,1139816.2,8028.3,926995.5,926995.5,794481.6,794481.6,372951.3,372951.3,338635.2,338635.2,373.1,373.1,150.6421,4655.3,0.0,0.0,23752.7,23752.7,20963.9
