country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
subject,B11,B11,B11,B11,B1G,B1G,B1GVA,B1GVA,B1GVB_E,B1GVB_E,B1GVC,B1GVC,B1GVF,B1GVF,B1GVG_I,B1GVG_I,B1GVG_U,B1GVG_U,B1GVJ,B1GVJ,B1GVK,B1GVK,B1GVL,B1GVL,B1GVM_N,B1GVM_N,B1GVO_Q,B1GVO_Q,B1GVR_U,B1GVR_U,B1_GA,B1_GA,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,D21_D31,D21_D31,DB1_GE,DB1_GE,DB1_GE,DB1_GE,P3,P3,P3,P3,P3,P31S13,P31S13,P31S13,P31S13,P31S14,P31S14,P31S14,P31S14,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S15,P31S15,P31S15,P31S15,P32S13,P32S13,P32S13,P32S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P41,P41,P41,P41,P5,P5,P5,P5,P5,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51A,P51A,P51N1111,P51N1111,P51N1113,P51N1113,P51N11131,P51N11131,P51N1113I,P51N1113I,P51N1113O,P51N1113O,P51N1114,P51N1114,P51N112,P51N112,P52,P52,P52,P52,P52_P53,P52_P53,P52_P53,P52_P53,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P61,P61,P61,P61,P62,P62,P62,P62,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P71,P71,P71,P71,P72,P72,P72,P72,PPPGDP,RB1_GA,RB1_GA,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE
measure,CQR,CQRSA,VNBQR,VNBQRSA,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,VNBQR,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,DNBSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,DNBSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CD,CQR,VNBQR,CARSA,CQR,CQRSA,VNBQR,VNBQRSA,VOBARSA
unit,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Index,Index,Percentage,Percentage,Index,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Index,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Index,Index,Percentage,Percentage,Index,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Index,Index,Percentage,Percentage,Index,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Index,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Index,Index,Percentage,Percentage,Index,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Index,Index,Percentage,Percentage,Index,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Index,Index,Percentage,Percentage,Index,Rupiah,Rupiah,Rupiah,US Dollar,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah,Rupiah
powercode,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Units,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Units,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Units,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions
reference_period,,,2010,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,,,,,2015,,,2015,2010,2010,2015,2015,,2010,,,2010,2010,,,,2010,2010,,,2010,2010,,,2010,2010,,,,,,2015,,,2015,2010,2010,2015,2015,,,2010,2010,,,2010,2010,,,,,,2015,,,2015,2010,2010,2015,2015,,,2010,2010,,,,2010,2010,,,,,,2015,,,2015,2010,2010,2015,2015,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,,2010,2010,,,2010,2010,,,,,,2015,,,2015,2010,2010,2015,2015,,,2010,2010,,,2010,2010,,,,,,2015,,,2015,2010,2010,2015,2015,,,2010,2010,,,2010,2010,,,2010,,,,2010,2010,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253502.9,724784.6,,253502.9,,7.261975329,,,30.285656166,,,3490825.5,801875.3,,,,,,,,,,,,,,,,,,,,119176.4,340734.6,,,,6.861300911,,,26.23024446,,,1736935.4,398990.3,,,,,,,,,21552.8,61621.3,,,,5.78559626,,,33.15024384,,,372525.8,85572.7,,,,,,,,,,74130.0,211943.6,,,,6.338914401,,,30.921209907,,,1169443.8,268632.2,,,,,,,,,,,,,,,,,,,,,,,,,61086.8,174652.0,,,,10.861769113,,,23.058787472,,,562402.1,129189.0,,,,,,,,,58489.8,167226.8,,,,11.551606823,,,21.142374518,,,506334.4,116309.7,,,,,,,,,349.76306,,,36046.6,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300511.7,815606.4,,300511.7,,7.903051639,8.927725584,8.927725584,32.98947644,,,3802476.8,873464.5,,,,,,,,,,,,,,,,,,,,142843.2,387684.9,,,,7.519530754,9.366730612,9.366730612,28.687160797,,,1899629.4,436362.7,,,,,,,,,25962.0,70462.5,,,,6.37824906,9.265003528,9.265003528,36.221615102,,,407040.4,93501.0,,,,,,,,,,87156.3,236547.2,,,,6.89300645,8.121110544,8.121110544,33.432355545,,,1264415.7,290448.1,,,,,,,,,,,,,,,,,,,,,,,,,74867.5,203194.8,,,,10.882992487,22.320157803,22.320157803,28.205545223,,,687931.2,158024.2,,,,,,,,,71959.2,195301.4,,,,11.960446728,18.823226129,18.823226129,25.122051483,,,601642.8,138203.0,,,,,,,,,368.4519,,,41641.9,,,,,
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339494.5,878382.1,,339494.5,,8.381432736,6.524117989,6.524117989,35.141748807,,,4050554.9,930450.4,,,,,,,,,,,,,,,,,,,,153483.4,397111.2,,,,7.795215756,3.648829649,3.648829649,29.733906426,,,1968943.7,452284.8,,,,,,,,,30566.6,79085.7,,,,7.043226379,6.619919731,6.619919731,38.619456947,,,433986.1,99690.7,,,,,,,,,,95555.5,247232.8,,,,7.146030579,5.754963077,5.754963077,35.356375262,,,1337182.3,307163.3,,,,,,,,,,,,,,,,,,,,,,,,,90834.3,235017.8,,,,11.678667916,13.060704508,13.060704508,31.889388139,,,777779.8,178663.3,,,,,,,,,81543.7,210980.0,,,,12.620593832,7.392022206,7.392022206,26.979079107,,,646116.4,148419.0,,,,,,,,,386.49984,,,50598.4,,,,,
1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396455.8,881284.4,,396455.8,,9.066416729,7.955437139,7.955437139,37.937428543,,,4372794.3,1004471.8,,,,,,,,,,,,,,,,,,,,200501.3,445695.9,,,,8.482217588,20.053432184,20.053432184,35.696575187,,,2363784.5,542983.4,,,,,,,,,33838.9,75220.7,,,,7.872926371,-0.961538462,-0.961538462,38.248116015,,,429813.2,98732.1,,,,,,,,,,107601.7,239188.6,,,,7.968665254,0.981768652,0.981768652,35.70349307,,,1350310.3,310178.9,,,,,,,,,,,,,,,,,,,,,,,,,96500.8,214512.4,,,,12.816863438,-3.196151145,-3.196151145,30.870155095,,,752920.8,172953.0,,,,,,,,,83619.0,185877.2,,,,11.115224071,16.432933305,16.432933305,31.412533183,,,752292.3,172808.6,,,,,,,,,449.86129,,,41632.0,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459503.6,967970.9,,459503.6,,9.771470878,7.539968809,7.539968809,40.797898822,,,4702501.6,1080208.6,,,,,,,,,,,,,,,,,,,,237036.7,499331.6,,,,9.299903916,7.827438453,7.827438453,38.490702639,,,2548808.2,585485.1,,,,,,,,,35268.7,74295.5,,,,8.020699233,2.305027103,2.305027103,39.129745455,,,439720.5,101007.9,,,,,,,,,,130835.2,275611.9,,,,8.517610744,13.75570717,13.75570717,40.614761027,,,1536055.1,352846.2,,,,,,,,,,,,,,,,,,,,,,,,,110829.8,233469.4,,,,13.388958839,9.941188405,9.941188405,33.939015373,,,827770.1,190146.5,,,,,,,,,103429.0,217879.2,,,,11.428979152,20.295217075,20.295217075,37.787774981,,,904971.6,207880.4,,,,,,,,,474.70805,,,48962.2,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546415.9,1069504.3,,546415.9,,10.737081091,8.220146069,8.220146069,44.151545698,,,5089054.1,1169003.4,,,,,,,,,,,,,,,,,,,,290817.1,569218.6,,,,10.134553432,12.58436784,12.58436784,43.334514244,,,2869559.6,659164.7,,,,,,,,,40465.8,79204.1,,,,9.080918574,1.340227182,1.340227182,39.65417294,,,445613.7,102361.6,,,,,,,,,,160430.0,314011.0,,,,9.162067646,13.994867582,13.994867582,46.298743051,,,1751024.0,402226.6,,,,,,,,,,,,,,,,,,,,,,,,,130802.0,256019.8,,,,14.669086702,7.721276137,7.721276137,36.559540469,,,891684.5,204828.3,,,,,,,,,134050.8,262378.7,,,,12.248077334,20.939007965,20.939007965,45.700160194,,,1094463.7,251408.6,,,,,,,,,510.90573,,,57951.8,,,,,
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640252.1,1174233.4,,640252.1,,11.668706041,7.817992464,7.817992464,47.603310213,,,5486916.0,1260396.0,,,,,,,,,,,,,,,,,,,,345076.3,632875.9,,,,10.959997699,9.720916611,9.720916611,47.547026237,,,3148507.1,723241.6,,,,,,,,,45827.6,84048.7,,,,10.014476456,2.692978419,2.692978419,40.722051259,,,457614.0,105118.2,,,,,,,,,,195733.6,358978.8,,,,9.761423921,14.514389641,14.514389641,53.018723016,,,2005174.4,460607.3,,,,,,,,,,,,,,,,,,,,,,,,,150424.4,275880.9,,,,15.683989383,7.559916127,7.559916127,39.323411065,,,959095.1,220313.1,,,,,,,,,150218.2,275502.8,,,,12.843598964,6.864758591,6.864758591,48.837365867,,,1169596.0,268667.1,,,,,,,,,545.25114,,,53408.4,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754614.0,1250620.7,,754614.0,,13.135611441,4.699904156,4.699904156,49.840620169,,,5744795.8,1319633.4,,,,,,,,,,,,,,,,,,,,402305.6,666740.4,,,,11.850867276,7.820479799,7.820479799,51.265431819,,,3394735.5,779802.5,,,,,,,,,48844.4,80949.7,,,,10.667173493,0.061234668,0.061234668,40.746987272,,,457894.2,105182.6,,,,,,,,,,220606.0,365610.0,,,,10.13359087,8.568003071,8.568003071,57.561368833,,,2176977.8,500072.2,,,,,,,,,,,,,,,,,,,,,,,,,191262.1,316978.4,,,,18.499013035,7.799974019,7.799974019,42.390626911,,,1033904.3,237497.5,,,,,,,,,188396.6,312229.4,,,,14.041495777,14.715975671,14.715975671,56.024260747,,,1341713.4,308204.1,,,,,,,,,603.39164,,,79992.6,,,,,
1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149004.7,1098684.1,,1149004.7,,23.022958078,-13.126748574,-13.126748574,43.298167271,,,4990690.9,1146408.4,,,,,,,,,,,,,,,,,,,,673147.7,643667.3,,,,21.132696237,-6.168317178,-6.168317178,48.103217382,,,3185337.5,731701.8,,,,,,,,,61880.9,59170.9,,,,15.968911994,-15.371536365,-15.371536365,34.483549306,,,387508.8,89014.4,,,,,,,,,,301750.3,288535.2,,,,20.690536872,-33.008148119,-33.008148119,38.561426949,,,1458397.7,335007.6,,,,,,,,,,,,,,,,,,,,,,,,,553695.4,529446.4,,,,48.16721354,11.183175014,11.183175014,47.131244908,,,1149527.6,264057.3,,,,,,,,,440650.3,421352.1,,,,34.676805604,-5.290133273,-5.290133273,53.060502688,,,1270735.0,291899.7,,,,,,,,,1045.80074,,,-819.4,,,,,
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322094.9,1122981.7,,1322094.9,,26.28328006,0.791152861,0.791152861,43.640721961,,,5030174.8,1155478.3,,,,,,,,,,,,,,,,,,,,844971.5,717715.1,,,,25.352271912,4.633249328,4.633249328,50.331959378,,,3332922.1,765603.4,,,,,,,,,82595.2,70156.0,,,,21.167340153,0.694799071,0.694799071,34.723140686,,,390201.3,89632.9,,,,,,,,,,274968.7,233557.3,,,,23.047822685,-18.195453861,-18.195453861,31.5450003,,,1193035.7,274051.5,,,,,,,,,,,,,,,,,,,,,,,,,427167.5,362834.2,,,,54.49117459,-31.804981471,-31.804981471,32.141161198,,,783920.6,180073.9,,,,,,,,,321804.4,273339.3,,,,42.687529942,-40.675238122,-40.675238122,31.478016871,,,753860.5,173168.8,,,,,,,,,1177.30763,,,14196.4,,,,,
2000,,142291.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520682.6,1096681.0,,1520682.6,36.97346399,28.813567879,4.920041386,4.920041386,45.787863542,,4112902.7,5277661.5,1212328.3,,,,,,,,,,,,,,,,,,,,884078.1,637576.6,,884078.1,34.718315699,26.112245661,1.583047316,1.583047316,51.12873811,,2546431.3,3385683.8,777723.3,,,,,,,,,103233.3,74449.5,,103233.3,36.005037569,24.843814753,6.491006615,6.491006615,36.977022045,,286719.1,415529.2,95451.0,,,,,,,,,,342520.2,247017.6,,342520.2,31.948528275,24.593666672,16.737252997,16.737252997,36.824766809,,1072100.1,1392717.0,319920.1,,,,,,,,,,,,,,,,,,,,,,,,,593887.4,428297.8,,593887.4,72.879417075,59.89537667,26.484918945,26.484918945,40.65372169,,814890.4,991541.3,227766.3,,,,,,,,,451595.5,325680.2,,451595.5,61.150594262,47.568085758,25.933970239,25.933970239,39.641516398,,738497.2,949366.5,218078.4,,,,,,,,,1386.6225,,,48559.1,,,,,41556.6
2001,,129868.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801401.2,1162246.2,,1801401.2,42.259085188,32.93267355,3.643466447,3.643466447,47.456128988,,4262754.9,5469951.4,1256499.0,,,,,,,,,,,,,,,,,,,,1072756.8,692132.0,,1072756.8,40.705543147,30.615342968,3.494136251,3.494136251,52.915245883,,2635407.1,3503984.2,804898.0,,,,,,,,,128975.1,83213.4,,128975.1,41.819951062,28.856159785,7.563695408,7.563695408,39.773851363,,308405.6,446958.6,102670.6,,,,,,,,,,402107.2,259435.6,,402107.2,35.219864821,27.111909763,6.492468497,6.492468497,39.215603193,,1141705.8,1483138.8,340690.9,,,,,,,,,,,,,,,,,,,,,,,,,670123.6,432357.1,,670123.6,81.707811685,67.150923459,0.644980257,0.644980257,40.915930168,,820146.3,997936.5,229235.4,,,,,,,,,540255.4,348567.4,,540255.4,70.220908002,54.623740197,4.179861045,4.179861045,41.2984767,,769365.4,989048.7,227193.7,,,,,,,,,1549.9309,,,67693.9,,,,,26981.9
