country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2002,,108092.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993445.3,1233470.1,,1993445.3,44.750702696,34.874401007,4.499475391,4.499475391,49.591405833,,4454556.5,5716070.5,1313034.9,,,,,,,,,,,,,,,,,,,,1271189.3,786564.8,,1271189.3,46.453164293,34.938228232,3.835820357,3.835820357,54.944979656,,2736496.6,3638390.8,835772.4,,,,,,,,,150357.2,93035.5,,150357.2,43.146809868,29.771704848,12.993466194,12.993466194,44.941853294,,348478.2,505034.0,116011.0,,,,,,,,,,439467.6,271926.3,,439467.6,36.766225318,28.302283049,4.694432503,4.694432503,41.056553215,,1195302.4,1552763.7,356684.4,,,,,,,,,,,,,,,,,,,,,,,,,621026.1,384267.9,,621026.1,76.654202856,62.997654724,-1.21693046,-1.21693046,40.418011751,,810165.7,985792.3,226445.7,,,,,,,,,512933.8,317384.4,,512933.8,69.628555095,54.162958185,-4.24945353,-4.24945353,39.543517124,,736671.6,947019.5,217539.2,,,,,,,,,1616.12777,,,24339.0,,,,,-18890.9
2003,,142947.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203357.5,1317942.0,,2203357.5,47.206365795,36.788109049,4.780369122,4.780369122,51.962058084,,4667500.8,5989319.7,1375802.8,,,,,,,,,,,,,,,,,,,,1415763.9,846841.6,,1415763.9,49.797789916,37.453779005,3.892893356,3.892893356,57.083929119,,2843025.5,3780029.4,868308.1,,,,,,,,,186158.8,111351.2,,186158.8,48.549225743,33.499422642,10.03366155,10.03366155,49.451166748,,383443.4,555707.4,127651.2,,,,,,,,,,487666.5,291698.6,,487666.5,40.555127436,31.218943089,0.600322643,0.600322643,41.303025001,,1202478.1,1562085.3,358825.6,,,,,,,,,,,,,,,,,,,,,,,,,640012.7,382824.7,,640012.7,74.606156147,61.314483618,5.886379869,5.886379869,42.797169458,,857855.1,1043819.8,239775.2,,,,,,,,,497065.7,297320.7,,497065.7,66.435650248,51.679247708,1.563733656,1.563733656,40.16187241,,748191.2,961828.4,220941.0,,,,,,,,,1671.81667,,,-29178.8,,,,,9506.1
2004,,96706.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512087.0,1421404.9,,2512087.0,51.242853276,39.933759834,5.030873945,5.030873945,54.576203726,,4902316.8,6290634.9,1445017.7,,,,,,,,,,,,,,,,,,,,1581694.2,894964.2,,1581694.2,53.001516699,39.863357325,4.967167869,4.967167869,59.919383704,,2984243.4,3967789.8,911438.5,,,,,,,,,217265.7,122934.6,,217265.7,54.487476742,37.596871714,3.990392417,3.990392417,51.424462356,,398744.2,577882.3,132745.0,,,,,,,,,,639871.3,362056.0,,639871.3,46.39971178,35.718047334,14.683301064,14.683301064,47.36767251,,1379041.6,1791451.0,411513.1,,,,,,,,,,,,,,,,,,,,,,,,,771325.6,436436.3,,771325.6,79.198979976,65.089059818,13.528320493,13.528320493,48.586907704,,973908.5,1185031.1,272212.7,,,,,,,,,674618.7,381717.0,,674618.7,71.191692962,55.378898553,26.653292128,26.653292128,50.866333588,,947608.7,1218187.3,279829.0,,,,,,,,,1767.32689,,,-23451.1,,,,,-13332.1
2005,,100078.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035611.1,1549429.4,,3035611.1,58.586869904,45.656981269,5.692571304,5.692571304,57.682993038,,5181384.7,6648733.7,1527276.4,,,,,,,,,,,,,,,,,,,,1842448.4,940418.1,,1842448.4,59.391259467,44.669193365,3.953365621,3.953365621,62.28821602,,3102221.4,4124651.1,947471.0,,,,,,,,,255844.6,130587.6,,255844.6,60.170093617,41.517930834,6.635321105,6.635321105,54.83664056,,425202.2,616226.7,141553.0,,,,,,,,,,814275.6,415620.6,,814275.6,53.249181761,40.99070278,10.887129726,10.887129726,52.524652465,,1529179.6,1986488.6,456315.0,,,,,,,,,,,,,,,,,,,,,,,,,985611.0,503073.2,,985611.0,86.792850581,71.330022748,16.601312125,16.601312125,56.652971905,,1135590.1,1381761.8,317403.6,,,,,,,,,885532.8,451991.6,,885532.8,79.349605178,61.724810193,17.768957763,17.768957763,59.904750919,,1115988.9,1434646.5,329551.7,,,,,,,,,1959.17998,,,22964.3,,,,,-25748.0
2006,,167971.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3653762.3,1685101.7,,3653762.3,66.84025092,52.088873996,5.500951785,5.500951785,60.856106673,,5466410.2,7014477.4,1611291.1,,,,,,,,,,,,,,,,,,,,2159284.2,995853.9,,2159284.2,67.463632198,50.740564502,3.173293558,3.173293558,64.264803966,,3200664.0,4255538.4,977537.0,,,,,,,,,327600.0,151087.9,,327600.0,70.290484867,48.501096036,9.610430706,9.610430706,60.106677902,,466066.0,675448.7,155156.9,,,,,,,,,,1000423.5,461391.6,,1000423.5,63.766308846,49.086685031,2.596870906,2.596870906,53.888649883,,1568890.4,2038075.1,468164.9,,,,,,,,,,,,,,,,,,,,,,,,,1080712.5,498420.6,,1080712.5,86.985989882,71.488752766,9.405530076,9.405530076,61.981484216,,1242398.4,1511723.9,347257.1,,,,,,,,,912741.0,420952.8,,912741.0,75.322922235,58.592516846,8.582669522,8.582669522,65.046177718,,1211770.6,1557777.4,357836.1,,,,,,,,,2168.27408,,,-1517.0,,,,,91468.8
2007,,142506.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4323057.0,1840451.6,,4323057.0,74.365513047,57.953340771,6.345022245,6.345022245,64.717440179,,5813255.1,7459547.5,1713527.9,,,,,,,,,,,,,,,,,,,,2590436.2,1102824.4,,2590436.2,77.075374286,57.969721952,5.006740933,5.006740933,67.482376212,,3360913.0,4468602.1,1026479.7,,,,,,,,,374998.2,159647.7,,374998.2,77.444757465,53.437611456,3.893843811,3.893843811,62.447138059,,484213.9,701749.6,161198.5,,,,,,,,,,1223705.0,520967.0,,1223705.0,71.34589522,54.921376983,9.323906319,9.323906319,58.913177115,,1715172.3,2228103.3,511816.2,,,,,,,,,,,,,,,,,,,,,,,,,1212795.9,516322.6,,1212795.9,89.934240962,73.911749767,8.542983386,8.542983386,67.276552115,,1348536.3,1640870.2,376923.2,,,,,,,,,1070289.6,455653.6,,1070289.6,80.983861477,62.996072471,9.064254323,9.064254323,70.942128694,,1321608.5,1698978.4,390271.2,,,,,,,,,2348.91098,,,-8588.7,,,,,119200.6
2008,20361.8,20361.8,23295.3,23295.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5414841.9,6162847.0,5414841.9,1988552.3,5414841.9,5414841.9,87.86266964,68.471728709,6.013702503,6.013702503,68.609354498,6162847.0,6162847.0,7908142.5,1816574.4,,,38163.0,38163.0,29592.8,29592.8,3569527.6,3569527.6,87.596510769,4074965.5,4074965.5,,,,,3033914.7,3033914.7,3473025.0,3473025.0,3095473.1,1136784.8,3095473.1,3095473.1,87.43641299,65.762438347,5.336150219,5.336150219,71.083337177,3540256.3,3540256.3,4707053.5,1081254.2,61558.5,61558.5,67231.3,67231.3,,,,,474054.5,174092.3,474054.5,474054.5,88.656502258,61.173820872,10.428309773,10.428309773,68.959319061,534709.2,534709.2,774930.3,178008.7,,,,,,,,2034993.4,2034993.4,1701813.1,624975.7,1701813.1,1701813.1,88.680446313,68.265346001,11.886126931,11.886126931,65.915672126,1919039.9,1919039.9,2492938.5,572651.3,,,,,,,,,,,,,,,,,,,115953.5,115953.5,,,115953.5,115953.5,1538313.5,564931.9,1538313.5,1538313.5,104.144272138,85.59015231,9.533468431,9.533468431,73.690340972,1477098.6,1477098.6,1797302.0,412857.1,1396651.7,1396651.7,1338824.4,1338824.4,141661.9,141661.9,138274.1,138274.1,1517951.7,557454.2,1517951.7,1517951.7,104.412459841,81.220810752,10.002558192,10.002558192,78.038156399,1453803.2,1453803.2,1868919.7,429308.3,1285218.0,1285218.0,1227534.6,1227534.6,232733.7,232733.7,226268.6,226268.6,2723.00703,,,123139.4,,,29592.8,29592.8,4837.9
2009,148817.4,148817.4,127910.8,127910.8,,,,,,,,,,,,,,,,,,,,,,,,,,,6011375.0,6452609.8,6011375.0,2051977.6,6011375.0,6011375.0,93.161917214,72.601453468,4.701768517,4.701768517,71.835207528,6452609.8,6452609.8,8279965.1,1901985.5,,,-11280.0,-11280.0,34282.1,34282.1,3999913.7,3999913.7,92.990829237,4301406.6,4301406.6,,,,,3363555.1,3363555.1,3631417.6,3631417.6,3435626.3,1172748.0,3435626.3,3435626.3,92.680110072,69.706313607,4.709159444,4.709159444,74.430764863,3706972.6,3706972.6,4928716.1,1132172.2,72071.2,72071.2,75555.0,75555.0,,,,,564287.4,192619.0,564287.4,564287.4,94.928516925,65.501570016,11.169590816,11.169590816,76.661792829,594434.0,594434.0,861486.8,197891.6,,,,,,,,1989010.3,1989010.3,1879080.1,641422.3,1879080.1,1879080.1,94.219719992,72.529425064,3.924871448,3.924871448,68.502777521,1994359.7,1994359.7,2590783.2,595127.1,,,,,,,,,,,,,,,,,,,-5349.5,-5349.5,,,-5349.5,-5349.5,1419336.9,484489.4,1419336.9,1419336.9,98.096137427,80.619540288,-2.045563539,-2.045563539,72.182958226,1446883.6,1446883.6,1760537.1,404411.8,1280934.7,1280934.7,1317386.2,1317386.2,138402.2,138402.2,129497.4,129497.4,1270519.5,433690.7,1270519.5,1270519.5,96.326442218,74.930824786,-9.274327259,-9.274327259,70.800642388,1318972.7,1318972.7,1695589.9,389492.9,1032006.3,1032006.3,1102881.0,1102881.0,238513.2,238513.2,216091.8,216091.8,2929.55202,,,-16436.2,,,34282.1,34282.1,-165968.1
2010,130198.1,130198.1,130198.1,130198.1,6683679.8,6683679.8,956119.7,956119.7,2309287.0,2309287.0,1512760.8,1512760.8,626905.4,626905.4,1369581.0,1369581.0,2791367.7,2791367.7,256048.1,256048.1,239728.4,239728.4,198213.5,198213.5,99085.4,99085.4,527650.3,527650.3,101061.0,101061.0,6864133.1,6864133.1,6864133.1,2057206.5,6864133.1,6864133.1,100.0,77.930398643,6.377625686,6.377625686,76.416588174,6864133.1,6864133.1,8808030.3,2023287.0,180453.3,180453.3,0.0,0.0,0.0,0.0,4476999.8,4476999.8,100.000000022,4476999.8,4476999.8,237114.5,237114.5,237114.5,237114.5,3786062.9,3786062.9,3786062.9,3786062.9,3858821.8,1156503.4,3858821.8,3858821.8,99.999999995,75.21172941,4.096311258,4.096311258,77.479680663,3858821.8,3858821.8,5130611.7,1178549.5,72758.9,72758.9,72758.9,72758.9,381063.5,381063.5,381063.5,381063.5,618178.0,185270.3,618178.0,618178.0,100.0,69.000941064,3.994386418,3.994386418,79.723961069,618178.0,618178.0,895897.9,205796.1,4095936.3,4095936.3,4095936.3,4095936.3,2256935.3,2256935.3,100.000000882,2256935.3,2256935.3,2127840.7,637721.9,2127840.7,2127840.7,100.0,76.979028456,6.692923519,6.692923519,73.087616028,2127840.7,2127840.7,2764182.3,634958.6,2127840.7,2127840.7,1580435.0,1580435.0,374233.6,374233.6,123094.8,123094.8,30761.1,30761.1,220377.7,220377.7,125663.4,125663.4,47508.6,47508.6,129094.6,129094.6,129094.6,129094.6,129094.6,129094.6,129094.6,129094.6,1667917.8,499881.2,1667917.8,1667917.8,99.999999988,82.184214785,15.276575408,15.276575408,83.210042271,1667917.8,1667917.8,2029486.8,466192.1,1520295.0,1520295.0,1520295.0,1520295.0,147622.9,147622.9,147622.9,147622.9,1537719.8,460860.4,1537719.8,1537719.8,100.000000007,77.788427627,16.584651123,16.584651123,82.542681921,1537719.8,1537719.8,1976797.6,454088.9,1280688.6,1280688.6,1280688.6,1280688.6,257031.2,257031.2,257031.2,257031.2,3336.62812,0.0,0.0,129094.6,0.0,0.0,0.0,0.0,-35350.9
2011,193811.2,193811.2,145446.1,145446.1,7675899.3,7142634.2,1058245.3,993857.3,2726994.6,2439211.5,1704250.5,1607452.0,712184.4,683421.9,1566429.8,1492995.6,3178475.0,3026143.5,281777.6,281693.8,270586.3,256443.0,218796.6,213441.4,113975.3,108239.3,613887.4,563958.0,113022.0,109372.4,7831726.0,7287635.3,7831726.0,2229511.7,7831726.0,7831726.0,107.465943034,83.748637812,6.169784208,6.169784208,81.131326764,7287635.3,7287635.3,9351466.7,2148119.5,155826.7,145001.1,4616.0,4616.0,1252.2,1252.2,5050056.2,5050056.2,107.302561569,4706370.6,4706370.6,265162.2,265162.2,244306.5,244306.5,4260075.5,4260075.5,3977288.6,3977288.6,4340605.4,1235670.2,4340605.4,4340605.4,107.067611073,80.52740193,5.06001922,5.06001922,81.400167396,4054078.9,4054078.9,5390221.6,1238184.4,80529.9,80529.9,76790.3,76790.3,444288.6,444288.6,407985.2,407985.2,709450.8,201964.3,709450.8,709450.8,108.762809865,75.047362334,5.518427288,5.518427288,84.123469892,652291.7,652291.7,945337.4,217152.8,4605767.6,4605767.6,4298385.4,4298385.4,2583242.6,2583242.6,106.106884733,2434566.4,2434566.4,2451914.0,698003.4,2451914.0,2451914.0,105.85206816,81.48389367,8.859611704,8.859611704,79.562895012,2316359.1,2316359.1,3009078.1,691213.4,2451914.0,2316359.1,1791932.4,1675388.7,462113.3,450776.3,146579.8,143012.2,35531.1,34347.7,280002.3,273416.3,145934.1,139608.7,51934.2,50585.4,131328.6,131328.6,118207.3,118207.3,131328.6,131328.6,118207.3,118207.3,2061886.2,586971.4,2061886.2,2061886.2,107.711470919,88.521826619,14.769919232,14.769919232,95.500098307,1914267.9,1914267.9,2329240.4,535048.3,1890412.3,1890412.3,1746663.4,1746663.4,171473.9,171473.9,167604.6,167604.6,1868075.0,531797.9,1868075.0,1868075.0,105.61125515,82.153334774,15.02888272,15.02888272,94.94792478,1768821.9,1768821.9,2273888.2,522333.4,1596455.7,1596455.7,1495887.8,1495887.8,271619.3,271619.3,272934.0,272934.0,3512.75391,0.0,0.0,135944.6,4616.0,4616.0,1252.2,1252.2,-48522.6
2012,-33958.0,-33958.0,34764.2,34764.2,8429699.5,7560262.8,1152262.1,1039440.7,2950700.1,2560071.6,1848150.9,1697787.2,805208.1,728226.4,1704252.9,1580806.7,3521529.2,3232524.1,311362.4,316278.7,320534.3,280896.1,237913.9,229254.2,127724.2,116293.3,697175.3,593319.7,122566.2,115675.4,8615704.5,7727083.4,8615704.5,2413435.2,8615704.5,8615704.5,111.500084236,86.892460133,6.030050653,6.030050653,86.023586863,7727083.4,7727083.4,9915364.9,2277652.1,186005.0,166820.6,-27181.5,-27181.5,30882.1,30882.1,5655179.1,5655179.1,114.026623094,4959525.2,4959525.2,303885.0,303885.0,260931.5,260931.5,4768745.1,4768745.1,4195787.6,4195787.6,4858330.8,1360917.9,4858330.8,4858330.8,113.573270362,85.420420791,5.516106782,5.516106782,85.890287551,4277706.2,4277706.2,5687552.0,1306483.9,89585.8,89585.8,81918.6,81918.6,492963.2,492963.2,420887.5,420887.5,796848.3,223213.5,796848.3,796848.3,116.870940561,80.642048817,4.526702291,4.526702291,87.931488931,681819.0,681819.0,988130.0,226982.7,5162215.9,5162215.9,4538637.7,4538637.7,3021664.9,3021664.9,111.834322706,2701911.9,2701911.9,2819026.5,789667.0,2819026.5,2819026.5,111.524087489,85.850159043,9.125082805,9.125082805,86.823075064,2527728.8,2527728.8,3283659.0,754287.2,2819026.5,2527728.8,2053896.4,1811558.0,546666.6,513820.8,179038.9,171258.9,38480.5,35907.6,329147.2,306654.3,159227.3,146767.2,59236.1,55582.8,202638.4,202638.4,174183.1,174183.1,202638.4,202638.4,174183.1,174183.1,2118979.0,593569.4,2118979.0,2118979.0,108.94136767,89.532607607,1.608748751,1.608748751,97.036454946,1945063.7,1945063.7,2366712.0,543655.9,1918040.0,1918040.0,1761024.3,1761024.3,200939.0,200939.0,184039.4,184039.4,2152937.0,603081.7,2152937.0,2152937.0,112.701541111,87.668756736,7.998411213,7.998411213,102.542250243,1910299.5,1910299.5,2455763.1,564111.8,1850040.0,1850040.0,1632008.0,1632008.0,302897.0,302897.0,278291.5,278291.5,3569.89258,0.0,0.0,175456.9,-27181.5,-27181.5,30882.1,30882.1,45075.0
2013,-75435.5,-75435.5,80246.4,80246.4,9308331.6,7953312.3,1275048.4,1083141.8,3164068.4,2658361.3,2007426.8,1771961.9,905990.5,772719.6,1925949.8,1667526.6,3963224.3,3439089.6,341009.4,349150.1,370131.9,305515.1,264275.0,244237.5,144604.1,125490.7,776938.6,624086.5,140315.5,123083.1,9546134.0,8156497.8,9546134.0,2535041.4,9546134.0,9546134.0,117.037167594,91.207531267,5.557263689,5.557263689,90.80414442,8156497.8,8156497.8,10466387.9,2404227.3,237802.4,203185.5,58391.9,58391.9,57575.9,57575.9,6333590.9,6333590.9,120.873585609,5239847.0,5239847.0,340443.2,340443.2,271922.0,271922.0,5321087.6,5321087.6,4423416.9,4423416.9,5425016.6,1440650.4,5425016.6,5425016.6,120.234367309,90.430347003,5.477905288,5.477905288,90.595276154,4512034.9,4512034.9,5999110.7,1378051.9,103929.0,103929.0,88618.0,88618.0,568131.1,568131.1,455890.1,455890.1,908574.3,241278.1,908574.3,908574.3,124.836387528,86.138282184,6.745643071,6.745643071,93.863033321,727812.1,727812.1,1054785.7,242294.2,5765459.8,5765459.8,4783956.9,4783956.9,3229586.7,3229586.7,116.221153527,2778828.6,2778828.6,3051496.2,810345.7,3051496.2,3051496.2,114.961002482,88.495862813,5.010278266,5.010278266,91.173152723,2654375.0,2654375.0,3448179.4,792079.1,3051496.2,2654375.0,2242779.8,1933672.0,557287.5,506847.0,172446.3,161592.5,41709.1,37472.1,343132.0,307782.4,177279.6,149080.2,74149.2,64775.8,178090.5,178090.5,124453.6,124453.6,178090.5,178090.5,124453.6,124453.6,2283776.7,606472.6,2283776.7,2283776.7,112.71710369,92.635666608,4.166957513,4.166957513,101.079922795,2026113.7,2026113.7,2465331.9,566309.8,2044358.2,2044358.2,1828150.1,1828150.1,239418.5,239418.5,197963.5,197963.5,2359212.1,626505.0,2359212.1,2359212.1,121.242187567,94.312391324,1.861896666,1.861896666,104.451480981,1945867.3,1945867.3,2501486.9,574615.0,2012939.9,2012939.9,1665064.2,1665064.2,346272.2,346272.2,280803.2,280803.2,3765.67188,0.0,0.0,236482.4,58391.9,58391.9,57575.9,57575.9,467.0
