country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2014,-79083.2,-79083.2,60773.2,60773.2,10306232.4,8351368.7,1409655.7,1129052.7,3389752.7,2749675.9,2227584.0,1854256.7,1041949.5,826615.6,2207270.4,1762046.0,4464874.5,3646024.5,369457.3,384475.6,408438.8,319825.5,294573.4,256440.2,165990.6,137795.3,855595.2,651371.8,163548.8,134070.1,10569705.3,8564866.6,10569705.3,2622251.6,10569705.3,10569705.3,123.407704914,96.172116396,5.006668426,5.006668426,95.350406848,8564866.6,8564866.6,10990405.2,2524599.0,263472.9,213497.9,-43999.6,-43999.6,81318.5,81318.5,7035633.7,7035633.7,128.230193593,5486721.6,5486721.6,373423.2,373423.2,276686.9,276686.9,5915194.2,5915194.2,4651018.4,4651018.4,6039436.2,1498331.4,6039436.2,6039436.2,127.134290996,95.619898936,5.283725363,5.283725363,95.382081738,4750438.4,4750438.4,6316087.2,1450864.4,124242.0,124242.0,99420.0,99420.0,622774.3,622774.3,459596.2,459596.2,996197.4,247147.9,996197.4,996197.4,135.300867661,93.358871953,1.163904956,1.163904956,94.955509818,736283.1,736283.1,1067062.4,245114.2,6412859.4,6412859.4,5027125.3,5027125.3,3657154.4,3657154.4,124.560213664,2936053.4,2936053.4,3436923.7,852670.8,3436923.7,3436923.7,123.966094943,95.427895501,4.449097391,4.449097391,95.229535082,2772470.8,2772470.8,3601592.3,827319.5,3436923.7,2772470.8,2569122.4,2040386.9,570372.6,493157.8,163609.3,152090.5,49215.1,40913.1,357548.3,300154.2,201675.9,160304.3,95752.8,78621.7,220230.6,220230.6,163582.6,163582.6,220230.6,220230.6,163582.6,163582.6,2501424.8,620581.7,2501424.8,2501424.8,122.146617701,100.385238656,1.074639602,1.074639602,102.166167676,2047887.1,2047887.1,2491825.4,572395.6,2223342.0,2223342.0,1842728.3,1842728.3,278082.9,278082.9,205158.8,205158.8,2580508.0,640201.5,2580508.0,2580508.0,129.862108744,101.017692469,2.11970235,2.11970235,106.665541479,1987113.9,1987113.9,2554511.0,586795.1,2177253.0,2177253.0,1704444.3,1704444.3,403255.1,403255.1,282669.6,282669.6,4030.77466,0.0,0.0,176231.1,-43999.6,-43999.6,81318.5,81318.5,68348.9
2015,44113.4,44113.4,141528.0,141528.0,11163205.7,8699535.3,1555207.0,1171445.8,3438965.8,2804124.2,2418891.7,1934533.2,1177084.1,879163.9,2452896.8,1824942.8,4991948.8,3844801.4,406016.5,421769.8,464399.9,347269.0,327601.4,266979.6,190267.9,148395.5,960185.3,690540.5,190581.0,144904.2,11526332.8,8982517.1,11526332.8,2647706.5,11526332.8,11526332.8,128.319631031,100.0,4.8763223,4.8763223,100.0,8982517.1,8982517.1,11526332.8,2647706.5,363127.1,282981.8,-189601.5,-189601.5,60956.5,60956.5,7745630.1,7745630.1,134.570200082,5755828.7,5755828.7,431995.0,431995.0,298571.9,298571.9,6490929.7,6490929.7,4881630.7,4881630.7,6621880.3,1521107.9,6621880.3,6621880.3,132.957985117,100.0,4.841494521,4.841494521,100.0,4980430.7,4980430.7,6621880.3,1521107.9,130950.6,130950.6,98800.0,98800.0,691754.8,691754.8,476826.1,476826.1,1123749.9,258135.9,1123749.9,1123749.9,144.92555965,100.0,5.312477593,5.312477593,100.0,775398.0,775398.0,1123749.9,258135.9,7053875.3,7053875.3,5279002.5,5279002.5,3926190.8,3926190.8,129.825597997,3024203.9,3024203.9,3782011.9,868763.5,3782011.9,3782011.9,129.905510639,100.0,5.00943842,5.00943842,100.0,2911356.0,2911356.0,3782011.9,868763.5,3782011.9,2911356.0,2844114.6,2165135.2,610358.3,499681.3,173850.6,152887.4,59036.1,44887.4,377471.6,301906.5,225515.5,166125.9,102023.4,80413.6,144178.9,144178.9,112847.9,112847.9,144178.9,144178.9,112847.9,112847.9,2438992.7,560259.5,2438992.7,2438992.7,121.677867519,100.0,-2.120239728,-2.120239728,100.0,2004467.0,2004467.0,2438992.7,560259.5,2131563.4,2131563.4,1797134.5,1797134.5,307429.3,307429.3,207332.4,207332.4,2394879.3,550126.2,2394879.3,2394879.3,128.553826137,100.0,-6.249011055,-6.249011055,100.0,1862939.0,1862939.0,2394879.3,550126.2,1963460.3,1963460.3,1596173.6,1596173.6,431419.0,431419.0,266765.4,266765.4,4353.32715,0.0,0.0,-45422.6,-189601.5,-189601.5,60956.5,60956.5,-45422.6
2016,93837.2,93837.2,153049.5,153049.5,11958855.5,9097697.9,1671597.8,1210955.5,3587325.7,2899114.5,2545203.6,2016876.9,1287600.8,925040.3,2643459.8,1913427.6,5412331.2,4062587.6,449188.7,459208.1,520206.8,378279.4,350488.2,279500.5,211623.6,159321.7,1025936.2,716342.8,211427.9,156507.5,12401728.5,9434613.4,12401728.5,2744896.6,12401728.5,12401728.5,131.44924942,102.438924087,5.033069183,5.033069183,105.033069183,9434613.4,9434613.4,12106461.1,2780967.5,442873.0,336915.5,-244313.6,-244313.6,100604.3,100604.3,8353136.0,8353136.0,139.0804373,6005974.8,6005974.8,450219.8,450219.8,296637.6,296637.6,7027023.5,7027023.5,5126308.0,5126308.0,7171522.8,1587285.9,7171522.8,7171522.8,137.079030341,103.099509383,5.044535244,5.044535244,105.044535244,5231670.2,5231670.2,6955923.3,1597840.7,144499.4,144499.4,105362.3,105362.3,731393.3,731393.3,477666.9,477666.9,1181613.1,261528.5,1181613.1,1181613.1,152.603154318,105.297612572,-0.141019027,-0.141019027,99.858980973,774304.5,774304.5,1122165.2,257771.8,7621742.7,7621742.7,5528307.9,5528307.9,4199068.9,4199068.9,132.25477132,3174984.8,3174984.8,4040201.8,894225.1,4040201.8,4040201.8,132.832133275,102.252885672,4.473128483,4.473128483,104.473128483,3041584.7,3041584.7,3951186.1,907624.4,4040201.8,3041584.7,3037239.9,2277210.0,641847.4,503688.8,208133.1,171279.9,68916.2,50685.8,364798.1,281723.1,246681.3,174086.7,114433.3,86599.2,158867.1,158867.1,133400.1,133400.1,158867.1,158867.1,133400.1,133400.1,2367365.2,523973.2,2367365.2,2367365.2,120.098723742,98.702193086,-1.660508611,-1.660508611,98.339491389,1971182.6,1971182.6,2398493.0,550956.3,2039591.4,2039591.4,1752865.0,1752865.0,327773.8,327773.8,218317.7,218317.7,2273528.0,503204.0,2273528.0,2273528.0,125.047387463,97.27239649,-2.405113086,-2.405113086,97.594886914,1818133.2,1818133.2,2337279.7,536895.0,1851967.2,1851967.2,1558338.3,1558338.3,421560.8,421560.8,259794.8,259794.8,4518.104,0.0,0.0,-85446.5,-244313.6,-244313.6,100604.3,100604.3,15973.2
2017,135777.6,135777.6,181745.3,181745.3,13066595.8,9531259.1,1787963.2,1258375.7,3941044.9,2992681.1,2739711.9,2103466.1,1410513.6,987924.9,2891107.9,2016555.6,5927074.1,4292277.4,513715.9,503420.7,571203.6,398971.4,382259.2,289568.5,238217.0,172763.8,1091311.9,740822.6,239258.6,170174.8,13589825.7,9912928.1,13589825.7,2894125.5,13589825.7,13589825.7,137.091942592,106.83629737,5.069785901,5.069785901,110.358020916,9912928.1,9912928.1,12720232.8,2921956.5,523229.9,381669.0,-150283.2,-150283.2,92486.8,92486.8,9023120.3,9023120.3,143.610525632,6283049.4,6283049.4,478172.3,478172.3,305300.8,305300.8,7623056.1,7623056.1,5379628.6,5379628.6,7783650.5,1657627.0,7783650.5,7783650.5,141.719506678,106.589691889,4.981635692,4.981635692,110.277471304,5492293.0,5492293.0,7302442.1,1677439.3,160594.4,160594.4,112664.4,112664.4,761297.5,761297.5,485455.6,485455.6,1239469.7,263960.8,1239469.7,1239469.7,156.744823572,108.155403333,2.124728272,2.124728272,101.980712975,790756.4,790756.4,1146008.1,263248.8,8261822.8,8261822.8,5797593.8,5797593.8,4581211.1,4581211.1,136.52245512,3355646.6,3355646.6,4370574.8,930769.3,4370574.8,4370574.8,135.363752531,104.201701579,6.153974017,6.153974017,110.902377664,3228763.0,3228763.0,4194341.1,963479.4,4370574.8,3228763.0,3283435.9,2419271.8,717377.0,550374.9,233934.3,186458.5,77498.9,55376.0,405943.8,308540.4,254662.0,175833.9,115099.8,83282.3,210636.3,210636.3,126883.6,126883.6,210636.3,210636.3,126883.6,126883.6,2742060.5,583956.5,2742060.5,2742060.5,127.741816377,104.983608754,8.897292179,8.897292179,107.089043265,2146564.5,2146564.5,2611893.9,599976.5,2386700.5,2386700.5,1915737.3,1915737.3,355360.0,355360.0,230827.3,230827.3,2606283.0,555041.0,2606283.0,2606283.0,132.647471731,103.18438254,8.06794625,8.06794625,105.468789932,1964819.2,1964819.2,2525850.2,580211.4,2154432.5,2154432.5,1694413.1,1694413.1,451850.5,451850.5,270406.1,270406.1,4695.65869,0.0,0.0,60353.1,-150283.2,-150283.2,92486.8,92486.8,-8602.3
2018,-158599.0,-158599.0,83125.0,83125.0,14236758.4,10002892.8,1900621.7,1307253.0,4333101.8,3105411.4,2947450.8,2193368.4,1562297.0,1048082.8,3142299.7,2127283.8,6440737.9,4542145.6,558938.0,538762.7,616315.1,415620.6,406013.7,299648.2,267094.0,187691.1,1181502.7,787733.6,268574.7,185405.6,14838756.0,10425851.9,14838756.0,3116594.6,14838756.0,14838756.0,142.326556547,110.915652893,5.17429154,5.17429154,116.068266655,10425851.9,10425851.9,13378414.7,3073147.1,601997.6,422959.1,73763.9,73763.9,97744.4,97744.4,9793746.3,9793746.3,148.3158761,6603302.7,6603302.7,516938.4,516938.4,320866.0,320866.0,8274214.4,8274214.4,5651456.3,5651456.3,8455107.7,1775832.3,8455107.7,8455107.7,146.423341809,110.12752764,5.136891247,5.136891247,115.942305074,5774426.1,5774426.1,7677560.6,1763607.5,180893.3,180893.3,122969.8,122969.8,821700.2,821700.2,508010.6,508010.6,1338638.6,281155.2,1338638.6,1338638.6,161.500347244,111.43675942,4.820725302,4.820725302,106.896923008,828876.6,828876.6,1201254.0,275939.3,8972046.1,8972046.1,6095292.1,6095292.1,5129844.9,5129844.9,140.86479424,3641679.9,3641679.9,4791211.3,1006301.5,4791211.3,4791211.3,139.105102304,107.081756285,6.675845942,6.675845942,118.306049543,3444310.3,3444310.3,4474348.8,1027799.8,4791211.3,3444310.3,3566926.7,2550271.6,843321.2,631252.5,256440.5,201829.7,86978.2,59995.5,499902.5,369427.4,264525.3,180624.1,116438.0,82162.0,338633.6,338633.6,197369.6,197369.6,338633.6,338633.6,197369.6,197369.6,3116546.3,654570.5,3116546.3,3116546.3,136.308312943,112.023916692,6.514147378,6.514147378,114.064981369,2286394.9,2286394.9,2782036.5,639059.8,2708682.5,2708682.5,2038478.4,2038478.4,407863.8,407863.8,247916.5,247916.5,3275145.3,687881.1,3275145.3,3275145.3,148.649297964,115.631951558,12.136016143,12.136016143,118.268499304,2203269.9,2203269.9,2832387.8,650626.0,2753480.5,2753480.5,1915577.8,1915577.8,521664.8,521664.8,287692.1,287692.1,4761.20835,0.0,0.0,412397.4,73763.9,73763.9,97744.4,97744.4,75602.5
2019,-70411.3,-70411.3,229244.1,229244.1,15181161.8,10498610.4,2012742.8,1354399.1,4465358.7,3203315.6,3119593.8,2276667.8,1701741.2,1108425.0,3381982.0,2236616.2,7001319.1,4832470.7,626532.6,589536.1,671433.8,443093.1,439455.9,316901.1,304285.5,206936.2,1268627.3,834376.6,309002.0,205011.4,15832657.2,10949155.4,15832657.2,3331570.5,15832657.2,15832657.2,144.601630186,112.688626849,5.01928768,5.01928768,121.894066865,10949155.4,10949155.4,14049915.8,3227397.2,651495.4,450545.0,-11772.6,-11772.6,63903.5,63903.5,10566546.9,10566546.9,152.510859512,6928389.9,6928389.9,526522.7,526522.7,324467.8,324467.8,8965837.4,8965837.4,5936399.5,5936399.5,9171931.9,1929994.3,9171931.9,9171931.9,151.042277829,113.601509301,5.160699215,5.160699215,121.925738703,6072426.9,6072426.9,8073776.4,1854622.0,206094.5,206094.5,136027.4,136027.4,868092.3,868092.3,531495.2,531495.2,1394615.1,293460.4,1394615.1,1394615.1,162.929364401,112.422794705,3.267844747,3.267844747,110.390148491,855963.0,855963.0,1240509.2,284956.6,9698454.6,9698454.6,6396894.6,6396894.6,5348294.1,5348294.1,143.477528919,3727618.0,3727618.0,5121371.3,1077659.3,5121371.3,5121371.3,142.352681281,109.581711031,4.452382704,4.452382704,123.57348763,3597664.1,3597664.1,4673564.0,1073561.4,5121371.3,3597664.1,3841446.6,2687303.1,882063.3,638635.6,253821.4,193520.2,84941.3,58113.5,543300.6,387001.9,278745.2,189751.1,119116.2,81974.4,226922.8,226922.8,129953.8,129953.8,226922.8,226922.8,129953.8,129953.8,2943532.9,619389.9,2943532.9,2943532.9,129.358297215,106.312100838,-0.477023227,-0.477023227,113.520864914,2275488.3,2275488.3,2768765.6,636011.4,2525396.0,2525396.0,2026847.8,2026847.8,418136.9,418136.9,248640.4,248640.4,3013944.2,634206.1,3013944.2,3013944.2,147.291518848,114.575756533,-7.126940514,-7.126940514,109.839573712,2046244.2,2046244.2,2630525.2,604256.3,2479523.5,2479523.5,1756455.9,1756455.9,534420.7,534420.7,289788.3,289788.3,4752.3104,0.0,0.0,215150.2,-11772.6,-11772.6,63903.5,63903.5,-76174.1
2020,261017.6,261017.6,397938.1,397938.1,14879709.1,10331632.3,2115494.5,1378398.9,4252630.6,3118671.2,3068041.7,2209920.3,1652659.6,1072334.8,3077596.1,2078192.5,6858924.4,4762227.4,695963.3,652062.9,696072.9,457486.5,453780.9,324259.4,294255.5,195671.1,1338667.6,857946.1,302588.1,196608.9,15443353.2,10722999.3,15443353.2,3303238.8,15443353.2,15443353.2,144.020835663,112.236011362,-2.065511829,-2.065511829,119.376330494,10722999.3,10722999.3,13759713.1,3160734.9,563644.1,391367.0,-405112.5,-405112.5,69870.0,69870.0,10592540.8,10592540.8,156.124502043,6784675.5,6784675.5,593948.3,593948.3,347099.7,347099.7,8899917.6,8899917.6,5780223.4,5780223.4,9101369.1,1946727.2,9101369.1,9101369.1,153.985671,115.815286208,-2.66609987,-2.66609987,118.675076742,5910529.9,5910529.9,7858521.5,1805176.0,201451.6,201451.6,130306.5,130306.5,897223.3,897223.3,527045.9,527045.9,1491171.7,318952.5,1491171.7,1491171.7,170.58619505,117.706079909,2.12422409,2.12422409,112.735082619,874145.6,874145.6,1266860.4,291009.7,9695317.5,9695317.5,6257629.6,6257629.6,4994907.4,4994907.4,143.924066028,3470515.7,3470515.7,4897049.7,1047449.0,4897049.7,4897049.7,143.222860054,110.251566196,-4.961066742,-4.961066742,117.442924434,3419181.6,3419181.6,4441705.3,1020301.3,4897049.7,3419181.6,3719738.8,2585623.0,776681.8,562545.1,223484.7,168223.7,75729.0,51979.3,477468.1,342342.2,282565.1,195075.9,118064.0,75937.6,97857.7,97857.7,51334.1,51334.1,97857.7,97857.7,51334.1,51334.1,2676513.5,572489.9,2676513.5,2676513.5,128.435135268,105.553407441,-8.417815794,-8.417815794,103.964887618,2083941.8,2083941.8,2535696.0,582473.1,2464004.4,2464004.4,1956816.5,1956816.5,212509.1,212509.1,127125.4,127125.4,2415496.0,516659.8,2415496.0,2415496.0,143.267529238,111.445558288,-17.604957018,-17.604957018,90.502363971,1686003.8,1686003.8,2167422.4,497877.2,2056090.6,2056090.6,1498606.2,1498606.2,359405.4,359405.4,187397.6,187397.6,4675.21554,0.0,0.0,-307254.8,-405112.5,-405112.5,69870.0,69870.0,-175647.6
2021,444533.8,444533.8,352794.6,352794.6,16288760.5,10669465.4,2254541.3,1404190.9,4992628.9,3231701.6,3266905.5,2284821.7,1771726.7,1102517.7,3331796.3,2166749.3,7269863.6,4931055.2,748802.9,696506.1,736187.2,464637.7,468221.7,333282.9,301085.2,197106.7,1371581.9,871999.3,312188.4,200773.2,16976690.8,11120077.9,16976690.8,3567505.3,16976690.8,16976690.8,152.667013241,118.974012016,3.703055357,3.703055357,123.796902096,11120077.9,11120077.9,14269242.9,3277778.7,687930.3,450612.5,179728.4,179728.4,215038.5,215038.5,11013431.7,11013431.7,158.687734455,6940316.9,6940316.9,666997.8,666997.8,388394.5,388394.5,9236019.6,9236019.6,5896706.8,5896706.8,9443935.8,1984561.7,9443935.8,9443935.8,156.63874223,117.810706963,2.006399846,2.006399846,121.056173299,6029118.8,6029118.8,8016194.8,1841395.0,207916.2,207916.2,132411.9,132411.9,902498.0,902498.0,522803.6,522803.6,1569495.9,329816.0,1569495.9,1569495.9,172.245288129,118.850869746,4.23871936,4.23871936,117.513606391,911198.1,911198.1,1320559.0,303344.8,10110933.6,10110933.6,6417513.3,6417513.3,5338996.9,5338996.9,147.815711348,3611927.9,3611927.9,5227853.9,1098588.5,5227853.9,5227853.9,147.29590461,113.386956324,3.803167247,3.803167247,121.90947527,3549218.8,3549218.8,4610630.8,1059105.1,5227853.9,3549218.8,3933012.1,2645502.2,877606.3,626957.5,258006.9,187893.9,84537.0,56790.1,535062.5,382273.4,292469.9,197336.3,124765.6,79422.8,111143.0,111143.0,62709.1,62709.1,111143.0,111143.0,62709.1,62709.1,3634390.9,763735.9,3634390.9,3634390.9,147.857735946,121.515719301,17.951097066,17.951097066,122.627725509,2458032.3,2458032.3,2990881.3,687033.4,3440204.3,3440204.3,2347224.8,2347224.8,194186.5,194186.5,110807.5,110807.5,3189857.1,670321.0,3189857.1,3189857.1,151.520046052,117.865061357,24.865535462,24.865535462,113.006261379,2105237.7,2105237.7,2706363.6,621677.0,2781637.5,2781637.5,1897577.9,1897577.9,408219.6,408219.6,207659.8,207659.8,4758.70096,0.0,0.0,290871.4,179728.4,179728.4,215038.5,215038.5,37340.6
2022,703537.3,703537.3,442556.3,442556.3,18730434.3,11197460.5,2428900.5,1435853.3,6202376.4,3387441.6,3591774.7,2396603.0,1912978.7,1124725.2,3972186.2,2364704.3,8186178.7,5249440.4,812807.5,750389.2,809356.7,473615.0,488311.2,339014.9,341427.3,214399.0,1407908.6,887540.2,354181.2,219777.8,19588445.6,11710397.8,19588445.6,3969883.3,19588445.6,19588445.6,167.273955459,130.357260315,5.308595005,5.308595005,130.368778257,11710397.8,11710397.8,15026739.2,3451782.7,858011.3,512937.3,1168252.8,1168252.8,313356.1,313356.1,11890006.7,11890006.7,165.204089693,7197162.4,7197162.4,600008.6,600008.6,349634.1,349634.1,10160355.7,10160355.7,6187190.4,6187190.4,10389313.9,2105545.5,10389313.9,10389313.9,164.204208381,123.500824894,4.941857397,4.941857397,127.038596753,6327069.2,6327069.2,8412343.8,1932394.1,228958.3,228958.3,139878.8,139878.8,900684.1,900684.1,520459.1,520459.1,1500692.7,304137.2,1500692.7,1500692.7,172.474941195,119.009332523,-4.511087741,-4.511087741,112.212464499,870093.2,870093.2,1260987.4,289660.6,10989322.5,10989322.5,6676703.4,6676703.4,5826648.9,5826648.9,155.074474784,3757323.0,3757323.0,5697279.2,1154636.5,5697279.2,5697279.2,154.541304786,118.964394987,3.870005079,3.870005079,126.627378155,3686573.7,3686573.7,4789062.5,1100092.5,5697279.2,3686573.7,4209054.5,2669608.6,1043848.5,731881.1,297345.0,207182.9,85676.4,56630.2,660827.1,468068.0,307720.4,201522.6,136655.7,83561.4,129369.7,129369.7,70749.2,70749.2,129369.7,129369.7,70749.2,70749.2,4797690.1,972321.7,4797690.1,4797690.1,167.850211339,137.946378221,16.284738585,16.284738585,142.597330041,2858316.4,2858316.4,3477938.4,798915.0,4460070.4,4460070.4,2685386.5,2685386.5,337619.7,337619.7,172929.9,172929.9,4094152.8,829739.6,4094152.8,4094152.8,169.476798014,131.83333636,14.749993094,14.749993094,129.674677128,2415760.1,2415760.1,3105552.0,713374.4,3460659.7,3460659.7,2133850.9,2133850.9,633493.1,633493.1,281909.1,281909.1,4934.26231,0.0,0.0,1297622.5,1168252.8,1168252.8,313356.1,313356.1,191959.2
