country,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Thousands,Millions,Millions
reference_period,,2015,,,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,655225.0,16.0,,,,,18.5,4085508.9,406858.7,16.6,,,16.8,2456657.5,99413.5,9.3,,,33.2,1066478.8,144348.5,21.0,,,15.0,688880.6,39886.4,23.9,,,4.7,166710.6,36031.6,20.8,,,4.2,173434.0,,749.5,-119784.4
1962,703805.3,16.2,6.115365,6.115365166,,,19.7,4335352.7,431988.9,16.8,4.849316182,4.849316182,17.6,2575788.5,108752.3,9.5,6.801089397,6.801089397,35.4,1139010.9,155746.7,21.1,7.225184003,7.225184003,16.0,738653.5,42366.6,24.2,5.211801383,5.211801383,4.9,175399.2,38935.4,20.9,7.643001494,7.643001494,4.5,186689.6,,3886.2,-106809.8
1963,745022.0,16.4,4.639875,4.639874878,,,20.6,4536507.7,455381.1,17.0,4.293121947,4.293121947,18.3,2686370.3,114756.6,9.7,3.84904546,3.84904546,36.8,1182852.0,165280.0,21.2,5.710530222,5.710530222,17.0,780834.5,45423.9,24.1,7.482670115,7.482670115,5.3,188523.7,40770.7,21.2,2.949411456,2.949411456,4.6,192195.8,,4951.0,-109877.0
1964,803239.1,16.7,6.16633,6.166330254,,,21.9,4816243.7,491179.4,17.2,6.367902049,6.367902049,19.5,2857435.7,121447.3,10.0,2.840491074,2.840491074,37.8,1216450.8,180565.3,21.3,8.697421276,8.697421276,18.4,848747.0,50981.9,24.2,11.803413452,11.803413452,5.9,210776.0,44506.3,21.2,9.472278701,9.472278701,5.1,210401.2,,3571.5,-106764.6
1965,871052.8,17.0,6.48418,6.484180351,,,23.3,5128537.6,528493.9,17.4,6.348679238,6.348679238,20.8,3038845.1,130257.1,10.3,3.598355622,3.598355622,39.2,1260223.0,198769.9,21.7,7.888092546,7.888092546,19.9,915696.9,53997.8,24.7,3.678218978,3.678218978,6.2,218528.8,49471.9,21.3,10.39338475,10.39338475,5.6,232269.0,,9005.8,-72487.2
1966,954445.8,17.5,6.572326,6.572326289,,,24.8,5465601.9,572683.2,17.9,5.569748535,5.569748535,21.9,3208101.2,148017.2,10.8,8.810493984,8.810493984,42.6,1371254.9,217653.8,22.2,7.007080865,7.007080865,21.3,979860.5,59830.5,25.2,8.453138479,8.453138479,6.7,237001.3,56851.9,21.7,12.706354587,12.706354587,6.3,261781.9,,13113.0,-68834.2
1967,1011637.9,18.0,3.00047,3.00046958,,,25.6,5629595.6,606817.4,18.3,3.362697101,3.362697101,22.6,3315979.9,167589.8,11.3,8.391320912,8.391320912,46.2,1486321.3,225273.5,22.8,0.62064504,0.62064504,21.4,985942.0,63876.8,26.0,3.748072801,3.748072801,6.9,245884.3,61051.4,21.8,6.973048264,6.973048264,6.7,280036.1,,9131.8,-124495.8
1968,1108337.6,18.7,5.095825,5.095825056,,,26.9,5916469.9,668279.8,19.1,5.765450501,5.765450501,23.9,3507161.1,187134.7,12.0,4.995265897,4.995265897,48.5,1560567.0,244147.3,23.7,4.569894026,4.569894026,22.4,1030998.5,71242.3,26.5,9.207821053,9.207821053,7.6,268524.9,70695.2,23.0,9.943550081,9.943550081,7.4,307881.6,,8228.8,-142899.9
1969,1203050.0,19.7,3.473189,3.473189054,,,27.8,6121960.1,725463.7,19.9,4.081134919,4.081134919,24.9,3650293.1,202980.9,12.8,1.804405554,1.804405554,49.4,1588725.9,265453.2,24.9,3.441599429,3.441599429,23.2,1066481.3,78205.4,27.4,6.284886923,6.284886923,8.0,285401.4,78115.4,22.9,10.841511181,10.841511181,8.2,341260.6,,9062.1,-127681.0
1970,1278146.4,20.7,0.894026,0.894025925,,,28.0,6176692.0,780436.5,20.8,2.703705338,2.703705338,25.6,3748986.2,219680.8,13.9,-0.245852256,-0.245852256,49.3,1584820.0,273692.7,26.2,-2.073850121,-2.073850121,22.7,1044364.1,88184.8,28.1,10.134350833,10.134350833,8.9,314324.9,84341.5,23.9,3.350241495,3.350241495,8.5,352693.7,,493.1,-163109.6
1971,1388831.7,21.7,3.41844,3.418439529,,,29.0,6387838.5,847568.3,21.7,4.070991379,4.070991379,26.6,3901607.1,238847.8,15.0,0.40662101,0.40662101,49.5,1591264.2,297293.1,27.5,3.34417333,3.34417333,23.4,1079289.5,93064.3,28.8,2.671570834,2.671570834,9.1,322722.4,92651.7,25.1,4.540672602,4.540672602,8.9,368708.3,,4709.9,-138336.3
1972,1529232.8,22.7,5.54646,5.546459606,,,30.6,6742137.4,931631.4,22.5,6.24138894,6.24138894,28.3,4145121.6,259578.9,16.1,1.121714417,1.121714417,50.0,1609113.7,338592.5,29.0,8.278362745,8.278362745,25.4,1168637.0,104943.5,29.9,8.698331416,8.698331416,9.9,350793.8,109117.3,26.5,11.851004397,11.851004397,9.9,412404.0,,3603.9,-119124.7
1973,1709407.2,23.9,5.974587,5.974587401,,,32.4,7144952.3,1031546.1,23.6,5.251409821,5.251409821,29.8,4362798.9,277480.5,17.3,-0.057958713,-0.057958713,50.0,1608181.0,387597.6,30.5,8.577911311,8.577911311,27.6,1268881.6,136314.0,33.4,16.290177021,16.290177021,11.5,407938.7,132858.4,29.8,7.985116007,7.985116007,10.7,445334.9,,9327.5,-57513.1
1974,1869584.9,26.1,0.341332,0.341332256,,,32.5,7169340.3,1135552.5,26.0,0.208421825,0.208421825,29.9,4371892.0,309321.2,18.8,2.581164028,2.581164028,51.3,1649690.8,417804.9,33.8,-2.618463465,-2.618463465,26.8,1235656.4,175293.5,41.1,4.563282507,4.563282507,12.0,426554.1,180442.7,39.5,2.596441412,2.596441412,11.0,456897.8,,12055.6,-57555.3
1975,2052296.3,28.5,0.466552,0.466551796,,,32.7,7202789.0,1264063.5,28.1,2.755970421,2.755970421,30.7,4492380.0,350717.7,20.6,3.226574042,3.226574042,52.9,1702919.3,441215.1,37.9,-5.693621258,-5.693621258,25.3,1165302.8,187285.8,45.2,-2.807984861,-2.807984861,11.7,414576.6,180242.2,43.1,-8.397639521,-8.397639521,10.1,418529.1,,-10743.6,-153860.6
1976,2280359.9,30.1,5.316954,5.316953874,,,34.4,7585758.0,1402853.0,29.6,5.425386562,5.425386562,32.3,4736109.0,375048.5,21.9,0.648829215,0.648829215,53.3,1713968.4,498064.2,39.9,7.147969499,7.147969499,27.1,1248598.3,205869.1,46.9,5.80408319,5.80408319,12.4,438638.9,212934.4,44.3,14.772638092,14.772638092,11.6,480356.9,,11459.5,-71199.7
1977,2528931.0,31.9,4.412912,4.412911747,,,36.0,7920510.8,1550853.0,31.5,3.881708264,3.881708264,33.6,4919950.9,408174.9,23.3,1.998511536,1.998511536,54.3,1748222.2,580135.3,42.8,8.488885196,8.488885196,29.4,1354590.4,227123.7,49.7,4.138550764,4.138550764,12.9,456792.2,252079.0,49.2,6.745995596,6.745995596,12.3,512761.8,,14723.1,-46283.2
1978,2859539.0,34.2,5.642207,5.642206761,,,38.0,8367402.4,1737926.8,33.7,4.677762209,4.677762209,35.2,5150094.5,445285.6,24.9,2.301810383,2.301810383,55.6,1788463.0,694814.3,46.2,10.924350857,10.924350857,32.6,1502570.6,267690.2,53.0,10.530945043,10.530945043,14.2,504896.8,295591.5,53.0,8.802517583,8.802517583,13.4,557897.7,,9413.5,-20724.8
1979,3214251.4,37.0,3.793558,3.793558298,,,39.4,8684824.6,1942617.2,36.6,3.079961758,3.079961758,36.3,5308715.5,487950.2,26.9,1.431101759,1.431101759,56.4,1814057.7,809741.7,50.3,7.078696957,7.078696957,34.9,1608933.0,329034.8,59.9,8.832506488,8.832506488,15.5,549491.8,356296.8,60.6,5.366913741,5.366913741,14.1,587839.6,,1204.4,-8533.7
1980,3533202.8,40.4,0.816002,0.816001553,,,39.7,8755692.9,2153497.7,40.3,0.718923682,0.718923682,36.5,5346881.1,548451.3,29.6,2.309743584,2.309743584,57.7,1855957.8,862703.0,54.8,-2.231721754,-2.231721754,34.2,1573026.1,401141.0,67.4,8.335641245,8.335641245,16.8,595295.5,415372.5,72.1,-1.949352854,-1.949352854,13.9,576380.6,,-17217.8,-39086.9
1981,3995965.9,44.2,3.273185,3.273184633,,,41.0,9042282.9,2399531.3,44.0,2.010690999,2.010690999,37.2,5454390.3,619286.5,32.6,2.310025232,2.310025232,59.0,1898830.9,977910.9,60.0,3.641171689,3.641171689,35.4,1630302.7,439398.8,72.1,2.374020769,2.374020769,17.2,609427.9,458111.7,76.2,4.247852909,4.247852909,14.5,600864.4,,17950.0,50195.5
1982,4164848.3,46.9,-1.766513,-1.766512838,,,40.3,8882549.9,2547224.7,46.3,0.873528693,0.873528693,37.6,5502036.0,674951.7,34.8,2.131173331,2.131173331,60.3,1939298.3,955542.6,63.6,-7.858566326,-7.858566326,32.6,1502184.2,442618.4,75.0,-3.100884682,-3.100884682,16.7,590530.3,422506.2,76.8,-8.472572005,-8.472572005,13.2,549955.7,,-32982.9,-101543.2
1983,4476000.2,48.7,3.480978,3.480978001,,,41.7,9191749.5,2766334.9,48.2,4.29181018,4.29181018,39.2,5738172.9,712706.1,35.8,2.593860957,2.593860957,61.9,1989601.0,984453.4,64.0,2.441506688,2.441506688,33.4,1538860.2,458534.5,76.2,1.861445833,1.861445833,17.0,601522.7,449580.4,76.4,6.943185376,6.943185376,14.1,588140.1,,3551.8,-88267.1
1984,4948542.9,50.4,6.715613,6.715613293,,,44.5,9809031.8,3026762.9,50.3,4.905479621,4.905479621,41.1,6019657.8,762035.9,37.6,1.920978271,1.920978271,63.0,2027820.8,1135229.3,64.6,14.173622177,14.173622177,38.2,1756972.4,502622.9,76.2,9.69218386,9.69218386,18.6,659823.3,548197.6,76.1,22.512402969,22.512402969,17.3,720544.6,,70089.6,65302.1
1985,5311371.4,52.1,4.00608,4.006079685,,,46.3,10201989.4,3293137.5,52.1,4.927751601,4.927751601,43.1,6316291.6,827413.8,38.8,5.14786948,5.14786948,66.3,2132210.3,1231663.2,65.5,6.96734577,6.96734577,40.8,1879386.7,505150.3,74.9,2.181002421,2.181002421,19.0,674214.1,578163.4,74.9,7.186542442,7.186542442,18.6,772326.8,,32170.0,-27786.5
1986,5559569.7,53.1,2.680152,2.680152308,,,47.5,10475418.3,3496841.9,53.5,3.410639783,3.410639783,44.6,6531717.6,877459.6,39.3,4.769872236,4.769872236,69.4,2233914.0,1284312.0,67.4,1.443204523,1.443204523,41.4,1906510.1,534318.4,74.5,6.396514657,6.396514657,20.2,717340.3,636702.0,77.3,6.658032583,6.658032583,19.8,823748.6,,3339.8,-90315.1
1987,5890468.0,54.4,3.339073,3.33907261,,,49.1,10825200.1,3702213.9,55.0,3.09093865,3.09093865,46.0,6733609.0,920409.8,40.6,1.549237463,1.549237463,70.5,2268522.7,1327449.8,68.3,1.973424119,1.973424119,42.2,1944133.7,596964.8,76.4,8.955567854,8.955567854,22.0,781582.2,697239.0,80.0,5.758660501,5.758660501,21.0,871185.5,,40668.7,-31461.9
1988,6342365.1,56.4,3.917457,3.917456624,,,51.1,11249272.6,4012798.5,57.4,3.886155869,3.886155869,47.8,6995287.5,971478.5,42.1,1.71280694,1.71280694,71.7,2307378.1,1405654.6,70.0,3.317877292,3.317877292,43.6,2008637.6,676941.3,76.8,12.816517186,12.816517186,24.9,881753.8,768215.5,81.0,8.914662985,8.914662985,22.8,948848.8,,43707.7,5064.3
1989,6821095.2,58.5,3.605156,3.60515624,,,52.9,11654826.5,4312329.8,59.6,3.392273586,3.392273586,49.4,7232586.8,1042523.7,44.2,2.29847869,2.29847869,73.4,2360412.7,1481585.2,71.2,3.567302672,3.567302672,45.2,2080291.8,741215.7,77.4,8.609413783,8.609413783,27.0,957667.7,823087.4,81.7,6.155029877,6.155029877,24.2,1007250.7,,66528.3,31118.2
1990,7226246.5,60.8,2.058802,2.058802447,,,54.0,11894776.3,4607109.1,62.2,2.42092591,2.42092591,50.6,7407682.4,1124942.2,46.4,2.617572137,2.617572137,75.3,2422198.2,1514351.4,72.5,0.419772398,0.419772398,45.4,2089024.3,802451.5,77.9,7.559508952,7.559508952,29.0,1030062.6,880875.6,83.1,5.217497309,5.217497309,25.5,1059804.0,,58267.8,5612.8
1991,7469258.6,62.7,0.158925,0.158924981,,,54.1,11913680.1,4788191.3,64.3,0.566953462,0.566953462,50.9,7449680.5,1197680.0,48.7,1.590630757,1.590630757,76.5,2460726.4,1476279.8,73.3,-3.582155466,-3.582155466,43.8,2014192.2,834973.1,76.8,5.528533968,5.528533968,30.6,1087010.0,883109.1,81.5,2.213181891,2.213181891,26.1,1083259.4,,55243.4,-14669.6
1992,7890394.0,64.1,3.325228,3.325227836,,,55.9,12309837.1,5085817.1,65.9,3.64363216,3.64363216,52.7,7721119.4,1258152.6,50.8,0.554993568,0.554993568,76.9,2474383.3,1550167.6,73.4,4.849791543,4.849791543,45.9,2111876.3,884206.8,76.2,6.773939627,6.773939627,32.7,1160643.4,956108.3,81.4,8.401430112,8.401430112,28.2,1174268.6,,68158.2,16083.3
1993,8232066.4,65.1,2.664407,2.664407251,,,57.4,12637821.3,5332829.8,67.0,3.157229801,3.157229801,54.4,7964892.9,1289076.0,52.2,-0.145339551,-0.145339551,76.8,2470787.0,1637614.3,74.2,4.526398288,4.526398288,48.0,2207468.3,927181.3,76.0,5.104562164,5.104562164,34.4,1219889.2,1016910.8,80.5,7.513459033,7.513459033,30.4,1262496.8,,62275.8,37280.8
1994,8756584.7,66.5,4.147641,4.147641204,,,59.7,13161992.8,5650353.1,68.2,3.949901805,3.949901805,56.5,8279498.4,1333915.1,53.8,0.269390119,0.269390119,77.0,2477443.1,1789631.4,75.1,7.959851044,7.959851044,51.8,2383179.5,1044904.9,78.2,9.601194556,9.601194556,37.7,1337013.1,1161767.8,82.2,11.963414813,11.963414813,34.0,1413534.6,,99547.8,98393.4
1995,9105742.3,67.9,1.851644,1.851643886,,,60.8,13405706.0,5861892.2,69.4,2.032393938,2.032393938,57.7,8447770.4,1357305.3,54.8,-0.002275915,-0.002275915,77.0,2477386.7,1847469.6,76.7,1.115041293,1.115041293,52.3,2409752.9,1249065.9,84.1,11.020415307,11.020415307,41.9,1484357.5,1301876.8,88.0,4.701683534,4.701683534,35.6,1479994.5,,91886.2,66433.0
1996,9630951.3,69.2,3.866139,3.866139011,,,63.2,13923989.3,6211951.2,71.0,3.531279634,3.531279634,59.7,8746084.8,1389399.1,56.0,0.165980891,0.165980891,77.1,2481498.7,2010868.7,76.8,8.692700178,8.692700178,56.9,2619225.5,1351702.8,83.7,8.78207587,8.78207587,45.5,1614714.9,1406590.4,87.0,9.278709709,9.278709709,38.9,1617318.9,,73619.8,79784.3
1997,10252152.6,70.4,4.645534,4.645533521,,,66.1,14570832.8,6579478.2,72.2,4.177824427,4.177824427,62.2,9111480.8,1446437.8,57.4,1.608707554,1.608707554,78.4,2521418.7,2187051.6,76.7,8.916445726,8.916445726,62.0,2852767.3,1465519.9,81.9,10.851251531,10.851251531,50.5,1789931.7,1553942.1,83.5,15.033038068,15.033038068,44.7,1860451.0,,127607.2,155685.3
1998,10834028.9,71.2,4.499466,4.499465732,,,69.1,15226442.5,6982034.7,72.8,5.245710852,5.245710852,65.5,9589442.8,1508557.2,58.8,1.823898857,1.823898857,79.8,2567406.9,2386237.0,76.5,9.280492985,9.280492985,67.7,3117518.2,1511098.3,80.8,4.519487504,4.519487504,52.8,1870827.4,1675783.3,81.1,11.014461659,11.014461659,49.7,2065369.7,,121884.9,146616.9
1999,11496194.9,72.2,4.637339,4.637339163,,,72.3,15932544.3,7445128.8,73.8,5.236335989,5.236335989,68.9,10091578.2,1608453.0,60.9,2.858962451,2.858962451,82.1,2640808.1,2580710.3,76.3,8.447893415,8.447893415,73.4,3380882.8,1598137.4,80.4,6.283566541,6.283566541,56.1,1988382.1,1840932.7,80.3,10.944019736,10.944019736,55.1,2291404.2,,104698.1,122297.2
2000,12248704.1,73.8,4.234849,4.234849322,,,75.4,16607263.5,8003646.4,75.4,5.167062111,5.167062111,72.5,10613016.3,1714094.2,63.6,2.016889584,2.016889584,83.8,2694070.2,2784982.0,77.3,6.514259756,6.514259756,78.2,3601122.3,1773082.4,81.8,8.980692219,8.980692219,61.1,2166952.6,2120980.4,81.7,13.255126584,13.255126584,62.4,2595132.7,,93879.4,127234.8
2001,12636644.4,75.4,0.894149,0.894149127,,,76.1,16755757.2,8360026.2,76.9,2.474749845,2.474749845,74.3,10875661.9,1831471.0,65.8,3.307896407,3.307896407,86.5,2783187.3,2796633.2,78.5,-1.12316136,-1.12316136,77.3,3560675.9,1674226.5,80.6,-4.184345222,-4.184345222,58.5,2076279.8,2017654.2,79.9,-2.635343132,-2.635343132,60.8,2526742.0,,-8058.3,-13305.7
2002,13037713.3,76.6,1.640637,1.640637493,,,77.3,17030658.4,8685286.9,77.9,2.554739753,2.554739753,76.2,11153506.8,1955927.3,67.6,4.003166874,4.003166874,90.0,2894602.9,2767284.1,79.6,-2.39633075,-2.39633075,75.5,3475350.3,1643506.4,79.8,-0.853857299,-0.853857299,58.0,2058551.3,2058548.3,79.1,3.030625755,3.030625755,62.6,2603318.1,,44256.9,51965.2
2003,13664361.4,78.2,2.604347,2.604346868,,,79.3,17474195.9,9142338.2,79.5,3.052831022,3.052831022,78.5,11494004.5,2080716.9,70.7,1.715819513,1.715819513,91.5,2944269.1,2916261.4,80.6,4.053341969,4.053341969,78.6,3616218.1,1701037.6,81.7,1.170102365,1.170102365,58.7,2082638.5,2200735.9,80.8,4.625842765,4.625842765,65.5,2723743.5,,24743.2,60809.2
2004,14564500.1,80.3,3.801097,3.801097149,,,82.3,18138407.0,9688274.9,81.2,3.817030046,3.817030046,81.5,11932734.1,2194856.5,73.5,1.414159001,1.414159001,92.8,2985905.7,3188347.4,83.0,6.252775159,6.252775159,83.5,3842332.1,1907390.9,84.2,8.765671325,8.765671325,63.9,2265195.7,2515985.4,84.0,9.976187274,9.976187274,72.0,2995469.3,,101615.9,107708.6
2005,15552312.6,83.0,3.360475,3.360475375,35723.5,43063.8,85.1,18747943.7,10326000.3,83.6,3.495239423,3.495239423,84.3,12349811.8,2326646.1,77.2,0.944830401,0.944830401,93.7,3014117.5,3524077.8,86.3,6.288869515,6.288869515,88.7,4083971.4,2085273.9,87.0,5.84399343,5.84399343,67.6,2397573.6,2798623.9,87.8,6.458319235,6.458319235,76.7,3188926.2,435352.6,88938.5,91395.8
2006,16542919.8,85.7,2.919352,2.919352352,37617.8,43876.5,87.6,19295262.3,10952245.0,86.0,3.081105001,3.081105001,86.9,12730322.4,2465633.7,80.6,1.457378595,1.457378595,95.1,3058044.6,3787072.5,89.6,3.459328091,3.459328091,91.8,4225249.3,2315699.9,89.9,7.409071478,7.409071478,72.6,2575211.6,3089404.9,90.9,6.569734023,6.569734023,81.7,3398430.2,439763.4,111673.5,104864.6
2007,17336655.7,88.1,2.040341,2.04034102,39016.6,44310.5,89.4,19688951.4,11507274.2,88.1,2.560532455,2.560532455,89.2,13056286.5,2611506.4,84.0,1.690511054,1.690511054,96.7,3109741.2,3877339.6,91.5,0.242622047,0.242622047,92.0,4235500.7,2534478.9,92.7,6.123005618,6.123005618,77.1,2732891.9,3269264.2,93.1,3.297758524,3.297758524,84.4,3510502.2,444340.4,75320.6,65033.4
2008,17766156.3,90.0,0.280371,0.280371291,39564.2,43969.0,89.6,19744153.6,11888167.8,90.7,0.376623859,0.376623859,89.5,13105459.5,2795608.0,87.6,2.605916665,2.605916665,99.2,3190778.4,3834612.0,93.1,-2.798128953,-2.798128953,89.4,4116986.0,2755152.1,98.1,2.813967391,2.813967391,79.2,2809794.6,3511574.2,101.0,-1.000257064,-1.000257064,83.6,3475388.2,449046.8,4190.6,-3476.7
2009,17421152.0,90.8,-2.87456,-2.87456019,38400.4,42269.9,87.0,19176596.0,11720707.5,91.0,-1.68055343,-1.68055343,88.0,12885215.3,2915477.9,87.8,4.029435777,4.029435777,103.2,3319348.8,3376904.6,93.6,-12.337570381,-12.337570381,78.4,3609049.9,2399754.4,94.4,-9.502897164,-9.502897164,71.7,2542782.7,2864886.6,94.8,-13.055932746,-13.055932746,72.7,3021643.9,453670.5,-126805.8,-158156.9
2010,18153039.3,91.9,2.963709,2.963709392,39627.8,43102.9,89.6,19744934.6,12174872.6,92.5,2.168649177,2.168649177,89.9,13164650.4,3008760.2,90.3,0.383534952,0.383534952,103.6,3332079.7,3451616.4,92.6,3.29938423,3.29938423,81.0,3728126.3,2771851.5,95.9,13.674065429,13.674065429,81.5,2890484.5,3353462.2,97.4,13.896245044,13.896245044,82.8,3441538.9,458088.5,99400.8,71132.6
2011,18941858.0,94.2,1.872398,1.872398116,40975.0,43512.0,91.3,20114638.4,12737380.3,95.0,1.893314249,1.893314249,91.6,13413898.6,3038964.7,93.3,-2.227371404,-2.227371404,101.3,3257861.9,3685033.9,94.2,4.938133175,4.938133175,85.0,3912226.2,3148022.9,101.8,6.932880243,6.932880243,87.2,3090878.3,3770665.9,104.3,5.043521796,5.043521796,87.0,3615113.7,462278.3,103122.1,54887.0
2012,19734832.7,95.8,2.378823,2.378823025,42309.0,44149.1,93.5,20593130.0,13172551.4,96.8,1.495060041,1.495060041,93.0,13614444.5,3065049.4,94.9,-0.88536453,-0.88536453,100.4,3229017.9,3990896.7,95.8,6.464406375,6.464406375,90.5,4165128.4,3312742.9,102.7,4.319530567,4.319530567,90.9,3224389.7,3916980.4,105.1,3.088239719,3.088239719,89.6,3726757.0,466445.1,110572.8,86906.5
2013,20461809.4,97.6,1.828371,1.828370994,43486.7,44566.0,95.2,20969648.8,13605471.6,98.4,1.585387108,1.585387108,94.4,13830286.1,3106106.5,97.7,-1.586859281,-1.586859281,98.8,3177778.0,4136540.1,96.8,2.580411339,2.580411339,92.8,4272605.8,3404679.7,102.9,2.588899793,2.588899793,93.3,3307865.9,3932245.5,104.0,1.473296034,1.473296034,91.0,3781663.2,470530.1,141257.2,162776.2
2014,21345311.9,99.4,2.388706,2.388706321,44965.1,45229.0,97.5,21470552.1,14183704.0,99.9,2.643179456,2.643179456,96.9,14195845.4,3159879.2,99.8,-0.361591394,-0.361591394,98.4,3166287.4,4414558.3,98.7,4.636269137,4.636269137,97.1,4470695.3,3584666.2,103.4,4.80958832,4.80958832,97.8,3466960.7,4134995.8,104.2,4.958529488,4.958529488,95.5,3969178.1,474708.1,137500.0,139941.5
2015,22031063.3,100.0,2.610604,2.610604188,46013.3,46013.3,100.0,22031063.3,14644254.4,100.0,3.158734146,3.158734146,100.0,14644254.4,3216650.1,100.0,1.590591452,1.590591452,100.0,3216650.1,4603607.3,100.0,2.972960452,2.972960452,100.0,4603607.3,3546580.3,100.0,2.296525421,2.296525421,100.0,3546580.3,4157572.7,100.0,4.746440311,4.746440311,100.0,4157572.7,478797.8,177543.9,177543.9
2016,22756452.2,101.5,1.716745,1.716744833,47121.0,46402.1,101.7,22409280.4,15236246.2,101.4,2.572348912,2.572348912,102.6,15020955.7,3302552.0,100.7,1.915090556,1.915090556,101.9,3278251.8,4734299.9,101.4,1.426249591,1.426249591,101.4,4669266.3,3643560.2,101.5,1.238446545,1.238446545,101.2,3590502.8,4236526.0,100.4,1.542173133,1.542173133,101.5,4221689.7,482936.7,76320.0,71993.5
2017,23706151.8,103.4,2.298578,2.298578191,48862.2,47250.8,104.1,22924375.3,15867722.7,103.0,2.587131088,2.587131088,105.2,15409567.5,3382119.3,102.9,0.293401729,0.293401729,102.2,3287870.3,4964665.3,103.0,3.20742925,3.20742925,104.7,4819029.7,3865685.7,103.8,3.716299528,3.716299528,105.0,3723936.7,4488931.7,101.4,4.88903803,4.88903803,106.5,4428089.7,485163.3,114890.4,112060.8
2018,24916096.2,105.7,2.833154,2.833154277,50939.2,48195.1,107.0,23573858.2,16628878.3,104.9,2.844175373,2.844175373,108.2,15847842.7,3546058.8,106.2,1.533467473,1.533467473,103.8,3338288.7,5260167.9,105.1,3.831334245,3.831334245,108.7,5003662.8,4128048.2,106.9,3.722556014,3.722556014,108.9,3862562.3,4812191.8,104.0,4.498202353,4.498202353,111.3,4627274.2,489134.2,165134.7,148775.9
2019,25759487.2,107.1,2.005212,2.005212469,52249.1,48774.7,109.1,24046564.1,17143449.3,106.1,1.960214841,1.960214841,110.3,16158494.4,3646991.0,107.4,1.68573084,1.68573084,105.5,3394563.3,5430013.9,106.4,2.038814591,2.038814591,110.9,5105678.2,4100803.4,105.5,0.642022285,0.642022285,109.6,3887360.8,4732711.8,101.6,0.640925381,0.640925381,112.0,4656931.5,493012.8,170941.6,157399.0
2020,25078497.7,108.6,-3.993718,-3.993717844,50547.3,46531.7,104.8,23086212.2,16579218.2,107.5,-4.573082547,-4.573082547,105.3,15419553.1,3781728.1,109.6,1.660320728,1.660320728,107.3,3450923.9,5346670.1,108.2,-3.213131095,-3.213131095,107.3,4941626.1,3596932.2,104.5,-11.494824879,-11.494824879,97.0,3440515.5,4235249.0,101.3,-10.189371994,-10.189371994,100.6,4182419.5,496139.3,9198.1,16013.1
2021,27586372.2,113.3,5.50569,5.50568971,55388.3,48904.9,110.6,24357267.4,18508115.0,111.5,7.654603961,7.654603961,113.4,16599858.9,3983511.7,113.7,1.546729367,1.546729367,108.9,3504300.4,5928739.8,112.6,6.51215959,6.51215959,114.3,5263432.7,4143823.4,115.0,4.716259863,4.716259863,101.6,3602779.1,5099932.6,107.8,13.112911633,13.112911633,113.8,4730856.4,498054.1,122114.8,117752.8
