country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,POPNC,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PER,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,Persons,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Thousands,Thousands,Millions,Millions
reference_period,,2015,,,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,682897.8,14.051249957,,,,,,4860049.9,417468.9,15.790280357,,,,2643834.9,93563.1,9.069622854,,,,1031609.6,166541.8,16.141456457,,,,1031764.3,122241.6,26.02256851,,,,469752.1,125341.6,27.30134211,,,,459104.2,,,8424.0,142193.1
1961,732821.9,14.310069308,5.369758,5.369758446,,,,5121022.8,442829.7,15.908882626,5.284077104,5.284077104,,2783537.1,101544.6,9.373257471,5.01488009,5.01488009,,1083343.6,185574.6,16.431469807,9.461579244,9.461579244,,1129385.5,126822.3,25.5403532,5.706086587,5.706086587,,496556.6,131638.7,26.596213108,7.808356577,7.808356577,,494952.7,,,7689.4,123152.7
1962,780954.4,14.541889017,4.869245,4.869245042,,,,5370378.0,473045.0,16.06871192,5.760710973,5.760710973,,2943888.7,111660.4,9.742141246,5.798222309,5.798222309,,1146158.3,199920.3,16.713678601,5.911369457,5.911369457,,1196147.6,131820.0,25.276956126,5.023792772,5.023792772,,521502.6,139947.1,26.108890738,8.295878112,8.295878112,,536013.4,,,4455.9,98694.2
1963,832119.6,14.758895063,4.984955,4.984954521,,,,5638088.9,506577.0,16.234295166,5.996286361,5.996286361,,3120412.7,121516.5,10.075078712,5.230680993,5.230680993,,1206110.2,213854.2,17.072695341,4.720295937,4.720295937,,1252609.3,139796.3,25.462032432,5.28007819,5.28007819,,549038.3,151809.1,26.278652459,7.77523402,7.77523402,,577689.7,,,2184.6,87608.0
1964,896650.2,15.039693472,5.743132,5.743132389,,,,5961891.8,535749.8,16.456646308,4.329868974,4.329868974,,3255522.4,129583.0,10.432065079,2.988997495,2.988997495,,1242160.8,236489.5,17.296658113,9.15257146,9.15257146,,1367255.3,152334.9,25.525133248,8.699819581,8.699819581,,596803.7,165627.2,26.210810543,9.384720163,9.384720163,,631904.2,,,8120.2,132053.8
1965,955767.9,15.381587778,4.223873,4.223872897,,,,6213714.5,570366.6,16.750615382,4.593004259,4.593004259,,3405048.7,141828.8,10.996512685,3.832100711,3.832100711,,1289761.6,247102.3,17.429521724,3.691165258,3.691165258,,1417723.0,163626.9,25.390716052,7.981200388,7.981200388,,644435.8,175930.4,25.987826729,7.132114061,7.132114061,,676972.3,,,8773.7,133717.8
1966,1025224.7,15.849741935,4.098763,4.098762725,,,,6468399.9,611661.7,17.208657367,4.38568648,4.38568648,,3554383.5,153816.8,11.535628457,3.383962592,3.383962592,,1333406.7,263442.6,17.799591876,4.39617028,4.39617028,,1480048.5,178010.1,25.670588063,7.604207285,7.604207285,,693440.0,188432.5,26.084610369,6.708859296,6.708859296,,722389.5,,,6725.9,129510.7
1967,1091521.3,16.31948021,3.402025,3.402025041,,,,6688456.5,651852.7,17.670045665,3.788093218,3.788093218,,3689026.8,168146.5,12.060272072,4.560627744,4.560627744,,1394218.4,275373.7,18.069791283,2.965885374,2.965885374,,1523945.0,189289.6,25.95500576,5.171151825,5.171151825,,729298.8,196694.8,26.123691921,4.228592022,4.228592022,,752936.4,,,3553.6,104903.8
1968,1199622.4,17.010046212,5.441887,5.441886712,,,,7052434.7,710648.9,18.359605541,4.925230409,4.925230409,,3870719.9,182901.5,12.722460936,3.113470626,3.113470626,,1437627.0,301998.4,18.625000486,6.399366575,6.399366575,,1621467.8,218478.5,26.817501989,11.708159764,11.708159764,,814686.3,222676.2,26.953544011,9.723496351,9.723496351,,826148.1,,,8271.2,134081.8
1969,1336274.4,17.867911274,6.043193,6.043193389,,,,7478627.0,781169.4,19.078661762,5.780495015,5.780495015,,4094466.7,202730.1,13.653449476,3.283186083,3.283186083,,1484826.9,339454.7,19.618786352,6.709058065,6.709058065,,1730253.1,252128.0,27.668770034,11.851224941,11.851224941,,911236.6,258668.7,27.596175147,13.458508909,13.458508909,,937335.3,,,19461.0,195179.0
1970,1484933.2,18.876629419,5.186645,5.186644621,,,,7866516.8,852147.9,19.747095088,5.393645568,5.393645568,,4315307.7,227498.0,14.696670731,4.251592063,4.251592063,,1547955.7,392910.0,21.457035672,5.831206502,5.831206502,,1831147.7,288639.1,29.032543506,9.103570107,9.103570107,,994191.7,299818.9,28.514920219,12.173908784,12.173908784,,1051445.7,,,23557.1,229359.7
1971,1620019.0,19.860841387,3.690746,3.69074575,,,,8156849.9,932096.8,20.615198482,4.775975213,4.775975213,,4521405.7,259389.5,15.977574649,4.877648016,4.877648016,,1623459.5,429190.5,22.434415005,4.474892905,4.474892905,,1913089.6,314610.2,29.711493785,6.507020892,6.507020892,,1058883.9,321614.2,29.09760086,5.121410681,5.121410681,,1105294.5,,,6346.3,145305.6
1972,1773266.5,20.749681516,4.770761,4.770760624,,,,8545993.7,1021532.5,21.440229124,5.377841395,5.377841395,,4764559.8,287271.8,16.918673975,4.588810988,4.588810988,,1697957.0,469282.2,23.279045753,5.374030951,5.374030951,,2015899.6,343200.1,30.012880368,7.991941821,7.991941821,,1143509.3,349889.4,29.021808558,9.075766974,9.075766974,,1205608.5,,,1869.2,129676.4
1973,1981274.0,21.943454704,5.651817,5.651817232,,,,9028997.6,1132903.0,22.671774419,4.878008815,4.878008815,,4996975.4,322076.0,18.157300456,4.467291524,4.467291524,,1773809.7,526973.6,24.956796145,4.744467772,4.744467772,,2111543.3,402929.0,31.905135454,10.440472321,10.440472321,,1262897.1,424255.6,31.772106271,10.758048348,10.758048348,,1335308.4,,,20648.1,219080.5
1974,2209742.5,23.965289828,2.122031,2.122031349,,,,9220595.8,1275398.6,25.297301199,0.893809129,0.893809129,,5041638.8,374100.9,20.297361269,3.906371531,3.906371531,,1843101.3,578379.9,27.822055995,-1.548134988,-1.548134988,,2078853.8,511902.1,38.295172808,5.846111984,5.846111984,,1336727.5,569186.6,41.859097819,1.831746388,1.831746388,,1359767.9,,,39147.6,280042.3
1975,2399076.4,26.130039766,-0.426215,-0.426214956,,,,9181296.3,1409249.2,27.340855527,2.236027259,2.236027259,,5154371.2,434945.8,22.477680781,4.986742802,4.986742802,,1935012.0,596068.2,30.089154047,-4.706766817,-4.706766817,,1981007.0,518335.2,40.122515011,-3.354936708,-3.354936708,,1291881.1,550098.8,42.841395513,-5.569498423,-5.569498423,,1284035.6,,,-9423.3,103060.5
1976,2654078.4,27.607711974,4.707871,4.707871452,,,,9613539.9,1550950.5,28.876238521,4.203336078,4.203336078,,5371026.8,478014.8,23.857180433,3.547239923,3.547239923,,2003651.6,645733.1,31.89371519,2.202591172,2.202591172,,2024640.5,598521.9,42.228676591,9.710964458,9.710964458,,1417335.2,649157.7,45.766843889,10.464361437,10.464361437,,1418401.8,,,30015.9,215287.6
1977,2905145.5,29.404893891,2.769665,2.769665179,,,,9879802.7,1697399.8,30.483599286,3.67178739,3.67178739,,5568239.5,523718.2,25.64635453,1.917753794,1.917753794,,2042076.7,704265.1,34.403242718,1.108783927,1.108783927,,2047089.4,665347.7,44.640713841,5.158635917,5.158635917,,1490450.4,702326.6,48.458323865,2.181314129,2.181314129,,1449341.6,,,16741.3,181288.4
1978,3207659.6,31.514863503,3.020717,3.020716782,,,,10178243.6,1858623.1,32.397717955,3.028883712,3.028883712,,5736895.0,581967.1,27.475075195,3.72596372,3.72596372,,2118163.7,767837.6,36.971723816,1.452526815,1.452526815,,2076823.9,725121.0,46.212146692,5.277795392,5.277795392,,1569113.3,732273.2,48.985042429,3.142800068,3.142800068,,1494891.5,,,6384.1,172139.2
1979,3596298.1,34.161898026,3.428647,3.428647365,,,,10527219.7,2093708.5,35.30764456,3.364300052,3.364300052,,5929901.3,653225.2,29.915188032,3.08884536,3.08884536,,2183590.5,872212.3,40.267473393,4.296126173,4.296126173,,2166046.9,838647.1,50.341318877,6.16964694,6.16964694,,1665922.1,882197.7,54.021564222,9.241868639,9.241868639,,1633047.4,,,20702.6,214806.3
1980,3979726.7,37.322352822,1.290928,1.290928397,,,,10663118.6,2343763.1,38.723107321,2.069514639,2.069514639,,6052621.5,737656.1,33.085898193,2.103309845,2.103309845,,2229518.2,971805.2,44.670823297,0.435540237,0.435540237,,2175480.9,946544.3,56.424910256,0.696733361,0.696733361,,1677529.1,1045297.7,62.798036182,1.928384428,1.928384428,,1664538.8,,,25255.7,192507.7
1981,4384336.6,40.900470646,0.528995,0.528995284,,,,10719525.9,2588452.3,42.780028552,-0.03324664,-0.03324664,,6050609.2,844091.9,36.424600371,3.940284467,3.940284467,,2317367.5,1043617.4,49.165379818,-2.427681434,-2.427681434,,2122667.1,1100180.8,62.412134809,5.081186901,5.081186901,,1762767.5,1174417.9,71.7066969,-1.605910567,-1.605910567,,1637807.8,,,-17588.0,103922.4
1982,4706402.5,43.492219477,0.948975,0.948975145,,,,10821251.6,2786462.8,45.485424832,1.246936786,1.246936786,,6126056.5,903818.2,38.468446217,1.386822227,1.386822227,,2349505.3,1077367.9,51.648835862,-1.729849454,-1.729849454,,2085948.2,1181000.6,66.018999581,1.4813315,1.4813315,,1788879.9,1248248.9,74.886112606,1.774028643,1.774028643,,1666863.0,,,6001.8,137724.7
1983,4991645.2,45.258826214,1.920824,1.920823734,,,,11029108.8,2953415.9,47.413474536,1.681474462,1.681474462,,6229064.6,959677.0,40.048396686,1.991389265,1.991389265,,2396293.1,1118990.1,53.183054041,0.867078991,0.867078991,,2104035.0,1264660.5,68.338187662,3.449717855,3.449717855,,1850591.3,1303374.0,77.153929622,1.34705127,1.34705127,,1689316.5,,,-1724.3,138441.3
1984,5311277.2,46.904055666,2.671085,2.671085471,,,,11323705.7,3131504.0,49.238733794,2.099418632,2.099418632,,6359838.7,1005634.9,41.382006117,1.411883979,1.411883979,,2430126.0,1167516.5,54.812480761,1.234985853,1.234985853,,2130019.5,1439216.2,71.524531914,8.732780734,8.732780734,,2012199.3,1461386.5,81.324988441,6.372673028,6.372673028,,1796971.1,,,28792.1,188493.2
1985,5633070.6,48.426235849,2.724943,2.72494312,,,,11632270.2,3301525.5,50.651277194,2.489211484,2.489211484,,6518148.5,1060849.1,42.639708432,2.378934587,2.378934587,,2487937.1,1244855.2,56.818334076,2.860053608,2.860053608,,2190939.2,1540154.3,73.361942496,4.333173226,4.333173226,,2099391.4,1551575.5,82.76257739,4.327265709,4.327265709,,1874730.8,,,37262.0,210584.8
1986,5915393.8,49.461911285,2.81306,2.813060481,,,,11959493.0,3440446.5,50.622486031,4.267049166,4.267049166,,6796281.1,1103786.1,43.330708413,2.388158982,2.388158982,,2547353.0,1316853.9,57.938371096,3.738739365,3.738739365,,2272852.7,1443927.3,67.959611543,1.204779781,1.204779781,,2124684.5,1436006.6,72.430895751,5.753237279,5.753237279,,1982588.5,,,46386.7,200910.2
1987,6265464.4,50.716010453,3.298833,3.298832703,,,,12354016.7,3657968.6,51.891059623,3.723246288,3.723246288,,7049323.4,1169821.4,44.733063425,2.660128803,2.660128803,,2615115.8,1423605.9,57.984361849,8.020854247,8.020854247,,2455154.9,1492112.4,67.253776144,4.421622292,4.421622292,,2218630.0,1513666.1,70.663168941,8.044932966,8.044932966,,2142086.4,,,35622.1,157878.9
1988,6753943.8,52.509171042,4.115191,4.115190947,,,,12862408.1,3894468.8,53.140771076,3.961595362,3.961595362,,7328589.1,1241792.1,46.497429261,2.124283258,2.124283258,,2670668.3,1595267.0,60.128140855,8.062924041,8.062924041,,2653112.2,1622407.4,68.762014203,6.347294566,6.347294566,,2359453.0,1661405.1,71.919953659,7.842300579,7.842300579,,2310075.3,,,61413.6,160660.8
1989,7264759.4,54.60563528,3.433563,3.433563068,,,,13304046.9,4186243.2,55.315225113,3.266486307,3.266486307,,7567976.5,1319280.8,48.881371376,1.05874706,1.05874706,,2698943.9,1751009.2,62.146015643,6.198779895,6.198779895,,2817572.8,1815785.3,71.614030672,7.462032771,7.462032771,,2535516.1,1886395.2,75.201700907,8.587261835,8.587261835,,2508447.5,,,78836.0,192485.1
1990,7791072.0,56.651358283,3.372048,3.372047999,,,,13752665.8,4471710.9,57.063443977,3.546630091,3.546630091,,7836384.6,1430632.2,51.55541563,2.81579386,2.81579386,,2774940.6,1881487.0,63.868301285,4.554015968,4.554015968,,2945885.5,1915007.8,71.114121136,6.205820845,6.205820845,,2692865.7,1976433.6,73.60067935,7.052151672,7.052151672,,2685347.0,,,68667.7,187936.4
1991,8204174.2,58.64353714,1.72503,1.725030422,,,,13989903.5,4730541.1,59.233466007,1.912611017,1.912611017,,7986264.1,1539966.9,53.763387937,3.221710181,3.221710181,,2864341.2,1933874.2,65.695864136,-0.074959181,-0.074959181,,2943677.3,2004242.6,71.337868107,4.33150574,4.33150574,,2809507.3,2039310.3,73.433377759,3.416393538,3.416393538,,2777089.0,,,34859.7,163202.6
1992,8512548.9,59.989179768,1.431297,1.431297068,,,,14190140.5,4937139.1,60.671685452,1.893301964,1.893301964,,8137468.2,1632976.7,55.484944554,2.74958836,2.74958836,,2943098.8,1934012.7,65.814166444,-0.172605966,-0.172605966,,2938596.3,2056787.7,70.384296144,4.012016649,4.012016649,,2922225.2,2076297.1,71.837776988,4.075091018,4.075091018,,2890257.9,,,27929.8,139009.9
