country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
1993,8747194.8,61.455983269,0.303925,0.30392504,,,,14233267.9,5092298.6,62.213893849,0.585915042,0.585915042,,8185146.9,1691669.5,56.757420702,1.271685142,1.271685142,,2980525.7,1890315.2,66.436773734,-3.175389601,-3.175389601,,2845284.5,2136742.9,71.829369352,1.797365441,1.797365441,,2974748.3,2065417.1,72.846232679,-1.901115575,-1.901115575,,2835310.8,,,1585.6,82873.4
1994,9126569.6,62.791226956,2.118394,2.118393909,,,,14534784.6,5296135.9,63.798211571,1.420124549,1.420124549,,8301386.2,1736531.1,57.773782189,0.846051961,0.846051961,,3005742.5,1943284.5,67.702775276,0.879802993,0.879802993,,2870317.4,2388203.4,73.546809962,9.158420227,9.158420227,,3247188.2,2263020.6,74.594832724,6.998844801,6.998844801,,3033749.8,,,25435.3,143900.1
1995,9458423.6,63.383723466,2.667364,2.667363706,18256.7,28803.5,67.959109711,14922480.2,5456610.5,64.462803369,1.96782257,1.96782257,68.954028965,8464742.7,1775111.7,58.417313749,1.095615471,1.095615471,70.155241854,3038673.9,2009421.0,67.728810778,3.363586317,3.363586317,64.866031855,2966863.0,2607552.4,74.115402994,8.347053667,8.347053667,37.261186221,3518232.8,2480095.2,75.439621124,8.365011976,8.365011976,37.59781806,3287523.3,518078.5,518078.5,89823.2,221491.2
1996,9872527.7,64.816850793,2.070307,2.070307211,18987.9,29294.7,69.36607206,15231421.4,5705723.7,65.605227129,2.744487055,2.744487055,70.846463364,8697056.5,1852795.3,59.947078714,1.712733454,1.712733454,71.35681415,3090718.3,2114140.8,68.890628583,3.437087092,3.437087092,67.095533863,3068836.6,2762175.7,74.388511263,5.540917477,5.540917477,39.325797801,3713175.2,2636231.6,76.120220238,5.34518281,5.34518281,39.607490168,3463247.5,519937.9,519938.1,73923.7,124882.3
1997,10347632.4,65.708943919,3.389414,3.389413948,19834.3,30185.0,71.717175381,15747677.3,5990938.9,66.752141729,3.194701183,3.194701183,73.109796167,8974901.4,1915432.9,61.270032401,1.148492905,1.148492905,72.176342098,3126215.0,2213919.3,69.312779655,4.081778221,4.081778221,69.834224751,3194099.7,3093534.0,74.654510264,11.597228988,11.597228988,43.886500623,4143800.6,2936089.8,76.229637376,11.214639507,11.214639507,44.049327408,3851638.2,521704.7,521704.9,69897.1,160298.7
1998,10628258.1,65.472154819,3.083451,3.083451331,20307.1,31016.5,73.92853958,16233249.2,6141850.0,66.311864245,3.199663566,3.199663566,75.449063678,9262068.1,1963149.5,61.346759835,2.362974709,2.362974709,73.881850808,3200086.6,2313736.5,68.387590283,5.92247582,5.92247582,73.970139826,3383269.5,3224832.8,72.734707727,6.995782762,6.995782762,46.956704869,4433691.9,3102410.5,73.290074194,9.902765795,9.902765795,48.411429136,4233056.9,523375.3,523375.3,87099.8,187190.0
1999,11036008.2,66.232912243,2.643796,2.643796335,21012.2,31724.7,75.8830596,16662423.3,6404230.5,66.898048313,3.358341898,3.358341898,77.982901196,9573120.0,2063814.7,63.116833604,2.179496916,2.179496916,75.492103467,3269832.4,2421347.3,68.923911924,3.836624944,3.836624944,76.808096662,3513072.9,3362763.1,72.442188927,4.69819534,4.69819534,49.162822589,4641995.4,3286902.8,72.745283994,6.740176366,6.740176366,51.674444841,4518372.4,525218.9,525219.1,70755.6,182775.0
2000,11835517.7,68.247826347,4.078319,4.078319397,22442.5,32883.8,78.977813139,17341970.1,6863289.1,69.414168251,3.283432385,3.283432385,80.543417028,9887446.9,2194607.0,65.351492593,2.701257513,2.701257513,77.531339584,3358159.0,2646745.5,71.485487531,5.39187832,5.39187832,80.949495773,3702493.5,4007890.5,76.281732531,13.185449488,13.185449488,55.645161728,5254063.3,3973372.6,78.471691036,12.063519386,12.063519386,57.908201512,5063447.1,527371.5,527371.4,96358.1,203254.5
2001,12386231.8,70.186456758,1.762426,1.762426124,23388.6,33323.6,80.36973875,17647609.5,7150961.7,71.174686117,1.614275546,1.614275546,81.843609713,10047057.6,2328972.7,67.570538611,2.637428612,2.637428612,79.576173317,3446728.1,2693734.1,73.186452351,-0.59008112,-0.59008112,80.471828082,3680645.8,4234842.9,77.609414136,3.855043547,3.855043547,57.790306945,5456609.8,4094576.0,79.293020616,1.982978901,1.982978901,59.05650893,5163854.2,529582.5,529583.0,72296.5,180422.6
2002,12929233.2,72.221142376,1.443104,1.443103731,24288.3,33630.5,81.529557448,17902282.9,7432513.3,72.814458378,1.596601678,1.596601678,83.15032616,10207469.1,2489486.6,70.393761426,2.605017727,2.605017727,81.649146738,3536515.9,2747152.1,74.556387005,0.109164241,0.109164241,80.559674543,3684663.7,4305892.7,77.238874288,2.165525709,2.165525709,59.041770899,5574774.1,4106089.8,77.829747973,2.166578893,2.166578893,60.336014788,5275733.2,532322.5,532323.0,60278.3,174593.3
2003,13292714.8,73.147062022,1.509897,1.509896614,24837.1,33955.0,82.760569476,18172588.8,7663951.7,73.549459718,2.083417473,2.083417473,84.882694584,10420133.3,2599976.9,71.886653789,2.269373305,2.269373305,83.502070678,3616772.7,2808844.8,74.552342782,2.251241454,2.251241454,82.373267331,3767614.4,4336584.9,76.21761752,2.062267331,2.062267331,60.259370051,5689740.8,4184763.0,76.173861831,4.131487882,4.131487882,62.828789927,5493699.5,535197.1,535196.8,68119.6,172027.1
2004,14034712.8,75.030478532,2.931669,2.931668721,26080.9,34760.4,85.186835204,18705348.9,8048907.0,75.275385835,2.614951752,2.614951752,87.102336093,10692614.7,2725513.6,73.953777274,1.898262261,1.898262261,85.087158973,3685428.5,3009564.4,76.53249617,4.373755105,4.373755105,85.976072316,3932400.6,4784231.0,77.510908217,8.481787552,8.481787552,65.370441799,6172332.5,4606429.4,77.376682414,8.365095212,8.365095212,68.084478025,5953252.7,538122.6,538122.6,72926.3,175825.2
2005,14635297.6,76.356048024,2.468954,2.468953541,27039.4,35412.3,87.290058588,19167175.3,8378553.0,76.465106067,2.475916237,2.475916237,89.258916975,10957354.9,2848258.4,75.899277831,1.8248445,1.8248445,86.639867314,3752681.9,3192421.6,77.688062996,4.498050986,4.498050986,89.843319885,4109282.0,5174393.9,78.837209828,6.335657784,6.335657784,69.512089283,6563390.4,5032297.9,79.007142548,6.990612378,6.990612378,72.843999973,6369421.5,541257.2,541257.7,73968.6,153887.6
2006,15959150.1,80.411121235,3.546524,3.546524487,29327.5,36471.9,90.385821891,19846943.9,9026719.9,80.639150709,2.159390217,2.159390217,91.186365297,11193967.0,3086810.2,80.291507865,2.446840761,2.446840761,88.759806903,3844504.0,3601108.3,82.375057455,6.383556955,6.383556955,95.57851938,4371600.4,5978776.1,83.258023943,9.410236051,9.410236051,76.053340969,7181020.9,5867858.9,84.259584375,9.335289801,9.335289801,79.644198472,6964025.4,544170.3,544170.8,133594.4,219877.1
2007,16991073.7,82.910259411,3.256858,3.256858465,31034.2,37431.0,93.329560182,20493330.7,9515984.6,82.900624145,2.544391048,2.544391048,93.506503012,11478785.2,3241939.4,82.530837288,2.175864163,2.175864163,90.691099733,3928155.2,3924478.4,84.858179136,5.790770117,5.790770117,101.113251719,4624749.7,6482364.4,84.789682358,6.464357542,6.464357542,80.969700852,7645227.8,6347079.6,85.329793805,6.810242798,6.810242798,85.068161763,7438292.5,547495.1,547495.8,173386.6,254705.3
2008,17845810.6,86.570885052,0.58932,0.589320156,32395.9,37421.3,93.879570092,20614102.1,10033577.9,87.019560923,0.448396989,0.448396989,93.925783356,11530255.8,3488920.6,86.566563899,2.601159628,2.601159628,93.050120005,4030332.8,4050234.8,88.53442804,-1.080984774,-1.080984774,100.020232863,4574756.9,6928000.6,89.104014221,1.699827353,1.699827353,82.346045975,7775183.5,6809599.6,90.832064848,0.788072891,0.788072891,85.738560885,7496911.6,550866.0,550866.0,154676.3,200484.8
2009,17449218.1,88.371058841,-4.214121,-4.214120686,31513.6,35660.6,89.923371709,19745398.9,9981255.6,87.809470045,-1.416353574,-1.416353574,92.595462166,11366946.6,3691919.8,89.312984972,2.564425379,2.564425379,95.436320897,4133687.7,3624101.5,89.632844778,-11.617729324,-11.617729324,88.400152939,4043274.0,6090135.1,88.182785149,-11.175561063,-11.175561063,73.143413324,6906263.1,5843286.4,87.872082867,-11.299951599,-11.299951599,76.050145003,6649764.3,553703.3,553704.0,-94907.6,-55008.1
2010,18212354.1,89.86104736,2.642849,2.642848823,32717.4,36408.9,92.29991048,20267240.0,10393582.9,89.766757893,1.860528047,1.860528047,94.31822671,11578431.8,3790696.1,90.9404329,0.838017052,0.838017052,96.23609354,4168328.7,3719714.5,90.702102513,1.428283525,1.428283525,89.66275776,4101023.4,6959085.3,91.388748314,10.2595739,10.2595739,80.647615867,7614816.3,6770515.1,92.356849659,10.24181483,10.24181483,83.839060033,7330820.8,556655.8,556656.6,119790.6,135460.6
2011,19167313.8,92.378435373,2.375501,2.37550111,34272.9,37100.5,94.492495878,20748688.5,10910163.0,93.165309188,1.141005377,1.141005377,95.394402748,11710542.3,3881677.6,93.242777207,-0.128331485,-0.128331485,96.112592332,4162979.4,3976162.2,93.47795703,3.720030632,3.720030632,92.998239815,4253582.7,7836882.4,96.337596082,6.828738168,6.828738168,86.154830394,8134812.1,7654740.6,99.395235557,5.053930841,5.053930841,88.076228144,7701315.4,559255.3,559256.3,217169.1,188087.3
2012,19597578.5,94.413148537,0.041289,0.041289417,34896.4,36961.4,94.531511278,20757255.5,11189822.6,95.6487297,-0.099655848,-0.099655848,95.299336648,11698872.1,3965408.2,94.996923951,0.270712136,0.270712136,96.372780784,4174249.1,3983476.3,95.281143133,-1.712023393,-1.712023393,91.406088194,4180760.4,8255319.4,98.85079265,2.661166684,2.661166684,88.447554037,8351293.0,7830477.3,102.329115509,-0.637135043,-0.637135043,87.51506363,7652247.6,561592.3,561592.8,34029.4,4328.5
2013,20432856.3,97.569358887,0.889437,0.889437164,36247.2,37150.2,95.372309672,20941878.2,11628437.5,98.716975842,0.689811813,0.689811813,95.956722729,11779572.3,4126575.4,98.07828155,0.794904683,0.794904683,97.138852531,4207430.4,4105686.9,97.617184812,0.601455866,0.601455866,91.955855473,4205905.8,8617164.4,100.719234365,2.446763368,2.446763368,90.611656388,8555629.4,8108465.9,103.293647479,2.583158843,2.583158843,89.775716734,7849917.3,563707.6,563708.1,63458.0,43257.7
2014,21170757.2,98.976710058,2.138094,2.138093667,37398.0,37784.7,97.411458984,21389635.2,11941754.1,99.801478281,1.578460758,1.578460758,97.471361942,11965508.2,4242589.7,99.517163187,1.324882779,1.324882779,98.42582846,4263173.9,4300914.3,99.183429053,3.100821026,3.100821026,94.807241974,4336323.4,8964239.1,100.565891029,4.186334905,4.186334905,94.404963787,8913796.7,8404225.6,102.388423476,4.563897608,4.563897608,93.872988522,8208179.5,566092.8,566092.8,125485.7,119012.5
2015,21958027.8,100.0,2.657327,2.657327015,38598.3,38598.3,100.0,21958027.8,12275921.9,100.0,2.59423692,2.59423692,100.0,12275921.9,4331356.9,100.0,1.599348021,1.599348021,100.0,4331356.9,4573831.4,100.0,5.477174441,5.477174441,100.0,4573831.4,9442084.8,100.0,5.926633503,5.926633503,100.0,9442084.8,8743920.5,100.0,6.526916394,6.526916394,100.0,8743920.5,568885.4,568885.4,78753.4,78753.4
2016,23210765.4,103.506668473,2.123996,2.123996444,40593.2,39218.0,102.123996444,22424415.5,12961427.3,102.960114069,2.548590695,2.548590695,102.548590695,12588784.9,4582673.2,103.453858406,2.26999229,2.26999229,102.26999229,4429678.3,4858366.3,103.223088727,2.904235106,2.904235106,102.904235106,4706666.3,9913880.2,101.676091961,3.265897708,3.265897708,103.265897708,9750453.6,9191860.6,100.799390958,4.289195498,4.289195498,104.289195498,9118964.4,571789.0,571789.5,86279.1,67796.8
2017,24437826.2,105.620209105,3.179737,3.179737139,42554.5,40290.1,105.371271087,23137453.0,13573950.5,105.163211314,2.531806729,2.531806729,105.144922815,12907508.6,4760872.2,106.068938516,1.327215803,1.327215803,103.62733579,4488469.7,5205891.5,105.774730629,4.568236063,4.568236063,107.605143484,4921677.9,10839009.8,104.874249132,5.997573764,5.997573764,109.459346096,10335244.2,10123013.8,105.216276288,5.507026492,5.507026492,110.032429123,9621148.2,574271.0,574271.0,181116.0,105700.7
2018,25479954.3,107.790244682,2.165353,2.165352566,44168.3,40976.2,107.652930609,23638460.4,14057689.7,107.004240431,1.781897535,1.781897535,107.018497602,13137507.1,4955039.3,108.837170362,1.431199473,1.431199473,105.110449673,4552708.7,5499298.7,108.524692942,2.959294288,2.959294288,110.789496349,5067324.8,11606936.7,108.054485977,3.933145319,3.933145319,113.764541243,10741744.4,10851291.3,109.103347764,3.375218627,3.375218627,113.746264167,9945883.0,576882.4,576882.7,212281.1,85058.3
2019,26865344.1,111.750885628,1.700303,1.700302874,46345.5,41472.2,109.483356482,24040385.8,14739697.7,110.566904176,1.472990803,1.472990803,108.594870229,13331021.4,5288651.4,113.526167635,2.324374357,2.324374357,107.553610012,4658530.7,5910636.1,112.83827578,3.371076553,3.371076553,114.524295084,5238148.2,12254892.7,110.884679245,2.887627631,2.887627631,117.04963757,11051926.0,11484151.8,111.658086563,3.41068123,3.41068123,117.625786649,10285105.3,579675.1,579674.8,155618.0,45864.8
2020,25944762.2,114.334195096,-5.608666,-5.608666155,44619.8,39025.7,103.342800522,22692040.8,13798973.9,111.324020324,-7.018941847,-7.018941847,100.972659439,12395324.8,5571250.3,119.334332281,0.216285967,0.216285967,107.786233377,4668606.4,5702844.4,114.174382382,-4.644649582,-4.644649582,109.205042891,4994854.6,11112359.8,110.518043595,-9.022261171,-9.022261171,106.489113569,10054792.4,10429671.3,109.905381849,-7.733739923,-7.733739923,108.528914227,9489682.0,581463.5,581463.5,189005.1,68144.7
2021,27898219.1,115.778964165,6.187468,6.187467885,47893.1,41366.0,109.737103116,24096103.6,14662455.9,112.267675352,5.364443575,5.364443575,106.389280781,13060265.0,5839000.3,119.022327012,5.080660837,5.080660837,113.262486324,4905802.5,6144174.1,117.534052732,4.659089554,4.659089554,114.293003637,5227569.3,12994077.1,116.628781855,10.806845801,10.806845801,117.997227867,11141398.3,12166556.7,118.12540665,8.535723517,8.535723517,117.792642281,10299695.0,582510.0,582510.0,425068.4,60763.5
2022,31379618.4,125.49059167,3.774266,3.774265716,53599.5,42711.9,113.878872977,25005554.5,16950251.1,122.688373049,5.784183915,5.784183915,112.543032448,13815694.7,6295355.8,126.763786685,1.231347836,1.231347836,114.657141498,4966210.0,7118471.5,130.789275691,4.115361793,4.115361793,118.99657424,5442702.7,16199796.8,135.459349732,7.339824523,7.339824523,126.658017335,11959157.4,15919731.0,142.864137393,8.190253052,8.190253052,127.440157761,11143266.1,585446.3,585446.5,735474.2,-34944.1
