country,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Millions
reference_period,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,1512553.4,15.63845043,,,19.204020969,9672016.1,917959.1,16.236727414,,,18.619323482,5653596.6,212507.7,9.342740017,,,26.050990355,2274576.1,369866.8,19.587012031,,,17.301750558,1888326.6,172688.7,28.290995361,,,4.463629904,610401.7,175409.1,26.226379554,,,4.924721796,668827.0,14940.3,-86057.9
1962,1620231.5,15.847287494,5.707335,5.707335415,20.300058859,10224030.5,980121.2,16.431643641,5.505223029,5.505223029,19.644358766,5964839.7,233167.8,9.644532861,6.288673088,6.288673088,27.689251975,2417616.7,399121.0,19.70193188,7.279971331,7.279971331,18.561313039,2025796.3,180990.8,28.056265623,5.684422622,5.684422622,4.717361492,645099.5,185318.3,25.761737359,7.554725013,7.554725013,5.296770986,719355.0,12149.0,-109966.7
1963,1725915.4,16.041932916,5.230267,5.23026724,21.361806187,10758774.7,1045010.4,16.608069105,5.487915983,5.487915983,20.722424671,6292185.1,250393.1,9.888768008,4.7352053,4.7352053,29.000394902,2532095.8,425982.4,19.818832274,6.100602455,6.100602455,19.693664958,2149382.1,192868.3,28.196437032,6.032691814,6.032691814,5.001945373,684016.4,200518.3,25.882176782,7.698574308,7.698574308,5.704546836,774735.1,12179.5,-124169.6
1964,1864094.7,16.288388253,6.37193,6.371930245,22.722965577,11444316.3,1116081.5,16.785849047,5.669854717,5.669854717,21.897356043,6648942.8,266355.7,10.214075965,2.987093561,2.987093561,29.86666383,2607731.9,469556.4,19.926857734,9.631493167,9.631493167,21.590458952,2356399.6,212522.9,28.227244493,10.070435148,10.070435148,5.505663038,752899.8,218699.7,25.769505712,9.54406731,9.54406731,6.248992626,848676.3,18277.9,-72981.6
1965,1999527.4,16.585752521,5.342185,5.342184884,23.936868409,12055692.8,1193302.8,17.022461262,5.432790077,5.432790077,23.08699343,7010165.9,288957.2,10.674746871,3.803739475,3.803739475,31.002713912,2706923.2,499760.4,20.078009511,5.631200791,5.631200791,22.806261047,2489093.2,228563.3,28.121818957,7.950789075,7.950789075,5.943406693,812761.3,234123.8,25.570076537,7.887560827,7.887560827,6.74188572,915616.2,23067.5,-47634.7
1966,2173195.8,17.040810244,5.783135,5.78313535,25.321169908,12752889.8,1288260.1,17.439760461,5.374307561,5.374307561,24.327759463,7386913.8,320667.3,11.176157698,5.995218744,5.995218744,32.861394428,2869209.2,543316.7,20.451455365,6.730293662,6.730293662,24.341189389,2656616.5,250488.8,28.410404243,8.479539953,8.479539953,6.447380238,881679.7,255095.7,25.730769738,8.277187889,8.277187889,7.299924268,991403.5,25558.6,-50126.0
1967,2322591.6,17.515853264,3.975959,3.97595946,26.327929358,13259939.6,1372822.2,17.848625796,4.122951388,4.122951388,25.33078116,7691472.7,356023.1,11.674517717,6.286220546,6.286220546,34.927134156,3049574.0,576566.8,20.889365689,3.895210296,3.895210296,25.289329905,2760097.3,266016.1,28.683709093,5.186942292,5.186942292,6.781802131,927411.9,270764.2,25.719550986,6.188498773,6.188498773,7.751679992,1052756.5,21927.6,-115860.0
1968,2559658.0,18.222393504,5.933905,5.933905415,27.890203784,14046771.8,1503995.0,18.510340628,5.638560236,5.638560236,26.759072514,8125161.0,393220.5,12.374108565,4.203667705,4.203667705,36.395354815,3177768.0,638030.1,21.470512003,7.66495715,7.66495715,27.227746205,2971657.6,305478.5,29.417332485,11.970772765,11.970772765,7.593636253,1038430.3,307996.7,26.546995874,10.205360763,10.205360763,8.5427669,1160194.0,26930.7,-106051.0
1969,2830980.2,19.088305807,5.582739,5.582738728,29.447240992,14830966.4,1647138.8,19.226705847,5.437073326,5.437073326,28.213982908,8566931.9,432485.8,13.254115413,2.683094873,2.683094873,37.371876714,3263030.5,716003.1,22.455778278,7.297103851,7.297103851,29.214583122,3188502.5,350302.9,30.29079463,11.366795534,11.366795534,8.45678936,1156466.6,352984.2,26.986555262,12.739776572,12.739776572,9.631096317,1308000.2,38033.8,-35965.0
1970,3092561.7,20.0593456,3.951835,3.951835032,30.610947377,15417061.7,1787753.0,19.9865802,4.41039019,4.41039019,29.458329642,8944767.1,478141.4,14.334772951,2.221994182,2.221994182,38.20227764,3335534.9,795815.3,23.877525516,4.528850112,4.528850112,30.537667803,3332905.0,400315.7,31.403535334,10.22775997,10.22775997,9.321729477,1274747.2,403793.5,27.833756814,10.912289667,10.912289667,10.682069445,1450732.9,34329.8,-20159.5
1971,3372897.5,21.096244267,3.704211,3.704210805,31.744841398,15988142.2,1955860.8,20.918736018,4.528199359,4.528199359,30.792261536,9349804.0,534990.3,15.600327045,2.812688537,2.812688537,39.276788724,3429353.1,862939.0,24.859730322,4.150354082,4.150354082,31.805089145,3471232.4,437207.3,32.159851542,6.647163192,6.647163192,9.941360047,1359481.7,434721.8,28.496595145,5.155247496,5.155247496,11.232756562,1525521.8,16621.9,-96207.2
1972,3713539.2,22.022359357,5.469324,5.469323523,33.481069475,16862585.4,2152942.5,21.710958235,6.059829451,6.059829451,32.658220069,9916386.1,589816.8,16.685352234,3.078841876,3.078841876,40.486058943,3534937.4,959957.8,25.831777833,7.056770309,7.056770309,34.049501232,3716189.3,478797.4,32.639095257,7.904682259,7.904682259,10.727192971,1466944.4,478107.3,28.67061925,9.312523108,9.312523108,12.278809613,1667586.4,10132.1,-104285.5
1973,4160864.9,23.254910479,6.107183,6.107182835,35.525819603,17892414.3,2389853.3,22.845630768,5.490817616,5.490817616,34.45142337,10460876.8,649177.5,17.910120624,2.537608875,2.537608875,41.513436768,3624640.3,1100952.6,27.585394841,7.396860438,7.396860438,36.568095318,3991070.6,573398.4,35.117713327,11.305492612,11.305492612,11.93995498,1632789.7,587479.2,31.564691729,11.609872195,11.609872195,13.704363716,1861191.0,34962.4,44227.9
1974,4587261.8,25.370574468,1.054179,1.054179053,35.900325352,18081032.4,2659130.9,25.2564103,0.646805997,0.646805997,34.674257242,10528538.4,743084.1,19.907297386,2.981870255,2.981870255,42.75131359,3732722.4,1189515.7,30.736818197,-3.033468639,-3.033468639,35.458813615,3870002.8,735731.3,42.204931761,6.764225651,6.764225651,12.747600477,1743235.3,802689.4,41.932524308,2.850296101,2.850296101,14.094978661,1914240.5,62489.2,120774.1
1975,5030330.7,27.695528344,0.453172,0.453172453,36.063015737,18162970.7,2971834.5,27.486750638,2.69117727,2.69117727,35.607402972,10811880.0,862492.2,21.994747632,5.053497359,5.053497359,44.911750094,3921355.4,1242482.4,33.514874385,-4.205324273,-4.205324273,33.967655519,3707256.6,761163.5,44.768101536,-2.466623637,-2.466623637,12.433165151,1700236.3,786366.3,44.051898489,-6.746790301,-6.746790301,13.144020007,1785090.7,-21275.6,-192666.9
1976,5571336.7,29.238000393,4.911925,4.911924958,37.834404008,19055122.2,3282402.8,29.027891833,4.586386431,4.586386431,37.24049607,11307754.6,935636.5,23.297342097,2.415232419,2.415232419,45.996473242,4016065.3,1360952.4,35.19360246,4.31015183,4.31015183,35.431713045,3867045.0,870740.9,46.653712145,9.772478352,9.772478352,13.648193524,1866391.5,919548.3,46.293259517,11.274716109,11.274716109,14.625970949,1986354.6,41152.4,-15779.6
1977,6142431.6,31.092019128,3.676341,3.676341494,39.225325901,19755653.5,3614449.2,30.798809711,3.784338778,3.784338778,38.649802604,11735678.4,1023342.1,24.93463805,2.192029754,2.192029754,47.004729621,4104098.6,1519607.6,37.646516112,4.382436425,4.382436425,36.984485343,4036515.8,963173.3,48.820863431,5.705166394,5.705166394,14.426845674,1972872.2,1011444.8,49.116032568,3.672153289,3.672153289,15.163059022,2059296.6,33304.2,-34214.8
1978,6868709.4,33.295803789,4.422536,4.422536044,40.960080078,20629354.4,4011976.5,32.870730357,4.001793913,4.001793913,40.196488052,12205316.0,1128539.9,26.610222108,3.335761287,3.335761287,48.572695195,4241001.6,1733997.7,40.312626719,6.561608551,6.561608551,39.411262496,4301376.1,1057845.7,50.513012772,6.15002777,6.15002777,15.314100689,2094204.4,1081717.3,49.876660672,5.316763606,5.316763606,15.969243025,2168784.5,18066.8,-43759.2
1979,7730929.2,36.069366389,3.898085,3.898084912,42.556738779,21433504.2,4518938.6,35.74621703,3.5755678,3.5755678,41.633740735,12641725.4,1256957.2,28.911811432,2.512486008,2.512486008,49.793077365,4347556.1,2006108.3,44.105795611,5.742921213,5.742921213,41.67462025,4548400.8,1247331.6,55.824865899,6.692811133,6.692811133,16.339044525,2234365.6,1326701.6,56.415638718,8.431964696,8.431964696,17.31576396,2351655.7,28295.0,13112.0
1980,8543589.6,39.357641556,1.278703,1.27870308,43.100913108,21707575.1,5039937.8,39.332876753,1.359186913,1.359186913,42.199621091,12813550.0,1419562.7,31.891997842,2.382953141,2.382953141,50.979623066,4451156.4,2195487.3,48.668906434,-0.820795786,-0.820795786,41.332556723,4511067.7,1461590.1,62.79227008,4.175401391,4.175401391,17.021265218,2327659.3,1582597.9,67.326328354,-0.043295173,-0.043295173,17.30826707,2350637.5,9609.6,-45220.8
1981,9572891.2,43.122014777,2.266352,2.266352374,44.077731676,22199545.2,5609024.0,43.264842017,1.177212159,1.177212159,42.696400161,12964392.7,1616699.8,35.097551414,3.485550503,3.485550503,52.756543574,4606303.7,2426514.3,53.188060594,1.132176021,1.132176021,41.800514019,4562140.9,1678336.4,68.593495966,5.117898779,5.117898779,17.892396342,2446786.5,1766778.6,74.673071997,0.654324654,0.654324654,17.421519328,2366018.3,9095.2,-14060.3
1982,10184377.6,45.782838577,0.20461,0.204609902,44.167919079,22244967.7,6034656.2,45.827170134,1.572774545,1.572774545,43.367918275,13168293.4,1750364.5,37.26528103,1.969789967,1.969789967,53.795736676,4697038.2,2464574.3,56.113479167,-3.726665136,-3.726665136,40.242748837,4392125.2,1772983.3,72.182046164,0.387440288,0.387440288,17.961718694,2456266.4,1816130.5,77.579302571,-1.057452482,-1.057452482,17.23729504,2340998.8,-22070.1,-127756.6
1983,10884639.3,47.583938943,2.830483,2.830482607,45.418084347,22874607.6,6484001.6,47.777465925,3.060087628,3.060087628,44.695014576,13571254.7,1861093.9,38.58176145,2.698036692,2.698036692,55.247165391,4823766.0,2542095.2,57.191665688,1.200896838,1.200896838,40.726022735,4444870.1,1878185.6,73.979326706,3.360041837,3.360041837,18.565239957,2538797.9,1884371.8,78.827513022,2.114539047,2.114539047,17.601784374,2390500.1,3634.8,-113581.0
1984,11819235.7,49.314697372,4.77541,4.775410007,47.586984092,23966963.9,6982305.7,49.73528224,3.446135411,3.446135411,46.235265301,14038938.5,1972287.3,40.10817858,1.94149945,1.94149945,56.319788803,4917419.4,2779927.5,58.377130791,7.135067348,7.135067348,43.631851885,4762014.6,2127564.2,76.323898654,9.797891067,9.797891067,20.384241944,2787546.6,2155822.6,81.373110695,10.826425678,10.826425678,19.507428477,2649305.9,112973.6,110350.7
1985,12662450.8,50.870768295,3.857162,3.857162066,49.42249119,24891408.6,7489393.2,51.387056788,3.814643023,3.814643023,47.998975623,14574473.9,2109339.9,41.463639423,3.452718758,3.452718758,58.264352715,5087204.0,3008584.6,59.806319487,5.639036304,5.639036304,46.092267853,5030546.3,2240875.5,77.327882528,3.958371706,3.958371706,21.19112601,2897888.1,2269528.0,82.148128183,4.281141702,4.281141702,20.342569133,2762726.4,83785.6,64022.7
1986,13292748.2,51.900676302,2.89453,2.894529665,50.853039859,25611897.8,7879021.3,52.046197358,3.870060564,3.870060564,49.856565049,15138514.9,2215851.2,42.094503895,3.475143035,3.475143035,60.28912231,5263991.6,3161122.1,60.899272517,3.184392035,3.184392035,47.560026359,5190738.6,2158522.4,72.660381182,2.512606811,2.512606811,21.723575685,2970700.6,2181596.1,74.331139116,6.234524303,6.234524303,21.610831549,2934969.2,59827.3,-17078.7
1987,14118740.7,53.205007898,3.610004,3.61000388,52.688836571,26536488.3,8374725.0,53.417208029,3.563351698,3.563351698,51.633129807,15677953.4,2341044.3,43.430345601,2.400282749,2.400282749,61.736231713,5390342.3,3371016.7,61.464663769,5.658936471,5.658936471,50.251418037,5484479.2,2281623.5,72.578078014,5.822894152,5.822894152,22.988516504,3143681.3,2329659.8,73.771824502,7.596569367,7.596569367,23.252513358,3157926.2,79991.0,-2041.8
1988,15286205.4,55.073394609,4.595836,4.595835653,55.110328907,27756061.7,9014861.0,55.216465341,4.136041021,4.136041021,53.768697236,16326400.0,2484076.8,45.074393081,2.239516867,2.239516867,63.118825035,5511060.0,3723742.3,63.338288543,7.195832045,7.195832045,53.867425679,5879133.1,2503083.1,73.618959661,8.15511601,8.15511601,24.863256693,3400052.2,2565904.4,74.494060773,9.072897544,9.072897544,25.362190072,3444441.6,126346.6,83858.0
1989,16496680.6,57.22532599,3.860509,3.8605089,57.237868059,28827586.9,9716043.4,57.413107673,3.65445181,3.65445181,55.733648365,16923040.4,2659730.9,47.344461361,1.937360783,1.937360783,64.341664398,5617829.1,4062040.7,65.161072019,6.03341766,6.03341766,57.117472453,6233845.8,2771259.6,75.884052162,7.40910862,7.40910862,26.705402388,3651965.8,2880909.6,76.820769951,8.875996934,8.875996934,27.613337285,3750170.2,168515.5,151076.0
