country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
subject,B11,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P51,P52_P53,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,POPNC,POPNC,RB1_GE,RB1_GE
measure,CTQRGPSA,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CTQRGPSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PER,PERSA,CPCARSA,VPVOBARSA
unit,Percentage points,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Percentage points,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Persons,Persons,US Dollar,US Dollar
powercode,Units,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Units,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Thousands,Thousands,Millions,Millions
reference_period,,,2015,,,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,,1512568.2,14.9,,,,,18.9,10178330.3,917957.7,,15.4,,,18.4,5956807.3,212497.5,,8.8,,,25.7,2401378.2,369831.3,,18.7,,,16.9,1977466.1,,172730.1,,26.4,,,4.3,653736.9,175395.4,,24.3,,,4.8,721652.5,,,14947.1,-89405.9
1962,,1620247.5,15.1,5.707334655,5.707334655,,,20.0,10759241.7,980119.7,,15.6,5.50520056,5.50520056,19.4,6284741.5,233156.5,,9.1,6.288566791,6.288566791,27.4,2552390.5,399081.4,,18.8,7.279693663,7.279693663,18.2,2121419.6,,181033.8,,26.2,5.684524221,5.684524221,4.5,690898.8,185302.8,,23.9,7.553886189,7.553886189,5.1,776165.3,,,12158.9,-114043.5
1963,,1725932.7,15.2,5.230249335,5.230249335,,,21.0,11321976.9,1045008.8,,15.8,5.48794296,5.48794296,20.5,6629644.6,250380.6,,9.4,4.735011218,4.735011218,28.7,2673246.5,425938.7,,18.9,6.100454227,6.100454227,19.3,2250835.9,,192914.8,,26.3,6.032921364,6.032921364,4.8,732580.1,200503.1,,24.0,7.698872128,7.698872128,5.5,835921.2,,,12193.0,-128408.9
1964,,1864113.6,15.5,6.371930414,6.371930414,,,22.4,12043405.3,1116079.8,,15.9,5.669846249,5.669846249,21.6,7005535.2,266342.5,,9.7,2.987095249,2.987095249,29.5,2753098.9,469508.7,,19.0,9.63161864,9.63161864,21.1,2467627.8,,212575.4,,26.4,10.070102919,10.070102919,5.3,806351.7,218684.0,,23.9,9.544176141,9.544176141,6.0,915703.0,,,18291.3,-73505.2
1965,,1999547.7,15.8,5.342145038,5.342145038,,,23.6,12686781.5,1193301.0,,16.2,5.432785811,5.432785811,22.8,7386130.9,288943.2,,10.1,3.803739478,3.803739478,30.6,2857819.6,499713.6,,19.2,5.632041788,5.632041788,22.3,2606605.6,,228620.3,,26.3,7.950109182,7.950109182,5.7,870457.6,234111.2,,23.7,7.889217249,7.889217249,6.5,987944.8,,,23080.8,-46287.4
1966,,2173217.4,16.2,5.783101545,5.783101545,,,24.9,13420471.0,1288258.1,,16.6,5.374332036,5.374332036,24.0,7783086.1,320652.7,,10.6,5.995405705,5.995405705,32.5,3029157.5,543269.7,,19.5,6.7310574,6.7310574,23.8,2782057.7,,250550.3,,26.5,8.478893284,8.478893284,6.2,944262.7,255084.2,,23.8,8.277962886,8.277962886,7.0,1069726.6,,,25570.7,-48366.6
1967,,2322614.9,16.6,3.975943725,3.975943725,,,25.9,13954061.4,1372820.2,,16.9,4.122928426,4.122928426,25.0,8103977.2,356007.6,,11.1,6.286382189,6.286382189,34.5,3219581.9,576519.4,,19.9,3.895458839,3.895458839,24.8,2890431.6,,266084.2,,26.8,5.187446695,5.187446695,6.5,993245.8,270755.2,,23.8,6.189406446,6.189406446,7.5,1135936.3,,,21938.8,-117239.0
1968,,2559679.7,17.3,5.933872981,5.933872981,,,27.5,14782077.6,1503992.9,,17.6,5.638566336,5.638566336,26.4,8560925.3,393203.4,,11.7,4.20365839,4.20365839,36.0,3354922.1,637979.5,,20.5,7.665370733,7.665370733,26.6,3111993.9,,305553.7,,27.5,11.969797248,11.969797248,7.3,1112135.4,307982.5,,24.6,10.204697201,10.204697201,8.2,1251855.1,,,26932.7,-106044.0
1969,,2831007.8,18.1,5.582740024,5.582740024,,,29.0,15607322.6,1647136.4,,18.2,5.437074269,5.437074269,27.9,9026389.2,432466.9,,12.6,2.683004444,2.683004444,36.9,3444934.9,715947.0,,21.4,7.297155809,7.297155809,28.6,3339081.0,,350384.3,,28.3,11.365642386,11.365642386,8.1,1238536.7,352963.2,,25.0,12.738514521,12.738514521,9.3,1411322.9,,,38036.3,-30296.3
1970,,3099273.2,19.1,3.951849279,3.951849279,,,30.1,16224100.5,1790730.5,,19.0,4.410386006,4.410386006,29.1,9424487.8,478802.4,,13.6,2.221898994,2.221898994,37.7,3521477.8,798439.6,,22.9,4.528543095,4.528543095,29.9,3490292.7,,401009.6,,29.4,10.225836399,10.225836399,8.9,1365187.4,404278.3,,25.8,10.912089741,10.912089741,10.3,1565327.7,,,34569.4,-12017.6
1971,,3380225.9,20.1,3.705934498,3.705934498,,,31.2,16825355.0,1959202.3,,19.9,4.530209738,4.530209738,30.4,9851436.9,535760.8,,14.8,2.815435092,2.815435092,38.8,3620622.7,865694.4,,23.8,4.151658516,4.151658516,31.1,3635197.7,,438028.4,,30.1,6.664590983,6.664590983,9.5,1456171.6,435210.8,,26.4,5.158715121,5.158715121,10.8,1646078.5,,,16750.7,-91995.5
1972,,3721871.5,21.0,5.477069882,5.477069882,,,33.0,17746891.4,2156781.5,,20.6,6.066040704,6.066040704,32.2,10449029.1,590720.7,,15.8,3.081726644,3.081726644,40.0,3732200.4,963076.4,,24.7,7.068674189,7.068674189,33.3,3892158.0,,479632.6,,30.5,7.898546048,7.898546048,10.2,1571188.0,478606.9,,26.6,9.314521606,9.314521606,11.8,1799402.8,,,10267.2,-98281.2
1973,,4170530.0,22.1,6.112302922,6.112302922,,,35.0,18831635.2,2394287.3,,21.7,5.498075161,5.498075161,34.0,11023524.5,650262.7,,17.0,2.542534239,2.542534239,41.0,3827092.9,1104818.2,,26.4,7.413843646,7.413843646,35.8,4180716.5,,574318.8,,32.8,11.292899893,11.292899893,11.4,1748620.6,588246.3,,29.3,11.632325602,11.632325602,13.2,2008715.2,,,35089.2,60395.8
1974,,4597529.2,24.2,1.048426274,1.048426274,,,35.3,19029071.0,2663884.6,,24.0,0.645588543,0.645588543,34.2,11094691.1,744348.3,,18.9,2.97519309,2.97519309,42.2,3940956.3,1193455.6,,29.4,-3.054080255,-3.054080255,34.7,4053034.1,,737062.2,,39.5,6.792241724,6.792241724,12.2,1867391.2,803913.1,,38.9,2.854894262,2.854894262,13.6,2066061.9,,,62691.7,139060.2
1975,,5041850.0,26.4,0.46033354,0.46033354,,,35.5,19116668.2,2977493.1,,26.1,2.695328555,2.695328555,35.2,11393729.5,864057.6,,20.9,5.06928214,5.06928214,44.4,4140734.5,1246633.0,,32.1,-4.190746096,-4.190746096,33.3,3883181.7,,762560.8,,41.9,-2.4627154,-2.4627154,11.9,1821402.7,787623.5,,40.9,-6.751546234,-6.751546234,12.7,1926570.8,,,-21271.0,-195809.4
1976,,5584053.2,27.8,4.909745764,4.909745764,,,37.2,20055248.0,3288705.8,,27.6,4.583167526,4.583167526,36.8,11915923.2,937333.5,,22.1,2.418920356,2.418920356,45.5,4240895.6,1365356.6,,33.7,4.306908761,4.306908761,34.7,4050426.8,,872373.5,,43.6,9.787488382,9.787488382,13.0,1999672.2,920917.8,,43.0,11.265808342,11.265808342,14.1,2143614.6,,,41201.5,-8055.3
1977,,6156409.7,29.6,3.678544189,3.678544189,,,38.6,20792989.2,3621403.7,,29.3,3.785265033,3.785265033,38.2,12366972.5,1025199.5,,23.7,2.197042352,2.197042352,46.5,4334069.9,1524286.1,,36.1,4.378092778,4.378092778,36.2,4227758.3,,964868.0,,45.6,5.718104498,5.718104498,13.8,2114015.6,1012721.2,,45.6,3.672922241,3.672922241,14.6,2222347.9,,,33373.5,-27479.1
1978,,6884392.5,31.7,4.425168374,4.425168374,,,40.3,21713114.0,4019792.9,,31.3,4.00482279,4.00482279,39.7,12862247.8,1130576.5,,25.2,3.339961867,3.339961867,48.0,4478826.1,1739302.8,,38.6,6.56741096,6.56741096,38.6,4505412.5,,1059414.4,,47.2,6.137358465,6.137358465,14.6,2243760.3,1082793.5,,46.3,5.317433027,5.317433027,15.4,2340519.7,,,18099.4,-36613.1
1979,,7748855.6,34.3,3.902359613,3.902359613,,,41.9,22560437.8,4528059.7,,34.0,3.582278498,3.582278498,41.1,13323009.4,1259298.3,,27.4,2.516237379,2.516237379,49.2,4591524.0,2012446.3,,42.2,5.743616855,5.743616855,40.8,4764186.2,,1249275.2,,52.2,6.690753118,6.690753118,15.6,2393884.7,1328584.5,,52.3,8.441621102,8.441621102,16.7,2538097.5,,,28360.6,25931.0
1980,,8563678.9,37.5,1.283047444,1.283047444,,,42.4,22849898.9,5050176.1,,37.4,1.358359744,1.358359744,41.7,13503983.8,1422207.4,,30.3,2.384852185,2.384852185,50.4,4701025.1,2202548.1,,46.6,-0.819911692,-0.819911692,40.5,4725124.0,,1464230.6,,58.7,4.19816549,4.19816549,16.3,2494384.0,1585171.5,,62.5,-0.058503418,-0.058503418,16.7,2536612.7,,,9688.3,-38005.4
1981,,9595255.6,41.1,2.272134568,2.272134568,,,43.4,23369079.3,5620278.1,,41.1,1.178942308,1.178942308,42.2,13663188.0,1619631.7,,33.3,3.490420499,3.490420499,52.2,4865110.6,2434111.0,,50.9,1.139721868,1.139721868,40.9,4778977.3,,1681467.4,,64.1,5.134654539,5.134654539,17.1,2622462.0,1769449.7,,69.3,0.657557458,0.657557458,16.8,2553292.4,,,9217.1,-7366.2
1982,,10209148.1,43.6,0.212860309,0.212860309,,,43.5,23418822.8,6047459.2,,43.6,1.579943848,1.579943848,42.8,13879058.6,1753643.8,,35.3,1.975653575,1.975653575,53.2,4961228.4,2472660.3,,53.7,-3.714624074,-3.714624074,39.4,4601456.3,,1776237.8,,67.5,0.384193458,0.384193458,17.2,2632537.3,1818987.5,,72.0,-1.062325647,-1.062325647,16.6,2526168.1,,,-21865.5,-129289.7
1983,,10910808.1,45.3,2.831155079,2.831155079,,,44.7,24081846.0,6497679.9,,45.4,3.061007518,3.061007518,44.1,14303897.7,1864713.3,,36.6,2.705889091,2.705889091,54.6,5095473.7,2550114.3,,54.8,1.191327225,1.191327225,39.9,4656274.7,,1881432.4,,69.1,3.363045624,3.363045624,17.7,2721070.8,1886911.4,,73.2,2.103380139,2.103380139,17.0,2579303.0,,,3779.5,-115567.8
1984,,11847064.4,47.0,4.774986899,4.774986899,,,46.9,25231751.0,6997002.0,,47.3,3.449003227,3.449003227,45.7,14797239.6,1975692.9,,38.0,1.928356959,1.928356959,55.7,5193732.6,2788348.4,,55.9,7.126729145,7.126729145,42.7,4988114.8,,2131428.5,,71.3,9.813047158,9.813047158,19.5,2988090.7,2158614.1,,75.5,10.831348832,10.831348832,18.8,2858676.3,,,113206.7,123249.6
1985,,12692954.5,48.4,3.864374545,3.864374545,,,48.7,26206800.4,7505765.7,,48.9,3.822010326,3.822010326,47.4,15362791.6,2112357.4,,39.3,3.427926167,3.427926167,57.6,5371770.0,3017918.6,,57.3,5.648754864,5.648754864,45.1,5269881.1,,2244913.5,,72.3,3.960626239,3.960626239,20.3,3106437.8,2272131.1,,76.2,4.267832934,4.267832934,19.6,2980679.8,,,84130.4,76599.7
1986,,13325027.6,49.4,2.895292364,2.895292364,,,50.1,26965563.9,7896406.0,,49.5,3.871073605,3.871073605,49.2,15957496.6,2219027.0,,39.9,3.479754358,3.479754358,59.6,5558694.4,3170955.4,,58.3,3.192281339,3.192281339,46.6,5438110.6,,2161763.7,,67.9,2.496507102,2.496507102,20.8,3183990.3,2183143.3,,68.9,6.229197581,6.229197581,20.8,3166352.3,,,60018.7,-6375.6
1987,,14152964.8,50.7,3.610473918,3.610473918,,,51.9,27939148.5,8393138.9,,50.8,3.563101708,3.563101708,51.0,16526078.4,2344493.3,,41.2,2.401679023,2.401679023,61.0,5692196.4,3381776.9,,58.9,5.666017306,5.666017306,49.2,5746234.9,,2284733.6,,67.8,5.815478448,5.815478448,22.0,3369154.5,2331281.4,,68.4,7.599373396,7.599373396,22.4,3406975.2,,,80103.4,12459.6
1988,,15323728.3,52.4,4.602950735,4.602950735,,,54.3,29225173.8,9034691.9,,52.5,4.138604566,4.138604566,53.1,17210027.4,2487770.0,,42.7,2.244510732,2.244510732,62.4,5819958.3,3736201.6,,60.6,7.216611185,7.216611185,52.8,6160918.3,,2506478.2,,68.8,8.155263748,8.155263748,23.8,3643918.0,2567928.8,,69.1,9.086470162,9.086470162,24.5,3716549.0,,,126515.4,106900.7
1989,,16537049.8,54.5,3.864737982,3.864737982,,,56.4,30354650.1,9737242.9,,54.6,3.657003654,3.657003654,55.1,17839398.8,2663563.1,,44.9,1.936925929,1.936925929,63.6,5932686.6,4075986.7,,62.4,6.045443507,6.045443507,55.9,6533373.1,,2775225.6,,70.9,7.412249117,7.412249117,25.5,3914014.2,2883622.3,,71.3,8.88733701,8.88733701,26.6,4046851.2,,,168653.8,182028.6
