country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
1990,,17702040.9,56.5,3.219511688,3.219511688,,,58.2,31331921.7,10437861.9,,56.6,3.326402244,3.326402244,56.9,18432808.9,2885403.7,,47.3,2.913500948,2.913500948,65.4,6105535.5,4351152.0,,64.1,3.950714263,3.950714263,58.2,6791488.0,,2957443.3,,70.9,6.646431566,6.646431566,27.2,4174156.5,3069361.1,,71.2,6.573209302,6.573209302,28.4,4312859.2,,,139541.1,140791.9
1991,,18554133.6,58.4,1.463322336,1.463322336,,,59.0,31790408.7,10970881.2,,58.7,1.44751064,1.44751064,57.7,18699625.8,3093676.5,,49.3,2.685038255,2.685038255,67.2,6269471.4,4425223.5,,65.5,-0.540067457,-0.540067457,57.8,6754809.4,,3090675.7,,70.4,5.140031973,5.140031973,28.6,4388709.5,3130015.9,,70.4,3.091300811,3.091300811,29.3,4446182.7,,,103692.5,123975.2
1992,,19397519.0,59.7,2.252116756,2.252116756,,,60.4,32506365.8,11554338.1,,60.1,2.792294492,2.792294492,59.3,19221774.4,3270894.7,,51.2,1.904697357,1.904697357,68.5,6388885.9,4498840.5,,65.8,1.226114969,1.226114969,58.6,6837631.1,,3208975.3,,69.6,5.107925206,5.107925206,30.1,4612881.5,3236853.5,,69.3,5.030835992,5.030835992,30.7,4669862.8,,,101324.0,115055.7
1993,,20091389.1,60.9,1.489036897,1.489036897,,,61.3,32990397.6,12033967.4,,61.4,1.917797678,1.917797678,60.5,19590409.2,3385591.4,,52.5,0.987873026,0.987873026,69.2,6452000.0,4552371.8,,66.5,0.177232495,0.177232495,58.7,6849749.6,,3326521.6,,70.0,3.001794045,3.001794045,31.0,4751350.7,3281671.2,,69.3,1.382297381,1.382297381,31.2,4734414.2,,,74608.1,81302.3
1994,,21082016.6,62.0,3.021794841,3.021794841,,,63.1,33987299.7,12630133.0,,62.7,2.854007755,2.854007755,62.2,20149521.0,3493882.0,,53.6,1.034676327,1.034676327,69.9,6518757.3,4766374.1,,67.1,3.746985457,3.746985457,60.9,7106408.8,,3695292.3,,71.2,9.180330004,9.180330004,33.8,5187540.4,3641196.2,,70.3,9.373638508,9.373638508,34.1,5178201.1,,,137531.5,203273.4
1995,,,,2.534756919,2.534756919,,,64.7,34848795.1,,,,2.297055982,2.297055982,63.6,20612366.7,,,,1.132949693,1.132949693,70.7,6592611.5,,,,2.847457196,2.847457196,62.6,7308760.7,,,,,9.272930285,9.272930285,37.0,5668577.4,,,,7.953954808,7.953954808,36.8,5590072.9,,,,256551.6
1996,,24332501.3,67.7,3.188299276,3.188299276,,,66.8,35959879.0,14562102.1,,68.5,3.161111047,3.161111047,65.6,21263946.5,3956228.9,,59.2,1.397778557,1.397778557,71.7,6684761.6,5614991.2,,72.3,6.209218971,6.209218971,66.5,7762577.7,,4769373.3,,78.7,6.966337323,6.966337323,39.5,6063469.6,4744396.1,,78.9,7.517720929,7.517720929,39.6,6010318.9,,,174201.9,195442.5
1997,,25624469.7,68.7,3.664435064,3.664435064,,,69.2,37277605.4,15324629.3,,69.7,3.360510754,3.360510754,67.8,21978523.7,4110355.5,,60.5,1.56192598,1.56192598,72.8,6789172.7,5907732.3,,72.7,4.6585883,4.6585883,69.6,8124204.2,,5313378.8,,78.5,11.617107496,11.617107496,44.1,6767869.4,5253185.0,,78.6,11.186647573,11.186647573,44.0,6682672.1,,,221558.8,300507.6
1998,,26495572.0,69.1,2.882076016,2.882076016,,,71.2,38351974.3,15885747.5,,70.0,3.277673195,3.277673195,70.1,22698907.9,4245405.5,,61.3,2.081742961,2.081742961,74.3,6930505.8,6123130.3,,72.4,4.06070898,4.06070898,72.4,8454104.5,,5566466.5,,77.7,5.877624756,5.877624756,46.7,7165659.3,5524156.0,,76.8,7.600665104,7.600665104,47.3,7190599.7,,,198978.1,293396.5
1999,,27715541.1,70.0,3.275841474,3.275841474,,,73.6,39608324.2,16739095.4,,70.9,4.029547172,4.029547172,72.9,23613571.1,4486647.6,,63.1,2.660421893,2.660421893,76.3,7114886.5,6424873.4,,72.7,4.557478506,4.557478506,75.7,8839398.5,,5776634.2,,76.5,5.421595847,5.421595847,49.3,7554152.4,5880058.7,,75.6,8.175299591,8.175299591,51.2,7778452.7,,,168349.3,264768.4
2000,,29631912.4,71.9,4.112685362,4.112685362,,,76.6,41237290.0,17949284.3,,73.0,4.078715703,4.078715703,75.8,24576701.6,4786309.4,,65.6,2.520557873,2.520557873,78.2,7294221.3,6952648.7,,74.6,5.420595348,5.420595348,79.8,9318546.5,,6729249.3,,79.5,12.069237958,12.069237958,55.2,8465881.1,6993679.3,,79.9,12.468795984,12.468795984,57.6,8748332.1,,,208100.1,330271.7
2001,,30777662.7,73.6,1.346124605,1.346124605,,,77.6,41792395.3,18746663.7,,74.7,2.17366922,2.17366922,77.5,25110917.8,5102861.0,,68.0,2.914391005,2.914391005,80.5,7506803.4,7027429.5,,76.0,-0.786511536,-0.786511536,79.2,9245255.1,,6866517.8,,80.4,0.830623032,0.830623032,55.7,8536200.6,7048364.8,,80.4,0.219002165,0.219002165,57.7,8767491.2,,,82555.6,160709.6
2002,,31971514.9,75.3,1.641847396,1.641847396,,,78.9,42478562.6,19524537.7,,76.0,2.279781012,2.279781012,79.3,25683391.7,5444745.1,,70.4,3.076536527,3.076536527,82.9,7737753.0,7077139.2,,77.2,-0.906048629,-0.906048629,78.4,9161488.6,,6958879.5,,79.8,2.205847739,2.205847739,56.9,8724496.2,7138237.7,,79.0,3.020978901,3.020978901,59.5,9032355.2,,,104451.1,203788.4
2003,,33156256.5,76.5,2.08406379,2.08406379,,,80.5,43363843.0,20290396.0,,77.2,2.338995933,2.338995933,81.1,26284125.2,5714696.7,,72.4,2.054465732,2.054465732,84.6,7896722.5,7335377.3,,77.8,2.922653583,2.922653583,80.7,9429247.1,,7118499.3,,79.3,2.882055975,2.882055975,58.5,8975941.1,7411670.4,,78.4,4.648434073,4.648434073,62.2,9452218.3,,,108957.5,230025.4
2004,,35169836.6,78.5,3.355551568,3.355551568,,,83.2,44818939.1,21386983.0,,78.9,3.090524288,3.090524288,83.6,27096442.5,6008832.4,,74.8,1.732031243,1.732031243,86.1,8033496.2,7891735.3,,80.0,4.681227125,4.681227125,84.5,9870651.6,,7972870.1,,81.1,9.557103971,9.557103971,64.1,9833781.1,8302822.5,,80.4,9.273695086,9.273695086,68.0,10328788.2,,,212238.4,313356.0
2005,,37083991.1,80.4,2.879405127,2.879405127,,,85.6,46109457.9,22534434.7,,80.8,2.932945095,2.932945095,86.1,27891166.2,6320600.1,,77.4,1.623875068,1.623875068,87.5,8163950.1,8525923.0,,82.2,5.138624815,5.138624815,88.9,10377867.4,,8645309.4,,82.8,6.229698791,6.229698791,68.1,10446396.0,9144122.8,,82.8,6.92416295,6.92416295,72.7,11043970.3,,,201846.7,274048.5
2006,,39838201.8,83.8,3.159463433,3.159463433,,,88.3,47566269.4,24066009.2,,84.0,2.716249899,2.716249899,88.4,28648760.0,6765079.1,,81.2,2.009983809,2.009983809,89.3,8328044.2,9315610.5,,86.0,4.372642472,4.372642472,92.8,10831654.4,,9890738.7,,86.9,8.951357117,8.951357117,74.2,11381490.2,10484362.5,,87.6,8.379508149,8.379508149,78.8,11969400.7,,,285126.8,345721.3
2007,,42101597.7,86.2,2.716698439,2.716698439,33302.8,38647.6,90.7,48858501.5,25336392.9,,86.2,2.558575223,2.558575223,90.7,29381760.1,7134070.7,,83.9,2.072218952,2.072218952,91.1,8500619.5,9828585.7,,88.2,2.837405317,2.837405317,95.4,11138992.3,,10808795.4,,88.9,6.834477337,6.834477337,79.3,12159355.6,11319230.8,,89.3,5.944914359,5.944914359,83.5,12680971.4,1264205.8,1264206.6,312983.9,358745.3
2008,,43546802.7,88.7,0.444456578,0.444456578,34183.8,38523.9,91.1,49075656.3,26366520.7,,89.4,0.421292738,0.421292738,91.1,29505543.3,7618875.1,,87.5,2.398433917,2.398433917,93.3,8704501.2,9971986.9,,91.1,-1.714918202,-1.714918202,93.7,10947967.7,,11681240.4,,94.0,2.19926536,2.19926536,81.0,12426772.1,12335894.5,,96.6,0.74741799,0.74741799,84.1,12775751.2,1273902.9,1273902.9,244074.0,266623.1
2009,,42623777.0,89.9,-3.400277163,-3.400277163,33227.4,36956.2,88.0,47406948.0,26113838.8,,89.7,-1.313369823,-1.313369823,89.9,29118026.4,7989704.5,,89.0,3.185428667,3.185428667,96.3,8981776.9,8947438.5,,91.6,-10.756420622,-10.756420622,83.7,9770358.3,,10152421.4,,91.3,-10.564858016,-10.564858016,72.5,11113901.3,10277955.5,,91.3,-11.879960532,-11.879960532,74.1,11257997.0,1282787.9,1282788.4,-301670.6,-319117.9
2010,,44583712.4,91.2,3.113231519,3.113231519,34502.8,37829.9,90.8,48882836.0,27174919.3,,91.3,2.254985191,2.254985191,91.9,29774633.6,8246540.2,,90.9,1.000951527,1.000951527,97.2,9071680.2,9166403.6,,91.7,2.310679663,2.310679663,85.6,9996120.0,,11662105.3,,93.9,11.729660484,11.729660484,81.0,12417524.2,11927819.6,,94.6,11.986430052,11.986430052,83.0,12607429.0,1292174.1,1292174.8,261563.5,230307.1
2011,,46669216.5,93.5,2.09477051,2.09477051,35892.4,38382.4,92.7,49906819.3,28466905.7,,94.1,1.559860374,1.559860374,93.3,30239076.3,8457227.8,,93.5,-0.304517986,-0.304517986,96.9,9044055.3,9779828.8,,93.9,4.219036561,4.219036561,89.2,10417859.9,,13121548.6,,98.8,6.911472711,6.911472711,86.6,13275758.0,13557568.9,,101.5,5.973545202,5.973545202,87.9,13360539.4,1300251.6,1300252.6,401274.5,290609.3
2012,,48207016.4,95.3,1.40081174,1.40081174,36851.9,38685.7,94.0,50605919.8,29402389.9,,96.2,1.058866478,1.058866478,94.3,30559267.7,8632322.2,,95.2,0.209742112,0.209742112,97.2,9063024.5,10205863.6,,95.6,2.527525574,2.527525574,91.5,10681174.0,,13747083.6,,100.4,3.166673353,3.166673353,89.3,13696157.8,13982508.8,,103.4,1.193568864,1.193568864,89.0,13520006.7,1308129.4,1308130.0,201865.8,126302.5
2013,,50239838.4,97.7,1.593204797,1.593204797,38185.6,39076.7,95.5,51412175.8,30552254.3,,98.6,1.42014618,1.42014618,95.6,30993254.0,8923667.4,,98.2,0.256779515,0.256779515,97.4,9086296.4,10604781.9,,97.4,1.909858137,1.909858137,93.2,10885169.3,,14314788.0,,101.8,2.618598719,2.618598719,91.7,14054805.3,14378040.3,,104.1,2.181456413,2.181456413,90.9,13814939.7,1315674.3,1315674.8,222387.1,207590.5
2014,,52031412.6,99.1,2.125333908,2.125333908,39308.4,39666.1,97.5,52504856.2,31515224.5,,99.8,1.882681967,1.882681967,97.4,31576758.4,9129186.4,,99.6,0.833767058,0.833767058,98.2,9162055.0,11139472.1,,98.9,3.437740738,3.437740738,96.4,11259373.2,,14911115.0,,101.6,4.432508705,4.432508705,95.7,14677785.7,14953047.2,,103.5,4.538779465,4.538779465,95.1,14441969.4,1323672.2,1323672.2,289461.6,270853.3
2015,-0.2,53841671.4,100.0,2.546079247,2.546079247,40415.2,40415.2,100.0,53841671.4,32403663.2,1.6,100.0,2.618713308,2.618713308,100.0,32403663.2,9328833.7,0.3,100.0,1.820320022,1.820320022,100.0,9328833.7,11678236.1,0.8,100.0,3.720126528,3.720126528,100.0,11678236.1,0.1,15332308.1,1.3,100.0,4.45927212,4.45927212,100.0,15332308.1,15191421.7,-1.5,100.0,5.189405617,5.189405617,100.0,15191421.7,1332214.9,1332214.9,290052.1,290052.1
2016,-0.1,56051280.9,102.2,1.893409288,1.893409288,41808.2,40920.5,101.9,54861114.6,33747660.2,1.4,101.8,2.32864395,2.32864395,102.3,33158229.1,9711898.9,0.4,101.8,2.235450855,2.235450855,102.2,9537375.2,12127402.5,0.5,101.7,2.097153617,2.097153617,102.1,11923146.6,-0.2,15834709.9,0.8,100.6,2.69521713,2.69521713,102.7,15745547.1,15552686.4,-0.9,99.3,3.107290616,3.107290616,103.1,15663463.4,1340677.2,1340677.2,182295.9,160279.9
2017,0.0,58539875.3,104.0,2.621189744,2.621189744,43410.6,41749.0,104.6,56299128.6,35124963.2,1.5,103.4,2.413302267,2.413302267,104.8,33958437.4,10019040.6,0.2,103.9,1.058753038,1.058753038,103.3,9638352.5,12823471.2,0.8,103.5,3.876886354,3.876886354,106.1,12385393.5,0.2,17180971.5,1.5,103.8,5.168555091,5.168555091,108.0,16559364.4,16940047.4,-1.5,102.7,5.343876382,5.343876382,108.6,16500499.5,1348514.9,1348515.1,331476.2,258080.3
2018,0.1,61167155.1,106.1,2.372731524,2.372731524,45146.9,42539.8,107.0,57634955.7,36588228.0,1.3,105.4,2.228847728,2.228847728,107.1,34715319.3,10473578.6,0.3,106.8,1.720761005,1.720761005,105.1,9804205.5,13490308.7,0.6,106.0,2.743410128,2.743410128,109.0,12725175.6,0.1,18402308.4,1.2,106.9,3.92547538,3.92547538,112.2,17209398.2,18222094.6,-1.1,106.5,3.697713724,3.697713724,112.6,17110640.7,1354847.4,1354847.6,434826.2,291497.9
2019,0.0,62801593.0,107.1,1.722394062,1.722394062,46083.5,43020.7,108.9,58627656.8,37445024.5,1.0,106.2,1.60516063,1.60516063,108.9,35272555.9,10840769.6,0.4,108.0,2.386019877,2.386019877,107.6,10038135.8,13930707.1,0.5,107.2,2.109757391,2.109757391,111.3,12993645.9,-0.1,18644015.3,0.6,106.2,2.027803535,2.027803535,114.5,17558371.0,18427973.4,-0.6,105.4,2.178178764,2.178178764,115.1,17483341.1,1362778.0,1362777.5,369049.9,248289.2
2020,-0.3,61517698.0,110.0,-4.59994959,-4.59994959,44936.8,40855.8,103.9,55930814.1,36029734.9,-3.3,108.1,-5.541231476,-5.541231476,102.8,33318022.0,11466249.2,0.2,112.7,1.344697059,1.344697059,109.1,10173118.3,13674451.3,-0.9,109.9,-4.269228108,-4.269228108,106.5,12438917.6,-0.3,16970088.8,-2.8,106.7,-9.41744696,-9.41744696,103.7,15904820.7,16779063.8,2.5,104.9,-8.505701568,-8.505701568,105.3,15996260.2,1368982.3,1368982.3,156237.7,92195.9
2021,-0.2,67312916.5,114.1,5.453294489,5.453294489,,,109.5,58980886.1,39534272.8,3.7,111.6,6.283502725,6.283502725,109.3,35411560.8,12163084.5,0.7,115.4,3.616352218,3.616352218,113.0,10541014.1,15072179.8,1.1,115.3,5.096658313,5.096658313,111.9,13072886.7,0.2,20189031.1,2.5,116.4,9.074628192,9.074628192,113.1,17348124.0,20178795.7,-2.7,114.8,9.917685869,9.917685869,115.7,17582719.1,,,533144.0,190019.7
