country,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS
2014,5074399.1,5074399.1,-3804859.3,-3804859.3,68737894.0,77977816.8,77977816.8,2655886.5,3139819.5,3139819.5,17397574.2,19843476.3,19843476.3,8958509.2,10001213.8,10001213.8,4676711.6,4918485.4,4918485.4,16040654.8,18953825.0,18953825.0,1729555.0,2023472.6,2023472.6,3086550.8,3350016.4,3350016.4,7310110.3,7782921.2,7782921.2,4454046.9,5392988.7,5392988.7,10042903.7,11007625.3,11007625.3,1343900.2,1570414.7,1570414.7,79030040.1,87170214.3,87170214.3,79030040.1,3763536.9,79030040.1,79030040.1,93.240414896,0.736267283,0.736267283,25969.7,24821.9,87170214.3,87170214.3,102.012418622,84759425.6,3597196.9,79030040.4,30592604.2,37438961.3,21538181.7,486627.9,4524574.1,2858214.9,1336149.4,4465398.1,601918.4,1017666.8,481921.3,1606874.4,6103528.9,913522.5,5781779.6,125909.3,1298372.6,827984.7,340467.5,1191737.7,132139.4,228027.3,122069.1,382020.4,1839448.1,121588.2,37438961.3,612537.2,5822946.7,3686199.6,1676616.9,5657135.8,734057.8,1245694.1,603990.4,1988894.8,7942977.0,1035110.7,10550847.9,9378996.7,9378996.7,10292146.0,9101999.8,9101999.8,11492182.1,10998475.0,258701.8,274737.7,274737.7,493706.9,-475745.9,-475745.9,50445.3,50445.3,66378.3,2909.4,13964.0,10091.1,5005.9,10087.5,6390.5,28020.9,66378.3,5160.7,1901.1,302.0,290.6,412.9,1381.8,233.0,929.8,5160.7,71539.0,4810.6,14266.1,10381.7,5418.8,11469.3,6623.5,28950.8,71539.0,56735901.6,56735901.6,67752866.1,67752866.1,6177117.6,6177117.6,6740489.2,6740489.2,42198664.3,42198664.3,51294829.1,51294829.1,42488855.6,2023387.3,42488855.6,42488855.6,87.91838931,2.070391901,2.070391901,51646104.7,51646104.7,110.411960136,48327609.2,2051027.7,290191.3,290191.3,351177.6,351177.6,8069928.4,8069928.4,9433464.8,9433464.8,14247046.0,678467.1,14247046.0,14247046.0,93.035370194,-2.481122417,-2.481122417,16167502.0,16167502.0,103.744502633,15313580.2,649909.6,74431386.9,90301317.5,90301317.5,48665973.2,48665973.2,58324463.2,17695485.3,17695485.3,22548451.4,22548451.4,16926030.2,806044.6,16926030.2,16926030.2,88.333621009,-2.136918644,-2.136918644,20700473.8,20700473.8,111.887861266,19161481.2,813214.8,769455.1,769455.1,769455.1,769455.1,21425934.6,1020337.3,21425934.6,21425934.6,93.140460012,0.510620545,0.510620545,20695536.3,20695536.3,96.456859658,23003896.0,976287.2,18919675.9,18919675.9,16972247.2,16972247.2,2506258.7,2506258.7,4120019.7,4120019.7,16351535.5,778686.3,16351535.5,16351535.5,71.419093014,-7.260602723,-7.260602723,24500395.6,24500395.6,133.402501867,22895187.8,971673.6,11754960.4,11754960.4,16693117.9,16693117.9,4596575.1,4596575.1,7828889.3,7828889.3,144920.5,144920.5,20.99887,0.0,90397.7,90397.7,293709.2,-475745.9,-475745.9,613015.5,613015.5,1848046.8,-0.1
2015,6686408.3,6686408.3,3089974.2,3089974.2,74620507.7,76836521.3,76836521.3,3218061.8,3230256.3,3230256.3,20032851.7,19743446.7,19743446.7,10288728.4,9909657.6,9909657.6,4722258.1,4821044.6,4821044.6,17464671.8,18009384.6,18009384.6,1875634.5,2020814.1,2020814.1,2663184.7,3134076.2,3134076.2,7569272.9,7810039.5,7810039.5,5082744.2,5434876.2,5434876.2,10436990.7,10989280.0,10989280.0,1554837.3,1634658.5,1634658.5,83087360.1,85450590.7,85450590.7,83087360.1,3526234.3,83087360.1,83087360.1,100.0,-1.972719253,-1.972719253,24099.4,24099.4,85450590.7,85450590.7,100.0,83087360.1,3526234.3,83087359.5,34074663.2,39748920.9,22760975.4,538684.7,4822018.1,3053921.2,1443880.7,4789422.1,705884.8,1000270.6,506607.6,1763135.3,6163016.0,1028055.4,6270945.5,152242.2,1428241.8,904281.9,386343.5,1268328.7,153621.9,241414.5,133477.7,444862.3,1928219.4,134193.2,39748920.9,690926.9,6250259.9,3958203.1,1830224.2,6057750.8,859506.7,1241685.1,640085.3,2207997.6,8091235.4,1162248.6,8738499.6,8886422.4,8886422.4,8466852.4,8612962.4,8612962.4,9779980.8,9263775.4,271647.2,273530.8,273530.8,516205.4,-532947.5,-532947.5,212975.3,212975.3,67109.5,2896.8,13889.5,10058.2,5041.2,10130.2,6555.5,28596.3,67109.5,5214.1,1956.0,293.6,285.0,434.1,1383.0,238.3,909.2,5214.1,72323.6,4852.8,14183.1,10343.3,5475.3,11513.1,6793.8,29505.5,72323.6,58531125.9,58531125.9,62354017.4,62354017.4,6407611.4,6407611.4,6657418.4,6657418.4,43456179.5,43456179.5,46434731.5,46434731.5,43770266.5,1857613.7,43770266.5,43770266.5,100.0,-9.430101705,-9.430101705,46775824.5,46775824.5,100.0,43770266.5,1857613.7,314087.0,314087.0,340902.4,340902.4,8353248.0,8353248.0,8921343.4,8921343.4,14760859.4,626452.1,14760859.4,14760859.4,100.0,-3.609350412,-3.609350412,15583960.2,15583960.2,100.0,14760859.4,626452.1,76933899.3,82254617.2,82254617.2,50177877.9,50177877.9,53431286.6,18402773.4,18402773.4,19900599.8,19900599.8,17125612.2,726812.4,17125612.2,17125612.2,100.0,-10.624799805,-10.624799805,18501089.9,18501089.9,100.0,17125612.2,726812.4,1277161.2,1277161.2,1277161.2,1277161.2,23848895.9,1012149.1,23848895.9,23848895.9,100.0,3.673290167,3.673290167,21455743.4,21455743.4,100.0,23848895.9,1012149.1,20705222.1,20705222.1,18045446.8,18045446.8,3143673.8,3143673.8,3447168.1,3447168.1,17162487.6,728377.4,17162487.6,17162487.6,100.0,-25.038887127,-25.038887127,18365769.2,18365769.2,100.0,17162487.6,728377.4,11766357.5,11766357.5,12499492.6,12499492.6,5396130.1,5396130.1,5885238.9,5885238.9,146320.3,146320.3,23.56263,0.0,1107.0,1107.0,744213.7,-532947.5,-532947.5,100232.0,100232.0,744213.7,0.0
2016,4444165.8,4444165.8,4444165.8,4444165.8,77077133.3,77077133.3,77077133.3,3287844.3,3287844.3,3287844.3,20077964.1,20077964.1,20077964.1,10017322.6,10017322.7,10017322.7,4899595.6,4899595.6,4899595.6,17629118.0,17629118.0,17629118.0,1953446.3,1953446.3,1953446.3,3398322.0,3398322.0,3398322.0,7849650.6,7849650.6,7849650.6,5297500.8,5297500.8,5297500.8,11032016.2,11032016.2,11032016.2,1651675.5,1651675.5,1651675.5,85616083.8,85616083.8,85616083.8,85616083.7,3538975.3,85616083.7,85616083.7,102.844271978,0.193671101,0.193671101,24134.6,24094.3,85616083.8,85616083.8,100.193671101,83248276.3,3533063.6,85616084.1,34973589.9,41237451.9,23823817.4,581093.1,5055535.6,3168913.3,1574340.4,5005291.9,729035.7,1068430.7,494774.6,1889033.2,6349980.2,1076301.9,6727634.5,170436.8,1528286.9,961428.0,421533.2,1361658.8,162263.1,280651.8,133598.8,481773.6,2048116.3,139315.0,41237451.9,751529.9,6583822.5,4130341.3,1995873.6,6366950.7,891298.8,1349082.5,628373.4,2370806.8,8398096.5,1215616.9,8817205.9,8817205.9,8817205.9,8538950.5,8538950.5,8538950.5,9928423.6,9405042.3,278255.4,278255.4,278255.4,523381.3,-0.1,-0.1,0.0,0.0,66968.4,2853.5,13961.7,10061.9,4760.2,10176.1,6402.1,28814.7,66968.4,5424.3,2009.7,343.6,328.2,441.0,1363.8,265.6,1000.6,5424.3,72392.6,4863.2,14305.3,10390.1,5201.2,11540.0,6667.7,29815.3,72392.6,61398518.2,61398518.2,61398518.2,61398518.2,6565091.8,6565091.8,6565091.8,6565091.8,45244514.6,45244514.6,45244514.6,45244514.6,45588744.0,1884429.1,45588744.0,45588744.0,106.866665982,-2.537807752,-2.537807752,45588744.0,45588744.0,97.462192248,42659461.3,1810471.0,344229.4,344229.4,344229.4,344229.4,9244682.4,9244682.4,9244682.4,9244682.4,15809774.2,653503.4,15809774.2,15809774.2,105.576239009,1.449015508,1.449015508,15809774.2,15809774.2,101.449015508,14974746.5,635529.5,81171918.0,81171918.0,81171918.0,52153835.8,52153835.8,52153835.8,19773399.8,19773399.8,19773399.8,19773399.8,18733924.0,774374.3,18733924.0,18733924.0,108.031699445,1.258488561,1.258488561,18733924.0,18733924.0,101.258488561,17341136.1,735959.2,1039475.8,1039475.8,1039475.8,1039475.8,22135545.1,914981.7,22135545.1,22135545.1,89.965353071,3.168390334,3.168390334,22135545.1,22135545.1,103.168390334,24604522.0,1044217.9,18764544.2,18764544.2,18764544.2,18764544.2,3371000.9,3371000.9,3371000.9,3371000.9,17691379.3,731280.3,17691379.3,17691379.3,107.01111417,-3.671993765,-3.671993765,17691379.3,17691379.3,96.328006235,16532282.1,701631.4,12725371.2,12725371.2,12725371.2,12725371.2,4966008.1,4966008.1,4966008.1,4966008.1,146634.8,146634.8,24.19234,0.0,0.0,0.0,1039475.7,-0.1,-0.1,0.0,0.0,200692.5,0.0
2017,4872455.0,4872455.0,2490763.6,2490763.6,82897394.4,78499950.7,78499950.7,3263769.4,3336941.1,3336941.1,23173026.5,20599046.4,20599046.4,11308443.9,10456683.1,10456683.1,4998310.9,4829899.0,4829899.0,18258273.1,17771726.8,17771726.8,2143608.0,2023376.8,2023376.8,3619017.7,3418899.5,3418899.5,8265682.7,8101022.2,8101022.2,5700720.1,5449544.3,5449544.3,11693052.8,11277743.7,11277743.7,1781933.3,1691750.9,1691750.9,91843154.3,87179270.2,87179270.2,91843154.3,3807099.4,91843154.3,91843154.3,108.34619663,1.825809276,1.825809276,25932.8,24505.6,87179270.2,87179270.2,102.023016442,84768231.1,3597570.6,91843154.1,37972555.2,43897535.9,25234028.4,604504.1,5435467.3,3390666.3,1610950.1,5603157.0,747515.0,1143074.8,498271.0,1907980.0,6583712.0,1099397.1,7243507.7,178645.3,1666055.9,1043165.9,431068.6,1549970.9,176180.6,285214.0,136939.2,510781.2,2160451.7,148200.3,43897535.9,783149.5,7101523.0,4433832.1,2042018.7,7153127.8,923695.5,1428288.9,635210.0,2418761.3,8744163.7,1247597.3,9264512.5,8962820.5,8962820.5,8945759.8,8680086.7,8680086.7,10495650.2,9973063.0,318752.7,282733.9,282733.9,522587.3,0.1,0.1,161643.2,161643.2,67519.8,2875.7,13895.6,9924.8,4822.8,10250.8,6559.8,29115.0,67519.8,4796.1,1392.4,343.9,327.8,440.5,1274.1,232.4,1112.9,4796.1,72315.9,4268.0,14239.5,10252.6,5263.3,11524.9,6792.3,30227.9,72315.9,65289518.7,65289518.7,63486054.9,63486054.9,6802024.1,6802024.1,6531537.1,6531537.1,48178030.2,48178030.2,46930776.4,46930776.4,48558608.7,2012860.4,48558608.7,48558608.7,109.764681264,3.702266287,3.702266287,47276560.7,47276560.7,101.070502135,44238828.1,1877499.5,380578.5,380578.5,345784.3,345784.3,9928885.9,9928885.9,9677957.1,9677957.1,16730910.0,693532.8,16730910.0,16730910.0,108.972342456,2.528309354,2.528309354,16209494.2,16209494.2,104.013960457,15353354.5,651597.6,86970699.2,84526863.4,84526863.4,55360632.8,55360632.8,53808097.8,21681180.5,21681180.5,21040808.5,21040808.5,20189066.4,836880.9,20189066.4,20189066.4,111.242880567,4.656562074,4.656562074,19606280.8,19606280.8,105.973652936,18148636.8,770229.6,1492114.1,1492114.1,1492114.1,1492114.1,23962659.4,993304.6,23962659.4,23962659.4,92.741228084,5.014009346,5.014009346,23245423.4,23245423.4,108.341263067,25838195.0,1096575.1,20601201.0,20601201.0,19475509.5,19475509.5,3361458.4,3361458.4,3769913.9,3769913.9,19090204.4,791330.7,19090204.4,19090204.4,98.429175051,17.315102729,17.315102729,20754659.8,20754659.8,113.007299471,19394863.8,823119.6,13906225.8,13906225.8,14802788.5,14802788.5,5183978.6,5183978.6,5951871.3,5951871.3,146806.3,146806.3,24.12418,0.0,-767.1,-767.1,1492114.2,0.1,0.1,161643.2,161643.2,584080.3,0.0
2018,10391959.8,10391959.8,3230366.0,3230366.0,92828842.3,80683552.5,80683552.5,3525329.3,3393921.8,3393921.8,28655427.0,21232755.3,21232755.3,13314948.7,10871001.8,10871001.8,5156020.4,4922545.1,4922545.1,19524609.2,18166611.2,18166611.2,2309371.8,2140117.0,2140117.0,4036798.1,3732711.9,3732711.9,8822407.5,8372541.9,8372541.9,5796911.3,5529402.2,5529402.2,12955829.6,11400850.7,11400850.7,2046138.2,1778762.8,1778762.8,103861651.1,89626606.3,89626606.3,103861651.0,4231840.4,103861651.0,103861651.0,119.178627161,2.807245455,2.807245455,28821.9,25189.9,89626606.3,89626606.3,104.887052934,87147883.4,3698563.3,103861651.2,45255691.2,46415809.5,27605093.8,648606.4,5881557.4,3658589.5,1833754.8,5821140.8,883060.4,1216780.8,544515.0,2032249.0,7433719.5,1309709.8,7930715.6,194298.5,1816753.3,1133672.6,491901.1,1626173.3,206187.8,308102.8,150104.0,549636.6,2410070.0,177488.3,46415809.5,842904.8,7698310.5,4792262.0,2325656.0,7447314.1,1089248.4,1524883.5,694619.1,2581885.5,9843789.3,1487198.2,11341881.2,9232872.9,9232872.9,11032808.7,8943531.5,8943531.5,12684481.8,12190150.4,309072.5,289505.5,289505.5,494331.6,-1.0,-1.0,12223.9,12223.9,67577.3,2849.7,13906.9,9825.6,4687.7,10235.9,6695.0,29202.0,67577.3,4954.4,1417.0,408.1,392.3,441.5,1289.2,236.7,1161.8,4954.4,72531.6,4266.8,14315.0,10217.9,5129.2,11525.1,6931.7,30363.9,72531.6,70705213.0,70705213.0,65685697.6,65685697.6,7792609.8,7792609.8,6598312.2,6598312.2,51883723.3,51883723.3,48932115.0,48932115.0,52310888.9,2131405.9,52310888.9,52310888.9,113.461132956,4.217672501,4.217672501,49270531.2,49270531.2,105.33332491,46104677.0,1956686.2,427165.6,427165.6,339893.1,339893.1,10601714.3,10601714.3,9818849.1,9818849.1,18394324.1,749476.3,18394324.1,18394324.1,118.292896146,1.279580334,1.279580334,16416907.7,16416907.7,105.344902639,15549813.0,659935.3,93469692.2,86391661.0,86391661.0,60103498.7,60103498.7,55866295.7,22764479.2,22764479.2,20705963.4,20705963.4,21452076.3,874064.3,21452076.3,21452076.3,117.479120149,0.615441558,0.615441558,19726946.0,19726946.0,106.625858837,18260331.1,774969.9,1312402.9,1312402.9,1312402.9,1312402.9,31982372.8,1303121.0,31982372.8,31982372.8,117.266334882,5.554112213,5.554112213,24536500.3,24536500.3,114.358658391,27273277.4,1157480.1,27914104.9,27914104.9,20313265.0,20313265.0,4068267.9,4068267.9,4268689.2,4268689.2,21590413.0,879700.8,21590413.0,21590413.0,108.438918012,2.65711173,2.65711173,21306134.3,21306134.3,116.010029681,19910207.0,844990.8,15631148.4,15631148.4,15044938.8,15044938.8,5959264.6,5959264.6,6273076.4,6273076.4,146827.3,146827.3,24.5429,0.0,-477.7,-477.7,1312401.9,-1.0,-1.0,2838.0,2838.0,-130008.1,0.0
2019,8333417.6,8333417.6,2679084.9,2679084.9,98026288.0,82307178.9,82307178.9,3818610.6,3511158.2,3511158.2,29906871.5,21721830.8,21721830.8,14191932.6,11172128.4,11172128.4,5348572.0,4834446.1,4834446.1,20347993.8,18273919.7,18273919.7,2552904.0,2275543.8,2275543.8,4250660.1,4180792.1,4180792.1,9605467.0,8594298.3,8594298.3,6207964.7,5637609.9,5637609.9,13890054.0,11450466.5,11450466.5,2097190.2,1803917.2,1803917.2,109241536.4,91448699.6,91448699.6,109241536.4,4398115.3,109241536.4,109241536.4,122.854303484,2.032982588,2.032982588,29971.0,25716.3,91448699.6,91448699.6,107.019388457,88919584.7,3773754.4,109241536.4,48781519.3,48165914.7,29714039.9,705820.5,6341208.5,3984053.7,1922503.3,6376006.2,1069133.0,1353960.1,617424.7,2176575.7,7877434.2,1273973.6,8651875.1,214621.3,1986823.9,1246318.1,511858.3,1818713.6,240549.3,321060.9,172963.6,601825.9,2593614.5,189844.0,48165914.7,920441.9,8328032.5,5230371.7,2434361.6,8194719.6,1309682.2,1675021.0,790388.2,2778401.4,10471048.6,1463817.7,11550374.2,9435716.4,9435716.4,11215248.4,9140886.5,9140886.5,12839510.4,12294102.4,335125.8,294862.6,294862.6,545408.1,83579.7,83579.7,-159897.9,-159897.9,67108.9,2867.5,13884.2,9864.5,4526.1,10018.4,6764.4,29048.2,67109.0,4824.0,1328.6,417.1,393.6,439.5,1179.9,235.2,1224.0,4824.1,71933.1,4196.1,14301.0,10258.1,4965.9,11198.3,6999.4,30272.5,71933.1,75962176.1,75962176.1,67616176.9,67616176.9,8668769.5,8668769.5,6789582.4,6789582.4,55448032.5,55448032.5,50481616.9,50481616.9,55895023.8,2250359.8,55895023.8,55895023.8,117.545139018,3.13913563,3.13913563,50817200.0,50817200.0,108.639880843,47551965.4,2018109.3,446991.3,446991.3,339209.7,339209.7,11398382.8,11398382.8,10013343.1,10013343.1,20067152.3,807912.9,20067152.3,20067152.3,126.063430838,2.369705715,2.369705715,16805940.1,16805940.1,107.841266817,15918297.8,675573.9,100824539.1,88996057.5,88996057.5,64563793.3,64563793.3,57602604.5,24862363.0,24862363.0,21379880.6,21379880.6,23087231.4,929502.7,23087231.4,23087231.4,124.526055174,1.532008553,1.532008553,20029164.5,20029164.5,108.259376114,18540080.9,786842.5,1775131.6,1775131.6,1775131.6,1775131.6,31173621.0,1255064.5,31173621.0,31173621.0,113.488154077,0.716213388,0.716213388,24712234.0,24712234.0,115.177710412,27468612.3,1165770.1,27169065.7,27169065.7,20628917.0,20628917.0,4004555.3,4004555.3,4053903.8,4053903.8,22840203.4,919557.3,22840203.4,22840203.4,110.930834381,3.412232317,3.412232317,22033149.1,22033149.1,119.968561404,20589589.5,873823.9,16462454.2,16462454.2,15591636.0,15591636.0,6377749.2,6377749.2,6450677.3,6450677.3,146745.5,146745.5,24.83826,0.0,634.2,634.2,1858711.3,83579.7,83579.7,-233406.0,-233406.0,30217.8,0.0
2020,5309035.0,5309035.0,4263555.8,4263555.8,96221697.6,80112449.2,80112449.2,3958005.8,3517903.6,3517903.6,26608069.1,20763666.3,20763666.3,14179370.1,11169334.6,11169334.6,5467714.8,4833852.6,4833852.6,19524528.2,17102911.0,17102911.0,2676985.0,2279614.7,2279614.7,4673406.7,4487781.2,4487781.2,10065128.5,8697956.9,8697956.9,6287863.1,5398332.3,5398332.3,15075448.8,11551099.5,11551099.5,1884547.7,1555709.1,1555709.1,106967459.4,88749798.2,88749798.2,106967459.4,4367291.7,106967459.4,106967459.4,123.955104386,-2.951273678,-2.951273678,29790.8,24982.4,88749798.2,88749798.2,103.860953415,86295324.4,3662380.6,106967459.5,44934726.9,50345915.6,31160915.9,738248.6,6582840.2,4095111.2,1907460.5,6510412.1,1213049.5,1518560.0,604255.1,2304717.7,8608524.6,1172847.5,8834999.3,215968.3,1985597.9,1234580.4,488833.1,1777820.6,259475.4,357398.8,162955.2,613648.3,2782605.3,190696.4,50345915.6,954216.9,8568438.1,5329691.6,2396293.7,8288232.8,1472524.9,1875958.9,767210.4,2918366.0,11391130.1,1363543.8,11095566.1,8925144.7,8925144.7,10745761.8,8643601.1,8643601.1,12379292.0,11686817.0,349804.3,281786.6,281786.6,692475.2,936284.9,936284.9,-303888.4,-303888.4,65832.8,2928.3,13659.3,9638.5,4245.8,9807.0,6835.0,28359.5,65832.9,4768.8,1311.0,399.5,380.8,403.8,1099.8,269.5,1285.3,4768.5,70601.5,4236.8,14059.0,10018.8,4649.5,10906.8,7104.5,29645.0,70601.4,75062841.5,75062841.5,64092011.6,64092011.6,9730266.0,9730266.0,7102593.4,7102593.4,52424591.1,52424591.1,46137089.1,46137089.1,52914237.7,2160394.5,52914237.7,52914237.7,121.63726221,-8.517623954,-8.517623954,46488782.0,46488782.0,99.386344328,43501667.8,1846214.3,489646.6,489646.6,347570.6,347570.6,12418337.8,12418337.8,10366603.6,10366603.6,22148603.8,904288.2,22148603.8,22148603.8,133.793649199,3.995424213,3.995424213,17477408.7,17477408.7,112.149982904,16554301.3,702565.9,100722139.5,85050040.9,85050040.9,62644503.7,62644503.7,53711549.4,25659298.0,25659298.0,20958029.3,20958029.3,23272464.4,950173.5,23272464.4,23272464.4,131.217314882,-4.337967767,-4.337967767,19160305.8,19160305.8,103.563119273,17735818.2,752709.6,2386833.6,2386833.6,2386833.6,2386833.6,27301457.2,1114670.1,27301457.2,27301457.2,103.822567103,-4.267952869,-4.267952869,23657527.5,23657527.5,110.261980016,26296264.8,1116015.6,23932254.1,23932254.1,20343483.9,20343483.9,3369203.1,3369203.1,3087591.5,3087591.5,21992422.2,897911.6,21992422.2,21992422.2,121.34871801,-11.978212411,-11.978212411,19393971.7,19393971.7,105.598472293,18123324.7,769155.4,17380633.5,17380633.5,15066828.0,15066828.0,4611788.7,4611788.7,4244001.0,4244001.0,146598.5,146598.5,24.49286,0.0,-6252.1,-6252.1,3323118.5,936284.9,936284.9,-437977.6,-437977.6,330597.0,0.0
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145944.3,145944.3,27.24589,,,,,,,,,,
