country,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU
subject,B11,B11,B1G,B1G,B1G,B1GVA,B1GVA,B1GVA,B1GVB_E,B1GVB_E,B1GVB_E,B1GVC,B1GVC,B1GVC,B1GVF,B1GVF,B1GVF,B1GVG_I,B1GVG_I,B1GVG_I,B1GVG_U,B1GVG_U,B1GVG_U,B1GVJ,B1GVJ,B1GVJ,B1GVK,B1GVK,B1GVK,B1GVL,B1GVL,B1GVL,B1GVO_Q,B1GVO_Q,B1GVO_Q,B1GVR_U,B1GVR_U,B1GVR_U,B1_GA,B1_GA,B1_GA,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GS1,B5_GS1,B8GS1,D1_D4FRS2,D1_D4NFRS2,D1_D4TOS2,D21_D31,D21_D31,D21_D31,D5_D7TOS2,P3,P3,P31S14_S15,P31S14_S15,P3S1,P3S13,P3S13,P3_P5,P3_P5,P3_P51,P3_P51,P3_P6,P3_P6,P5,P5,P51,P51,P52_P53,P52_P53,P5S1,P6,P6,P61,P62,P7,P7,P71,P72,POPNC,PPPGDP,RB1_GE,RB1_GE
measure,CQR,VNBQR,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CQR,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,DOBSA,GCUMSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQR,CQR,CQR,CQR,CQR,CQR,VNBQR,VNBQRSA,CQR,CQR,VNBQR,CQR,VNBQR,CQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,VNBQR,CQR,CQR,VNBQR,CQR,CQR,CQR,VNBQR,CQR,CQR,PER,CD,CQR,VNBQR
unit,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,US Dollar,Saudi Riyal,Index,Percentage,Percentage,Percentage,US Dollar,US Dollar,Index,Saudi Riyal,Saudi Riyal,Saudi Riyal,US Dollar,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Saudi Riyal,Persons,Saudi Riyal,Saudi Riyal,Saudi Riyal
powercode,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Billions,Millions,Millions,Units,Units,Units,Units,Units,Units,Units,Millions,Millions,Billions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Thousands,Units,Millions,Millions
reference_period,,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,2010,2010,,,,2015,,,,,2015,2015,2010,2010,2015,2015,,,,,,,,2010,2010,,,2010,,2010,,,2010,,2010,,2010,,2010,,2010,,2010,,2010,,,2010,,,,2010,,,,,,2010
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-Q1,83445.0,,,,,9910.2,,,,,,27019.6,,,14624.2,,,20822.8,,,59714.5,,,11351.6,,,14561.4,,,12978.7,,,,,,,,,279776.7,,,,,279776.7,,,,,,,,,,,,279776.7,,,,,,,,,,137376.2,,78881.2,,,58495.0,,196331.7,,195552.7,,349140.7,,58955.5,,58176.5,,779.0,,,152809.0,,143192.0,9617.0,69364.0,,51912.0,17452.0,,,779.0,
2005-Q2,90249.0,,,,,10306.6,,,,,,29150.9,,,15178.8,,,17738.0,,,55278.4,,,10480.1,,,14029.3,,,13031.0,,,,,,,,,300987.1,,,,,300987.1,,,,,,,,,,,,300987.1,,,,,,,,,,148221.8,,82952.8,,,65269.0,,210738.1,,208101.1,,378982.1,,62516.3,,59879.3,,2637.0,,,168244.0,,165076.0,3168.0,77995.0,,57089.0,20906.0,,,2637.0,
2005-Q3,116511.0,,,,,10623.7,,,,,,30503.7,,,14565.8,,,18509.2,,,55522.7,,,10436.5,,,13441.3,,,13135.7,,,,,,,,,322050.7,,,,,322050.7,,,,,,,,,,,,322050.7,,,,,,,,,,148024.8,,83214.8,,,64810.0,,205539.7,,203310.7,,399410.7,,57514.9,,55285.9,,2229.0,,,193871.0,,188409.0,5462.0,77360.0,,55647.0,21713.0,,,2229.0,
2005-Q4,105456.0,,,,,8800.3,,,,,,30792.1,,,14011.2,,,20051.6,,,58521.0,,,11308.1,,,13973.3,,,13188.0,,,,,,,,,327956.9,,,,,327956.9,,,,,,,,,,,,327956.9,,,,,,,,,,153181.4,,79105.4,,,74076.0,,222500.9,,217529.9,,409740.9,,69319.6,,64348.6,,4971.0,,,187240.0,,180467.0,6773.0,81784.0,,58337.0,23447.0,,,4971.0,
2006-Q1,130568.0,,,,,11191.7,,,,,,34056.7,,,16454.3,,,23478.7,,,67754.1,,,12670.0,,,17072.5,,,14532.9,,,,,,,,,351824.3,,,,,351824.3,,,,,,,,,,,,351824.3,354023.8,147333.3,7685.5,2199.5,5486.0,,,,14375.6,159278.6,,89422.6,,159278.6,69856.0,,221256.3,,220409.8,,432577.3,,61977.7,,61131.3,,846.5,,61977.7,211321.0,,195451.0,15870.0,80753.0,,54942.1,25810.9,,,846.4,
2006-Q2,118185.0,,,,,10798.0,,,,,,34497.7,,,16158.6,,,21782.0,,,65036.3,,,12958.0,,,16546.7,,,13749.6,,,,,,,,,362661.3,,,,,362661.3,,,,,,,,,,,,362661.3,366891.9,150729.8,10003.6,4230.6,5773.0,,,,16247.0,165861.2,,92868.2,,165861.2,72993.0,,244476.3,,236420.5,,463967.3,,78615.1,,70559.3,,8055.8,,78615.1,219491.0,,208647.0,10844.0,101306.0,,66939.8,34366.2,,,8055.8,
2006-Q3,103835.0,,,,,10404.2,,,,,,34199.8,,,16336.0,,,22121.3,,,64345.3,,,12349.0,,,16021.0,,,13854.0,,,,,,,,,363121.7,,,,,363121.7,,,,,,,,,,,,363121.7,368473.5,146159.1,11874.8,5351.8,6523.0,,,,15959.0,172258.2,,93977.2,,172258.2,78281.0,,259286.7,,248754.5,,480361.7,,87028.5,,76496.3,,10532.2,,87028.5,221075.0,,207399.0,13676.0,117240.0,,67232.6,50007.4,,,10532.2,
2006-Q4,66896.0,,,,,9225.1,,,,,,32717.2,,,15686.5,,,23821.0,,,66113.0,,,11836.0,,,16549.7,,,13906.2,,,,,,,,,333884.1,,,,,333884.1,,,,,,,,,,,,333884.1,336464.0,107806.5,9688.9,2579.9,7109.0,,,,16261.9,181043.9,,91091.9,,181043.9,89952.0,,266988.1,,261537.5,,459623.1,,85944.2,,80493.6,,5450.6,,85944.2,192635.0,,179841.0,12794.0,125739.0,,72287.2,53451.8,,,5450.6,
2007-Q1,78244.0,,,,,11640.7,,,,,,36521.1,,,18776.3,,,28405.3,,,79121.2,,,15935.0,,,19201.6,,,15579.4,,,,,,,,,347752.7,,,,,347752.7,,,,,,,,,,,,347752.7,352483.7,123240.3,11367.0,4731.0,6636.0,,,,13292.0,183297.4,,106169.4,,183297.4,77128.0,,269508.7,,258669.0,,458506.7,,86211.3,,75371.6,,10839.7,,86211.3,188998.0,,174949.0,14049.0,110754.0,,76559.1,34194.9,,,10839.7,
2007-Q2,80216.0,,,,,11158.8,,,,,,37858.0,,,18646.2,,,26555.6,,,75847.6,,,15171.5,,,19006.7,,,15113.8,,,,,,,,,374121.8,,,,,374121.8,,,,,,,,,,,,374121.8,380651.9,138263.5,15304.0,6530.0,8774.0,,,,17324.6,189933.7,,111506.7,,189933.7,78427.0,,293905.8,,281128.2,,507773.8,,103972.2,,91194.5,,12777.6,,103972.2,213868.0,,202070.0,11798.0,133652.0,,83060.5,50591.5,,,12777.6,
2007-Q3,85044.0,,,,,10757.3,,,,,,38341.3,,,18711.3,,,26925.5,,,74990.1,,,14445.1,,,18451.0,,,15168.6,,,,,,,,,393357.1,,,,,393357.1,,,,,,,,,,,,393357.1,400441.2,150945.3,16581.1,7084.1,9497.0,,,,18302.0,194257.7,,111962.7,,194257.7,82295.0,,308313.1,,296091.3,,546165.1,,114055.4,,101833.5,,12221.8,,114055.4,237852.0,,222935.0,14917.0,152808.0,,86962.0,65846.0,,,12221.8,
2007-Q4,146382.0,,,,,9626.0,,,,,,42238.8,,,18191.1,,,28480.3,,,78260.7,,,15489.1,,,19040.6,,,15250.7,,,,,,,,,443595.8,,,,,443595.8,,,,,,,,,,,,443595.8,449221.8,203833.6,13478.0,5626.0,7852.0,,,,14950.6,188783.9,,104547.9,,188783.9,84236.0,,297213.8,,289071.5,,590815.8,,108429.9,,100287.6,,8142.3,,108429.9,293602.0,,274449.0,19153.0,147220.0,,91507.0,55713.0,,,8142.3,
2008-Q1,148714.0,,,,,12082.4,,,,,,44041.6,,,19662.0,,,34189.1,,,92424.7,,,19579.8,,,21157.6,,,17498.2,,,,,,,,,492351.1,,,,,492351.1,,,,,,,,,,,,492351.1,500201.8,227616.7,16778.9,7850.5,8928.4,,,,19886.3,206467.1,,130250.1,,206467.1,76217.0,,343637.1,,316902.1,,649207.1,,137170.0,,110435.0,,26735.0,,137170.0,305570.0,,299943.0,5627.0,156856.0,,95933.4,60922.6,,,26735.0,
2008-Q2,207290.0,,,,,11588.4,,,,,,46927.2,,,19901.0,,,32175.2,,,89320.0,,,19105.5,,,20849.9,,,17189.4,,,,,,,,,557569.8,,,,,557569.8,,,,,,,,,,,,557569.8,567967.4,272411.8,22478.2,10397.4,12080.8,,,,21389.4,221810.5,,132565.5,,221810.5,89245.0,,350279.8,,333618.8,,725114.8,,128469.4,,111808.4,,16661.0,,128469.4,374835.0,,367106.0,7729.0,167545.0,,105704.9,61840.1,,,16661.0,
2008-Q3,175822.0,,,,,11309.1,,,,,,45656.4,,,20082.0,,,33143.0,,,90806.0,,,19452.0,,,20956.0,,,17255.0,,,,,,,,,535505.9,,,,,535505.9,,,,,,,,,,,,535505.9,543143.9,253816.3,21120.4,7637.9,13482.5,,,,23761.7,215281.9,,131240.9,,215281.9,84041.0,,359683.9,,331991.9,,710470.9,,144402.0,,116710.0,,27692.0,,144402.0,350787.0,,341527.0,9260.0,174965.0,,113892.9,61072.2,,,27692.0,
2008-Q4,16307.0,,,,,10181.4,,,,,,38475.7,,,20036.0,,,33831.0,,,91866.0,,,19637.0,,,21070.0,,,17328.0,,,,,,,,,363811.5,,,,,363811.5,,,,,,,,,,,,363811.5,372294.3,91390.6,20240.8,8482.5,11758.3,,,,21256.7,225485.1,,129890.1,,225485.1,95595.0,,347504.5,,331030.5,,527013.5,,122019.4,,105545.4,,16474.0,,122019.4,179509.0,,166976.0,12533.0,163202.0,,116221.6,46980.4,,,16474.0,
2009-Q1,-5077.4,,,,,12417.0,,,,,,41171.5,,,19710.9,,,36577.6,,,101364.8,,,22464.5,,,22776.5,,,19546.2,,,,,,,,,352014.5,,,,,352014.5,,,,,,,,,,,,352014.5,365193.7,70770.3,19000.4,13179.4,5821.0,,,,25338.2,236031.0,,149036.8,,236031.0,86994.2,,357091.9,,341256.9,,498999.9,,121060.9,,105225.9,,15835.0,,121060.9,141908.0,,135613.0,6295.0,146985.4,,86279.4,60706.0,,,15835.0,
2009-Q2,16241.0,,,,,11661.5,,,,,,43339.1,,,19955.0,,,34090.2,,,95993.5,,,21663.3,,,20708.0,,,19532.0,,,,,,,,,386801.4,,,,,386801.4,,,,,,,,,,,,386801.4,397218.1,100341.5,19524.2,10416.5,9107.7,,,,26425.4,234130.6,,149959.6,,234130.6,84171.0,,370560.4,,335702.4,,551412.4,,136429.8,,101571.8,,34858.0,,136429.8,180852.0,,172321.0,8531.0,164611.0,,90812.0,73799.0,,,34858.0,
2009-Q3,49642.9,,,,,11443.1,,,,,,44308.1,,,20198.4,,,37315.5,,,104121.1,,,22453.1,,,24562.6,,,19789.9,,,,,,,,,422833.4,,,,,422833.4,,,,,,,,,,,,422833.4,430022.3,137342.2,19740.1,7189.1,12551.0,,,,25023.1,227952.9,,145641.7,,227952.9,82311.2,,373190.5,,330474.5,,576193.5,,145237.6,,102521.6,,42716.0,,145237.6,203003.0,,194192.0,8811.0,153360.1,,89367.2,63992.9,,,42716.0,
2009-Q4,89146.0,,,,,10404.1,,,,,,45781.1,,,20514.6,,,39852.2,,,106525.8,,,22288.9,,,24438.4,,,19946.2,,,,,,,,,447467.7,,,,,447467.7,,,,,,,,,,,,447467.7,449081.1,129365.3,15805.5,1613.5,14192.0,,,,26985.5,250713.1,,147174.5,,250713.1,103538.6,,358321.7,,355846.7,,590269.7,,107608.7,,105133.7,,2475.0,,107608.7,231948.0,,219026.0,12922.0,142802.0,,91830.9,50971.1,,,2475.0,
2010-Q1,82438.0,82436.6,477076.5,477076.5,468256.6,14015.4,14015.4,12752.6,245631.4,245631.4,247682.9,53525.7,53525.7,51796.1,22580.0,22580.0,22287.1,45264.2,45264.2,39674.2,194849.7,194849.7,185534.0,25873.6,25873.6,24451.5,24343.6,24343.6,23208.5,22742.8,22742.8,21616.2,67510.4,67510.4,67887.3,9115.0,9115.0,8696.3,480428.9,480428.9,472498.1,1921.72,1355409.6,480428.9,105.149046193,,,,49841.4,42233.0,72.796755959,480428.9,472498.1,1827.61,1148504.3,481074.1,491611.1,169924.1,16412.4,10536.9,5875.5,3352.4,3352.4,4241.5,25466.4,250402.5,250402.5,156759.2,156759.2,251047.7,93643.2,93643.2,398636.1,398637.5,367486.9,367486.9,623976.1,623976.7,147588.4,147589.8,116439.2,116439.2,31149.2,31150.6,147588.4,225340.0,225339.2,218109.0,7231.0,142902.0,142902.6,91584.0,51318.0,27194.4,1.41781,31149.2,31150.6
2010-Q2,62516.0,62514.7,474160.1,474160.1,483809.3,13490.4,13490.4,12896.0,259085.5,259085.5,259848.1,52528.3,52528.3,53727.1,22114.7,22114.7,22063.2,38247.0,38247.0,41091.4,179469.5,179469.5,189001.9,24650.3,24650.3,24726.4,23396.7,23396.7,23348.6,21414.5,21414.5,21764.8,62691.1,62691.1,69125.1,9069.9,9069.9,8945.6,477912.1,477912.1,487268.9,1911.65,1392067.2,477912.1,101.427475442,,3.126109262,,50790.2,43213.7,75.07246209,477912.1,487268.9,1884.74,1184407.8,476504.5,485679.6,154484.8,18274.1,9175.1,9099.0,3752.0,3752.0,3459.7,25526.0,262332.6,262332.6,164331.8,164331.8,260925.0,98000.7,98000.7,413988.5,413989.8,374167.8,374167.8,651774.5,651774.1,153063.5,153064.8,113242.7,113242.7,39820.8,39822.0,153063.5,237786.0,237784.3,229396.0,8390.0,175270.0,175269.6,102491.0,72779.0,27408.2,1.37324,39820.8,39822.0
2010-Q3,73522.0,73523.2,475768.1,475768.1,489460.2,12972.8,12972.8,13041.6,262801.9,262801.9,261198.7,54264.2,54264.2,54507.0,22416.6,22416.6,22116.6,40088.3,40088.3,42497.7,177576.7,177576.7,193103.3,23602.0,23602.0,25006.6,22462.9,22462.9,23472.8,21601.9,21601.9,21928.8,60770.5,60770.5,70993.4,9051.1,9051.1,9204.1,479432.4,479432.4,492963.7,1917.73,1403477.1,479432.4,100.574712663,,1.168710134,,50805.9,43376.7,75.949841563,479432.4,492963.7,1906.77,1198250.1,479784.3,484908.7,168793.4,17702.4,5124.4,12578.0,3664.3,3664.3,3503.4,24363.3,246348.3,246348.3,159314.8,159314.8,246700.2,87033.5,87033.5,406262.3,406261.1,356709.4,356709.4,642742.3,642741.9,159562.1,159560.8,110009.1,110009.1,49552.9,49551.7,159562.1,236480.0,236480.8,226448.0,10032.0,162958.0,162957.6,100106.0,62852.0,27624.3,1.36641,49552.9,49551.7
2010-Q4,110129.0,110131.4,539104.0,539104.0,517755.0,11399.3,11399.3,13187.7,293451.5,293451.5,285421.9,54168.0,54168.0,54456.0,21393.0,21393.0,22037.4,43497.0,43497.0,43833.1,212860.2,212860.2,197108.0,25320.3,25320.3,25261.7,23398.2,23398.2,23571.4,21681.0,21681.0,22121.5,89891.0,89891.0,72857.2,9072.9,9072.9,9463.0,543004.0,543004.0,521219.1,2172.02,1498851.3,543004.0,107.735553012,,5.731744309,,53837.1,45506.8,80.303092284,543004.0,521219.1,2016.06,1266930.7,543414.4,544992.7,183701.0,15754.2,1578.2,14176.0,3900.0,3900.0,3464.1,29347.6,280507.0,280507.0,159011.5,159011.5,280917.4,121495.5,121495.5,433285.4,433283.0,425147.3,425147.3,715545.4,715545.7,152368.0,152365.6,144229.9,144229.9,8138.1,8135.7,152368.0,282260.0,282262.7,267832.0,14428.0,172131.0,172131.3,106555.0,65576.0,27840.5,1.44912,8138.1,8135.7
2011-Q1,156239.2,99830.2,600002.1,531003.2,531857.6,14753.5,14723.3,13431.1,336963.3,279255.4,290129.0,62328.6,59031.3,57298.3,27289.9,24924.2,24581.2,53476.1,50416.3,45415.3,220995.4,212100.2,203716.2,29991.1,29987.0,28185.3,25568.4,24767.4,23653.8,25145.3,23260.6,22103.8,76263.4,73476.3,74606.5,10551.0,10192.6,9751.6,603134.1,534058.8,535829.9,2412.54,1554896.6,603134.1,116.402759364,,2.803196563,13.40360531,55580.8,46556.7,82.554145807,534058.8,535829.9,2072.58,1302445.3,598789.2,606803.6,231737.7,15692.4,8014.4,7678.0,3132.0,3055.6,3972.3,25593.8,292574.9,281961.5,164371.1,159407.9,293245.8,128203.8,122553.6,442550.2,429960.3,447233.9,435665.0,755216.2,676669.9,154320.2,152267.1,153997.0,153072.0,323.2,-805.0,149304.4,312666.0,246709.6,304907.0,7759.0,156426.8,146879.4,108909.1,47517.9,27975.4,1.55157,323.0,-805.0
2011-Q2,162792.3,80485.6,632157.5,531780.5,539906.8,14212.3,14162.4,13552.5,376312.2,293771.2,294057.6,62596.6,57950.0,58794.7,26764.8,25119.7,24902.6,45543.2,43105.0,46625.2,214868.1,198727.3,207394.1,28567.8,28483.5,28602.1,24578.0,23830.5,23812.2,23689.6,22228.4,22578.8,82050.5,71026.8,75800.6,10439.0,10053.1,9975.3,637197.5,536463.2,544264.4,2548.79,1587780.1,637197.5,121.071086671,,1.574099543,11.696923084,56362.1,46961.2,83.853630238,536463.2,544264.4,2105.2,1322947.1,630448.8,642270.6,248711.5,20890.8,11821.8,9069.0,5040.0,4682.7,4357.6,28696.9,307365.5,285518.4,170713.2,163892.7,305663.0,136652.3,121625.8,467656.8,449478.4,442865.1,418847.1,820632.8,707069.4,167040.0,170459.2,137211.0,134858.0,29829.0,35601.2,161993.8,352976.0,257590.9,342634.0,10342.0,190183.7,177105.4,125722.7,64461.3,28171.1,1.60525,29828.7,35601.2
2011-Q3,159110.3,76679.8,630911.7,544522.6,550553.6,13676.8,13659.1,13728.4,388763.1,312890.1,302239.3,63951.3,60600.2,60951.0,27025.9,25321.0,24991.1,47477.7,45244.6,47658.4,201445.9,192652.4,209594.9,27319.8,27239.1,28981.1,23598.6,22913.3,23945.0,23868.0,22260.4,22665.7,68794.8,65032.6,76171.1,10387.0,9962.4,10173.6,635905.7,549279.0,555165.3,2543.62,1612748.4,635905.7,118.453190745,,2.002866141,12.617886287,56848.9,47567.5,85.533106206,549279.0,555165.3,2147.37,1349443.9,631439.9,641333.1,260207.1,20080.3,9893.3,10187.0,4994.0,4756.4,4611.6,27650.4,293726.2,276881.1,172616.0,163549.0,294054.5,121110.1,113332.1,472329.9,468150.7,411795.0,392274.0,836445.9,734078.7,183069.6,195718.1,117749.4,115095.3,65320.1,80622.8,178275.4,364116.0,265927.9,352534.0,11582.0,205005.7,189248.2,128484.9,76521.1,28369.0,1.5772,65319.8,80622.8
2011-Q4,190285.3,135699.6,657023.4,574668.0,561208.6,12042.0,12047.6,13880.4,393813.1,309134.5,310168.4,63175.4,60060.8,60598.3,25938.7,24372.5,25262.5,51451.6,49511.8,48578.7,225229.6,229113.4,211897.3,29394.8,29465.2,29406.3,24595.0,24058.8,24159.1,24009.7,22617.0,23027.4,85199.3,93405.5,76362.9,10579.2,10055.1,10362.9,661142.4,578738.3,564832.0,2644.57,1641170.6,661142.4,121.046436996,,1.741236564,8.367483059,57449.5,48060.1,87.022439926,578738.3,564832.0,2184.76,1372940.9,656468.2,663054.1,296166.1,17457.9,6585.9,10872.0,4119.0,4070.3,3623.4,28385.7,276464.7,272854.8,174369.0,163879.3,276859.9,102095.7,108975.5,466183.2,438508.2,436721.8,429831.0,847266.2,749965.9,194392.6,170183.9,159870.9,156553.2,34521.8,13630.7,189323.3,381083.0,311457.7,367545.0,13538.0,190797.7,175758.2,130332.4,60465.6,28567.2,1.61139,34521.5,13630.7
