country,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU
2017-Q2,4932.8,99796.5,643977.9,647218.6,659708.1,19766.2,18754.7,17702.7,250656.1,343025.5,345953.8,87222.9,81362.7,83577.5,37062.1,27827.0,29171.1,67746.8,55993.7,59480.5,336493.6,257611.4,266880.6,40475.9,37426.1,38015.0,35123.5,28261.2,28691.1,49754.0,33352.4,33465.1,120532.1,82870.8,87872.8,22861.3,19707.2,19356.1,650512.9,652530.0,664715.7,2602.05,1616300.8,650512.9,101.203683613,,1.160641637,0.17442376,49563.7,49546.2,102.411297574,652530.0,664715.7,2571.1,1615728.8,624765.6,634912.6,129184.9,17631.8,10147.0,7484.8,6535.0,5311.4,5007.5,36930.4,428081.1,349395.9,283291.0,235677.4,410131.8,144790.1,113718.5,619832.9,530129.4,560928.7,477572.6,825535.9,809088.7,217498.7,203337.6,153417.3,145597.3,64081.5,57740.3,209701.0,205703.0,278959.2,189753.4,15949.6,200770.2,179162.8,126710.3,74059.9,32610.5,1.60988,64081.7,57740.3
2017-Q3,42375.6,127176.0,662275.6,654822.7,662750.8,19359.7,17890.8,17873.6,262837.1,353026.8,345712.8,89778.9,83663.2,84267.8,39465.6,29652.8,29031.0,72339.7,60577.1,59995.5,340613.1,254252.4,270133.4,39353.7,35718.7,38103.6,34046.5,27836.1,29195.7,48347.3,32521.5,33644.3,124363.1,78580.5,89420.0,22162.9,19018.5,19774.3,669249.6,660411.3,668243.5,2677.0,1638835.3,669249.6,103.568989247,,0.530724533,1.019430693,49930.1,49487.4,102.954819455,660411.3,668243.5,2584.75,1624303.9,644513.4,655650.3,152691.7,18798.3,11137.0,7661.4,6974.0,5588.6,5492.7,33523.4,426920.4,342687.7,284168.8,235917.7,408915.5,142751.6,106770.0,602137.7,511555.0,541593.1,453186.9,821943.8,789654.5,199953.7,190547.6,134931.1,127576.0,65022.6,62971.6,193222.2,219806.1,278099.5,196313.1,23493.0,177430.4,150923.5,123853.5,53576.9,32822.6,1.63348,65022.5,62971.6
2017-Q4,51871.7,142054.7,698268.2,676953.9,663576.9,17524.0,15644.1,18007.6,280084.1,341415.1,344237.9,88129.9,83070.5,82390.2,38046.0,29667.1,28599.9,73803.9,62525.3,60362.4,362614.1,290227.6,272731.5,43684.4,40140.1,38535.9,37932.3,31695.4,29601.0,49973.7,33660.9,33599.0,134353.1,102763.9,90511.0,22866.7,19442.0,20122.2,703589.2,681144.5,667087.1,2814.36,1652006.2,703589.2,109.071921042,,-0.1730546,-0.7727501,50009.4,49085.7,102.776651404,681144.5,667087.1,2580.28,1621492.9,678202.5,687952.5,106462.9,18260.0,9750.0,8509.9,5321.0,4190.6,3510.1,36600.8,499385.7,430203.7,286934.2,239127.4,481205.6,212451.5,191076.2,626330.8,516837.1,679955.5,602923.0,879552.3,834294.7,152331.9,108886.1,201043.9,190035.2,-48711.9,-81149.1,145125.2,253221.4,317457.6,238516.1,14705.3,201349.8,175402.9,128162.3,73187.5,33033.9,1.7036,-48712.0,-81149.1
2018-Q1,69293.9,115407.4,730150.7,654042.7,649405.2,20698.8,19283.1,18046.3,317243.6,335164.3,337972.3,101188.6,82017.5,80388.4,36779.1,27197.6,27250.0,71564.3,58213.5,57593.6,355429.2,272397.7,266136.6,41448.6,37664.1,36568.9,33409.9,26388.2,27369.9,53197.3,34524.9,33402.7,131851.0,95489.3,91709.5,23958.1,20117.7,19492.0,749238.7,672415.7,671959.9,2996.95,1666323.9,749238.7,115.30632109,,0.730472101,2.263120214,50331.8,49335.4,103.527406169,672415.7,671959.9,2599.12,1633337.5,723053.5,728893.6,197619.1,14322.4,5840.1,8482.2,19087.9,18373.0,22554.8,39429.9,442440.3,351315.4,297412.2,241350.5,423949.8,145028.1,109965.0,653759.6,534135.3,578814.7,482356.6,915964.5,817901.3,237504.5,205692.9,157915.3,148934.6,79589.2,56758.3,229809.7,262204.9,283766.0,244247.0,17957.9,192911.0,168358.6,126055.6,66855.4,33106.8,1.79854,79589.2,56758.3
2018-Q2,104051.6,133672.6,779994.3,648029.7,658655.5,20264.8,19253.8,18164.4,357455.5,341729.9,345315.2,98631.7,78972.9,81094.7,34863.9,25667.8,26729.2,67068.6,54511.9,57906.3,367410.2,261378.1,268446.7,40128.4,36235.1,37064.5,35806.4,27268.0,27584.2,50496.1,33765.6,33806.6,149815.1,89461.7,92434.5,24095.5,20135.9,19650.6,798575.6,665540.1,675648.9,3194.3,1695864.4,798575.6,122.228174557,,0.548978001,1.644790487,50910.4,49302.5,104.095748854,665540.1,675648.9,2613.39,1642304.1,765639.1,775793.2,197943.2,20509.4,10154.0,10355.4,18581.3,17510.5,16993.3,39105.8,494214.2,381478.1,300491.2,243823.4,466850.7,193723.0,137654.7,661587.6,504825.6,636165.3,519665.3,961077.6,810084.8,200309.8,150389.3,172286.5,162383.7,28023.3,-11994.3,194736.9,299490.0,305259.2,281109.0,18381.0,195438.4,171586.5,133019.8,62418.7,33310.8,1.88358,28023.3,-11994.3
2018-Q3,125830.9,146528.7,778645.2,656542.7,665833.0,19784.2,18266.8,18226.3,374810.4,357801.8,350623.0,98470.6,80943.8,81472.2,36883.7,27130.8,26559.8,71605.8,59167.5,58478.9,347167.1,253343.4,270423.9,40907.5,36301.6,38077.1,34171.5,26444.3,27760.2,49000.9,32880.3,34045.9,128671.0,79517.7,92301.3,22810.3,19031.9,19760.5,801495.8,678092.4,687281.3,3205.98,1707744.0,801495.8,120.59881681,,1.721667045,2.84893084,50952.8,49843.9,105.887931058,678092.4,687281.3,2658.39,1670579.2,775364.6,782701.2,233399.6,18512.4,7336.6,11175.8,22850.5,21549.7,21448.3,37036.9,460594.9,358937.5,300351.0,241528.0,439458.0,160244.0,117409.5,649533.7,508891.9,580804.3,475856.4,961562.0,816161.3,215069.9,172626.2,143877.6,136212.6,71192.2,36413.6,210075.8,312028.2,307269.4,288445.0,23583.2,186197.3,160740.7,128021.4,58175.9,33516.2,1.87732,71192.2,36413.6
2018-Q4,95800.5,163836.7,801161.7,690099.3,676389.3,18036.0,15975.1,18341.9,365550.2,356795.2,359127.9,100753.6,80804.1,79783.0,36265.3,26751.1,26208.3,73939.3,61404.4,59318.4,381310.3,290577.9,272711.1,44294.0,39785.4,38275.7,39161.4,30717.0,28103.2,51069.8,34313.2,34250.3,149020.6,104876.0,92899.4,23825.0,19481.8,19864.2,825379.2,713068.7,695795.5,3301.52,1744200.5,825379.2,122.672786348,,1.23882036,4.303546421,51724.6,50155.1,107.199692307,713068.7,695795.5,2691.32,1691274.6,798112.8,803697.6,161076.5,19649.3,5584.9,14064.4,24217.4,22969.4,19406.2,38425.7,553136.9,451336.1,302887.5,242139.7,529252.7,250249.4,209196.5,702312.2,525849.7,710597.6,604942.0,1009526.2,871377.9,176441.7,97895.9,183747.2,175137.8,-7305.5,-77241.9,173059.5,307214.0,345528.2,290151.0,17063.0,211413.5,181691.5,126895.9,84517.6,33720.9,1.89285,-7305.5,-77241.9
2019-Q1,75526.6,121417.7,736577.5,666488.0,663641.4,20991.4,19598.4,18495.3,306502.7,340570.8,342305.4,101650.7,83581.6,80830.8,37833.3,27120.9,26925.9,73024.3,60064.7,60535.2,371250.2,279197.9,275914.7,43744.4,39547.2,38773.5,34626.3,26684.0,28134.9,53932.6,36064.4,34941.9,141481.6,96813.3,93576.3,24441.0,20024.2,19953.0,755656.8,684845.6,686042.9,3022.63,1687898.0,755656.8,113.906805808,,-1.401643482,2.095801216,49774.3,49174.8,105.697134807,684845.6,686042.9,2653.6,1667569.0,725803.7,734543.0,188210.4,19082.9,8739.3,10343.6,19079.3,18357.6,22401.5,35038.4,467229.9,370313.0,311794.2,256854.8,440371.1,155435.6,113458.2,650277.1,537713.4,594541.2,494776.1,920918.3,834506.6,212900.4,193114.9,163973.7,155776.6,48926.7,37338.3,209906.0,270641.2,296793.2,249100.3,21540.9,195114.6,175375.5,132191.8,62922.8,33911.0,1.79076,48926.7,37338.3
2019-Q2,64958.0,101020.3,765010.0,652358.1,664173.9,20821.5,19663.2,18770.6,325852.3,335018.2,338445.9,95624.3,78667.9,80845.0,37965.5,26515.6,27655.2,72634.5,58411.0,62085.8,380370.7,271161.1,279302.2,43107.1,38563.5,39868.6,38262.3,28647.4,28692.3,50920.6,34462.4,34576.8,150092.0,90450.4,93989.2,25354.2,20626.5,20089.6,788245.0,674315.2,685974.4,3152.98,1736342.3,788245.0,118.830970477,,-0.009983224,1.528241055,50898.7,48877.8,105.686582825,674315.2,685974.4,2653.33,1667402.5,750499.7,763055.9,188616.3,24679.5,12556.2,12123.4,23235.0,21957.1,21800.5,34653.5,501873.4,393013.7,316822.5,258760.2,466741.9,185050.9,134253.4,685541.7,542698.9,648520.4,533570.3,960158.3,833999.4,221413.6,180281.3,191601.9,177535.2,29811.7,2746.0,218799.9,274616.5,291300.5,252631.0,21985.5,209658.6,190280.2,151818.6,57840.0,34113.7,1.81587,29811.7,2746.0
2019-Q3,58877.6,99715.3,763350.4,656298.2,663123.4,20256.8,18771.8,18605.8,329445.7,341843.8,335631.2,96185.5,80556.7,81785.5,40068.3,27951.1,27491.9,78931.1,64751.6,63451.0,373579.6,267731.6,281394.6,43313.8,38364.0,39592.5,36625.6,28032.6,29088.7,49655.8,33799.0,34880.1,140950.5,83224.0,94255.3,24102.8,19560.3,20126.9,786409.4,678159.5,685188.2,3145.64,1756804.0,786409.4,118.690278598,,-0.114606113,-0.304540389,51188.8,48528.2,105.565459541,678159.5,685188.2,2650.29,1665491.6,755028.5,757230.1,180269.2,13968.2,2201.6,11766.7,23059.1,21861.3,22064.8,34002.6,498645.1,386846.8,319642.9,259207.5,469387.2,179002.2,127639.3,696150.9,551849.5,627381.1,508255.9,958230.0,836923.8,228886.8,191597.4,167842.7,153891.9,61044.1,37705.6,226763.7,262079.1,285074.3,235886.7,26192.4,203201.5,185358.9,145451.5,57750.0,34320.1,1.79055,61044.1,37705.6
2019-Q4,51584.4,109862.2,787735.3,689627.8,675385.6,18418.0,16373.8,18535.4,331178.9,342287.0,344880.4,99274.5,81094.2,80439.1,39181.1,28368.3,27882.8,81707.2,67902.8,65058.2,398957.3,302598.6,284086.9,46962.3,42009.8,40250.0,41954.8,31999.8,29447.9,51883.7,35292.7,35228.8,151234.0,105258.6,93925.6,25215.5,20135.0,20176.5,814306.4,714510.5,696177.6,3257.23,1825830.2,814306.4,120.960649649,,1.603847237,0.054921743,52879.9,49009.8,107.258568246,714510.5,696177.6,2692.8,1692203.5,782229.1,788355.0,170834.7,19597.8,6125.9,13471.8,26571.0,24882.8,20792.0,33513.0,536135.5,438693.4,319655.4,256879.4,508036.7,216480.1,181814.0,730644.7,577659.6,678784.3,572628.5,995282.6,884262.3,226586.5,165954.9,180536.3,165526.7,46050.2,428.2,222608.1,264637.8,306602.7,243446.4,21191.5,213053.5,196740.6,144899.5,68154.0,34527.9,1.78397,46050.2,428.2
2020-Q1,30322.0,119265.6,697256.7,656904.7,652601.6,21132.9,19555.1,18444.5,259705.2,325601.3,326002.5,94540.5,75696.1,71566.6,40028.6,28373.8,27961.1,74066.4,60277.1,61258.5,376390.0,283374.5,280193.4,44640.4,41007.4,40501.4,37396.1,28978.1,30092.0,53299.3,35735.8,34613.1,143760.6,97223.5,93551.2,23227.2,20152.6,20177.3,722186.6,676056.5,675646.9,2888.75,1749021.9,722186.6,110.536558728,-2.949058678,-2.949058678,-1.515352973,50242.7,47176.9,104.095450132,676056.5,675646.9,2613.39,1642299.4,694823.6,689042.2,110782.0,1191.0,-5781.4,6972.4,24929.9,19151.8,23045.3,32263.6,482006.5,374821.3,313639.0,254603.5,463221.3,168367.4,120217.8,664524.4,532618.6,620105.1,503031.4,874083.8,804957.6,209858.1,181969.6,169795.9,155403.4,40062.2,26566.2,201303.1,209559.5,272339.0,191685.0,17874.5,179237.4,153073.4,132380.8,46879.5,34811.5,1.65164,40062.2,26566.2
2020-Q2,-46229.3,125069.7,573043.7,605289.6,622752.3,20739.5,17743.7,17519.9,171057.5,313510.2,317672.0,73975.7,68964.2,71244.9,35707.3,25868.9,27697.9,56773.1,45736.0,49993.2,345539.3,248166.8,259862.5,35401.9,32168.5,34257.7,38932.9,29859.5,30335.5,50192.6,34264.7,34330.8,143966.9,88643.9,93551.8,20271.9,17494.2,17393.5,598320.8,624566.6,642150.6,2393.28,1588499.2,598320.8,96.35483772,-7.760514771,-4.957660407,-6.388541885,45371.2,44582.3,98.934751215,624566.6,642150.6,2483.82,1560879.8,565585.7,570887.2,51850.3,9906.8,5301.5,4605.3,25277.1,19277.0,19398.4,32393.3,441663.6,342115.0,264477.0,211455.4,419500.5,177186.6,130659.6,611106.2,471925.5,561649.6,454226.9,735365.3,744762.5,202886.5,157382.0,153312.9,139671.1,49573.6,17710.9,191605.7,123666.3,272311.4,119665.0,4594.1,169895.7,147241.8,124848.8,44930.8,35011.2,1.50663,49573.6,17710.9
2020-Q3,10174.0,97333.9,668518.4,623182.8,627735.0,20770.2,18905.1,18531.9,247723.5,315222.9,310119.3,83612.6,71838.8,74567.5,42448.7,28682.5,28184.9,70655.2,58819.8,56649.3,357576.1,260372.3,270898.9,39510.0,35809.8,36613.5,36606.0,29484.2,30515.4,50493.7,34504.5,35628.6,139524.3,83808.3,93207.6,20786.8,17945.7,18284.4,699582.7,645841.8,650879.5,2798.33,1704827.6,699582.7,111.151361463,-6.506683596,1.359321523,-5.007193624,48412.7,44927.4,100.279592582,645841.8,650879.5,2517.59,1582097.2,672367.2,695110.4,98580.0,29551.5,22743.3,6808.2,31064.3,22659.0,23144.5,37366.6,500047.3,368538.1,317389.4,239477.8,479657.8,182657.9,129060.3,660358.7,522997.8,625112.1,480360.3,827740.3,757500.8,189361.5,179969.9,156404.1,136769.4,32957.4,43200.5,180700.9,165663.2,232986.6,160586.0,6795.6,155489.2,135652.7,123032.6,32340.5,35214.5,1.64142,32957.4,43200.5
2020-Q4,8224.4,112787.1,697428.1,659706.2,643616.0,18868.7,16968.9,18676.5,247892.6,316624.9,318783.8,95857.6,79825.6,78945.6,42264.4,29151.8,28233.1,76266.4,64292.5,61224.4,388402.3,296960.6,277922.6,44670.2,39435.7,37048.9,42870.7,33869.5,31248.5,52346.2,36383.2,36318.9,149720.2,103842.3,93207.3,22528.7,19137.4,18874.6,733426.8,685898.3,665307.7,2933.71,1747444.0,733426.8,114.001500735,-4.434200582,2.216717829,-4.434200582,49336.1,45658.0,102.50250819,685898.3,665307.7,2573.39,1617167.8,704852.3,734442.8,74162.3,40820.6,29590.5,11230.0,35998.8,26192.1,21691.7,38327.2,564818.4,438302.9,323196.7,242695.0,538940.9,241621.7,195607.9,694011.2,546165.2,712035.8,562493.6,883418.8,825453.2,160384.1,134808.3,184032.8,152965.1,-23648.7,-18156.8,155070.3,186791.0,277054.7,180054.0,9353.6,178566.6,164267.6,137228.5,41338.1,35419.2,1.67886,-23648.7,-18156.8
2021-Q1,25610.7,79604.3,696782.2,641591.4,632651.0,22392.6,20188.3,18718.8,262308.5,301363.8,300340.9,105233.2,85796.3,80279.9,41728.3,29135.0,28442.8,77269.2,64270.0,64386.3,370352.7,290904.3,285148.5,42206.2,38669.1,37943.5,35546.7,29815.9,31633.3,54855.7,38097.8,36974.9,142049.7,99028.4,93615.4,18425.3,21023.2,20595.0,739044.4,659999.7,655093.5,2956.18,1715981.3,739044.4,116.665807341,-5.901382715,-1.535258578,-3.042035447,,,100.92882964,659999.7,655093.5,2533.89,1592340.1,715368.1,728000.0,139161.1,20472.0,12632.0,7840.0,42262.3,18408.3,22442.5,38884.0,506554.5,378751.4,337626.0,256786.4,482781.7,168928.5,121965.0,679956.6,545201.9,660111.8,510516.5,900304.6,790210.8,206879.3,201644.0,191160.0,161449.4,15719.2,40194.5,197174.9,214496.2,238222.9,212430.0,7918.0,188885.5,158618.6,137704.2,47232.3,,1.72273,15719.2,40194.5
2021-Q2,53939.8,92541.7,714287.8,619858.8,642017.2,22074.6,18240.2,18541.2,293936.1,302975.4,307392.6,98973.9,77873.6,80441.1,38067.9,26123.5,27932.0,75856.8,64031.9,66986.1,360209.1,272519.6,288151.4,37703.6,35029.3,38053.7,37258.6,31115.3,32210.7,52794.5,37217.5,37306.9,141967.8,85877.9,93888.3,14628.0,19247.6,19705.6,769954.3,643717.6,666700.7,3079.82,1754372.6,769954.3,119.429167771,-4.234111139,1.771834299,3.823095525,,,102.717121261,643717.6,666700.7,2578.78,1620553.7,735469.9,751441.0,136886.1,29239.0,15971.0,13268.0,55666.6,23858.9,24683.5,41857.0,527929.4,388332.4,341111.4,255668.3,503637.1,186818.0,132664.1,675190.6,509492.2,685553.7,518261.9,922983.5,760113.2,188085.2,162843.5,195728.6,159276.7,-7643.4,3566.8,171553.5,239513.0,242006.3,238636.8,9156.1,185573.2,149464.6,140944.0,46569.6,,1.75551,-7643.4,3566.8
2021-Q3,87852.2,113379.5,797463.8,667683.1,672126.6,22437.9,19311.1,18880.5,350962.9,341267.8,337833.6,110575.9,77993.0,82360.9,45031.4,28887.9,28432.0,78950.3,65186.4,63878.2,379031.5,278216.3,286980.4,43225.3,37472.5,38411.7,41695.6,33441.2,32807.9,50657.2,36093.7,37176.1,142595.1,86750.9,94780.6,21908.0,19271.6,19925.9,846435.2,689294.3,695146.7,3385.74,1866836.3,846435.2,125.919669418,-0.148083892,4.266683362,6.801127554,,,107.099735584,689294.3,695146.7,2688.81,1689697.6,820147.9,839520.0,212968.5,29113.0,19372.0,9741.0,48971.4,21611.2,23020.1,42425.0,533484.0,393190.3,350726.2,262745.3,507115.0,182757.7,130445.0,719357.3,540898.3,687498.0,517916.4,1005706.2,809146.6,225099.0,182724.5,193882.5,155140.2,31216.5,27584.3,212242.0,283941.7,265861.0,275967.0,10381.9,196089.4,152481.4,146555.8,39002.4,,1.81362,31216.5,27584.3
2021-Q4,108168.9,129584.1,850808.7,705668.9,681057.5,20934.9,17369.7,18968.7,379185.7,349370.3,342445.2,126229.9,88465.4,87046.4,45162.2,29340.4,28680.0,80822.2,67088.5,65326.3,405526.0,309588.5,290963.6,49896.6,42836.4,39598.3,45951.5,35192.3,32912.7,52603.5,37374.2,37340.6,151020.6,106150.8,95523.7,25231.6,20946.3,20262.1,901763.1,742585.6,711706.6,3607.05,1951903.6,901763.1,131.02911537,2.230601228,2.382212793,6.974044951,,,109.651079187,742585.6,711706.6,2752.86,1729949.8,854793.7,862409.0,171421.8,23659.0,7616.0,16043.0,50954.3,36916.7,30649.0,43339.0,595185.8,457437.6,353362.4,262285.2,567383.0,241823.4,195152.4,725511.7,559045.1,765411.4,593538.0,1057829.2,875304.5,198408.4,155563.8,211787.5,168172.0,-13379.1,-12608.2,158129.0,336430.2,319206.6,320487.0,11830.5,228261.3,189622.4,151138.7,51896.8,,1.84797,-13379.1,-12608.2
2022-Q1,179694.7,136760.0,924554.1,702545.9,702146.2,24236.5,20826.7,19167.5,461454.1,350913.1,359575.7,145983.7,92091.7,87432.9,44813.9,29249.1,28912.1,82529.8,68293.7,67029.8,394049.7,301557.1,294490.9,47585.7,40953.3,40268.9,39224.9,31071.4,33296.5,55226.7,38546.3,37396.9,144333.0,101430.3,95914.3,25149.5,21262.1,20584.6,977463.7,725735.3,731080.5,3909.85,2071720.5,977463.7,138.264854955,5.013499204,2.722177061,11.599407338,,,112.635975712,725735.3,731080.5,2827.8,1777042.1,944813.9,950343.0,,16135.0,5529.0,10606.0,52909.6,23189.3,28934.2,43590.0,536932.2,397386.0,363542.9,272395.0,514565.0,173389.3,124991.1,,,,,,,260836.9,191589.2,240698.7,189659.8,20138.1,1929.4,281787.0,383884.3,304657.7,,,204189.6,167897.7,,,,1.88725,20138.1,1929.4
2022-Q2,194207.8,118983.2,1033727.9,692924.4,715006.7,25172.5,18869.7,19387.1,573698.7,364237.7,367254.0,152191.6,88249.9,89484.7,43868.9,28429.1,29707.1,81985.0,66562.4,68155.4,390987.8,281387.9,298658.4,44284.0,37744.6,41467.1,42178.0,31787.3,33645.2,54302.8,37912.7,37997.7,145075.9,87904.3,96500.3,23162.1,19476.6,20892.8,1088078.0,716075.9,739074.9,4352.31,2198204.5,1088078.0,152.246697486,6.161833062,1.093510707,10.85558159,,,113.867662167,716075.9,739074.9,2858.72,1796474.3,1048074.0,1056749.0,,20609.0,8676.0,11933.0,54350.0,23151.5,24068.2,46921.0,578579.5,416280.1,369183.6,271704.8,549583.0,209395.9,144575.4,,,,,,,315290.6,180812.6,263219.8,202488.7,52070.8,-21676.1,282910.0,453405.5,309488.2,,,259197.7,190505.0,,,,1.97994,52070.8,-21676.1
2022-Q3,202980.7,143833.1,1015569.1,727041.0,724145.1,26499.2,19902.4,19570.2,535865.2,386157.8,372982.4,147841.8,85854.7,89457.4,48543.9,30170.3,29807.5,85948.3,68507.9,68910.6,404660.9,290810.5,301784.9,48048.2,40845.9,42492.4,47725.5,35297.6,34206.5,52227.6,36501.4,37646.3,145999.2,88922.9,97174.1,24712.2,20734.8,21354.9,1066284.4,749421.8,748181.3,4265.14,2216383.0,1066284.4,147.38136571,7.469882298,1.232127591,7.629263901,,,115.270657049,749421.8,748181.3,2893.95,1818609.1,,,,,,,50715.3,22380.8,24036.2,,574749.0,414637.8,372400.7,271383.1,,202348.3,143254.7,,,,,,,288554.7,190950.9,267883.4,204459.2,20671.3,-13508.2,,442822.9,319913.2,,,239842.2,176080.1,,,,1.92437,20671.3,-13508.2
2022-Q4,117168.9,136401.1,971147.7,745471.0,728183.3,24067.9,18445.7,19919.7,458278.9,369518.4,372486.5,164035.3,89976.3,89797.4,49564.2,30734.8,30156.4,89565.4,70478.3,69746.6,439236.7,326772.1,305620.7,57442.5,48465.8,43781.1,53561.2,37717.9,34726.1,54771.7,37710.6,37657.5,155775.2,109258.2,97926.9,28120.7,23141.3,21782.6,1023732.5,783569.0,757964.5,4094.93,2216728.1,1023732.5,139.673493072,8.875156293,1.307597966,6.499575455,,,116.777933816,783569.0,757964.5,2931.79,1842389.2,,,,,,,52584.9,38098.1,29781.1,,637802.6,478237.9,377979.0,271973.8,,259823.6,206264.1,,,,,,,268761.0,168930.1,267784.2,202808.3,976.8,-33878.2,,378696.8,330354.1,,,261527.8,193953.1,,,,1.84729,976.8,-33878.2
