country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
2013,-90100.6,-90100.6,-36392.7,-36392.7,1599039.3,1599039.3,1217108.6,1217108.6,121734.0,121734.0,94649.3,94649.3,358534.6,358534.6,271064.7,271064.7,296851.3,296851.3,224647.4,224647.4,146189.9,146189.9,101503.6,101503.6,404195.3,404195.3,309304.7,309304.7,972580.8,972580.8,750889.5,750889.5,43292.2,43292.2,34896.8,34896.8,55726.4,55726.4,53625.1,53625.1,148972.2,148972.2,123531.4,123531.4,84701.7,84701.7,64151.8,64151.8,199413.7,199413.7,139088.4,139088.4,36279.2,36279.2,26394.1,26394.1,1823427.3,1823427.3,1379394.2,1379394.2,1823427.3,1703669.6,1823427.3,1823427.3,132.190445813,86.345244585,8.485816996,8.485816996,22373.1,23857.0,1379394.2,1379394.2,89.827277827,2111786.6,1816664.9,1823427.3,1823427.3,1087472.2,1087472.2,832387.8,832387.8,506358.8,506358.8,506358.8,506358.8,5136.3,5136.3,116829.2,116829.2,103099.0,103099.0,35511.2,35511.2,111597.6,111597.6,11683.8,11683.8,23017.8,23017.8,2434.6,2434.6,33860.7,33860.7,152706.4,152706.4,13581.1,13581.1,224388.0,224388.0,162252.0,162252.0,229596.4,229596.4,255084.4,255084.4,1373438.6,1373438.6,131.875238486,1041468.2,1041468.2,111138.3,93793.5,132443.4,98735.7,1061197.9,400725.0,287360.2,528029.5,417608.3,1172336.2,1113710.0,851537.5,1113710.0,1113710.0,851537.5,851537.5,1117823.6,1044408.0,1117823.6,1117823.6,130.80928654,86.031952578,7.536173831,7.536173831,854544.5,854544.5,92.079725511,1299312.1,1117733.5,1117823.6,854544.5,4113.6,4113.6,3007.3,3007.3,255615.1,238827.0,255615.1,255615.1,136.699708383,84.402573137,8.037364498,8.037364498,186990.2,186990.2,93.314066041,302852.2,260528.7,1913528.0,1913528.0,540089.3,540089.3,516877.5,482930.4,516877.5,516877.5,130.346195131,85.287353952,14.243719987,14.243719987,396542.1,396542.1,87.224120298,606042.4,521348.1,516877.5,396542.1,291180.5,216398.1,182242.4,148031.5,43454.6,31488.6,23211.8,23211.8,23211.8,23211.8,433848.2,405354.3,433848.2,433848.2,133.666107001,83.160823972,4.932653551,4.932653551,324576.1,324576.1,90.460106627,521697.9,448790.7,523948.9,489537.4,523948.9,523948.9,145.150734089,84.72839982,10.920743845,10.920743845,360968.8,360968.8,99.045500279,618386.4,531967.0,76148.0,76148.0,1.07029,23211.8,0.0,0.0,268.5
2014,-68946.3,-68946.3,-14499.9,-14499.9,1818621.9,1818621.9,1282082.3,1282082.3,134744.5,134744.5,95168.0,95168.0,412268.8,412268.8,285120.3,285120.3,344641.2,344641.2,237255.1,237255.1,165499.8,165499.8,106376.1,106376.1,464405.5,464405.5,329201.1,329201.1,1106108.8,1106108.8,796301.6,796301.6,49344.5,49344.5,37277.9,37277.9,58816.8,58816.8,59109.9,59109.9,163852.0,163852.0,126690.5,126690.5,99240.9,99240.9,70597.7,70597.7,228952.0,228952.0,145714.5,145714.5,41497.0,41497.0,28100.1,28100.1,2054897.8,2054897.8,1447532.3,1447532.3,2054897.8,1860470.9,2054897.8,2054897.8,141.958683482,92.725742551,4.939715154,4.939715154,24105.0,24700.1,1447532.3,1447532.3,94.264489482,2216102.9,1906402.9,2054897.8,2054897.8,1230938.6,1230938.6,933634.3,933634.3,590558.0,590558.0,590558.0,590558.0,5796.6,5796.6,137036.0,137036.0,121475.3,121475.3,40737.0,40737.0,132767.3,132767.3,13536.4,13536.4,25719.7,25719.7,2895.0,2895.0,41094.5,41094.5,175074.4,175074.4,15901.0,15901.0,236275.9,236275.9,165657.4,165657.4,233401.2,233401.2,297304.3,297304.3,1528592.3,1528592.3,142.318905929,1074061.3,1074061.3,125608.4,99187.0,148135.6,100867.6,1178695.9,442776.9,292060.2,587783.4,435448.8,1304304.3,1235234.5,877620.6,1235234.5,1235234.5,877620.6,877620.6,1240496.1,1123124.9,1240496.1,1240496.1,140.759844469,92.576334483,3.129268567,3.129268567,881285.5,881285.5,94.961147418,1339971.1,1152710.4,1240496.1,881285.5,5261.6,5261.6,3640.6,3640.6,288096.3,260837.6,288096.3,288096.3,149.393141596,92.239886309,3.130735776,3.130735776,192844.4,192844.4,96.235482891,312333.7,268685.1,2123844.1,2123844.1,595251.8,595251.8,590695.4,534806.0,590695.4,590695.4,141.989388251,92.905659433,4.910376617,4.910376617,416013.8,416013.8,91.507153106,635801.3,546948.2,590695.4,416013.8,337616.9,229815.1,205548.6,153153.2,47529.9,32228.8,4556.4,4556.4,4556.4,4556.4,517948.1,468941.8,517948.1,517948.1,149.028650842,92.718682975,7.077929106,7.077929106,347549.4,347549.4,96.862808844,558623.3,480555.8,586894.4,531364.6,586894.4,586894.4,162.103480321,94.624175199,0.299314779,0.299314779,362049.2,362049.2,99.341958099,620237.3,533559.3,77182.0,77182.0,1.1045,4556.4,0.0,0.0,-10389.2
2015,-47629.8,-47629.8,-5641.7,-5641.7,2073020.6,2073020.6,1354233.2,1354233.2,161471.5,161471.5,103977.4,103977.4,463829.0,463829.0,299576.3,299576.3,392517.5,392517.5,251300.9,251300.9,190540.3,190540.3,111640.5,111640.5,528454.8,528454.8,350751.9,350751.9,1257179.9,1257179.9,840376.9,840376.9,56134.8,56134.8,38796.9,38796.9,70002.6,70002.6,64064.6,64064.6,180721.0,180721.0,129747.3,129747.3,121924.5,121924.5,81595.7,81595.7,254843.8,254843.8,148658.3,148658.3,45098.5,45098.5,27993.0,27993.0,2350941.3,2350941.3,1535607.2,1535607.2,2350941.3,2022397.8,2350941.3,2350941.3,153.095224235,100.0,6.084486904,6.084486904,25855.9,25855.9,1535607.2,1535607.2,100.0,2350941.3,2022397.8,2350941.3,2350941.3,1394281.6,1394281.6,1051155.2,1051155.2,683728.7,683728.7,683728.7,683728.7,6648.3,6648.3,159214.2,159214.2,141291.9,141291.9,47625.6,47625.6,156381.3,156381.3,15575.7,15575.7,29360.8,29360.8,3464.0,3464.0,50315.3,50315.3,197096.6,197096.6,18046.8,18046.8,277920.7,277920.7,181561.9,181561.9,272931.1,272931.1,343126.4,343126.4,1735624.5,1735624.5,153.835956887,1128230.7,1128230.7,147749.9,109425.2,166000.5,102971.1,1332927.8,506668.1,311238.0,660259.2,450883.4,1480677.6,1403965.1,923493.3,1403965.1,1403965.1,923493.3,923493.3,1411072.9,1213875.8,1411072.9,1411072.9,152.047329649,100.0,5.306225461,5.306225461,928048.5,928048.5,100.0,1411072.9,1213875.8,1411072.9,928048.5,7107.8,7107.8,4511.4,4511.4,324551.5,279195.5,324551.5,324551.5,161.96154134,100.0,3.911776609,3.911776609,200388.0,200388.0,100.0,324551.5,279195.5,2398571.2,2398571.2,662946.7,662946.7,694810.5,597710.9,694810.5,694810.5,152.831796381,100.0,9.281074326,9.281074326,454624.3,454624.3,100.0,694810.5,597710.9,694810.5,454624.3,379204.1,240552.3,262119.4,181616.9,53487.0,32803.6,-31863.8,-31863.8,-31863.8,-31863.8,576715.9,496120.0,576715.9,576715.9,160.732061825,100.0,3.238798455,3.238798455,358805.8,358805.8,100.0,576715.9,496120.0,624345.8,537093.6,624345.8,624345.8,171.31296519,100.0,0.662400776,0.662400776,364447.5,364447.5,100.0,624345.8,537093.6,78218.0,78218.0,1.16245,-31863.8,0.0,0.0,-31863.8
2016,-56764.4,-56764.4,-22810.3,-22810.3,2316930.4,2316930.4,1398417.8,1398417.8,161331.0,161331.0,101280.7,101280.7,514901.9,514901.9,312737.1,312737.1,435889.6,435889.6,261377.2,261377.2,222713.8,222713.8,117322.5,117322.5,575274.0,575274.0,353545.7,353545.7,1417983.7,1417983.7,868384.7,868384.7,63532.5,63532.5,41117.3,41117.3,87063.0,87063.0,69682.8,69682.8,201559.6,201559.6,134402.2,134402.2,138259.0,138259.0,86068.0,86068.0,301591.9,301591.9,156626.8,156626.8,50703.8,50703.8,28841.2,28841.2,2626559.7,2626559.7,1586636.8,1586636.8,2626559.7,2116398.3,2626559.7,2626559.7,165.542597936,108.130478115,3.323084202,3.323084202,26695.9,26357.9,1586636.8,1586636.8,103.323084202,2429065.1,2089603.8,2626559.7,2626559.7,1492615.1,1492615.1,1099817.4,1099817.4,840205.1,840205.1,840205.1,840205.1,8325.3,8325.3,195122.7,195122.7,174255.2,174255.2,61662.3,61662.3,195039.4,195039.4,18877.8,18877.8,32722.3,32722.3,4497.6,4497.6,66926.2,66926.2,235761.6,235761.6,21269.8,21269.8,309629.3,309629.3,188413.1,188413.1,293739.5,293739.5,392797.7,392797.7,1947372.5,1947372.5,164.609978667,1183022.1,1183022.1,155123.4,106753.7,179331.0,106012.6,1455151.3,551036.5,322682.0,724783.9,457885.2,1610274.7,1551854.0,958078.3,1551854.0,1551854.0,958078.3,958078.3,1560395.8,1257317.3,1560395.8,1560395.8,162.006025873,106.54973438,3.784606339,3.784606339,963171.5,963171.5,103.784606339,1464476.5,1259816.2,1560395.8,963171.5,8541.8,8541.8,5034.9,5034.9,386976.6,311813.5,386976.6,386976.6,176.333220084,108.873513197,9.516329263,9.516329263,219457.6,219457.6,109.516329263,355436.9,305764.7,2683324.1,2683324.1,735951.6,735951.6,764545.1,616046.2,764545.1,764545.1,164.542569168,107.66252381,2.205009802,2.205009802,464648.8,464648.8,102.205009802,710131.2,610890.5,764545.1,464648.8,424395.3,247742.2,279762.3,181954.5,60387.6,34949.8,-28593.5,-28593.5,-28593.5,-28593.5,606302.2,488539.0,606302.2,606302.2,171.973391977,106.993831862,-1.741888793,-1.741888793,352555.8,352555.8,98.258111207,566670.2,487478.1,663066.5,534277.9,663066.5,663066.5,176.645306202,103.112631321,2.995931147,2.995931147,375366.1,375366.1,102.995931147,643050.7,553184.5,79278.0,79278.0,1.24105,-28593.5,0.0,0.0,-24598.9
2017,-115424.5,-115424.5,-18981.1,-18981.1,2779809.4,2779809.4,1509484.0,1509484.0,189232.8,189232.8,106262.8,106262.8,646827.3,646827.3,341814.2,341814.2,551276.0,551276.0,285595.7,285595.7,266074.7,266074.7,128318.7,128318.7,710311.5,710311.5,392477.0,392477.0,1677674.6,1677674.6,933979.3,933979.3,78547.8,78547.8,46601.8,46601.8,100033.3,100033.3,71839.5,71839.5,222123.2,222123.2,137320.9,137320.9,169972.4,169972.4,95040.0,95040.0,337182.0,337182.0,161540.7,161540.7,59504.4,59504.4,31310.6,31310.6,3133704.3,3133704.3,1705666.2,1705666.2,3133704.3,2264269.3,3133704.3,3133704.3,183.723184019,120.005823133,7.501997496,7.501997496,28193.1,27970.1,1705666.2,1705666.2,111.074379392,2611293.5,2246365.8,3133704.3,3133704.3,1858354.1,1858354.1,1386198.5,1386198.5,947014.6,947014.6,947014.6,947014.6,9443.8,9443.8,222932.3,222932.3,198429.7,198429.7,71507.8,71507.8,221609.9,221609.9,21462.7,21462.7,35937.2,35937.2,4899.9,4899.9,78134.4,78134.4,256750.2,256750.2,24336.3,24336.3,353894.9,353894.9,196340.5,196340.5,328335.6,328335.6,472155.7,472155.7,2287262.7,2287262.7,182.83571612,1250993.4,1250993.4,196072.5,121406.8,215334.5,110056.3,1717801.3,654351.8,345520.2,848115.0,484698.9,1913873.8,1826538.1,1014794.2,1826538.1,1826538.1,1014794.2,1014794.2,1836628.1,1327062.2,1836628.1,1836628.1,180.017693912,118.395827357,5.925960053,5.925960053,1020248.6,1020248.6,109.934840651,1551260.8,1334472.4,1836628.1,1020248.6,10090.0,10090.0,5390.1,5390.1,450634.7,325607.7,450634.7,450634.7,195.528307409,120.7251461,5.018149333,5.018149333,230470.3,230470.3,115.012022209,373273.3,321108.4,3249128.8,3249128.8,961866.0,961866.0,935634.6,676046.2,935634.6,935634.6,186.006197152,121.706478336,8.256509578,8.256509578,503012.6,503012.6,110.643576225,768763.2,661328.7,935634.6,503012.6,536038.1,278516.5,323463.7,183957.7,76132.9,39190.1,26231.4,26231.4,26231.4,26231.4,815998.5,589602.7,815998.5,815998.5,205.901396681,128.102255607,12.409291445,12.409291445,396305.5,396305.5,110.451246595,636989.9,547970.7,931423.0,673003.0,931423.0,931423.0,224.284421395,130.920868217,10.635076177,10.635076177,415286.5,415286.5,113.949626885,711439.7,612016.1,80313.0,80313.0,1.38398,26231.4,0.0,0.0,-7554.0
2018,-5597.6,-5597.6,42678.4,42678.4,3371990.9,3371990.9,1560309.5,1560309.5,217832.4,217832.4,108708.3,108708.3,839514.8,839514.8,347207.7,347207.7,717771.7,717771.7,289655.1,289655.1,267719.6,267719.6,125931.7,125931.7,894197.9,894197.9,413459.2,413459.2,2046924.0,2046924.0,980803.8,980803.8,94155.3,94155.3,49883.3,49883.3,111874.1,111874.1,72450.3,72450.3,252567.0,252567.0,141347.0,141347.0,195402.3,195402.3,93134.1,93134.1,427518.2,427518.2,177838.7,177838.7,71209.3,71209.3,32695.2,32695.2,3761165.6,3761165.6,1757060.8,1757060.8,3761165.6,2303774.9,3761165.6,3761165.6,214.0600642,139.821516491,3.013170387,3.013170387,28299.5,28425.7,1757060.8,1757060.8,114.421239699,2689976.2,2314052.6,3761165.6,3761165.6,2276775.8,2276775.8,1666888.6,1666888.6,1129021.7,1129021.7,1129021.7,1129021.7,11274.6,11274.6,265454.7,265454.7,238982.7,238982.7,81586.6,81586.6,267102.9,267102.9,25053.5,25053.5,41052.9,41052.9,6207.3,6207.3,77410.8,77410.8,323904.7,323904.7,29973.7,29973.7,389174.7,389174.7,196798.5,196798.5,355368.1,355368.1,607495.4,607495.4,2658790.1,2658790.1,209.011227665,1272080.0,1272080.0,206501.6,103994.1,253970.5,114321.6,2042615.1,786159.2,360855.1,1002485.5,502553.7,2249116.7,2100135.9,1020806.1,2100135.9,2100135.9,1020806.1,1020806.1,2113086.7,1294299.9,2113086.7,2113086.7,205.750632409,135.320122283,0.663056087,0.663056087,1027013.4,1027013.4,110.663770304,1561546.5,1343320.7,2113086.7,1027013.4,12950.8,12950.8,6115.0,6115.0,545703.4,334252.2,545703.4,545703.4,223.685684843,138.110370519,5.853089049,5.853089049,243959.9,243959.9,121.743778286,395121.3,339903.2,3766763.2,3763006.9,1107973.0,1107973.0,1119584.4,685763.6,1119584.4,1119584.4,222.255412698,145.424851347,0.144158235,0.144158235,503737.7,503737.7,110.803078052,769871.4,662282.1,1119584.4,503737.7,643682.0,285283.4,378707.5,172592.5,97194.8,43467.4,-11611.4,-11611.4,-11611.4,-11611.4,1174713.4,719531.0,1174713.4,1174713.4,271.71555949,169.048761277,9.090606703,9.090606703,432332.0,432332.0,120.491935021,694896.2,597784.6,1180311.0,722959.6,1180311.0,1180311.0,302.912842056,176.81839884,-6.172329137,-6.172329137,389653.7,389653.7,106.916280863,667527.3,574240.5,81407.0,81407.0,1.63261,-11611.4,0.0,0.0,-63931.9
2019,127597.3,127597.3,85028.4,85028.4,3887950.3,3887950.3,1574198.6,1574198.6,276415.9,276415.9,111964.1,111964.1,946787.8,946787.8,344530.9,344530.9,793504.1,793504.1,283114.3,283114.3,233343.1,233343.1,115095.1,115095.1,1050405.5,1050405.5,418164.5,418164.5,2431403.5,2431403.5,1006319.0,1006319.0,113204.3,113204.3,52489.9,52489.9,134152.1,134152.1,76169.9,76169.9,282779.3,282779.3,144018.1,144018.1,227578.1,227578.1,92251.9,92251.9,530898.7,530898.7,187446.6,187446.6,92385.4,92385.4,35629.5,35629.5,4317809.8,4317809.8,1771442.6,1771442.6,4317809.8,2316407.2,4317809.8,4317809.8,243.745393528,159.211624495,0.818514532,0.818514532,28050.8,28251.7,1771442.6,1771442.6,115.357794174,2711994.1,2332993.5,4317809.8,4317809.8,2574691.7,2574691.7,1842916.4,1842916.4,1350549.0,1350549.0,1350549.0,1350549.0,13918.9,13918.9,320515.8,320515.8,289457.7,289457.7,76700.8,76700.8,323087.4,323087.4,30218.1,30218.1,50134.7,50134.7,7664.5,7664.5,89608.3,89608.3,402015.3,402015.3,36685.1,36685.1,429859.5,429859.5,197187.8,197187.8,392569.2,392569.2,728153.3,728153.3,3116024.6,3116024.6,240.159059572,1297483.7,1297483.7,225761.2,101184.7,290987.2,118114.8,2428165.9,942642.7,362617.4,1194536.0,525856.1,2653927.1,2441757.6,1036324.7,2441757.6,2441757.6,1036324.7,1036324.7,2456654.1,1317939.3,2456654.1,2456654.1,235.660290837,154.991403914,1.503606367,1.503606367,1042455.7,1042455.7,112.3277178,1585026.0,1363519.0,2456654.1,1042455.7,14896.5,14896.5,6042.0,6042.0,659370.5,353737.4,659370.5,659370.5,260.113959048,160.602299099,3.907612048,3.907612048,253492.9,253492.9,126.501052835,410561.1,353185.2,4190212.5,4203984.5,1074187.9,1074187.9,1121664.3,601747.5,1121664.3,1121664.3,254.396051346,166.454924544,-12.471791656,-12.471791656,440912.6,440912.6,96.983949009,673854.7,579683.6,1121664.3,440912.6,579655.9,232677.4,415517.3,158247.5,126491.1,48180.3,-47476.4,-47476.4,-47476.4,-47476.4,1428081.7,766133.5,1428081.7,1428081.7,313.758772152,195.206089308,5.278520482,5.278520482,455152.8,455152.8,126.852126491,731576.4,629338.8,1300484.5,697680.5,1300484.5,1300484.5,351.3642079,205.100768357,-5.011971259,-5.011971259,370124.3,370124.3,101.557667595,634071.0,545459.7,82579.0,82579.0,1.86401,-47476.4,0.0,0.0,-54953.2
2020,-156615.4,-156615.4,-6605.4,-6605.4,4488017.5,4488017.5,1588614.7,1588614.7,336736.5,336736.5,118467.7,118467.7,1150140.1,1150140.1,354664.1,354664.1,966255.2,966255.2,291657.5,291657.5,264759.7,264759.7,108716.6,108716.6,1129438.0,1129438.0,394823.9,394823.9,2736381.1,2736381.1,1008162.2,1008162.2,139254.1,139254.1,59799.0,59799.0,187486.0,187486.0,94054.5,94054.5,316165.9,316165.9,148037.0,148037.0,238852.4,238852.4,87274.3,87274.3,616097.2,616097.2,193189.0,193189.0,109087.5,109087.5,37151.2,37151.2,5048567.9,5048567.9,1804389.2,1804389.2,5048567.9,2332764.3,5048567.9,5048567.9,279.793732394,182.757975474,1.859873034,1.859873034,27975.8,28498.9,1804389.2,1804389.2,117.503302681,2762433.7,2376384.2,5048567.9,5048567.9,3079903.9,3079903.9,2218501.2,2218501.2,1478627.9,1478627.9,1478627.9,1478627.9,16154.1,16154.1,358879.3,358879.3,324542.5,324542.5,79240.7,79240.7,327192.1,327192.1,34157.1,34157.1,58244.9,58244.9,8233.2,8233.2,98530.6,98530.6,461038.6,461038.6,36957.3,36957.3,560550.4,560550.4,217693.2,217693.2,490036.1,490036.1,861054.9,861054.9,3622931.4,3622931.4,271.077326537,1336493.7,1336493.7,329408.7,126999.4,309666.5,114797.9,2612552.9,1123597.9,378245.4,1179288.5,464307.2,2941961.6,2846901.9,1069191.5,2846901.9,2846901.9,1069191.5,1069191.5,2865973.8,1324264.9,2865973.8,2865973.8,266.333058874,175.164575063,3.226102189,3.226102189,1076086.4,1076086.4,115.951524763,1636160.6,1407507.5,2865973.8,1076086.4,19071.9,19071.9,6778.0,6778.0,756957.6,349763.3,756957.6,756957.6,292.215107517,180.422528151,2.188738922,2.188738922,259041.2,259041.2,129.269830615,419547.2,360915.6,5205183.4,5205183.4,1582252.0,1582252.0,1389478.4,642028.7,1389478.4,1389478.4,293.621315261,192.12056798,7.327670131,7.327670131,473221.2,473221.2,104.090612872,723232.5,622160.9,1389478.4,473221.2,627953.1,216067.5,575570.2,192005.9,185955.2,61485.2,192773.5,192773.5,192773.5,192773.5,1470182.9,679319.4,1470182.9,1470182.9,378.335511016,235.382727454,-14.623752631,-14.623752631,388592.4,388592.4,108.301585305,624592.5,537305.8,1626798.3,751685.8,1626798.3,1626798.3,411.641567596,240.286289563,6.774326955,6.774326955,395197.8,395197.8,108.437516046,677025.0,582410.9,83385.0,83385.0,2.1642,192773.5,0.0,0.0,35925.9
2021,29383.6,29383.6,84230.4,84230.4,6488544.7,6488544.7,1789879.4,1789879.4,401537.0,401537.0,114865.7,114865.7,1891987.4,1891987.4,416169.7,416169.7,1613624.5,1613624.5,346036.4,346036.4,367052.7,367052.7,108047.5,108047.5,1773981.4,1773981.4,478116.3,478116.3,3827967.6,3827967.6,1148115.1,1148115.1,202927.2,202927.2,73677.9,73677.9,211257.0,211257.0,88079.8,88079.8,358675.9,358675.9,153365.6,153365.6,342342.4,342342.4,102134.8,102134.8,771799.9,771799.9,206373.8,206373.8,166983.8,166983.8,46376.7,46376.7,7256141.7,7256141.7,2010800.4,2010800.4,7256141.7,2584207.1,7256141.7,7256141.7,360.858371784,235.70844456,11.439395699,11.439395699,30710.6,31471.5,2010800.4,2010800.4,130.944970434,3078439.4,2648228.2,7256141.7,7256141.7,4639838.0,4639838.0,3392205.7,3392205.7,1946220.4,1946220.4,1946220.4,1946220.4,20340.7,20340.7,496869.1,496869.1,452051.5,452051.5,110090.9,110090.9,441916.0,441916.0,50857.5,50857.5,71624.3,71624.3,11339.0,11339.0,135060.4,135060.4,561317.4,561317.4,46804.9,46804.9,767597.0,767597.0,221161.4,221161.4,670083.4,670083.4,1247632.3,1247632.3,4948005.4,4948005.4,328.215365881,1507548.4,1507548.4,492206.4,148438.2,485966.6,151696.0,3746658.1,1539156.9,420058.1,1721534.6,563010.5,4238864.5,3983441.5,1233661.2,3983441.5,3983441.5,1233661.2,1233661.2,4008667.9,1427649.6,4008667.9,4008667.9,322.869172662,212.347808677,15.378891003,15.378891003,1241576.5,1241576.5,133.783583372,1887783.9,1623966.5,4008667.9,1241576.5,25226.3,25226.3,7782.5,7782.5,939337.6,334536.3,939337.6,939337.6,351.956734107,217.308832205,3.029953914,3.029953914,266890.1,266890.1,133.186646908,432259.3,371851.1,7226758.1,7226758.1,2278752.7,2278752.7,2044233.5,728034.7,2044233.5,2044233.5,402.857031233,263.595037664,7.229757794,7.229757794,507434.0,507434.0,111.616112069,775520.5,667141.7,2044233.5,507434.0,877351.3,211034.3,941714.8,233882.2,225167.4,58030.8,234519.2,234519.2,234519.2,234519.2,2593613.3,923691.1,2593613.3,2593613.3,533.709952458,332.049465675,25.056324728,25.056324728,485959.3,485959.3,135.437982204,781092.4,671934.9,2564229.6,913226.4,2564229.6,2564229.6,638.298549223,372.592085202,1.652617861,1.652617861,401728.9,401728.9,110.229573804,688213.7,592035.9,84147.0,84147.0,2.80788,234519.2,0.0,0.0,-110003.0
2022,-600730.0,-600730.0,98076.6,98076.6,13436786.8,13436786.8,1900218.0,1900218.0,972301.6,972301.6,116325.3,116325.3,3964834.3,3964834.3,423155.3,423155.3,3318900.8,3318900.8,361003.1,361003.1,732915.9,732915.9,100371.7,100371.7,4010484.8,4010484.8,538814.3,538814.3,7766734.9,7766734.9,1264760.1,1264760.1,355573.0,355573.0,79752.3,79752.3,494575.6,494575.6,106312.2,106312.2,556821.3,556821.3,163010.4,163010.4,685846.3,685846.3,113490.3,113490.3,1360100.8,1360100.8,213106.4,213106.4,303333.2,303333.2,51220.6,51220.6,15011776.0,15011776.0,2122066.6,2122066.6,15011776.0,3182086.4,15011776.0,15011776.0,707.413034592,462.073874635,5.53342788,5.53342788,37312.7,32771.0,2122066.6,2122066.6,138.190715935,3248782.7,2794766.0,15011776.0,15011776.0,9999367.4,9999367.4,7214888.1,7214888.1,3535880.0,3535880.0,3535880.0,3535880.0,35453.1,35453.1,914842.0,914842.0,835010.2,835010.2,189912.8,189912.8,842247.3,842247.3,97577.7,97577.7,131910.0,131910.0,21245.6,21245.6,244080.7,244080.7,974746.7,974746.7,83864.2,83864.2,1574989.2,1574989.2,221599.8,221599.8,1476528.6,1476528.6,2784479.3,2784479.3,10352388.7,10352388.7,591.406940944,1750467.9,1750467.9,1085972.8,187757.7,1051790.3,187868.7,8307949.6,3500212.7,475689.5,3755946.6,712215.3,9393922.5,8563649.8,1468413.0,8563649.8,8563649.8,1468413.0,1468413.0,8603034.5,1823608.3,8603034.5,8603034.5,582.773188066,383.284066488,18.899110945,18.899110945,1476223.4,1476223.4,159.067491219,2244558.3,1930881.8,8603034.5,1476223.4,39384.7,39384.7,7658.8,7658.8,1749354.2,370815.3,1749354.2,1749354.2,628.882015298,388.290954813,4.226022361,4.226022361,278168.9,278168.9,138.815144387,450526.6,387565.6,15612506.0,15612506.0,5260117.4,5260117.4,4377872.8,927989.4,4377872.8,4377872.8,851.948482758,557.441908642,1.267537369,1.267537369,513865.9,513865.9,113.030888,785350.5,675597.9,4377872.8,513865.9,1833221.3,191773.0,2075987.9,256280.1,468663.6,62103.9,882244.5,882244.5,882244.5,882244.5,5792174.0,1227782.6,5792174.0,5792174.0,1084.219641258,674.550944447,9.932072045,9.932072045,534225.1,534225.1,148.889780173,858671.1,738672.0,6392904.0,1355121.0,6392904.0,6392904.0,1465.762908202,855.605357466,8.567890798,8.567890798,436148.6,436148.6,119.673923315,747179.1,642760.9,85281.7,85281.7,4.71759,882244.5,0.0,0.0,-343144.8
