country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
subject,B11,B11,B11,B11,B1G,B1G,B1G,B1G,B1GVA,B1GVA,B1GVA,B1GVA,B1GVB_E,B1GVB_E,B1GVB_E,B1GVB_E,B1GVC,B1GVC,B1GVC,B1GVC,B1GVF,B1GVF,B1GVF,B1GVF,B1GVG_I,B1GVG_I,B1GVG_I,B1GVG_I,B1GVG_U,B1GVG_U,B1GVG_U,B1GVG_U,B1GVL,B1GVL,B1GVL,B1GVL,B1GVO_Q,B1GVO_Q,B1GVO_Q,B1GVO_Q,B1_GA,B1_GA,B1_GA,B1_GA,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,D21_D31,D21_D31,D21_D31,D21_D31,DB1_GE,DB1_GE,P3,P3,P3,P3,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P5,P5,P5,P5,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P52,P52,P52,P52,P52_P53,P52_P53,P52_P53,P52_P53,P53,P53,P53,P53,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,PPPGDP,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE
measure,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,VNBQR,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CARSA,CPCARSA,CQR,CQRSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CQR,CQRSA,VNBQR,VNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CARSA,CPCARSA,CQR,CQRSA,DOBSA,GPSA,GYSA,VIXOBSA,VNBQR,VNBQRSA,VOBARSA,VPVOBARSA,CD,CARSA,CQR,CQRSA,VNBQR,VNBQRSA,VOBARSA
unit,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Index,Percentage,Percentage,Index,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Index,Percentage,Percentage,Index,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Index,Percentage,Percentage,Index,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Index,Percentage,Percentage,Index,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Index,Percentage,Percentage,Index,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Index,Percentage,Percentage,Index,Indian Rupee,Indian Rupee,Indian Rupee,US Dollar,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee,Indian Rupee
powercode,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Billions,Millions,Billions,Billions,Units,Units,Units,Units,Billions,Billions,Billions,Millions,Units,Billions,Billions,Billions,Billions,Billions,Billions
reference_period,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,,,2015,,,2015,2011-12,2011-12,2015,2015,,,2011-12,2011-12,,2011-12,,,2011-12,2011-12,,,,,2015,,,2015,2011-12,2011-12,2015,2015,,,,,2015,,,2015,2011-12,2011-12,2015,2015,,,2011-12,2011-12,,,,,2015,,,2015,2011-12,2011-12,2015,2015,,,2011-12,2011-12,,,2011-12,2011-12,,,2011-12,2011-12,,,,,2015,,,2015,2011-12,2011-12,2015,2015,,,,,2015,,,2015,2011-12,2011-12,2015,2015,,,,,2011-12,2011-12,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-Q2,,,,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13352.3,,,3338.1,,,,,,7902.8,38078.5,1979647.2,,,,,,,,2464.5,,5734.5,8767.8,,,2191.9,,,,,,4805.7,24205.5,1258408.4,1394.8,,,348.7,,,,,,875.0,4409.0,229219.5,,,,,3316.6,,,829.2,,,,,,1780.1,8085.7,420365.9,,-155.2,,,,,,,,,,,1448.1,,,362.0,,,,,,756.2,3464.4,180107.9,1438.9,,,359.7,,,,,,770.2,3726.1,193713.7,,-136.1,,121.2,,,1640.0
1996-Q3,,,,162.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13704.1,,,3426.0,,0.48898,,,,7941.5,38264.7,1989327.3,,,,,,,,2552.4,,5716.7,8916.3,,,2229.1,,0.21296,,,,4815.9,24257.0,1261088.2,1398.4,,,349.6,,-4.30677,,,,837.3,4219.2,219347.6,,,,,3468.1,,,867.0,,2.83123,,,,1830.5,8314.7,432267.5,,-108.0,,,,,,,,,,,1445.9,,,361.5,,42.82465,,,,1080.0,4948.0,257238.5,1560.9,,,390.2,,19.15874,,,,917.8,4440.0,230826.8,,36.4,,117.1,,,965.8
1996-Q4,,,,-87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14166.6,,,3541.7,,1.58557,,,,8067.4,38871.4,2020869.6,,,,,,,,2645.3,,5729.4,9071.4,,,2267.8,,0.60316,,,,4845.0,24403.3,1268694.6,1442.3,,,360.6,,3.69777,,,,868.3,4375.2,227458.5,,,,,3575.7,,,893.9,,1.85413,,,,1864.4,8468.8,440282.3,,14.5,,,,,,,,,,,1449.5,,,362.4,,-23.97515,,,,821.1,3761.7,195565.1,1624.6,,,406.1,,-1.01313,,,,908.5,4395.0,228488.2,,252.3,,48.5,,,2257.4
1997-Q1,,,,-146.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14503.1,1677252.1,,3625.8,37.0,0.75236,,,,8128.1,39163.9,2036073.8,,,,,,,,2734.5,,5756.7,9232.6,1068099.3,,2308.2,,0.94994,,,,4891.0,24635.2,1280746.4,1547.6,179027.8,,386.9,,10.29093,,,,957.6,4825.4,250866.1,,,,,3751.5,433977.4,,937.9,,3.1086,,,,1922.4,8732.1,453968.9,,42.2,,,,,,,,,,,1493.7,172802.6,,373.4,,-3.0881,,,,795.7,3645.5,189525.9,1839.1,212749.3,,459.8,,3.71419,,,,942.2,4558.2,236974.7,8.64423,316.7,,37.0,,,1883.9
1997-Q2,,,,-122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14836.8,1683652.6,,3709.2,37.7,0.40985,3.27187,,,8161.4,39324.4,2044418.6,,,,,,,,2635.7,,5769.1,9360.6,1062592.9,,2340.2,,0.62681,2.41304,,,4921.7,24789.6,1288774.3,1523.2,172907.9,,380.8,,-8.54843,0.08791,,,875.8,4412.9,229421.0,,,,,3754.1,426131.2,,938.5,,-0.43229,7.52689,,,1914.1,8694.3,452006.4,,72.3,,,,,,,,,,,1626.1,184592.2,,406.5,,-0.26093,4.95452,,,793.7,3636.0,189031.4,1742.6,197804.9,,435.6,,-2.81364,18.89046,,,915.7,4430.0,230307.1,8.80947,315.2,,6.5,,,2221.5
1997-Q3,,,,-53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15075.6,1714915.9,,3768.9,37.9,1.19283,3.99521,,,8258.8,39793.5,2068805.1,,,,,,,,2787.9,,5909.0,9680.6,1101580.7,,2420.1,,1.47123,3.69894,,,4994.1,25154.3,1307735.2,1550.3,176409.0,,387.6,,5.51064,10.35618,,,924.0,4656.1,242063.6,,,,,3806.9,433179.3,,951.7,,1.07172,5.68703,,,1934.6,8787.5,456850.6,,-24.1,,,,,,,,,,,1616.3,183915.7,,404.1,,6.87368,-21.46401,,,848.2,3885.9,202024.8,1860.3,211682.0,,465.1,,-1.56037,-1.782,,,901.4,4360.8,226713.4,8.78812,281.9,,94.6,,,1670.5
1997-Q4,,,,-154.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15563.6,1748855.7,,3890.9,38.5,1.60086,4.01085,,,8391.0,40430.5,2101923.7,,,,,,,,2939.4,,6012.8,9897.3,1112517.8,,2474.3,,-0.19745,2.87369,,,4984.2,25104.6,1305153.0,1651.4,185627.6,,412.9,,6.15898,12.97542,,,980.9,4942.9,256972.2,,,,,3962.1,445344.6,,990.5,,2.88805,6.75986,,,1990.4,9041.3,470044.7,,128.2,,,,,,,,,,,1728.7,194311.6,,432.2,,-0.37591,2.91473,,,845.0,3871.3,201265.3,1884.5,211827.9,,471.1,,10.87516,10.01395,,,999.4,4835.1,251368.9,8.89652,208.6,,-76.0,,,2305.5
1998-Q1,,,,-303.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16254.4,1777427.3,,4063.6,39.6,1.63007,4.91695,,,8527.8,41089.6,2136186.6,,,,,,,,3096.3,,6201.9,10247.5,1120948.8,,2561.9,,1.04674,2.97234,,,5036.4,25367.4,1318814.6,2114.8,231325.4,,528.7,,17.80951,20.67699,,,1155.6,5823.2,302737.7,,,,,4038.5,441736.1,,1009.6,,0.61581,4.17879,,,2002.7,9097.0,472939.3,,1.3,,,,,,,,,,,1686.1,184432.6,,421.5,,4.8206,11.31329,,,885.8,4058.0,210967.5,1911.7,209115.7,,477.9,,18.98892,26.21648,,,1189.2,5753.2,299101.1,9.14205,79.3,,18.5,,,2497.3
1998-Q2,,,,-567.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16779.6,1806944.5,,4194.9,40.3,1.31074,5.85828,,,8639.5,41628.1,2164186.4,,,,,,,,3211.7,,6419.7,10693.1,1151899.6,,2673.3,,7.64088,10.1499,,,5421.2,27305.7,1419583.6,2149.8,231574.5,,537.4,,3.61875,36.73248,,,1197.5,6033.9,313693.0,,,,,4214.8,454013.4,,1053.7,,1.92908,6.64952,,,2041.3,9272.5,482062.7,,39.5,,,,,,,,,,,1824.7,196557.2,,456.2,,-14.892,-5.01564,,,753.9,3453.6,179550.2,2304.6,248248.5,,576.1,,11.09691,44.28219,,,1321.2,6391.6,332292.1,9.28327,201.8,,11.0,,,1954.1
1998-Q3,,,,-187.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17512.5,1849009.3,,4378.1,41.3,1.81475,6.50887,,,8796.3,42383.6,2203460.9,,,,,,,,3346.3,,6535.4,11759.5,1242016.5,,2939.9,,0.72207,9.33667,,,5460.4,27502.9,1429834.0,2144.6,226507.2,,536.2,,-6.97207,20.55599,,,1114.0,5613.2,291822.1,,,,,4344.7,458853.9,,1086.2,,1.90702,7.53092,,,2080.3,9449.3,491255.7,,170.9,,,,,,,,,,,2045.6,216052.2,,511.4,,37.52829,22.22876,,,1036.8,4749.7,246932.4,2317.0,244707.0,,579.2,,-7.31653,35.84543,,,1224.5,5924.0,307979.8,9.46831,-465.0,,-287.2,,,992.5
1998-Q4,,,,-166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18134.8,1881208.4,,4533.7,42.2,1.31071,6.20471,,,8911.6,42939.1,2232341.9,,,,,,,,3399.8,,6012.2,11331.1,1175830.0,,2832.8,,-11.44207,-2.98215,,,4835.6,24356.0,1266231.4,2046.3,212339.9,,511.6,,-8.62751,3.7642,,,1017.9,5128.9,266645.2,,,,,4479.5,464808.6,,1119.9,,2.36991,6.98939,,,2129.6,9673.2,502898.0,,-229.6,,,,,,,,,,,1919.1,199138.8,,479.8,,-2.6547,19.43292,,,1009.3,4623.7,240377.1,2148.5,222939.0,,537.1,,-4.02267,17.59245,,,1175.3,5685.7,295590.8,9.63695,507.3,,356.5,,,4843.0
1999-Q1,,,,-78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18359.7,1932691.6,,4589.9,42.1,1.62415,6.19852,,,9056.4,43636.5,2268598.5,,,,,,,,3490.5,,6685.6,11745.2,1236816.5,,2936.3,,14.05668,9.50907,,,5515.3,27779.6,1444221.5,2130.6,224358.4,,532.7,,6.79532,-5.93687,,,1087.0,5477.4,284764.6,,1043.9,,1896.2,4593.2,483661.8,,1148.3,,1.92108,8.37735,,,2170.5,9859.1,512559.1,,-47.0,,,,,,,,,,,2079.9,219016.5,,520.0,,3.15591,17.53617,,,1041.1,4769.6,247963.1,2251.3,237059.9,,562.8,,-4.7187,-5.83694,,,1119.8,5417.4,281642.8,9.49655,62.0,,62.5,,,1168.2
1999-Q2,,,,-66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19034.9,1996050.1,,4758.7,42.5,2.58223,7.53136,,,9290.2,44763.3,2327179.0,,,,,,,,3597.5,,6771.5,12068.8,1266002.1,,3017.2,,0.89068,2.64171,,,5564.4,28027.0,1457084.9,2426.5,254533.0,,606.6,,12.85351,2.44627,,,1226.8,6181.5,321366.8,,1404.3,,2666.1,4870.9,510926.0,,1217.7,,5.20592,11.86149,,,2283.5,10372.3,539242.5,,99.7,,,,,,,,,,,2068.7,216996.3,,517.2,,3.34429,42.72092,,,1075.9,4929.1,256255.7,2374.3,249051.4,,593.6,,2.05059,-13.50438,,,1142.8,5528.5,287418.1,9.5333,-25.8,,-106.1,,,781.8
1999-Q3,,,,-163.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19425.0,2031846.8,,4856.2,42.9,1.24533,6.92997,,,9405.9,45320.7,2356160.0,,,,,,,,3659.0,,6825.9,12347.9,1292026.0,,3087.0,,0.27823,2.18941,,,5579.9,28105.0,1461138.9,2483.7,259871.2,,620.9,,3.62615,14.11748,,,1271.2,6405.6,333020.1,,1417.9,,2662.9,4984.7,521543.7,,1246.2,,2.02234,11.98808,,,2329.6,10582.1,550147.8,,159.1,,,,,,,,,,,2302.2,240890.2,,575.6,,-0.52353,3.23238,,,1070.3,4903.3,254914.2,2575.6,269494.0,,643.9,,7.92836,0.72271,,,1233.4,5966.8,310205.6,9.55725,-117.8,,-188.6,,,1291.5
1999-Q4,,,,-187.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19852.0,2079284.6,,4963.0,43.1,1.65076,7.28888,,,9561.2,46068.9,2395054.6,,,,,,,,4059.0,,6960.1,13534.6,1418086.5,,3383.6,,1.7754,17.44141,,,5679.0,28604.0,1487080.1,2547.1,266867.2,,636.8,,1.00246,26.1446,,,1284.0,6469.9,336358.5,,1419.4,,2644.8,5053.9,529497.3,,1263.5,,0.28445,9.70668,,,2336.3,10612.2,551712.7,,10.0,,,,,,,,,,,2350.1,246222.7,,587.5,,6.8277,13.28824,,,1143.4,5238.1,272318.9,2680.7,280863.6,,670.2,,7.93387,13.27042,,,1331.2,6440.2,334817.0,9.54452,-953.0,,-248.3,,,1585.0
2000-Q1,,,,-229.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20592.8,2131415.3,,5148.2,43.8,2.09953,7.79075,,,9761.9,47036.1,2445339.4,,,,,,,,3838.4,,6946.7,12937.8,1339555.0,,3234.4,,0.36902,3.34756,,,5699.9,28709.5,1492567.7,2490.4,257847.4,,622.6,,-5.07201,12.12712,,,1218.9,6141.7,319298.3,,1448.1,,2657.3,5284.7,547135.5,,1321.2,,3.42806,11.32877,,,2416.4,10976.0,570625.7,,176.6,,,,,,,,,,,2454.5,254133.6,,613.6,,8.69389,19.37017,,,1242.8,5693.4,295994.0,3034.6,314190.6,,758.7,,10.56917,31.44464,,,1471.9,7120.9,370204.3,9.65854,460.0,,-61.6,,,2636.3
2000-Q2,,,,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20717.3,2148291.4,,5179.3,44.0,0.13491,5.21917,,,9775.1,47099.6,2448638.3,,,,,,,,3898.0,,6958.2,13156.8,1364768.0,,3289.2,,0.38131,2.82579,,,5721.7,28819.0,1498259.0,2442.9,253395.8,,610.7,,-1.74647,-2.37889,,,1197.6,6034.4,313721.9,,1404.5,,2573.5,5187.7,538093.4,,1296.9,,-2.276,3.41141,,,2361.4,10726.2,557638.2,,55.8,,,,,,,,,,,2544.8,263972.5,,636.2,,0.5979,16.1979,,,1250.2,5727.5,297763.8,2812.6,291746.0,,703.2,,-14.14231,10.58763,,,1263.8,6113.8,317848.9,9.64061,197.7,,-6.4,,,1906.3
2000-Q3,,,,-47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21137.7,2190087.9,,5284.4,44.3,1.32769,5.30476,,,9904.9,47724.9,2481148.7,,,,,,,,3982.5,,7038.8,13434.2,1392405.0,,3358.6,,1.20535,3.77646,,,5790.6,29166.4,1516318.3,2574.2,266797.9,,643.5,,5.1658,-0.92846,,,1259.4,6346.2,329928.1,,1417.4,,2555.5,5246.1,543708.9,,1311.5,,-0.18904,1.16993,,,2356.9,10705.9,556584.1,,65.0,,,,,,,,,,,2759.6,286015.6,,689.9,,3.58836,21.00098,,,1295.1,5933.0,308448.6,3002.6,311198.3,,750.6,,6.21144,8.82841,,,1342.3,6493.6,337591.9,9.64848,126.1,,-33.5,,,2067.0
2000-Q4,,,,-6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21387.3,2201985.5,,5346.8,44.8,0.04189,3.63806,,,9909.0,47744.9,2482188.1,,,,,,,,4087.8,,7097.0,13778.9,1419129.9,,3444.7,,1.0237,3.00998,,,5849.9,29465.0,1531840.8,2555.1,263147.6,,638.8,,-1.93713,-3.81185,,,1235.0,6223.2,323537.0,,1426.1,,2517.1,5345.1,550478.6,,1336.3,,-0.93315,-0.05842,,,2334.9,10606.0,551390.4,,12.9,,,,,,,,,,,2982.1,307132.6,,745.5,,8.35056,22.72588,,,1403.2,6428.4,334205.8,3041.8,313271.1,,760.4,,5.05671,5.9274,,,1410.1,6821.9,354662.9,9.7097,-232.2,,-71.0,,,1844.2
