country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
2001-Q1,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21736.9,2229423.0,,5434.2,45.3,0.54066,2.0557,,,9962.6,48003.0,2495608.3,,,,,,,,4171.2,,7240.1,13995.0,1435873.6,,3498.8,,1.46715,4.13701,,,5935.7,29897.3,1554315.3,2861.4,293566.3,,715.3,,9.72345,11.18002,,,1355.1,6828.3,354995.9,,1424.9,,2474.3,5362.2,550128.0,,1340.6,,-0.98821,-4.32582,,,2311.8,10501.2,545941.4,,55.0,,,,,,,,,,,2921.2,299701.6,,730.3,,0.24621,13.18764,,,1406.7,6444.3,335028.7,3085.6,316574.4,,771.4,,-0.91649,-5.07608,,,1397.2,6759.4,351412.5,9.74697,-317.2,,-134.3,,,1091.4
2001-Q2,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22314.3,2291668.0,,5578.6,45.5,2.08137,4.03951,,,10169.9,49002.2,2547551.2,,,,,,,,4284.0,,7371.3,14449.7,1484487.6,,3612.4,,2.31853,6.14671,,,6073.4,30590.4,1590352.5,2710.4,278446.1,,677.6,,-6.09712,6.25698,,,1272.5,6412.0,333351.4,,1499.7,,2562.7,5812.4,597104.5,,1453.1,,6.51449,4.28028,,,2462.4,11185.3,581506.7,,2.3,,,,,,,,,,,2985.8,306739.7,,746.5,,0.88902,13.5152,,,1419.2,6501.6,338007.1,3189.6,327669.6,,797.4,,0.90683,11.56219,,,1409.9,6820.7,354599.2,9.73408,-454.5,,-115.9,,,1133.6
2001-Q3,,,,-60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22727.0,2328476.4,,5681.7,45.8,1.23686,3.94624,,,10295.7,49608.2,2579060.9,,,,,,,,4363.5,,7430.8,14754.7,1512202.4,,3688.7,,1.08302,6.0184,,,6139.1,30921.7,1607576.3,2742.6,281084.2,,685.7,,-1.16717,-0.1417,,,1257.6,6337.2,329460.6,,1498.8,,2558.6,5770.0,591334.6,,1442.5,,-0.64185,3.80719,,,2446.6,11113.5,577774.3,,-3.6,,,,,,,,,,,2837.0,290757.5,,709.3,,-4.87851,4.23695,,,1349.9,6184.4,321517.4,3206.7,328643.5,,801.7,,0.0235,5.06252,,,1410.2,6822.3,354682.5,9.75739,-170.7,,-39.0,,,1873.8
2001-Q4,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23407.2,2386386.8,,5851.8,46.1,2.29588,6.2882,,,10532.1,50747.2,2638273.1,,,,,,,,4454.7,,7519.9,15073.7,1537298.2,,3768.4,,1.24981,6.25569,,,6215.9,31308.2,1627668.0,2919.2,297711.2,,729.8,,6.98387,8.94263,,,1345.5,6779.8,352469.7,,1556.7,,2639.6,6058.0,617799.0,,1514.5,,4.15558,9.13941,,,2548.3,11575.3,601784.2,,-7.9,,,,,,,,,,,2899.1,295665.2,,724.8,,2.01272,-1.86026,,,1377.1,6308.9,327988.7,2973.5,303249.5,,743.4,,-3.83717,-3.83185,,,1356.1,6560.5,341072.8,9.80556,-569.3,,-134.4,,,1335.6
2002-Q1,,,,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23670.8,2411056.1,,5917.7,46.3,0.8071,6.56987,,,10617.1,51156.8,2659566.5,,,,,,,,4492.3,,7527.3,15279.7,1556890.0,,3819.9,,0.65392,5.40408,,,6256.5,31512.9,1638311.7,2718.5,276988.9,,679.6,,-4.41235,-5.09258,,,1286.1,6480.6,336917.5,,1598.2,,2715.5,6171.4,628789.2,,1542.9,,1.93941,12.36649,,,2597.7,11799.8,613455.2,,-1.5,,,,,,,,,,,2994.7,305134.4,,748.7,,4.54606,2.34923,,,1439.7,6595.7,342899.3,3115.7,317462.7,,778.9,,2.34731,-0.66408,,,1387.9,6714.5,349078.8,9.81453,-377.8,,-93.0,,,1482.3
2002-Q2,,,,224.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24136.5,2427856.8,,6034.1,46.9,0.62376,5.04817,,,10683.3,51475.9,2676155.9,,,,,,,,4505.2,,7519.7,15320.2,1541563.3,,3830.0,,-0.07934,2.93389,,,6251.5,31487.9,1637011.8,2787.6,280490.7,,696.9,,-5.27289,-4.25953,,,1218.3,6138.9,319152.2,,1630.0,,2775.2,6142.6,618057.1,,1535.7,,-0.47548,4.99249,,,2585.4,11743.7,610538.4,,65.0,,,,,,,,,,,3485.1,350676.2,,871.3,,14.45734,16.11393,,,1647.9,7549.2,392473.4,3505.1,352684.9,,876.3,,2.5547,0.95814,,,1423.4,6886.1,357996.7,9.93835,-94.0,,-88.5,,,1442.2
2002-Q3,,,,196.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24643.3,2448401.1,,6160.8,47.6,0.59356,4.38065,,,10746.8,51781.4,2692040.5,,,,,,,,4567.8,,7563.2,15553.8,1545852.6,,3888.5,,0.71622,2.56038,,,6296.3,31713.4,1648736.4,2753.8,273686.3,,688.5,,3.58104,0.34012,,,1261.9,6358.7,330581.1,,1695.9,,2848.7,6369.7,633035.7,,1592.4,,2.54207,8.35696,,,2651.1,12042.2,626058.7,,67.1,,,,,,,,,,,3585.6,356356.9,,896.4,,3.39437,26.21255,,,1703.8,7805.5,405795.4,3731.7,370869.2,,932.9,,5.92158,6.91133,,,1507.7,7293.8,379195.8,10.06191,112.1,,-39.0,,,1155.3
2002-Q4,,,,120.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24786.6,2465703.2,,6196.7,47.8,0.07824,2.11781,,,10755.2,51821.9,2694146.8,,,,,,,,4667.7,,7663.8,15849.7,1577221.7,,3962.4,,1.1589,2.46829,,,6369.3,32081.0,1667843.5,2884.0,286983.6,,721.0,,4.70626,-1.79605,,,1321.3,6658.0,346139.2,,1769.1,,2954.7,6636.6,660376.4,,1659.1,,3.59934,7.77828,,,2746.5,12475.7,648592.7,,73.3,,,,,,,,,,,3620.1,360228.4,,905.0,,-0.2204,23.44967,,,1700.0,7788.3,404901.0,3770.6,375209.0,,942.7,,4.78635,16.49873,,,1579.8,7642.9,397345.4,10.04941,-433.1,,-181.6,,,461.9
2003-Q1,,,,-25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25651.3,2531995.4,,6412.8,48.4,2.25109,3.58059,,,10997.3,52988.5,2754794.6,,,,,,,,4792.9,,7805.9,16250.7,1604631.8,,4062.7,,1.67958,3.51243,,,6476.3,32619.8,1695856.3,3027.1,298895.5,,756.8,,1.56702,4.34698,,,1342.0,6762.3,351563.2,,1815.0,,2995.6,6735.0,664996.3,,1683.8,,0.32384,6.07018,,,2755.4,12516.1,650693.1,,90.0,,,,,,,,,,,3637.1,359126.5,,909.3,,0.70619,18.9155,,,1712.0,7843.3,407760.4,4245.0,419153.0,,1061.3,,9.96335,25.16783,,,1737.2,8404.4,436934.4,10.12767,246.3,,-28.4,,,1651.4
2003-Q2,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26531.3,2603791.8,,6632.8,48.8,2.5332,5.54613,,,11275.9,54330.8,2824579.0,,,,,,,,4911.0,,7903.0,16719.2,1641388.9,,4179.8,,1.63403,5.2874,,,6582.1,33152.8,1723567.2,2893.0,284005.2,,723.2,,-4.82924,4.83568,,,1277.2,6435.8,334585.4,,1891.0,,3084.0,7053.4,692421.6,,1763.3,,3.97127,10.80939,,,2864.8,13013.1,676533.9,,73.1,,,,,,,,,,,3710.0,364216.3,,927.5,,-2.11118,1.70163,,,1675.9,7677.7,399151.8,4170.4,409415.9,,1042.6,,-3.48287,17.79899,,,1676.7,8111.7,421716.5,10.18628,326.2,,8.4,,,2163.1
2003-Q3,,,,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27239.1,2692013.1,,6809.8,48.8,2.63211,7.68505,,,11572.6,55760.8,2898925.2,,,,,,,,5026.3,,8037.8,17050.1,1685620.0,,4262.5,,1.48189,6.08782,,,6679.6,33644.1,1749108.5,3244.4,320744.1,,811.1,,12.84424,14.21108,,,1441.3,7262.4,377560.3,,2004.4,,3241.1,7515.2,742930.0,,1878.8,,5.86914,14.4047,,,3033.0,13776.9,716240.6,,85.0,,,,,,,,,,,3982.5,393712.2,,995.6,,7.73079,5.96707,,,1805.5,8271.2,430009.4,4247.2,419875.5,,1061.8,,1.31949,12.68085,,,1698.9,8218.8,427281.0,10.11531,-305.9,,-161.4,,,1025.0
2003-Q4,,,,129.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28558.6,2792999.5,,7139.7,49.6,3.28321,11.13362,,,11952.6,57591.6,2994102.9,,,,,,,,5107.4,,8111.5,17447.1,1706889.2,,4361.8,,1.53528,6.48255,,,6782.2,34160.6,1775962.3,3060.0,299357.8,,765.0,,-8.64335,-0.35036,,,1316.7,6634.7,344926.4,,2086.3,,3343.9,7630.0,746421.8,,1907.5,,1.03367,11.57144,,,3064.3,13919.3,723644.2,,99.4,,,,,,,,,,,4379.1,428407.2,,1094.8,,5.46121,12.001,,,1904.1,8722.9,453493.2,4277.2,418435.8,,1069.3,,4.43702,12.30521,,,1774.2,8583.4,446239.6,10.22187,319.6,,-19.5,,,2737.5
2004-Q1,,,,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29017.7,2820236.4,,7254.4,50.2,0.36449,9.08313,,,11996.2,57801.5,3005016.1,,,,,,,,5173.4,,8150.8,17770.7,1727727.4,,4442.7,,1.06152,5.83529,,,6854.2,34523.3,1794814.4,3015.5,293174.0,,753.9,,-5.84066,-7.61819,,,1239.8,6247.2,324780.5,,2261.9,,3540.5,8237.3,800814.1,,2059.3,,5.67319,17.52052,,,3238.2,14709.0,764697.9,,119.2,,,,,,,,,,,4749.4,461748.5,,1187.4,,6.42686,18.36327,,,2026.4,9283.6,482638.5,4841.5,470692.8,,1210.4,,10.56032,12.91488,,,1961.6,9489.9,493363.9,10.28587,86.2,,-97.6,,,2528.4
2004-Q2,-10.1,57.8,-17.9,199.1,6678.8,6678.8,10837.1,10837.1,1361.4,1392.3,2705.5,2785.2,1659.6,1687.2,2522.2,2591.5,1227.2,1246.1,1793.8,1853.9,597.8,597.8,1013.9,1021.3,1158.3,1215.0,1738.9,1813.5,3095.2,3224.5,4859.1,5051.1,1148.1,1148.1,1707.9,1707.9,788.8,861.4,1412.3,1529.7,7225.3,7603.2,11733.6,12281.5,30412.8,2899685.8,7225.3,7603.2,51.4,2.37817,8.9182,,11733.6,12281.5,59176.1,3076480.6,,,,,-19.9,16.0,4936.9,5213.1,7715.7,8057.9,17703.2,1687899.4,4289.5,4425.8,,-1.49469,2.57723,,6604.2,6752.5,34011.1,1768185.5,2625.4,250318.5,656.4,656.4,,-10.70934,-13.32597,,1107.0,1107.0,5578.1,289998.6,2565.0,2677.5,3772.1,3954.4,9440.5,900100.8,2254.7,2360.1,,7.51637,21.52761,,3307.4,3480.7,15810.5,821963.7,229.4,229.4,346.4,346.4,309.4,325.5,463.2,489.9,96.1,96.1,143.6,143.6,5120.6,488223.1,1212.2,1280.2,,-1.13812,19.53986,,1927.5,2003.4,9177.9,477146.2,4889.4,466176.1,1222.3,1222.3,,-8.02075,7.60604,,1804.3,1804.3,8728.7,453792.4,10.4883,412.4,-194.5,-126.3,245.4,395.8,3327.3
2004-Q3,-274.7,-205.8,-312.1,-169.6,6787.9,6787.9,10771.3,10771.3,1126.7,1416.5,2170.0,2807.9,1769.7,1799.1,2640.7,2692.9,1315.9,1330.6,1904.1,1930.8,618.8,618.8,1026.8,1051.1,1231.8,1268.8,1809.1,1871.6,3288.7,3331.3,5061.9,5140.4,1176.9,1176.9,1712.9,1712.9,880.0,885.6,1539.9,1555.8,7466.7,7853.3,11859.4,12575.9,31413.3,2984484.3,7466.7,7853.3,51.8,2.39764,8.66936,,11859.4,12575.9,60594.9,3150243.4,,,,,12.3,-7.1,5071.1,5369.2,7731.8,8211.7,18207.6,1729849.3,4340.2,4551.9,,1.91995,3.02002,,6518.9,6882.1,34664.0,1802133.8,2945.3,279822.7,736.3,736.3,,9.43572,-15.944,,1211.5,1211.5,6104.5,317362.1,2761.5,2811.8,4001.9,4106.5,9911.4,941648.5,2426.6,2477.8,,3.71706,19.05722,,3507.6,3610.1,16398.2,852516.6,245.9,245.9,367.7,367.7,333.9,350.9,492.8,521.1,105.0,105.0,153.5,153.5,5341.3,507465.6,1266.4,1335.3,,2.53956,13.77958,,1968.7,2054.2,9411.0,489263.7,6164.4,585663.3,1541.1,1541.1,,23.25404,30.90155,,2223.8,2223.8,10758.5,559317.5,10.52554,1172.1,-7.6,47.1,508.9,674.2,4775.8
2004-Q4,-292.5,-277.7,-333.1,-224.3,7719.2,7719.2,12178.9,12178.9,1769.9,1436.6,3436.0,2814.4,1865.0,1876.6,2761.7,2755.1,1383.5,1398.8,1991.9,1987.9,653.2,653.2,1075.3,1070.7,1339.7,1319.4,1952.1,1930.7,3455.6,3461.8,5265.7,5297.2,1234.4,1234.4,1782.4,1782.4,881.5,908.0,1531.2,1584.1,8425.9,8075.8,13303.4,12819.5,32303.2,3061299.4,8425.9,8075.8,52.3,1.93661,7.25254,,13303.4,12819.5,61768.4,3211251.5,,,,,16.8,-10.8,5866.1,5527.9,8888.1,8400.8,18934.3,1794356.2,5119.2,4733.6,,3.08214,4.5895,,7639.9,7094.2,35732.4,1857678.1,3035.6,287673.7,758.9,758.9,,2.51856,-5.67407,,1242.0,1242.0,6258.2,325355.1,2914.9,2934.0,4197.1,4219.6,10336.1,979523.9,2564.7,2584.0,,2.47613,20.757,,3683.1,3699.4,16804.2,873626.0,258.6,258.6,384.6,384.6,349.1,367.1,512.2,542.0,108.6,108.6,157.4,157.4,5905.3,559634.8,1461.5,1476.3,,11.81475,20.63426,,2261.2,2296.9,10522.9,547068.9,7016.0,664892.0,1754.0,1754.0,,13.37476,42.10412,,2521.3,2521.3,12197.4,634124.9,10.55213,1108.0,17.1,18.4,613.9,623.5,4648.1
2005-Q1,36.3,-115.4,25.2,48.1,7932.7,7932.7,12546.5,12546.5,1462.0,1474.6,2957.7,2861.7,2003.7,1935.1,2913.1,2798.1,1476.5,1427.6,2111.9,2029.1,689.3,689.3,1131.7,1104.6,1444.0,1370.7,2098.5,1982.8,3771.0,3593.0,5753.9,5451.9,1287.3,1287.3,1853.9,1853.9,1039.7,935.0,1801.4,1615.1,8738.3,8324.0,13824.5,13043.9,33296.0,3131086.0,8738.3,8324.0,53.0,1.75097,8.73418,,13824.5,13043.9,62850.0,3267479.5,,,,,-51.9,33.1,5931.3,5695.3,8964.6,8629.7,19500.6,1833796.7,4837.5,4875.2,,1.98815,5.54848,,7201.2,7235.3,36442.9,1894611.6,4345.2,408617.8,1086.3,1086.3,,42.76618,43.01876,,1773.1,1773.1,8934.6,464497.0,3275.9,3094.0,4696.1,4386.8,10887.4,1023824.6,2897.9,2721.8,,4.09919,18.95833,,4143.1,3851.1,17493.0,909437.6,275.9,275.9,407.8,407.8,376.2,395.2,549.6,580.8,119.3,119.3,173.0,173.0,6594.1,620099.2,1800.2,1648.5,,13.21955,28.33373,,2797.8,2600.6,11913.9,619389.0,7055.6,663494.2,1763.9,1763.9,,1.23826,30.12241,,2552.5,2552.5,12348.4,641977.0,10.63401,-975.8,-395.6,-519.9,54.0,-271.5,414.0
2005-Q2,-345.0,-263.4,-435.6,-281.4,7608.1,7608.1,11851.9,11851.9,1449.6,1525.4,2778.4,2900.9,1959.8,1986.4,2796.7,2859.8,1460.5,1479.5,2017.3,2074.8,693.7,693.7,1126.0,1144.0,1372.4,1422.9,1971.5,2050.5,3537.4,3669.1,5375.3,5590.7,1288.9,1288.9,1900.4,1900.4,876.2,957.3,1503.4,1639.8,8223.8,8628.8,12815.9,13457.0,34515.0,3246468.5,8223.8,8628.8,53.2,3.1669,9.57187,,12815.9,13457.0,64840.4,3370957.3,,,,,25.4,-13.0,5531.1,5832.5,8393.2,8722.6,20001.6,1881341.6,4847.4,5000.4,,2.35996,9.67875,,7252.4,7406.0,37302.9,1939323.7,2784.7,261927.7,696.2,696.2,,-36.05674,2.41929,,1133.8,1133.8,5713.1,297014.5,3073.9,3223.5,4354.5,4567.0,11393.2,1071637.3,2698.3,2848.3,,4.34778,15.45253,,3815.5,4018.5,18253.6,948977.9,308.9,308.9,448.1,448.1,374.7,399.4,537.4,577.1,90.6,90.6,129.0,129.0,6524.6,613700.3,1549.5,1631.1,,-0.64516,28.97365,,2489.6,2583.8,11837.1,615392.9,7578.2,712802.7,1894.6,1894.6,,12.25105,58.80079,,2865.2,2865.2,13861.2,720625.9,10.63156,1389.2,18.2,38.4,541.8,732.0,5595.0
2005-Q3,-337.4,-263.0,-415.5,-249.6,7669.6,7669.6,11730.2,11730.2,1232.4,1583.0,2252.6,2942.5,1996.7,2032.5,2827.4,2891.8,1498.1,1516.0,2077.2,2110.1,707.3,707.3,1130.1,1174.6,1428.6,1470.1,2023.3,2092.7,3738.6,3788.5,5607.6,5697.9,1331.0,1331.0,1934.3,1934.3,979.0,987.5,1649.9,1670.9,8404.1,8887.7,12860.7,13644.3,35550.9,3304686.2,8404.1,8887.7,54.1,1.39142,8.49515,,12860.7,13644.3,65742.6,3417861.3,,,,,-17.2,18.3,5747.3,6026.1,8532.1,8995.2,20336.6,1890419.4,4862.1,5084.2,,0.9342,8.61795,,7116.7,7475.2,37651.4,1957440.8,3552.2,330200.9,888.1,888.1,,24.91964,16.91046,,1416.3,1416.3,7136.8,371029.5,3296.0,3383.5,4621.0,4748.5,11933.2,1109269.1,2891.1,2983.3,,3.65423,15.38259,,4041.5,4165.4,18920.6,983655.7,316.8,316.8,461.4,461.4,403.9,427.8,578.2,617.1,111.0,111.0,155.7,155.7,6673.3,620330.2,1593.9,1668.3,,0.90608,26.91907,,2508.7,2607.2,11944.3,620968.9,7725.2,718108.3,1931.3,1931.3,,-0.29244,28.46345,,2856.8,2856.8,13820.7,718518.5,10.75773,780.7,-216.5,-121.6,173.0,375.6,3910.2
2005-Q4,-261.9,-243.8,-328.7,-163.8,8840.3,8840.3,13349.7,13349.7,2059.5,1648.9,3702.1,2997.9,2103.6,2121.1,2969.4,2971.4,1567.7,1589.0,2171.7,2176.0,781.7,781.7,1237.9,1222.6,1546.4,1527.3,2170.4,2150.3,3916.1,3924.4,5809.1,5841.0,1378.7,1378.7,1990.1,1990.1,991.0,1018.4,1648.6,1700.6,9591.9,9212.7,14497.1,13989.2,36850.7,3397609.7,9591.9,9212.7,54.7,2.52791,9.12449,,14497.1,13989.2,67404.5,3504261.7,,,,,-28.7,24.5,6690.6,6228.8,9745.4,9185.5,21245.1,1958784.1,5735.3,5311.3,,2.66639,8.17987,,8236.6,7674.5,38655.3,2009633.8,3851.9,355141.9,963.0,963.0,,6.36101,21.29233,,1506.4,1506.4,7590.7,394630.7,3536.5,3539.1,4923.7,4946.2,12458.4,1148657.2,3115.5,3114.6,,4.10629,17.21805,,4322.8,4336.4,19697.6,1024047.4,331.5,331.5,482.4,482.4,419.4,444.7,598.6,639.7,113.2,113.2,157.3,157.3,7507.4,692173.9,1858.8,1876.8,,12.51215,27.71068,,2890.7,2933.4,13438.8,698665.5,8482.7,782103.5,2120.7,2120.7,,8.41599,22.84473,,3097.2,3097.2,14983.9,778989.0,10.84605,270.7,-291.5,-263.9,155.4,153.2,3005.9
2006-Q1,-35.5,-209.7,-81.8,-83.1,9107.0,9107.0,13793.2,13793.2,1710.4,1694.5,3115.3,3007.1,2261.8,2182.0,3170.4,3040.8,1692.8,1634.5,2323.8,2229.1,821.3,821.3,1297.0,1249.8,1671.6,1598.8,2349.1,2220.8,4300.9,4111.0,6398.9,6061.2,1468.3,1468.3,2122.9,2122.9,1160.9,1043.9,1926.9,1717.5,10069.3,9560.0,15256.4,14339.7,38240.2,3483985.5,10069.3,9560.0,55.3,2.50557,9.93377,,15256.4,14339.7,69093.4,3592063.5,,,,,-23.0,16.5,6545.7,6427.4,9521.0,9288.4,21881.3,1993561.7,5421.4,5470.3,,1.97757,8.16865,,7776.4,7826.3,39419.7,2049375.8,4483.4,408477.5,1120.9,1120.9,,16.22037,-1.26066,,1750.8,1750.8,8822.0,458641.3,3951.6,3711.8,5484.4,5121.8,13038.9,1187947.4,3501.1,3259.7,,3.58454,16.63855,,4832.3,4491.9,20403.6,1060754.8,358.0,358.0,516.1,516.1,448.0,475.7,648.5,691.8,117.7,117.7,175.6,175.6,8027.7,731390.4,2181.1,2006.9,,7.91421,21.72631,,3401.1,3165.6,14502.4,753959.4,8866.4,807798.6,2216.6,2216.6,,4.88963,27.27537,,3248.7,3248.7,15716.5,817078.6,10.97598,-324.8,-296.5,-439.2,228.3,-162.3,1662.1
2006-Q2,-389.8,-294.7,-482.9,-279.5,8811.7,8811.7,12955.8,12955.8,1633.0,1732.2,2885.7,3033.5,2284.8,2309.0,3105.6,3168.6,1720.3,1739.2,2271.5,2327.2,834.7,834.7,1253.3,1272.5,1593.1,1662.2,2173.9,2254.5,4106.7,4251.2,5928.1,6127.7,1521.2,1521.2,2155.0,2155.0,992.4,1067.8,1599.2,1718.2,9356.4,9914.4,13765.0,14545.7,39657.8,3538578.1,9356.4,9914.4,56.6,1.43638,8.08975,,13765.0,14545.7,70085.8,3643659.3,,,,,-45.5,38.9,6532.6,6675.9,9370.3,9562.9,22692.6,2024809.6,5495.2,5673.1,,1.68097,7.45112,,7780.1,7957.9,40082.4,2083825.1,4155.3,370765.0,1038.8,1038.8,,-9.04888,40.44409,,1592.3,1592.3,8023.7,417139.4,3704.1,3872.4,4989.7,5230.4,13483.2,1203077.5,3193.3,3370.8,,0.7007,12.56189,,4296.2,4523.3,20546.6,1068187.5,421.3,421.3,580.7,580.7,511.7,545.4,696.1,747.6,124.1,124.1,166.9,166.9,8664.7,773134.0,2071.1,2166.2,,3.30618,26.56736,,3164.0,3270.3,14981.9,778886.6,9843.5,878311.3,2460.9,2460.9,,9.26861,23.89374,,3549.8,3549.8,17173.2,892810.4,11.20726,505.5,-402.4,-294.9,-98.5,171.0,3624.5
