country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
2006-Q3,-403.6,-330.1,-488.2,-272.8,8965.0,8965.0,12877.1,12877.1,1381.4,1792.8,2330.8,3067.6,2380.3,2426.8,3184.8,3265.6,1821.0,1844.9,2368.9,2411.5,851.2,851.2,1247.0,1297.1,1698.1,1749.9,2268.4,2345.2,4369.0,4423.4,6173.1,6265.1,1587.5,1587.5,2200.5,2200.5,1083.5,1086.0,1704.2,1719.4,9866.3,10369.9,14177.5,15026.1,41479.8,3660512.6,9866.3,10369.9,57.3,3.303,10.12762,,14177.5,15026.1,72400.7,3764009.2,,,,,9.5,3.7,6523.1,6885.7,9133.1,9650.0,23794.4,2099815.2,5724.0,5948.6,,3.39069,10.06622,,7907.5,8227.7,41441.5,2154481.1,3256.7,287400.5,814.2,814.2,,-23.54523,-14.04377,,1217.4,1217.4,6134.5,318922.9,3943.3,4068.5,5222.2,5367.3,14130.2,1246965.7,3403.0,3532.6,,2.54075,11.35272,,4501.1,4638.3,21068.6,1095327.4,445.9,445.9,605.6,605.6,541.2,576.9,723.6,777.4,131.0,131.0,171.8,171.8,9372.7,827127.7,2269.7,2343.2,,6.55643,33.65465,,3381.4,3484.7,15964.2,829953.8,10693.3,943663.5,2673.3,2673.3,,5.85066,31.52697,,3757.5,3757.5,18178.0,945045.7,11.33168,1618.9,-117.2,-41.2,322.0,610.0,5970.0
2006-Q4,-426.2,-411.4,-500.7,-364.2,10305.4,10305.4,14598.7,14598.7,2317.4,1846.8,3850.7,3074.3,2523.9,2554.9,3353.8,3371.3,1915.3,1950.2,2475.2,2493.5,930.8,930.8,1351.6,1335.8,1841.1,1814.2,2438.4,2420.7,4571.3,4582.2,6391.1,6433.7,1652.6,1652.6,2281.2,2281.2,1077.6,1115.4,1671.5,1731.7,11194.3,10756.3,15871.1,15283.2,43025.3,3712000.2,11194.3,10756.3,58.4,1.71129,9.25047,,15871.1,15283.2,73639.7,3828422.2,,,,,4.7,6.1,7517.8,7112.2,10304.1,9789.4,24338.8,2099828.8,6550.0,6084.7,,0.71855,7.97799,,8857.5,8286.8,41739.2,2169962.2,3930.0,339062.3,982.5,982.5,,18.23437,-4.44825,,1439.4,1439.4,7253.1,377076.5,4343.5,4339.3,5718.8,5749.9,15060.7,1299355.1,3778.0,3765.2,,7.50593,14.989,,4968.7,4986.4,22650.0,1177541.9,469.0,469.0,632.7,632.7,565.3,603.2,750.4,807.2,134.1,134.1,174.4,174.4,8895.3,767439.9,2209.0,2223.8,,-5.70319,12.01641,,3247.7,3285.9,15053.7,782620.0,10540.7,909397.4,2635.2,2635.2,,-2.85568,17.85253,,3650.2,3650.2,17658.9,918058.2,11.59087,1341.2,-159.0,-133.7,375.1,302.1,4602.5
2007-Q1,-94.1,-277.6,-151.2,-155.4,10657.7,10657.7,15147.2,15147.2,1982.1,1942.1,3273.5,3165.2,2742.5,2640.8,3636.5,3475.4,2111.5,2033.8,2704.1,2587.5,988.7,988.7,1434.4,1380.8,1965.8,1871.8,2622.0,2482.5,4962.6,4752.9,6985.9,6651.8,1742.0,1742.0,2420.4,2420.4,1254.8,1139.1,1943.5,1749.0,11780.6,11156.9,16751.5,15710.2,44627.7,3838561.8,11780.6,11156.9,59.0,2.7934,9.55723,,16751.5,15710.2,75696.8,3935365.2,,,,,-20.1,19.5,7452.2,7351.8,10185.9,9991.0,25199.5,2167486.5,6237.1,6299.9,,2.39086,8.4156,,8412.3,8484.9,42737.2,2221843.0,4859.4,417973.0,1214.9,1214.9,,23.47831,1.51894,,1777.4,1777.4,8956.0,465607.8,4871.8,4582.4,6415.6,5998.6,15889.2,1366679.1,4266.5,3972.3,,4.57997,16.09403,,5596.7,5214.8,23687.4,1231472.9,517.1,517.1,691.3,691.3,604.1,647.3,818.0,880.1,130.2,130.2,188.8,188.8,9579.2,823938.6,2578.3,2394.8,,7.95571,12.05949,,3795.1,3547.4,16251.3,844883.0,10689.6,919448.3,2672.4,2672.4,,1.43995,13.97651,,3702.7,3702.7,17913.1,931277.7,11.62615,-210.1,-360.8,-569.6,181.6,-302.8,1978.1
2007-Q2,-408.0,-305.1,-472.8,-259.5,10343.4,10343.4,14214.5,14214.5,1919.3,2008.6,3016.2,3202.7,2667.2,2685.2,3443.5,3506.1,2033.2,2049.0,2559.8,2608.9,1020.8,1020.8,1398.8,1410.8,1879.2,1932.0,2447.6,2521.3,4802.0,4929.5,6543.3,6742.8,1818.7,1818.7,2428.7,2428.7,1104.1,1178.8,1667.0,1792.9,11068.2,11540.8,15253.0,16106.1,46163.1,3957529.1,11068.2,11540.8,59.5,2.52015,10.72776,,15253.0,16106.1,77604.4,4034542.3,,,,,-54.1,57.7,7403.7,7621.7,10061.6,10291.3,26105.7,2238025.1,6318.6,6526.4,,2.09475,8.85678,,8473.7,8662.7,43632.4,2268385.0,4367.9,374458.7,1092.0,1092.0,,-10.74486,-0.3741,,1586.4,1586.4,7993.7,415578.8,4694.2,4857.2,5974.9,6247.8,16657.5,1428031.5,4035.6,4164.4,,2.96104,18.69989,,5121.3,5369.2,24388.8,1267937.4,591.0,591.0,779.4,779.4,660.1,711.7,858.1,933.4,120.7,120.7,154.0,154.0,9542.8,818092.7,2282.7,2385.7,,-5.35912,2.65996,,3250.6,3357.2,15380.4,799604.7,10763.0,922701.1,2690.7,2690.7,,-2.3226,1.88589,,3616.7,3616.7,17497.1,909647.9,11.66463,252.2,-561.0,-527.9,-341.6,-32.0,3706.3
2007-Q3,-451.6,-389.2,-516.4,-320.8,10337.0,10337.0,14104.2,14104.2,1587.0,2074.5,2439.9,3243.5,2720.9,2776.0,3492.5,3579.6,2090.6,2118.3,2618.8,2664.1,1048.0,1048.0,1420.8,1455.8,1924.7,1983.3,2494.8,2573.2,5023.4,5077.1,6798.2,6875.7,1868.2,1868.2,2477.1,2477.1,1230.5,1225.6,1826.2,1825.4,11307.2,11955.5,15473.4,16395.1,47821.8,4050832.6,11307.2,11955.5,60.5,1.79448,9.11082,,15473.4,16395.1,78997.0,4106941.2,,,,,-64.0,50.8,7486.6,7895.3,9939.8,10542.2,27095.3,2295157.2,6535.3,6773.8,,2.69114,8.12025,,8564.9,8895.8,44806.6,2329430.3,3866.6,327525.8,966.6,966.6,,-13.81257,12.30823,,1367.3,1367.3,6889.5,358176.7,4977.8,5082.4,6304.1,6446.4,17479.8,1480652.7,4285.6,4369.9,,3.16809,19.42609,,5412.5,5539.3,25161.4,1308106.8,607.7,607.7,797.3,797.3,693.7,745.6,895.8,971.4,137.9,137.9,174.1,174.1,9855.6,834836.3,2401.5,2463.9,,3.70289,-0.08924,,3390.4,3481.6,15949.9,829213.2,11412.4,966706.6,2853.1,2853.1,,5.13372,1.19581,,3802.4,3802.4,18395.3,956346.6,11.80544,937.0,-636.4,-373.5,-256.5,116.3,4584.9
2007-Q4,-468.6,-454.0,-525.2,-357.7,11881.0,11881.0,15995.5,15995.5,2753.3,2176.3,4218.3,3341.8,2871.2,2923.5,3651.3,3685.7,2189.2,2241.2,2720.0,2757.2,1107.1,1107.1,1491.9,1494.1,2088.8,2090.8,2690.2,2682.1,5213.6,5268.3,7008.6,7085.5,1928.2,1928.2,2556.0,2556.0,1196.6,1249.3,1762.4,1847.4,12985.9,12534.7,17545.1,16948.7,50138.9,4220451.8,12985.9,12534.7,61.4,3.37688,10.89759,,17545.1,16948.7,81664.7,4245627.9,,,,,-10.3,26.1,8567.6,8159.4,11263.7,10696.0,27994.7,2356461.6,7517.2,6998.7,,2.77369,10.32641,,9754.7,9142.6,46049.4,2394041.4,4280.9,360346.9,1070.2,1070.2,,9.61975,4.12539,,1498.8,1498.8,7552.3,392632.4,5287.9,5339.5,6667.8,6718.1,18420.8,1550569.7,4546.3,4605.2,,3.80193,15.3114,,5720.2,5749.9,26118.1,1357840.1,636.3,636.3,828.1,828.1,743.4,796.5,952.4,1029.1,160.1,160.1,200.9,200.9,10626.6,894493.6,2642.1,2656.6,,7.07932,13.45427,,3684.7,3728.0,17079.1,887915.8,12442.7,1047367.0,3110.7,3110.7,,7.45201,11.9334,,4085.8,4085.8,19766.2,1027613.7,11.87999,1258.6,-315.7,-321.7,144.3,87.1,4632.0
2008-Q1,-627.2,-807.1,-687.0,-822.9,12340.4,12340.4,16445.6,16445.6,2202.9,2203.0,3381.7,3268.0,3173.2,3047.7,3921.7,3737.7,2422.1,2326.6,2930.1,2798.5,1172.9,1172.9,1544.3,1495.1,2283.7,2170.3,2908.5,2764.6,5811.0,5575.1,7724.0,7370.1,2050.9,2050.9,2677.9,2677.9,1476.4,1353.9,2137.7,1927.6,13639.3,12969.7,18229.9,17051.4,51878.7,4277742.3,13639.3,12969.7,63.1,0.6059,8.53763,,18229.9,17051.4,82159.5,4271352.2,,,,,21.3,9.8,8729.2,8510.7,11390.2,11125.8,28944.9,2386701.8,7164.1,7236.2,,2.16835,10.08666,,9248.4,9340.8,47047.9,2445952.7,6226.6,513427.5,1556.7,1556.7,,43.50898,21.01662,,2150.9,2150.9,10838.2,563462.8,5801.7,5482.6,7243.6,6778.0,18988.1,1565698.1,5018.9,4747.0,,1.5967,12.022,,6246.2,5841.7,26535.1,1379520.6,704.0,704.0,892.1,892.1,783.6,845.3,1000.7,1085.4,141.2,141.2,193.3,193.3,11088.4,914313.0,2952.0,2772.1,,2.64443,7.87247,,4067.8,3826.6,17530.7,911396.1,14317.0,1180530.3,3579.2,3579.2,,13.79918,25.57112,,4649.6,4649.6,22493.7,1169415.9,12.12758,947.6,-177.2,-467.2,274.0,-351.1,2701.3
2008-Q2,-546.3,-420.1,-757.1,-547.0,12416.1,12416.1,15607.7,15607.7,2206.2,2306.4,3103.9,3286.4,3193.0,3191.5,3794.1,3843.3,2463.6,2467.2,2869.4,2905.3,1239.7,1239.7,1528.3,1527.5,2297.2,2275.1,2779.1,2834.2,5846.0,5926.1,7298.7,7510.1,2237.9,2237.9,2704.8,2704.8,1310.9,1413.1,1814.8,1971.1,13102.0,13491.9,16486.0,17229.4,53967.8,4341926.2,13102.0,13491.9,65.0,1.04386,6.97469,,16486.0,17229.4,83017.1,4315939.3,,,,,22.2,38.2,8424.6,8801.3,10889.4,11182.3,30127.8,2423899.2,7288.7,7531.9,,1.59666,9.54958,,9325.7,9489.9,47799.1,2485006.2,4597.6,369893.3,1149.4,1149.4,,-27.60564,-1.84407,,1557.1,1557.1,7846.3,407915.3,5459.2,5581.7,6481.8,6728.6,19809.7,1593771.9,4916.5,4952.4,,4.02591,13.18058,,5833.7,6076.9,27603.4,1435058.9,339.8,339.8,407.2,407.2,536.4,554.4,636.8,660.6,214.6,214.6,253.5,253.5,13958.2,1122992.8,3363.4,3489.5,,12.39861,28.11287,,4184.2,4301.1,19704.3,1024396.6,15638.7,1258197.2,3909.7,3909.7,,4.26901,34.0451,,4848.1,4848.1,23454.0,1219338.4,12.42946,1113.3,-46.2,-61.4,26.2,245.3,3518.1
2008-Q3,-990.1,-936.8,-1173.9,-1110.3,12448.0,12448.0,15306.0,15306.0,1821.5,2362.3,2467.0,3262.2,3222.7,3278.5,3762.4,3838.4,2489.5,2514.5,2851.3,2882.8,1265.1,1265.1,1514.8,1538.0,2345.0,2363.2,2778.0,2844.6,6174.4,6171.7,7532.2,7620.5,2332.9,2332.9,2748.3,2748.3,1496.6,1475.7,2005.9,2027.5,13423.4,13960.7,16515.6,17379.4,55843.0,4395883.9,13423.4,13960.7,66.7,0.87024,6.00342,,16515.6,17379.4,83739.6,4353498.3,,,,,96.8,-21.2,8556.8,9103.9,10631.8,11299.1,31104.2,2448481.0,7509.2,7776.1,,0.67943,7.40351,,9230.4,9554.4,48123.9,2501890.0,4269.7,336101.5,1067.4,1067.4,,-10.66287,1.74302,,1391.1,1391.1,7009.6,364419.8,5669.4,5645.7,6619.7,6690.7,20412.7,1606859.3,5130.7,5103.2,,-0.37639,9.29211,,5986.0,6054.0,27499.5,1429657.4,343.3,343.3,404.6,404.6,531.3,550.3,620.4,645.2,206.9,206.9,240.6,240.6,14625.5,1151295.5,3603.0,3656.4,,3.65801,28.05743,,4379.3,4458.4,20425.1,1061869.1,18372.5,1446257.0,4593.1,4593.1,,14.86509,46.45256,,5568.7,5568.7,26940.4,1400594.1,12.70347,3803.5,362.9,607.5,692.9,1085.6,7622.0
2008-Q4,-882.5,-892.3,-1056.1,-1039.9,13688.2,13688.2,16918.2,16918.2,2973.0,2397.6,4062.0,3251.8,3178.8,3250.1,3766.8,3819.6,2417.0,2485.1,2799.7,2850.1,1234.4,1234.4,1501.0,1529.6,2351.4,2402.7,2836.2,2842.4,6347.2,6384.1,7875.7,7838.2,2368.7,2368.7,2858.5,2858.5,1627.0,1612.7,2181.0,2137.4,14397.2,14284.3,17814.3,17400.7,57137.2,4376333.1,14397.2,14284.3,68.1,0.12257,2.66643,,17814.3,17400.7,83842.2,4358834.5,,,,,-50.2,43.6,10384.5,9454.1,12621.7,11716.7,32150.7,2462533.3,8614.2,8037.7,,2.06515,6.66306,,10373.0,9751.7,49117.7,2553557.9,7062.5,540937.2,1765.6,1765.6,,62.10013,50.45241,,2255.0,2255.0,11362.6,590725.0,5501.4,5620.8,6446.0,6501.0,20640.6,1580937.5,4989.7,5160.2,,-3.0795,2.04671,,5840.2,5867.6,26652.6,1385631.2,333.3,333.3,397.3,397.3,504.1,523.3,592.3,617.9,190.0,190.0,220.7,220.7,13102.6,1003572.5,3285.4,3275.6,,-9.03647,8.78437,,4032.4,4055.5,18579.4,965913.6,16671.7,1276945.0,4167.9,4167.9,,-8.49881,24.71226,,5095.4,5095.4,24650.8,1281560.3,13.05595,852.5,-423.1,-120.2,12.0,169.1,2780.7
2009-Q1,-373.9,-543.7,-546.8,-632.0,13419.5,13419.5,17014.0,17014.0,2541.1,2475.4,3435.3,3267.7,3147.8,3022.2,3779.1,3601.1,2385.6,2288.7,2777.0,2659.2,1304.4,1304.4,1624.2,1573.2,2326.0,2278.6,2937.4,2809.5,6467.4,6353.0,8301.4,8039.2,2432.8,2432.8,3046.8,3046.8,1708.6,1641.6,2317.1,2182.8,14395.6,13581.2,18272.9,17079.4,54324.7,4273917.9,14395.6,13581.2,66.0,-1.84614,0.16417,,18272.9,17079.4,82294.4,4278364.4,,,,,17.0,-25.0,9724.2,9730.9,11791.7,11736.6,32598.6,2564651.0,8083.2,8149.7,,0.95398,5.39527,,9711.6,9844.8,49586.3,2577918.4,6550.1,515321.3,1637.5,1637.5,,-7.52528,-3.05106,,2085.3,2085.3,10507.5,546271.2,5262.3,5044.1,6211.7,5839.0,18502.6,1455663.8,4804.5,4625.6,,-9.83089,-9.43149,,5629.3,5290.7,24032.4,1249411.3,329.0,329.0,394.0,394.0,449.4,472.0,569.1,596.1,143.0,143.0,202.1,202.1,11930.0,938576.3,3152.3,2982.5,,-9.27058,-3.84337,,3898.7,3679.5,16856.9,876367.8,14104.7,1109664.4,3526.2,3526.2,,-15.38526,-7.2709,,4311.5,4311.5,20858.2,1084388.9,12.71075,-1152.0,-84.8,-617.0,865.4,96.6,2169.4
2009-Q2,-599.1,-493.9,-737.8,-562.8,13461.9,13461.9,16530.5,16530.5,2374.9,2544.1,3122.6,3257.5,3321.2,3318.9,3904.0,3969.6,2507.6,2511.6,2927.4,2982.0,1301.4,1301.4,1591.2,1597.6,2400.7,2417.0,2919.2,2978.3,6527.7,6719.9,7996.1,8259.6,2519.0,2519.0,3028.6,3028.6,1608.0,1783.9,2048.3,2252.8,14076.5,14620.1,17309.3,18070.7,58480.6,4475378.6,14076.5,14620.1,67.2,5.80366,4.88252,,17309.3,18070.7,87070.4,4526666.0,,,,,-47.5,55.4,9559.4,10089.3,11731.9,12059.1,33570.2,2569049.9,8114.3,8392.6,,2.58578,6.42137,,9937.7,10099.3,50868.5,2644577.6,5805.7,444296.4,1451.4,1451.4,,-14.1284,14.99737,,1790.7,1790.7,9023.0,469091.8,5756.2,5938.2,6597.6,6850.9,20401.1,1561251.2,4980.4,5100.3,,12.05422,-2.44177,,5672.0,5928.5,26929.4,1400018.1,514.9,514.9,626.0,626.0,776.6,806.5,929.6,970.3,291.6,291.6,344.4,344.4,12378.5,947294.3,2989.5,3094.6,,5.02591,-10.15069,,3756.0,3864.5,17704.2,920413.2,14354.1,1098482.3,3588.5,3588.5,,2.6858,-8.6789,,4427.3,4427.3,21418.4,1113513.3,13.06718,679.1,-385.5,-345.1,-45.6,189.0,3963.9
2009-Q3,-740.1,-675.0,-862.9,-753.4,13950.4,13950.4,16723.6,16723.6,2029.9,2663.4,2516.7,3284.7,3494.8,3569.0,4056.8,4140.4,2669.6,2703.0,3084.7,3121.6,1342.4,1342.4,1597.3,1635.4,2527.2,2559.9,3019.8,3092.2,7094.1,7061.4,8470.5,8486.6,2609.3,2609.3,3061.5,3061.5,1957.6,1892.2,2389.3,2332.9,14715.1,15533.5,17664.9,18532.2,62133.9,4562209.6,14715.1,15533.5,69.6,2.55388,6.63314,,17664.9,18532.2,89294.1,4642271.8,,,,,-76.0,66.2,9987.5,10520.7,11814.0,12374.3,35207.7,2585139.0,8495.3,8801.9,,2.65188,8.50631,,10065.1,10367.1,52217.4,2714708.6,5999.3,440502.9,1499.8,1499.8,,-2.63662,25.32899,,1743.4,1743.4,8785.1,456723.7,6318.5,6286.8,7183.7,7255.9,21876.4,1606281.2,5471.7,5469.1,,5.60652,3.41711,,6185.1,6260.9,28439.2,1478510.4,548.2,548.2,659.6,659.6,847.5,877.8,1002.4,1043.5,329.6,329.6,383.9,383.9,12733.7,934980.6,3118.4,3183.4,,0.88303,-12.55601,,3823.5,3898.6,17860.5,928540.7,15433.8,1133236.0,3858.5,3858.5,,5.07456,-16.46265,,4652.0,4652.0,22505.3,1170019.2,13.61925,1750.6,-559.8,-110.5,-160.0,254.4,4497.3
2009-Q4,-1132.7,-1133.7,-1158.0,-1176.0,15824.6,15824.6,18216.4,18216.4,3432.8,2784.5,4007.7,3262.4,3658.0,3754.2,4170.3,4233.6,2765.0,2856.2,3152.0,3212.8,1405.6,1405.6,1633.7,1661.1,2685.3,2725.5,3145.2,3172.9,7371.1,7419.9,8609.0,8646.8,2707.0,2707.0,3116.6,3116.6,1978.9,1987.4,2347.2,2357.4,16708.1,16374.9,19277.1,18926.3,65499.5,4660474.4,16708.1,16374.9,71.8,2.12673,8.76762,,19277.1,18926.3,91193.2,4741000.3,,,,,-36.6,52.5,11973.2,10974.0,13516.1,12629.3,37040.4,2635525.4,9868.0,9260.1,,1.3763,7.77399,,11109.5,10509.8,52936.1,2752071.3,8384.4,596571.5,2096.1,2096.1,,38.42284,7.02271,,2413.3,2413.3,12160.6,632209.9,6448.5,6557.5,7217.8,7312.4,22962.2,1633824.0,5606.8,5740.5,,0.56276,7.30351,,6247.4,6296.1,28599.2,1486830.9,567.8,567.8,674.0,674.0,841.5,875.6,972.3,1018.5,307.8,307.8,344.5,344.5,13283.7,945173.6,3321.9,3320.9,,0.66223,-3.23256,,3894.6,3924.4,17978.8,934689.8,17818.5,1267839.6,4454.6,4454.6,,9.63918,0.0967,,5100.4,5100.4,24674.7,1282799.5,14.05426,1647.4,-297.8,-155.9,38.6,209.0,4193.2
2010-Q1,-955.6,-1124.8,-999.2,-1186.4,16626.9,16626.9,18948.2,18948.2,3123.6,2969.1,3526.8,3369.2,4042.9,3874.8,4505.7,4293.4,3051.2,2922.7,3409.5,3257.1,1546.8,1546.8,1756.4,1684.4,2920.5,2831.4,3423.9,3264.7,7945.1,7736.9,9187.9,8870.4,2862.6,2862.6,3254.0,3254.0,2162.0,2042.9,2509.9,2351.6,18148.2,17119.4,20696.3,19418.4,68477.6,4801876.7,18148.2,17119.4,73.2,2.60018,13.69473,,20696.3,19418.4,93564.3,4864274.8,,,,,153.6,-46.4,11463.7,11399.8,12726.5,12725.8,37931.6,2659891.7,9459.9,9482.9,,0.08206,6.84317,,10382.5,10518.4,52979.5,2754329.6,7982.8,559782.8,1995.7,1995.7,,-2.51316,12.82334,,2352.7,2352.7,11854.9,616321.4,7212.8,6953.5,8020.5,7600.3,24353.3,1707737.8,6339.3,6088.3,,4.65334,24.54011,,6970.1,6589.1,29930.0,1556018.2,626.5,626.5,729.1,729.1,870.9,912.8,1050.9,1101.0,286.3,286.3,371.9,371.9,14010.4,982458.0,3671.8,3502.6,,2.79701,9.63812,,4247.6,4034.2,18481.6,960833.2,18509.8,1297965.9,4627.4,4627.4,,2.35774,21.08614,,5220.6,5220.6,25256.4,1313044.6,14.26059,2709.1,682.3,50.8,1235.0,415.6,5574.6
2010-Q2,-1161.8,-1037.8,-1336.8,-1289.7,16203.6,16203.6,18032.7,18032.7,2873.7,3132.1,3269.5,3468.9,3956.4,3951.4,4284.3,4347.5,2965.8,2969.6,3233.0,3301.2,1505.3,1505.3,1688.8,1692.2,2963.8,3011.9,3324.4,3403.4,7911.0,8165.0,8780.7,9091.0,3062.1,3062.1,3319.5,3319.5,1885.1,2091.0,2136.8,2368.1,17137.4,17851.5,19091.1,19885.0,71405.9,4941635.3,17137.4,17851.5,74.5,2.40256,10.03998,,19091.1,19885.0,95812.3,4981142.2,,,,,31.5,15.7,11476.8,11839.0,12714.2,13085.5,40146.6,2778339.8,9731.8,10036.7,,4.19731,8.52158,,10759.6,10959.9,55203.3,2869937.4,7008.0,484987.4,1752.0,1752.0,,-17.06739,8.96192,,1951.1,1951.1,9831.6,511131.5,7087.1,7377.9,7678.8,7976.8,24761.9,1713641.5,5907.8,6190.5,,0.71096,11.9329,,6356.7,6635.9,30142.8,1567080.8,799.3,799.3,918.8,918.8,1188.3,1236.1,1341.1,1402.8,436.7,436.7,484.0,484.0,15438.6,1068423.8,3735.7,3859.6,,4.27455,8.85376,,4072.2,4206.6,19271.6,1001904.4,19589.9,1355716.8,4897.5,4897.5,,5.28023,24.14548,,5496.3,5496.3,26590.0,1382376.4,14.44986,3640.8,108.3,110.9,529.0,708.8,7953.0
