country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
2010-Q3,-1043.7,-938.6,-1209.8,-1152.5,16415.2,16415.2,18101.5,18101.5,2449.9,3280.7,2702.9,3577.1,4034.5,4139.0,4342.9,4443.4,3050.7,3094.3,3312.1,3354.8,1499.4,1499.4,1656.0,1700.0,3023.6,3103.9,3377.7,3469.8,8417.2,8422.5,9237.8,9234.8,3143.2,3143.2,3367.4,3367.4,2250.4,2175.4,2492.7,2397.6,17558.0,18695.3,19374.7,20472.7,74781.2,5094358.2,17558.0,18695.3,75.8,2.95598,10.47142,,19374.7,20472.7,98644.5,5128383.8,,,,,-54.8,55.1,11844.3,12337.5,12804.8,13336.4,41889.4,2853656.0,10096.0,10472.4,,2.93857,8.82466,,10909.9,11282.0,56825.4,2954272.4,7034.2,479196.4,1758.6,1758.6,,-3.18508,8.34812,,1889.0,1889.0,9518.5,494851.5,7566.5,7622.6,8192.0,8282.6,25737.2,1753311.8,6352.5,6434.3,,4.3065,10.55499,,6834.8,6921.7,31440.9,1634567.1,822.2,822.2,941.2,941.2,1222.0,1271.1,1374.4,1437.6,449.0,449.0,496.4,496.4,15988.0,1089160.8,3891.9,3997.0,,3.08698,11.23185,,4242.4,4336.5,19866.5,1032833.0,19742.5,1344928.1,4935.6,4935.6,,-0.13356,17.99209,,5488.9,5488.9,26554.5,1380530.1,14.67922,3874.7,-427.5,146.5,46.2,591.3,7547.6
2010-Q4,-694.0,-696.4,-789.0,-608.0,18684.7,18684.7,19801.1,19801.1,4302.8,3399.9,4513.1,3585.8,4272.0,4394.5,4530.6,4610.9,3206.5,3324.6,3438.4,3518.3,1604.9,1604.9,1737.4,1756.4,3180.3,3218.0,3483.4,3526.4,8577.7,8713.2,9245.2,9409.8,3267.9,3267.9,3454.8,3454.8,2129.5,2227.3,2306.9,2428.6,20094.7,19596.5,21337.9,20947.9,78385.9,5223076.2,20094.7,19596.5,77.7,2.32107,10.68164,,21337.9,20947.9,100934.1,5247417.0,,,,,-41.1,100.5,13540.4,12843.1,14318.0,13641.1,42415.4,2826261.0,11199.5,10603.9,,0.15969,7.51865,,11844.4,11300.0,56916.2,2958990.0,9331.2,621763.7,2332.8,2332.8,,31.19344,2.68943,,2478.2,2478.2,12487.6,649212.7,7991.8,8012.9,8530.3,8618.1,27025.6,1800789.8,6759.5,6756.4,,4.27696,14.63825,,7179.9,7217.8,32785.6,1704476.9,864.2,864.2,977.1,977.1,1239.0,1294.0,1364.6,1435.3,429.8,429.8,458.2,458.2,18103.4,1206283.7,4528.3,4525.9,,14.75205,26.80111,,4936.2,4976.2,22797.3,1185197.0,20889.1,1391899.9,5222.3,5222.3,,1.73557,9.48633,,5584.2,5584.2,27015.4,1404490.2,15.00762,2399.4,-367.4,-264.4,-493.8,-417.2,2962.8
2011-Q1,-422.3,-649.0,-560.0,-572.5,19731.0,19731.0,20759.0,20759.0,3723.9,3537.6,3820.8,3674.5,4702.0,4480.1,4852.4,4608.2,3562.7,3397.2,3704.0,3513.2,1781.4,1781.4,1872.6,1806.2,3484.8,3318.7,3848.5,3634.5,9530.7,9135.9,10167.3,9695.4,3445.4,3445.4,3566.5,3566.5,2600.5,2371.8,2752.4,2494.5,21692.7,20339.6,22833.4,21331.4,81358.2,5320430.6,21692.7,20339.6,79.2,1.83064,9.85149,,22833.4,21331.4,102781.8,5343478.4,,,,,115.6,12.2,13529.1,13370.8,14039.3,13813.3,44607.1,2917084.0,11237.4,11151.8,,2.26472,9.8635,,11584.0,11555.9,58205.2,3026002.9,9145.7,598083.2,2286.4,2286.4,,-0.70288,4.59632,,2460.8,2460.8,12399.8,644649.5,8477.6,8109.6,8893.4,8417.0,27378.3,1790406.5,7205.9,6844.6,,-2.2383,7.08909,,7460.3,7056.2,32051.8,1666325.6,960.2,960.2,1052.6,1052.6,1277.6,1346.1,1449.4,1527.3,385.9,385.9,474.7,474.7,19477.0,1273699.8,5095.9,4869.2,,6.23331,31.03982,,5554.9,5286.4,24218.3,1259074.0,22072.8,1443455.5,5518.2,5518.2,,4.91967,12.22669,,5858.9,5858.9,28344.4,1473586.4,15.29167,2823.0,425.1,-254.4,579.8,-221.6,4251.2
2011-Q2,-1331.6,-1193.6,-1369.4,-1210.0,19164.7,19164.7,19691.3,19691.3,3232.2,3602.2,3361.1,3700.1,4601.9,4572.8,4702.0,4734.6,3508.6,3501.5,3560.2,3618.8,1822.2,1822.2,1867.8,1888.0,3300.7,3343.5,3386.6,3460.1,9508.4,9723.4,9760.5,10028.4,3951.0,3951.0,4044.9,4044.9,2256.7,2428.9,2329.0,2523.4,20435.0,20935.8,21028.6,21589.9,83743.3,5419437.6,20435.0,20935.8,80.5,1.21165,8.57394,77.7,21028.6,21589.9,104027.2,5408222.4,1270.3,1519.7,1337.3,1550.3,-43.8,-103.6,13919.3,13993.0,14407.7,14865.4,49267.3,3188325.1,11964.0,12316.8,77.4,9.36962,15.31708,81.0,12366.0,12638.7,63658.8,3309527.9,7821.1,506143.2,1955.3,1955.3,76.0,-17.03349,4.63908,73.2,2041.7,2041.7,10287.7,534843.2,7891.1,8222.6,8094.0,8371.1,28403.6,1838132.2,6821.0,7100.9,86.6,2.3549,8.83714,84.5,6969.5,7222.4,32806.6,1705565.9,517.5,517.5,525.2,525.2,1070.1,1070.1,1124.4,1124.4,552.6,552.6,599.3,599.3,20275.2,1312104.0,4930.7,5068.8,84.7,-1.10373,24.28105,87.6,5068.7,5228.0,23951.0,1245177.3,25049.4,1621067.1,6262.3,6262.3,80.4,9.88447,17.13471,101.5,6438.1,6438.1,31146.1,1619242.7,15.4524,3025.6,508.8,238.9,495.6,372.0,4469.3
2011-Q3,-1329.6,-1201.0,-1334.4,-1246.8,19003.0,19003.0,19132.1,19132.1,2702.3,3693.2,2690.7,3701.1,4320.3,4436.0,4365.4,4471.1,3299.4,3341.6,3331.0,3363.7,1891.0,1891.0,1907.0,1955.8,3376.3,3465.7,3405.0,3497.3,10089.5,10066.2,10168.9,10150.2,4076.6,4076.6,4106.3,4106.3,2636.6,2523.9,2657.7,2546.6,20294.7,21445.4,20428.7,21589.0,85781.8,5469067.0,20294.7,21445.4,82.5,-0.00385,5.4526,77.7,20428.7,21589.0,104023.2,5408014.2,1291.7,1546.2,1296.6,1551.3,-495.3,-504.4,13753.1,14418.2,13844.4,14319.2,46626.6,2972706.5,11194.6,11656.6,78.5,-6.73464,4.48065,75.5,11272.9,11787.5,59371.6,3086643.1,10234.1,652483.6,2558.5,2558.5,79.0,25.95034,36.1291,92.2,2571.5,2571.5,12957.4,673636.9,8366.5,8527.5,8423.1,8553.3,29462.9,1878425.1,7226.6,7365.7,87.7,2.40253,6.85048,86.6,7277.5,7395.9,33594.8,1746542.7,486.7,486.7,491.4,491.4,1139.9,1139.9,1145.7,1145.7,653.2,653.2,654.3,654.3,20672.0,1317954.3,5039.4,5168.0,87.5,-1.31127,18.97854,86.5,5071.9,5159.5,23636.9,1228849.6,25475.9,1624228.4,6369.0,6369.0,82.2,-0.49281,16.71335,101.0,6406.3,6406.3,30992.6,1611262.9,15.6849,4262.0,157.8,578.8,149.9,589.7,5455.1
2011-Q4,-1618.3,-1628.3,-1604.2,-1574.0,20911.7,20911.7,20739.0,20739.0,5055.5,3841.0,5009.7,3833.2,4485.0,4644.4,4451.5,4583.7,3347.3,3496.6,3336.7,3456.6,1970.8,1970.8,1957.2,1967.6,3515.8,3582.4,3489.6,3542.9,9400.4,9623.1,9320.6,9530.4,3430.6,3430.6,3403.4,3403.4,2454.0,2610.1,2427.6,2584.1,22448.5,22103.3,22251.4,21940.7,88413.4,5606702.6,22448.5,22103.3,83.6,1.62889,4.73925,78.9,22251.4,21940.7,105717.6,5496105.1,1536.9,1584.6,1512.4,1579.1,335.5,383.4,15047.9,14909.7,14853.1,14530.9,48739.6,3090801.5,12813.9,12184.9,80.0,2.61972,7.04682,77.5,12649.4,12096.3,60927.0,3167504.6,8936.3,566692.9,2234.1,2234.1,80.5,-14.29985,-11.07571,79.0,2203.8,2203.8,11104.5,577307.8,8683.4,8760.4,8619.0,8737.2,30486.8,1933308.4,7569.4,7621.7,88.4,2.63332,5.16627,88.8,7521.6,7590.6,34479.4,1792534.8,493.7,493.7,492.2,492.2,1114.0,1114.0,1097.4,1097.4,620.2,620.2,605.2,605.2,22279.7,1412861.2,5579.9,5569.9,87.4,7.86279,11.83554,93.3,5535.0,5565.2,25495.4,1325471.5,28792.9,1825889.0,7198.2,7198.2,83.4,11.43977,27.84623,112.5,7139.2,7139.2,34538.1,1795587.7,15.76923,6763.9,955.7,1197.2,988.6,1131.8,8249.4
2012-Q1,-1436.8,-1693.4,-1408.2,-1685.3,21990.1,21990.1,21507.1,21507.1,4029.5,3883.1,3958.0,3785.0,5169.7,4923.7,5058.1,4787.5,3944.7,3760.2,3871.8,3660.7,2089.4,2089.4,2041.3,1962.0,3938.4,3739.6,3850.1,3630.9,10701.5,10287.0,10449.7,9990.8,3850.5,3850.5,3754.2,3754.2,2912.6,2696.9,2845.5,2605.7,24185.1,22878.7,23654.6,22243.7,91514.7,5782457.3,24185.1,22878.7,85.4,1.38078,4.27654,80.0,23654.6,22243.7,107177.3,5571994.3,2195.0,1643.3,2147.5,1613.1,-92.6,-71.6,16067.9,15467.3,15683.0,15072.8,51784.5,3272060.7,13132.1,12946.1,81.7,4.01491,8.87884,80.6,12816.1,12582.0,63373.1,3294677.0,11743.4,742021.3,2935.9,2935.9,81.3,30.09095,16.50132,102.8,2866.9,2866.9,14446.0,751025.2,9646.5,9076.9,9451.4,8925.8,31556.1,1993905.1,8360.3,7889.0,89.4,2.34225,10.09376,90.9,8208.7,7768.4,35287.0,1834520.5,581.9,581.9,571.1,571.1,1286.2,1286.2,1242.7,1242.7,704.3,704.3,671.6,671.6,22530.4,1423606.6,5889.3,5632.6,89.6,-1.41148,3.7876,92.0,5763.8,5486.6,25135.6,1306762.7,29304.1,1851609.7,7326.0,7326.0,84.5,0.45846,22.41017,113.0,7171.9,7171.9,34696.5,1803819.7,15.82626,3204.4,611.8,219.2,600.0,140.6,3632.1
2012-Q2,-1602.1,-1483.3,-1449.4,-1298.5,21874.0,21874.0,20745.9,20745.9,3600.9,4002.3,3412.0,3777.8,5047.3,4994.6,4776.0,4763.2,3746.1,3731.3,3583.4,3610.6,2031.8,2031.8,1898.7,1937.6,3943.5,3956.0,3740.9,3807.8,11194.0,11344.6,10659.2,10862.7,4610.7,4610.7,4424.9,4424.9,2639.8,2777.9,2493.4,2630.1,23132.0,23757.8,22052.2,22501.2,95031.1,5898726.1,23132.0,23757.8,87.7,1.15795,4.22122,81.0,22052.2,22501.2,108418.4,5636515.2,1258.0,1724.5,1306.3,1612.1,289.9,141.6,15290.3,15857.5,14539.8,14966.3,53041.4,3292361.8,12882.9,13260.3,83.9,-0.20543,-0.65324,80.5,12251.6,12556.1,63242.9,3287908.8,9629.8,597736.0,2407.4,2407.4,83.5,-20.18412,12.07721,82.0,2288.2,2288.2,11530.2,599437.4,9153.9,9422.4,8820.3,9042.7,32488.2,2016590.6,7957.3,8122.0,91.3,0.78722,8.40755,91.6,7636.9,7829.6,35564.8,1848962.2,510.9,510.9,485.7,485.7,1196.6,1196.6,1183.4,1183.4,685.7,685.7,697.7,697.7,22701.3,1409108.0,5556.6,5675.3,90.4,-0.14381,4.79499,91.8,5327.8,5478.7,25099.4,1304883.4,28634.7,1777400.2,7158.7,7158.7,87.3,-5.50395,5.26762,106.8,6777.2,6777.2,32786.8,1704538.3,16.11044,5805.1,975.6,940.3,839.3,640.1,5767.8
2012-Q3,-1096.5,-965.9,-931.6,-861.4,22022.1,22022.1,20479.1,20479.1,3029.6,4106.3,2743.6,3795.7,5083.1,5187.5,4768.6,4859.7,3959.4,3978.1,3739.5,3744.2,2026.0,2026.0,1861.4,1929.2,4038.5,4097.1,3769.2,3862.5,11883.4,11774.1,11105.5,11052.7,4799.0,4799.0,4528.2,4528.2,3045.9,2877.9,2808.1,2662.0,23569.5,24507.1,21959.5,22904.9,98028.4,6041029.3,23569.5,24507.1,88.8,1.794,6.09503,82.4,21959.5,22904.9,110363.4,5737634.1,1547.5,1811.9,1480.4,1660.8,-985.9,-1045.0,16340.4,16450.7,15111.1,15387.5,55104.4,3395824.7,13231.8,13776.1,85.1,2.32955,9.00198,82.3,12249.6,12848.6,64716.2,3364502.1,12434.8,766297.3,3108.7,3108.7,86.2,25.05462,11.28015,102.6,2861.5,2861.5,14419.0,749624.2,9311.5,9506.0,8825.0,8975.1,33032.5,2035638.8,8096.9,8258.1,93.1,-0.25936,5.58956,91.4,7672.4,7809.3,35472.6,1844166.7,540.0,540.0,506.8,506.8,1214.6,1214.6,1152.7,1152.7,674.6,674.6,645.8,645.8,28296.2,1743761.9,6943.4,7074.0,93.7,20.33343,27.77893,110.5,6522.5,6592.7,30203.0,1570210.9,32159.9,1981861.6,8040.0,8040.0,89.2,9.98852,16.35571,117.5,7454.1,7454.1,36061.7,1874796.4,16.2271,1320.4,-311.3,-209.9,-399.2,-260.0,1614.3
2012-Q4,-2327.1,-2335.0,-2074.2,-2043.0,23568.6,23568.6,21775.3,21775.3,5576.0,4240.6,5060.5,3810.1,5026.7,5226.3,4686.4,4865.5,3777.7,3962.3,3557.8,3722.6,2119.6,2119.6,1940.7,1948.7,4125.5,4200.5,3831.8,3894.8,10846.4,11131.2,10087.7,10354.9,4004.9,4004.9,3779.8,3779.8,2715.9,2925.8,2476.0,2680.3,25483.8,25191.4,23447.7,23176.8,100765.7,6114592.9,25483.8,25191.4,90.2,1.18687,5.63357,83.4,23447.7,23176.8,111673.3,5805732.3,1915.1,1898.3,1672.4,1688.2,1263.3,1074.1,17178.9,16942.6,15670.2,15452.4,57491.5,3488659.0,15082.0,14372.9,86.7,2.4454,8.81681,84.3,13773.7,13162.8,66298.8,3446777.5,8387.5,508963.0,2096.9,2096.9,87.8,-33.72609,-13.94448,68.0,1896.4,1896.4,9556.1,496805.2,9368.7,9540.2,8777.6,8936.9,33253.5,2017864.0,8154.4,8313.4,93.8,-0.09338,2.78432,91.3,7693.4,7802.0,35439.4,1842444.6,515.3,515.3,482.2,482.2,1214.3,1214.3,1084.2,1084.2,699.1,699.1,602.0,602.0,22610.2,1372016.7,5660.4,5652.6,92.8,-19.34539,-4.45305,89.1,5286.2,5317.3,24360.1,1266447.6,31950.0,1938768.0,7987.5,7987.5,89.7,-1.25865,3.09713,116.0,7360.3,7360.3,35607.8,1851199.3,16.47954,10973.0,1962.3,2228.0,1676.0,1876.2,11626.7
2013-Q1,-1661.5,-1903.0,-1437.2,-1689.6,24562.2,24562.2,22462.5,22462.5,4544.5,4402.0,4026.8,3859.3,5583.3,5331.9,5180.2,4922.8,4245.2,4056.6,3988.0,3791.3,2316.2,2316.2,2099.8,1985.0,4532.4,4386.3,4169.4,3946.4,12118.2,11792.0,11155.8,10737.9,4351.7,4351.7,4067.4,4067.4,3234.1,3054.1,2919.0,2724.1,27254.8,25983.8,24670.8,23547.3,103935.4,6176001.4,27254.8,25983.8,91.6,1.59874,5.86067,84.7,24670.8,23547.3,113458.6,5898550.6,2692.6,1978.5,2208.3,1706.4,658.5,245.8,17959.2,17518.2,16212.4,15727.3,58942.1,3502431.6,14948.2,14735.5,88.5,0.45988,5.09767,84.7,13516.0,13223.4,66603.7,3462628.6,12044.1,715679.8,3011.0,3011.0,88.6,42.18265,-5.94579,96.6,2696.4,2696.4,13587.0,706370.8,10298.6,9664.1,9649.8,9117.9,34224.8,2033689.3,9041.1,8556.2,94.0,2.75675,3.2006,93.8,8455.3,8017.1,36416.4,1893236.1,579.0,579.0,540.5,540.5,1257.4,1257.4,1194.6,1194.6,678.4,678.4,654.0,654.0,23980.5,1424960.0,6236.7,5995.1,95.0,3.61465,0.41802,92.4,5761.9,5509.6,25240.7,1312225.2,31592.5,1877278.1,7898.1,7898.1,90.7,-2.18977,0.37934,113.5,7199.1,7199.1,34828.1,1810662.3,16.82891,6336.4,1336.9,1005.1,899.8,759.5,6439.0
2013-Q2,-1521.4,-1397.5,-1070.3,-909.9,24413.8,24413.8,22062.3,22062.3,4077.1,4521.7,3544.5,3952.8,5467.2,5396.1,5006.7,4928.6,4131.3,4103.0,3830.8,3812.8,2218.1,2218.1,1987.2,1977.6,4274.7,4415.5,3887.8,3954.9,12651.3,12890.4,11523.9,11669.4,5339.8,5339.8,4948.8,4948.8,3036.8,3135.1,2687.2,2765.6,25653.7,26696.5,23474.0,23877.9,106785.8,6222664.9,25653.7,26696.5,92.8,1.40382,6.11797,85.9,23474.0,23877.9,115051.4,5981355.5,1240.0,2085.9,1411.7,1760.6,78.6,63.8,17886.6,18137.2,15935.6,16069.5,60897.0,3548612.8,14801.7,15224.2,89.4,2.2872,7.72275,86.7,13213.8,13525.8,68127.0,3541825.7,12339.4,719046.1,3084.8,3084.8,90.0,0.9414,18.9483,97.6,2721.8,2721.8,13715.0,713020.6,9210.0,9478.9,8544.9,8672.1,34193.6,1992542.1,8479.4,8548.4,94.4,-0.53409,1.84765,93.3,7855.2,7974.3,36221.9,1883124.5,348.7,348.7,318.5,318.5,730.6,730.6,689.7,689.7,381.9,381.9,371.2,371.2,25144.6,1465238.2,6162.3,6286.2,96.9,2.79851,3.3769,94.9,5503.3,5663.7,25947.0,1348948.0,30734.6,1790977.8,7683.6,7683.6,96.6,-8.68865,-3.00363,103.6,6573.6,6573.6,31802.0,1653340.2,17.16079,4945.8,460.5,887.8,435.0,247.4,2842.5
2013-Q3,-802.8,-692.4,-394.7,-341.3,25118.5,25118.5,21939.0,21939.0,3508.4,4660.6,2893.7,3984.5,5526.1,5609.7,4933.2,5008.5,4243.9,4237.9,3875.9,3853.3,2244.1,2244.1,1944.6,1995.5,4569.5,4619.4,4018.9,4127.0,13840.0,13685.9,12167.5,12120.5,5856.7,5856.7,5242.5,5242.5,3413.9,3209.8,2906.1,2751.0,26862.0,27604.5,23570.8,24260.2,110417.8,6294778.6,26862.0,27604.5,94.5,1.60112,5.9169,87.3,23570.8,24260.2,116893.5,6077124.2,1743.5,2163.2,1631.8,1815.3,-128.5,-317.7,18469.3,18724.0,15786.9,16108.0,63002.6,3591695.0,15156.2,15750.6,91.7,0.8782,6.19491,87.4,12992.0,13644.6,68725.3,3572930.0,13252.4,755501.1,3313.1,3313.1,94.1,2.68356,-2.33041,100.2,2794.8,2794.8,14083.0,732154.9,9324.0,9471.0,8496.4,8633.6,34622.5,1973787.1,8558.6,8655.6,96.1,-0.51558,1.58602,92.8,7796.7,7933.1,36035.2,1873415.5,358.2,358.2,322.2,322.2,765.4,765.4,699.7,699.7,407.2,407.2,377.4,377.4,30337.9,1729527.5,7474.1,7584.5,101.8,14.83902,-1.34327,109.0,6450.8,6504.2,29797.3,1549118.8,33107.6,1887421.4,8276.9,8276.9,100.0,4.13609,-8.16476,107.9,6845.5,6845.5,33117.4,1721723.8,17.54118,2310.0,278.7,219.3,59.7,-93.3,1370.1
2013-Q4,-567.7,-567.6,-187.0,-138.9,27061.5,27061.5,23149.4,23149.4,6701.1,5152.6,5393.6,4081.0,5556.9,5803.2,4912.4,5142.1,4161.9,4383.2,3771.9,3980.9,2316.9,2316.9,1984.7,2010.2,4808.9,4819.1,4179.8,4256.0,12486.5,12658.3,10858.7,11105.0,4593.3,4593.3,4098.2,4098.2,3084.4,3245.9,2580.7,2750.7,29210.7,28627.1,24980.0,24794.2,114508.4,6419200.1,29210.7,28627.1,95.8,2.20112,6.97856,89.2,24980.0,24794.2,119466.5,6210888.8,2149.2,2210.9,1830.6,1881.0,418.2,-32.4,19897.3,19438.7,16686.0,16497.2,67140.6,3763818.5,17527.0,16785.1,94.1,3.83155,7.6318,90.8,14732.1,14167.4,71358.6,3709828.7,9481.0,531493.6,2370.3,2370.3,96.3,-30.08734,3.03212,70.0,1954.0,1954.0,9845.8,511869.0,9462.9,9629.9,8513.4,8702.9,35788.9,2006281.0,8756.2,8947.2,98.3,1.01015,2.7081,93.8,7875.8,8013.3,36399.2,1892339.8,351.3,351.3,313.6,313.6,706.7,706.7,637.6,637.6,355.4,355.4,324.0,324.0,29080.2,1630200.9,7270.0,7270.1,102.6,-4.88406,16.34582,103.7,6138.4,6186.5,28342.0,1473458.8,31350.8,1757484.8,7837.7,7837.7,102.4,-7.59793,-14.06067,99.7,6325.4,6325.4,30601.1,1590908.4,17.83842,4368.5,773.7,740.8,291.6,484.9,4122.1
2014-Q1,-458.4,-692.8,-110.8,-372.7,27037.8,27037.8,23485.8,23485.8,4977.1,4928.8,4260.2,4073.6,6143.8,5885.1,5381.8,5155.0,4597.3,4410.4,4128.6,3960.1,2435.6,2435.6,2091.3,2024.4,5091.7,4890.6,4434.1,4182.7,13481.3,13224.5,11752.5,11407.8,4905.4,4905.4,4384.5,4384.5,3484.2,3428.6,2933.9,2840.6,30608.7,29407.2,25989.0,25081.5,117628.8,6468766.8,30608.7,29407.2,97.3,1.15901,6.51555,90.2,25989.0,25081.5,120851.1,6282873.4,3571.0,2243.7,2503.2,1920.4,775.6,-44.3,20068.4,20021.6,16963.0,16696.8,67985.8,3738747.9,17271.5,16996.5,94.8,0.48104,7.65447,91.2,14635.4,14235.5,71701.8,3727674.4,11187.6,615239.0,2796.9,2796.9,95.4,19.12505,-13.67648,83.4,2327.6,2327.6,11728.8,609764.2,10223.2,9640.2,9181.0,8727.1,36019.8,1980839.2,9362.1,9005.0,98.8,0.19095,0.14352,94.0,8421.5,8028.6,36468.7,1895953.2,388.0,388.0,343.3,343.3,861.1,861.1,759.5,759.5,473.1,473.1,416.2,416.2,29708.4,1633758.2,7661.4,7427.1,102.5,2.2913,14.85987,106.1,6590.2,6328.3,28991.4,1507220.2,32479.5,1786146.5,8119.9,8119.9,100.2,5.93762,-6.91967,105.6,6701.0,6701.0,32418.1,1685370.6,18.18412,5206.6,1248.7,913.6,371.9,519.2,4378.5
