country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
2014-Q2,-937.2,-797.1,-407.2,-236.8,28079.0,28079.0,23771.5,23771.5,4609.6,5074.4,3626.5,4017.0,6358.6,6261.3,5556.0,5404.1,4711.6,4666.9,4221.7,4154.8,2475.4,2475.4,2095.8,2061.1,5082.1,5120.8,4323.0,4380.2,14635.3,14865.8,12493.2,12684.7,6207.7,6207.7,5400.7,5400.7,3345.5,3537.2,2769.5,2903.9,29143.9,30102.0,25357.5,25655.8,120408.1,6606017.9,29143.9,30102.0,97.4,2.28966,7.44604,92.3,25357.5,25655.8,123618.2,6426729.6,1064.9,2248.5,1586.0,1979.2,-1051.9,-458.4,20527.7,20599.2,16957.3,17036.8,70246.5,3853972.2,17157.3,17561.6,96.3,1.69878,7.03518,92.8,14171.7,14477.4,72919.9,3790999.4,13481.5,739642.7,3370.4,3370.4,96.0,19.6761,2.34514,99.8,2785.6,2785.6,14036.6,729741.9,10605.4,10783.3,9265.8,9333.5,37010.6,2030530.6,9289.1,9252.6,100.0,1.4557,2.14686,95.3,8085.7,8145.4,36999.5,1923552.5,784.4,784.4,688.8,688.8,1316.3,1316.3,1180.1,1180.1,531.9,531.9,491.3,491.3,28836.1,1582050.1,7069.0,7209.0,98.4,1.05847,12.91567,107.2,6224.8,6395.2,29298.3,1523173.8,32024.7,1756986.7,8006.2,8006.2,99.8,-1.02875,0.88863,104.5,6632.0,6632.0,32084.6,1668032.3,18.22704,2858.2,-520.0,-69.8,32.9,-204.6,2448.5
2014-Q3,-1137.3,-1074.8,-551.0,-519.9,28706.1,28706.1,23793.6,23793.6,4043.5,5226.2,2994.9,4027.8,6170.1,6245.0,5365.8,5439.9,4764.7,4743.4,4237.6,4200.7,2463.9,2463.9,2049.1,2096.7,5176.0,5226.8,4328.3,4477.2,16028.6,15849.2,13383.7,13389.3,6951.2,6951.2,5927.7,5927.7,3901.4,3671.3,3127.7,2984.4,30539.8,30890.2,25622.4,26124.2,123561.0,6697141.3,30539.8,30890.2,98.2,1.8258,7.68364,94.0,25622.4,26124.2,125875.2,6544068.7,1833.7,2321.7,1828.9,2027.7,-470.4,-329.8,21428.2,21155.5,17204.1,17341.4,72597.9,3934885.3,17583.3,18149.5,97.8,1.80475,8.01827,94.4,14128.0,14738.6,74235.9,3859417.3,15379.5,833584.5,3844.9,3844.9,99.2,10.42675,10.06282,110.3,3076.1,3076.1,15500.1,805830.3,10719.4,10768.8,9299.2,9448.6,37797.2,2048649.6,9440.2,9449.3,100.3,1.89762,4.62464,97.1,8155.5,8300.0,37701.6,1960054.2,793.2,793.2,691.4,691.4,1279.1,1279.1,1143.6,1143.6,485.9,485.9,452.2,452.2,29334.2,1589948.4,7271.1,7333.6,101.7,-1.53877,-3.18782,105.6,6265.7,6296.8,28847.4,1499735.7,33633.6,1822975.9,8408.4,8408.4,102.0,2.78444,-0.42087,107.4,6816.7,6816.7,32978.0,1714477.6,18.44981,2085.7,15.5,-271.8,122.4,-162.0,2568.0
2014-Q4,-1038.3,-1066.1,-453.1,-413.2,29403.6,29403.6,24570.1,24570.1,6889.2,5292.7,5228.9,4010.6,5786.0,6067.7,5117.2,5418.3,4351.9,4606.3,3898.3,4157.2,2423.3,2423.3,2065.6,2090.5,5146.7,5306.0,4406.6,4522.6,14305.1,14374.2,12158.4,12191.5,5208.5,5208.5,4594.8,4594.8,3950.0,3859.7,3157.1,3074.2,31849.2,31518.7,26459.5,26525.0,126074.7,6747287.9,31849.2,31518.7,98.6,1.53396,6.9807,95.4,26459.5,26525.0,127806.1,6644452.2,2445.5,2458.4,1889.4,2050.0,931.8,372.3,21678.4,21583.7,17565.5,17476.8,71730.2,3838870.3,18542.9,17932.5,97.1,-0.51976,3.49151,93.9,15045.8,14662.0,73850.1,3839357.6,12541.9,671218.0,3135.5,3135.5,98.8,-18.08647,28.95567,90.3,2519.7,2519.7,12696.7,660084.1,10277.3,10493.5,8974.7,9187.2,37226.9,1992314.4,9094.8,9306.7,101.4,-2.59622,0.88923,94.6,7936.4,8084.5,36722.8,1909167.0,724.5,724.5,636.1,636.1,1182.5,1182.5,1038.4,1038.4,458.0,458.0,402.3,402.3,29193.7,1562394.0,7326.2,7298.4,99.7,1.5306,3.34124,107.2,6353.4,6393.2,29289.0,1522690.6,33458.2,1790620.7,8364.5,8364.5,101.6,-0.15041,7.60512,107.3,6806.5,6806.5,32928.4,1711898.9,18.68524,8840.2,1389.8,1485.6,774.6,1035.9,8175.9
2015-Q1,-610.4,-785.2,-143.2,-384.6,28854.1,28854.1,24986.1,24986.1,5393.7,5342.8,4206.7,4001.7,6376.3,6117.0,5827.7,5604.4,4955.4,4767.1,4481.8,4326.6,2428.3,2428.3,2141.8,2104.0,5671.3,5422.4,5019.0,4696.9,14655.8,14535.7,12809.9,12579.6,5266.1,5266.1,4814.0,4814.0,3718.4,3847.1,2976.9,3068.7,33146.7,32168.7,27837.3,26971.7,128674.6,6789380.0,33146.7,32168.7,99.0,1.6843,7.53622,97.1,27837.3,26971.7,129958.7,6756364.8,4292.6,2608.2,2851.2,2098.6,777.4,171.0,21856.8,22152.6,17941.2,17813.0,75318.9,3974124.6,19189.8,18829.7,98.1,4.00006,7.11596,97.7,15781.1,15248.5,76804.1,3992934.3,10667.6,562866.6,2666.9,2666.9,98.0,-14.27447,-7.2001,77.4,2160.1,2160.1,10884.3,565860.5,11122.9,10679.4,9868.3,9438.8,37981.1,2004030.7,9679.8,9495.3,101.3,2.05865,2.76994,96.6,8603.4,8251.0,37478.8,1948470.0,824.9,824.9,731.2,731.2,1443.1,1443.1,1264.9,1264.9,618.2,618.2,533.7,533.7,27181.4,1434199.3,6970.1,6795.4,98.3,-5.58516,-4.61607,101.2,6277.5,6036.1,27653.1,1437645.9,30322.1,1599913.3,7580.5,7580.5,97.6,-5.66717,-4.18233,101.2,6420.7,6420.7,31062.3,1614882.7,18.95233,7847.6,1395.6,1137.0,704.7,965.5,8200.6
2015-Q2,-866.8,-741.5,-424.4,-277.6,30728.7,30728.7,25601.9,25601.9,4993.7,5385.2,3712.7,4012.9,7046.6,6958.9,6086.4,5924.3,5307.5,5270.1,4662.2,4595.8,2532.5,2532.5,2182.5,2123.0,5537.5,5551.1,4752.4,4793.4,16155.8,16449.1,13620.3,13853.2,6906.6,6906.6,5949.8,5949.8,3711.8,3991.4,2918.1,3110.0,32435.4,33057.1,27282.8,27549.4,132228.3,6916405.8,32435.4,33057.1,99.6,2.14177,7.38075,99.1,27282.8,27549.4,132742.1,6901070.6,1706.8,2771.6,1691.1,2142.4,-204.3,224.9,22785.0,22869.3,18097.8,18259.1,78259.0,4093459.5,19149.0,19564.8,100.2,1.73542,7.15455,99.4,15179.3,15513.2,78137.0,4062228.3,14544.2,760759.1,3636.1,3636.1,98.9,35.10926,4.76717,104.6,2918.4,2918.4,14705.7,764530.0,10721.6,10786.4,9384.5,9428.1,38122.1,1994034.7,9610.3,9530.5,100.0,1.76679,3.08507,98.3,8383.0,8396.7,38141.0,1982895.4,649.1,649.1,586.6,586.6,1111.2,1111.2,1001.5,1001.5,462.1,462.1,414.9,414.9,27353.1,1430747.0,6712.9,6838.3,100.0,-1.07196,-6.62688,100.1,5824.6,5971.4,27356.7,1422234.8,30319.1,1585887.4,7579.8,7579.8,100.3,-2.67427,-5.77542,98.5,6249.0,6249.0,30231.6,1571696.4,19.11807,4268.9,257.8,418.1,639.8,412.0,4633.3
2015-Q3,-1081.8,-1039.0,-600.7,-573.5,30919.4,30919.4,25782.2,25782.2,4242.4,5469.4,3078.1,4035.5,6823.2,6909.6,5941.7,6038.0,5340.7,5316.4,4728.5,4694.3,2370.7,2370.7,2057.9,2124.1,5418.7,5643.9,4676.5,4881.3,17483.1,17464.9,14704.6,14762.1,7733.5,7733.5,6699.7,6699.7,4331.0,4087.5,3328.3,3181.1,33558.8,33913.8,27680.9,28058.0,135655.3,7020194.4,33558.8,33913.8,100.3,1.84622,7.40229,101.0,27680.9,28058.0,135192.8,7028479.5,2639.5,2926.4,1910.3,2167.8,301.6,273.5,23560.9,23521.1,18484.6,18604.5,79693.6,4124162.6,19304.2,19923.4,100.5,1.52529,6.8604,100.9,15131.3,15749.8,79328.8,4124189.0,17026.7,881134.2,4256.7,4256.7,100.8,14.90041,9.01155,120.2,3353.3,3353.3,16897.0,878448.1,10778.2,10928.3,9523.5,9721.3,38920.0,2014119.2,9603.2,9730.0,99.3,2.76193,3.95945,101.0,8443.6,8628.7,39194.4,2037661.6,653.2,653.2,595.0,595.0,1174.9,1174.9,1079.9,1079.9,521.8,521.8,484.9,484.9,27655.2,1431162.7,6871.0,6913.8,100.7,0.40784,-4.78087,100.5,5968.6,5995.8,27468.3,1428035.2,31811.1,1646230.7,7952.8,7952.8,100.1,5.12575,-3.62909,103.5,6569.3,6569.3,31781.2,1652257.7,19.32358,4170.9,823.3,389.6,758.4,304.9,4085.6
2015-Q4,-811.9,-840.2,-353.5,-309.4,32046.7,32046.7,26370.0,26370.0,7210.7,5624.8,5115.5,4020.0,6566.4,6890.1,5814.3,6161.6,5060.3,5354.9,4503.6,4800.9,2481.5,2481.5,2164.5,2174.8,5586.1,5786.6,4843.3,5001.2,15788.2,15786.3,13275.7,13285.3,5775.6,5775.6,5062.9,5062.9,4426.5,4224.2,3369.5,3221.2,34766.3,34836.2,28363.9,28628.3,139344.6,7129052.4,34766.3,34836.2,101.0,2.0325,7.92964,103.0,28363.9,28628.3,137940.6,7171333.2,2719.7,3062.5,2004.8,2231.5,62.8,-115.4,24463.1,24240.5,19062.5,18898.0,81384.5,4163737.3,20964.4,20346.1,101.3,1.29887,8.81396,102.2,16334.5,15954.3,80359.2,4177756.9,13994.6,715981.2,3498.6,3498.6,101.8,-18.64732,8.26516,97.8,2728.0,2728.0,13746.1,714641.1,11052.4,11224.9,9770.3,9971.6,40368.9,2065323.7,9919.4,10092.2,99.8,3.21204,10.15862,104.2,8748.5,8905.8,40453.4,2103112.0,618.9,618.9,566.7,566.7,1133.1,1133.1,1021.8,1021.8,514.2,514.2,455.1,455.1,26982.1,1380438.3,6773.8,6745.5,101.0,-2.70005,-8.74854,97.8,5789.8,5833.9,26726.6,1389477.5,30342.9,1552381.0,7585.7,7585.7,102.1,-6.4852,-9.74318,96.8,6143.3,6143.3,29720.1,1545105.5,19.54603,6957.5,577.0,1120.5,339.6,782.9,6375.5
2016-Q1,-402.2,-542.1,-34.0,-252.1,32050.2,32050.2,27164.5,27164.5,5828.6,5795.9,4255.1,4093.0,7315.5,6993.0,6617.3,6335.9,5753.4,5520.5,5144.1,4947.5,2526.1,2526.1,2248.4,2231.4,6402.9,5963.5,5656.0,5252.3,16380.1,16106.9,14043.6,13743.5,5845.7,5845.7,5235.5,5235.5,4131.4,4297.7,3152.2,3255.8,36958.1,35911.7,30367.4,29459.2,143646.7,7309986.9,36958.1,35911.7,101.2,2.90236,9.22251,106.0,30367.4,29459.2,141944.1,7379471.0,4908.0,3213.4,3221.8,2286.3,865.0,405.0,24816.8,24994.9,19497.4,19380.6,85719.1,4362131.6,21846.5,21429.8,102.5,4.02761,8.84278,106.3,17169.1,16596.9,83595.7,4346020.8,11881.3,604625.4,2970.3,2970.3,101.3,-14.65111,7.78949,83.5,2328.3,2328.3,11732.2,609938.2,11678.6,11291.1,10498.9,10056.3,40872.7,2079958.5,10438.0,10218.2,100.1,0.95241,8.96459,105.2,9346.7,8990.6,40838.6,2123142.3,703.6,703.6,647.3,647.3,1240.6,1240.6,1152.3,1152.3,537.0,537.0,505.0,505.0,27155.5,1381907.2,6928.8,6788.9,100.4,1.16172,-2.22771,98.9,6119.8,5901.7,27037.1,1405619.3,29323.9,1492252.8,7331.0,7331.0,98.5,0.17021,-4.15803,97.0,6153.8,6153.8,29770.7,1547735.4,19.65075,7341.9,1401.9,1131.8,910.0,1148.1,8511.2
2016-Q2,-555.0,-425.9,-243.4,-97.7,34002.0,34002.0,27987.3,27987.3,5730.9,6064.2,3896.1,4203.2,7463.5,7420.6,6679.6,6584.9,5760.0,5766.2,5120.4,5112.7,2735.4,2735.4,2345.4,2274.0,6071.2,6053.8,5200.5,5211.4,18072.2,18364.5,15066.2,15299.5,7830.0,7830.0,6751.5,6751.5,4171.0,4480.7,3114.2,3336.6,36397.7,37029.2,29650.9,29983.8,148117.0,7464812.6,36397.7,37029.2,102.5,1.78083,8.83655,107.9,29650.9,29983.8,144471.9,7510887.0,2347.3,3340.4,1783.6,2309.4,269.2,476.7,25099.2,25648.5,19225.7,19517.6,86891.4,4379161.2,21208.7,21722.9,103.7,0.24933,7.25288,106.6,16236.3,16638.3,83804.2,4356856.9,15561.8,784286.6,3890.5,3890.5,103.3,28.39049,2.4293,107.1,2989.3,2989.3,15063.0,783102.7,11584.3,11434.1,10191.8,10188.5,42786.4,2156350.6,10859.1,10696.6,99.1,5.72791,13.20586,111.2,9535.3,9505.6,43177.8,2244753.9,340.8,340.8,305.6,305.6,725.2,725.2,656.6,656.6,384.4,384.4,351.0,351.0,28708.2,1446838.8,7047.9,7177.1,101.5,4.66261,3.43987,103.5,6031.2,6176.8,28297.7,1471157.8,30411.7,1532690.5,7602.9,7602.9,100.2,1.96265,0.40819,98.9,6274.5,6274.5,30355.0,1578112.0,19.84202,4580.8,653.6,804.4,827.7,642.6,4484.2
2016-Q3,-800.9,-753.8,-447.2,-420.7,34264.4,34264.4,27919.9,27919.9,4855.6,6201.1,3267.7,4270.6,7255.8,7361.0,6387.7,6507.6,5758.5,5739.3,5089.7,5062.1,2625.0,2625.0,2228.4,2299.7,5946.2,6258.6,5038.2,5277.5,19528.0,19660.0,16036.1,16168.7,8740.5,8740.5,7450.2,7450.2,4841.2,4660.9,3547.7,3440.9,37541.2,38002.6,30357.6,30670.9,152010.5,7622823.5,37541.2,38002.6,102.9,2.29159,9.31249,110.4,30357.6,30670.9,147782.6,7683005.6,3242.3,3464.2,2153.7,2358.4,563.5,973.0,26541.7,26469.1,20016.4,20142.6,90765.3,4551579.6,21990.5,22691.3,104.7,3.46403,9.30099,110.3,16584.6,17214.7,86707.2,4507779.6,18204.9,912915.1,4551.2,4551.2,105.3,14.80144,2.34107,123.0,3431.8,3431.8,17292.5,899013.2,11236.8,11474.7,9815.4,10061.8,42819.2,2147239.2,10450.6,10704.8,100.4,-1.2679,8.76647,109.8,9139.3,9385.1,42630.4,2216292.7,340.7,340.7,303.8,303.8,786.2,786.2,676.0,676.0,445.5,445.5,372.3,372.3,29023.9,1455451.9,7208.9,7256.0,103.2,-0.56855,2.434,103.0,6115.2,6141.7,28136.8,1462793.6,32039.0,1606648.0,8009.7,8009.7,100.9,4.58816,-0.10527,103.4,6562.4,6562.4,31747.7,1650518.3,19.9415,3236.2,1009.0,468.3,1345.2,756.3,4763.5
2016-Q4,-1045.3,-1080.8,-607.7,-556.6,35381.3,35381.3,28356.1,28356.1,8013.2,6351.9,5492.0,4364.1,7207.1,7547.6,6311.5,6646.3,5549.5,5848.2,4875.5,5152.1,2743.6,2743.6,2324.3,2317.9,6192.4,6411.8,5228.1,5404.3,17417.3,17428.3,14228.3,14268.5,6191.1,6191.1,5323.7,5323.7,5033.8,4825.3,3676.6,3540.5,38750.1,38936.6,30796.2,31089.3,155746.6,7725277.7,38750.1,38936.6,104.0,1.36396,8.59625,111.9,30796.2,31089.3,149798.3,7787798.8,3324.1,3589.5,2107.3,2377.0,383.7,360.7,27945.3,27197.5,21063.4,20619.7,93228.4,4624278.7,24097.5,23307.1,105.0,2.36376,10.45,112.9,18165.6,17621.6,88756.7,4614332.5,15391.4,763436.9,3847.8,3847.8,105.4,-15.56153,6.22298,103.9,2897.8,2897.8,14601.5,759113.0,11466.4,11661.7,9979.8,10156.5,43533.1,2159312.4,10705.7,10883.3,101.0,1.07626,6.51576,111.0,9331.8,9486.1,43089.2,2240145.8,328.4,328.4,291.0,291.0,760.7,760.7,648.0,648.0,432.3,432.3,357.0,357.0,29591.1,1467767.1,7433.3,7397.8,103.5,1.58247,6.9425,104.6,6187.9,6238.9,28582.1,1485941.9,33914.4,1682207.4,8478.6,8478.6,103.2,3.5529,10.61767,107.1,6795.6,6795.6,32875.7,1709159.6,20.16064,7916.9,816.0,1650.9,717.7,1349.5,7644.5
2017-Q1,-317.0,-457.7,-33.5,-256.7,36004.3,36004.3,29019.5,29019.5,6586.9,6569.3,4604.3,4422.2,8235.9,7833.2,7126.3,6766.2,6269.2,5983.4,5461.9,5220.8,2704.7,2704.7,2266.3,2272.8,7181.7,6667.3,5997.0,5570.6,18476.8,18041.5,15022.6,14616.6,6352.7,6352.7,5404.3,5404.3,4942.3,5021.5,3621.4,3641.8,41227.7,39948.2,32277.3,31337.9,159792.7,7777175.3,41227.7,39948.2,105.8,0.79991,6.37747,112.8,32277.3,31337.9,150996.6,7850094.4,5207.6,3727.1,3439.2,2439.0,1845.8,968.0,27545.7,27816.8,20712.9,20738.5,94176.1,4583588.4,23968.6,23544.0,106.7,-0.53197,5.60892,112.3,18015.8,17527.8,88284.5,4589785.7,14308.2,696385.8,3577.0,3577.0,105.3,-6.92434,15.83951,96.7,2697.1,2697.1,13590.5,706549.4,12153.2,11870.2,10629.8,10210.0,44408.2,2161365.2,11371.2,11102.0,102.9,0.13503,5.65334,111.2,9869.3,9498.9,43147.4,2243170.7,370.9,370.9,326.0,326.0,782.0,782.0,760.6,760.6,411.1,411.1,434.6,434.6,30627.7,1490660.5,7797.6,7656.9,105.7,1.40727,7.20208,106.1,6549.9,6326.7,28984.3,1506853.1,32458.6,1579774.6,8114.7,8114.7,101.9,-3.12196,6.98213,103.7,6583.4,6583.4,31849.3,1655800.3,20.54637,8731.2,2256.9,1811.9,1402.6,1544.8,8839.2
2017-Q2,-1540.1,-1399.7,-1369.0,-1222.9,37075.2,37075.2,29381.1,29381.1,6207.3,6741.1,4133.3,4497.2,7776.7,7804.2,6652.1,6680.5,5884.9,5952.8,5119.9,5203.8,2880.4,2880.4,2354.0,2338.8,6918.3,6872.5,5791.2,5773.6,20210.8,20450.6,16241.6,16411.9,8441.8,8441.8,6941.0,6941.0,4850.8,5136.3,3509.4,3697.3,40089.2,40807.9,31463.4,31983.2,163231.5,7937549.8,40089.2,40807.9,105.9,2.059,6.6682,115.1,31463.4,31983.2,154105.6,8011728.1,2961.2,3891.9,1912.6,2496.4,582.0,758.3,28436.7,28528.4,21265.3,21290.2,96512.3,4693158.5,23588.6,24128.1,106.5,2.62767,8.11441,115.3,17632.2,17988.4,90604.4,4710390.3,19392.5,943007.6,4848.1,4848.1,105.9,34.70281,21.53475,130.2,3633.1,3633.1,18306.8,951741.9,12610.5,12435.1,10808.7,10796.9,45007.3,2188596.0,11251.6,11251.8,103.2,1.08261,1.01132,112.4,9637.1,9601.7,43614.5,2267455.6,544.7,544.7,478.4,478.4,1358.9,1358.9,1171.6,1171.6,814.2,814.2,693.2,693.2,30902.2,1502697.1,7585.2,7725.5,105.1,1.40063,3.86095,107.5,6269.3,6415.3,29390.3,1527958.5,36500.9,1774951.4,9125.2,9125.2,98.8,16.02312,21.73479,120.4,7638.3,7638.3,36952.6,1921111.3,20.56447,7918.2,1396.2,1434.8,1451.5,1504.6,9142.3
2017-Q3,-927.9,-874.2,-856.2,-831.6,37738.0,37738.0,29466.7,29466.7,5511.6,7009.8,3489.6,4563.4,8133.8,8261.0,6924.9,7034.3,6385.6,6374.1,5534.2,5513.5,2812.6,2812.6,2266.5,2378.7,6759.5,7095.9,5579.7,5843.2,21280.0,21501.2,16785.7,16992.6,9148.6,9148.6,7408.3,7408.3,5371.9,5256.7,3797.7,3741.1,41572.5,41995.4,31972.0,32510.5,167981.7,8106121.3,41572.5,41995.4,107.2,1.64884,5.99796,117.0,31972.0,32510.5,156646.6,8143828.9,3836.0,4065.9,2356.6,2560.3,1104.8,1002.0,28806.0,29184.4,21073.2,21371.7,98228.4,4740107.3,23763.1,24557.1,108.0,0.42436,4.93813,115.8,17389.5,18064.7,90988.9,4730379.6,20171.6,973399.7,5042.9,5042.9,108.7,1.39193,7.33875,132.0,3683.6,3683.6,18561.6,964989.5,12589.6,12882.1,10752.9,11083.2,47039.0,2269911.6,11410.9,11759.7,103.0,4.67086,7.08717,117.6,9725.4,10050.2,45651.7,2373365.2,591.1,591.1,517.1,517.1,1178.7,1178.7,1027.5,1027.5,587.6,587.6,510.4,510.4,31605.2,1525140.0,7847.6,7901.3,107.4,0.14122,4.60234,107.7,6399.9,6424.4,29431.8,1530116.4,35102.2,1693890.5,8775.5,8775.5,100.0,-5.00429,10.56971,114.3,7256.0,7256.0,35103.4,1824973.3,20.72282,6039.7,1692.4,918.8,1512.4,1026.5,7116.0
2017-Q4,-1528.3,-1583.8,-1286.5,-1232.3,39915.7,39915.7,30328.0,30328.0,9149.4,7216.9,5812.2,4626.1,8120.7,8468.1,6836.4,7138.4,6253.4,6559.2,5375.2,5624.8,3064.0,3064.0,2439.9,2419.8,7091.6,7320.8,5786.4,5973.9,19581.7,19585.7,15239.4,15283.3,6824.9,6824.9,5501.2,5501.2,5665.1,5439.9,3951.9,3808.2,43391.9,43273.6,32849.9,33121.6,173094.5,8338887.6,43391.9,43273.6,108.5,1.87953,6.5371,119.2,32849.9,33121.6,159590.8,8296894.8,4107.9,4248.8,2386.2,2627.5,1042.4,882.0,30655.4,30054.6,22120.3,21792.7,101287.8,4879571.8,26207.8,25321.9,109.4,1.75713,4.31625,117.8,18920.4,18382.2,92587.7,4813498.4,17790.4,857057.1,4447.6,4447.6,110.3,-13.13302,10.42589,114.7,3199.9,3199.9,16123.9,838257.3,13222.4,13411.6,11134.1,11293.8,48798.7,2350895.3,12098.9,12199.7,103.7,3.04178,9.16959,121.2,10196.4,10355.9,47040.3,2445557.8,578.8,578.8,502.2,502.2,1123.5,1123.5,937.6,937.6,544.7,544.7,435.4,435.4,32466.2,1564067.8,8172.0,8116.5,108.7,1.50388,4.52142,109.3,6466.8,6521.0,29874.4,1553127.5,38801.2,1869261.2,9700.3,9700.3,103.4,6.85299,14.09341,122.2,7753.3,7753.3,37509.0,1950038.5,20.75751,11552.7,1587.0,2309.3,1317.5,1913.7,11473.5
